,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,B-n31-k5,672,682.7779642373243,683.1021957034359,682.8103873839354,0.09726943983346246,3.8659999999999997
1,B-n34-k5,788,926.9787120960675,926.9787120960675,926.9787120960676,1.1368683772161603e-13,4.047000000000001
2,B-n35-k5,955,991.1560534987852,1009.6880477551886,1006.0374007732559,5.053676117442387,3.7640000000000002
3,B-n38-k6,805,830.5965020518261,834.8822298083628,831.3622537122086,1.5450781980232942,3.897
4,B-n39-k5,549,565.8295143113316,567.0010871865854,566.2356614681438,0.4142171608357216,4.216
5,B-n41-k6,829,893.8493467560528,895.3718207430605,895.2195733443598,0.4567421961023229,4.488000000000001
6,B-n43-k6,742,758.4650293954959,758.4650293954959,758.4650293954958,1.1368683772161603e-13,4.7700000000000005
7,B-n44-k7,909,958.0746714984065,958.0746714984065,958.0746714984065,0.0,4.548
8,B-n45-k5,751,757.7651032921578,757.7651032921578,757.7651032921578,0.0,5.336
9,B-n45-k6,678,726.6490478029386,733.8196465271158,728.800227420192,3.285981143169545,5.952
10,B-n50-k7,741,749.1156985817249,750.0687797777848,749.5250641648815,0.412112147339496,5.196
11,B-n50-k8,1313,1353.4695897831275,1362.7560124923693,1358.197597179834,3.3664964817065917,5.4670000000000005
12,B-n51-k7,1032,1179.7495579533554,1188.1383998821586,1182.5257567104322,2.592411943805729,5.947999999999999
13,B-n52-k7,747,803.6603088772985,807.9495603741776,805.6749319115904,1.368533396622924,5.1450000000000005
14,B-n56-k7,707,747.8508102880314,747.8508102880314,747.8508102880314,0.0,6.156999999999999
15,B-n57-k7,1153,1287.53235218128,1287.53235218128,1287.5323521812802,2.2737367544323206e-13,5.734
16,B-n57-k9,1598,1648.5876220679459,1663.6069662612283,1655.0335511107162,4.02825714033111,3.403
17,B-n63-k10,1537,1630.515093599776,1640.6363867428215,1633.905639180766,3.607986137962856,3.772
18,B-n64-k9,861,923.8984489552328,924.7472401198772,924.0271637759246,0.2429136096674598,4.003
19,B-n66-k9,1374,1360.1787528454904,1362.905877631147,1362.55373122153,0.8020525182717619,3.179
20,B-n67-k10,1033,1098.4732049046786,1111.4217849297254,1103.215261557295,3.176561569100772,3.2340000000000004
21,B-n68-k9,1304,1316.9735565663948,1323.4350208224153,1319.4102099182194,1.728074678934022,2.917
22,B-n78-k10,1266,1322.687861463549,1328.080352247776,1323.498875693907,1.546465708986213,3.342
