,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
20,A-n62-k8,1290,1623.4620166068446,1865.5278031836524,1731.3823249433735,61.832660948879614,1.688
21,A-n63-k10,1315,1601.6621699481846,1893.7229638954348,1762.0891906374045,64.1976221186653,1.8789999999999998
22,A-n63-k9,1634,2006.6921320866404,2247.0004418975545,2103.0047771344807,56.17481959974335,1.8733333333333333
23,A-n64-k9,1402,1715.3030646985653,2034.23719273264,1881.4861737612434,68.98417796660351,1.7983333333333331
24,A-n65-k9,1177,1524.1815373667764,1761.1242290283303,1624.656218853897,51.17702124495055,1.9946666666666668
25,A-n69-k9,1168,1524.005406445273,1844.1668080516945,1684.246600440726,83.80029402000652,1.8876666666666673
26,A-n80-k10,1764,2339.5645963808397,2612.882182530616,2464.1800416087704,71.78258132358539,2.021
27,B-n31-k5,672,696.7671324336532,815.3044014856848,725.9653872363392,21.299430210105662,1.260333333333333
28,B-n34-k5,788,817.0346912872388,938.7572040878711,885.1039456109327,30.35156029757505,1.2190000000000003
29,B-n35-k5,955,999.370373633222,1228.7267275878992,1060.16041014406,47.140134539009615,1.2689999999999997
30,B-n38-k6,805,852.2911747797309,948.6220840239305,896.5212313641417,25.919382138149313,1.4
31,B-n39-k5,549,631.5566581205446,794.8856551570478,694.256704801829,45.18155075819047,1.3153333333333335
32,B-n41-k6,829,890.4737002586693,1279.9578474528455,1042.7028735866866,81.03346373796924,1.3593333333333333
33,B-n43-k6,742,833.4945362412957,974.2470454478142,895.159534365239,29.601457559925464,1.4146666666666665
34,B-n44-k7,909,998.6726096830441,1166.940343684411,1094.0346736554704,37.64529050202591,1.4556666666666664
35,B-n45-k5,751,846.3465132800567,1083.6008205782741,936.9313778468718,59.33604583784254,1.4466666666666663
36,B-n45-k6,678,766.7685978933853,890.1708951882342,825.9545690358094,29.92663972332898,1.5156666666666667
37,B-n50-k7,741,819.5391278099275,1067.8604772084789,927.1587582706811,54.959176447812666,1.562
38,B-n50-k8,1313,1399.7134575271493,1640.571033225095,1509.2887119273926,45.93561171526612,1.586
39,B-n51-k7,1032,1135.9903780781963,1766.2697343787886,1267.2006280025482,119.48487748918191,1.6276666666666668
40,B-n52-k7,747,840.6203799013068,1059.3469753461352,943.6327466288088,50.84516749617801,1.601333333333333
41,B-n56-k7,707,817.2510182120775,980.9034797248181,894.4066709950707,46.43088888336308,1.616
42,B-n57-k7,1153,1327.5044447386233,1618.400620167449,1463.3497117956933,75.23695193849252,1.7076666666666667
43,B-n57-k9,1598,1767.11228551424,2001.812825758436,1882.3273278660329,60.96715560076043,1.7446666666666661
44,B-n63-k10,1537,1782.5123224659762,2230.426870045385,1939.4070496101465,95.3687289290094,1.9193333333333336
45,B-n64-k9,861,1029.5547114922579,1252.932751373865,1113.4670457607162,57.84000093194653,1.926666666666667
46,B-n66-k9,1374,1587.5627321827938,1858.7756525279472,1736.036576478393,69.0098587016845,1.8826666666666667
47,B-n67-k10,1033,1258.7396597494785,1587.8561506594851,1372.7693366976644,72.14855642109214,1.940333333333334
48,B-n68-k9,1304,1520.7312658791996,1852.5154201936089,1663.2539465577881,82.95351040781651,1.8416666666666666
49,B-n78-k10,1266,1595.640520619096,1900.9220701325287,1745.4989071316718,71.56825661033663,2.0006666666666666
50,P-n101-k4,681,1250.9397509779517,1481.3369911716459,1346.6216393055106,52.06834205132698,2.0479999999999996
51,P-n16-k8,435,451.33508020861797,487.0822832921279,463.0543329438032,9.733880191504783,1.246
52,P-n19-k2,212,253.95413173513168,320.27448652220477,287.6376215993908,18.4142080846642,0.8546666666666666
53, P-n20-k2,220,266.9000458748512,338.70565354593793,298.9508262649442,18.218649237452116,0.8726666666666668
54,P-n21-k2,211,253.8909932884576,310.1315320156592,282.60306976239735,17.765586763929686,0.924
55,P-n22-k2,216,253.50716333233964,358.13786771330126,313.8089057108003,22.358586383361192,0.8983333333333334
56,P-n22-k8,603,595.022534580263,684.0837038656184,640.3386916118817,19.163312355746463,1.3723333333333334
57,P-n23-k8,554,544.9920209864222,607.429793891858,573.8527772567329,18.273783287306383,1.337
58,P-n40-k5.vrp,458,528.3640580246176,647.0049354396347,589.9170061843648,28.178774248958334,1.3203333333333334
59,P-n45-k5,510,640.5177371771144,769.4235773469086,700.1149680541953,32.654020276953545,1.3356666666666668
60,P-n50-k10,696,784.9059339367298,895.8465583493371,846.6789604079921,32.62068469233709,1.8113333333333337
61, P-n50-k7,554,671.6120777441022,798.9271113852806,734.3979052627905,27.89794655186017,1.5149999999999997
62,P-n50-k8,649,724.4230149730414,835.0608741167592,795.3097742468489,28.057029775783533,1.6586666666666667
63,P-n51-k10,745,859.4679269981827,983.8745114913437,921.2073526850712,26.478578261492125,1.8106666666666664
64,P-n55-k10,669,847.265257399055,993.0330384064539,906.6536916509796,30.401519366171836,1.7629999999999997
65,P-n55-k15,856,1085.3929995600272,1274.0677347662447,1149.788428330759,43.76693275161351,2.2986666666666666
66,P-n55-k7,524,709.6471114089405,787.163902450505,742.2671010682532,21.99898467953896,1.6580000000000004
67,P-n55-k8,576,728.8693891862193,849.7902354784908,798.3231452738643,35.22449628397296,1.6023333333333334
68,P-n60-k10,706,923.925010471443,1142.4449449893932,1005.1107245889451,63.50581536555769,1.8703333333333332
69,P-n60-k15,905,1156.2490690474651,1292.536697630071,1204.0438217163692,32.10132531914946,2.291
70,P-n65-k10,792,998.808632448579,1207.11241693592,1092.2232435373865,50.963370501398735,1.921
71,P-n70-k10,834,1061.6875822662946,1214.3831243452169,1122.8349614443416,36.424959631623715,2.010666666666667
72,P-n76-k4,589,1009.322559833857,1242.9888592607213,1131.9989864928227,46.95386648901585,1.5673333333333332
73,P-n76-k5,631,989.0487327011526,1271.2494445933762,1103.0508076438757,91.15703084243826,1.7
