,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
58,P-n40-k5.vrp,458,571.578845321578,757.2953994701716,650.235300811871,39.6807385808972,1.6523333333333334
59,P-n45-k5,510,684.4028846169556,855.0803403757092,742.6386897795842,40.38253081174567,1.6813333333333333
60,P-n50-k10,696,808.3295555542426,967.3019014011868,881.0229177078695,34.591340838430305,2.0903333333333327
61, P-n50-k7,554,698.9042394383791,849.2282056764722,761.3616734653828,38.188483649915874,1.8523333333333336
62,P-n50-k8,649,724.3531854504224,904.9341134614544,814.8357519185416,38.06021579218776,1.9773333333333332
63,P-n51-k10,745,889.673316346285,1107.2044409849698,957.1732439760682,40.995270302293875,2.091333333333333
64,P-n55-k10,669,840.2417699861453,981.6097919994097,898.995720324138,38.514789358692596,2.089666666666667
65,P-n55-k15,856,1053.1128341363317,1187.2003028432252,1107.862833332684,30.250632095505168,2.6510000000000007
66,P-n55-k7,524,740.592281940411,892.9120569362159,819.3346406062169,43.70426409022525,1.913
67,P-n55-k8,576,724.30221071743,925.153741957801,832.0774697793838,47.88058271135891,1.8916666666666666
68,P-n60-k10,706,932.3432567292898,1125.5805019580976,1010.00459384291,42.517993477085945,2.1713333333333336
69,P-n60-k15,905,1103.68802188379,1236.4951862049736,1170.4457726469197,37.203744038628294,2.584333333333334
70,P-n65-k10,792,1016.6102597006007,1215.3028210836264,1114.5426644880981,50.538353736576774,2.1839999999999997
71,P-n70-k10,834,1123.1037751076765,1316.9027617654679,1187.6034719275006,45.517917648567156,2.2703333333333333
72,P-n76-k4,589,1012.9919165881287,1200.480043683248,1109.3546739176495,50.33777741072658,2.0119999999999996
73,P-n76-k5,631,1061.2235785902806,1311.254176660175,1151.270809746983,57.328636684578925,2.025
