,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
52,P-n19-k2,212,220.64313526472105,301.603535290954,250.64409197420702,20.447213681106337,0.7126666666666666
53, P-n20-k2,220,217.41558334616656,281.3100515470442,237.29496388029256,16.011836441230592,0.7206666666666668
54,P-n21-k2,211,212.71153970290385,289.0129823467894,233.0102373212688,17.311215152549572,0.8376666666666667
55,P-n22-k2,216,217.85215074022966,267.6314271906464,237.67947344569868,15.832528631975057,0.7453333333333334
56,P-n22-k8,603,600.0959032843333,727.8994533779583,672.7156238298618,28.11477645550416,1.307
57,P-n23-k8,554,550.1792475486434,639.4131227605717,599.5058553505985,20.612958735166018,1.3016666666666665
58,P-n40-k5.vrp,458,506.8215262386516,614.2587228066127,549.0181078689046,25.73848598567505,1.1843333333333332
59,P-n45-k5,510,561.3541774824268,708.7773638063859,624.6085420746743,37.562229880946944,1.248
60,P-n50-k10,696,749.9389148063362,905.5802449324087,819.1251716959595,31.023461017997523,1.755666666666667
61, P-n50-k7,554,600.5287182787068,753.3676969355079,670.0099487049248,33.563107201872064,1.7823333333333333
62,P-n50-k8,649,682.6189694420606,807.6940715533798,740.7874537871484,31.453252490268103,1.7676666666666667
63,P-n51-k10,745,836.2950262656814,943.2684431664495,882.5148367281761,29.569361679361734,1.8483333333333334
64,P-n55-k10,669,751.8890074764589,917.9822269055796,827.3367307249792,38.85925785056628,1.8083333333333336
65,P-n55-k15,856,1050.2161663457748,1210.7064183006678,1109.5742044371175,37.582174072926605,2.3426666666666667
66,P-n55-k7,524,620.9416495948399,723.6455705223997,681.0194790084645,30.444796749782977,1.5103333333333329
67,P-n55-k8,576,638.9201807945271,818.494748011959,701.8171726366535,41.84510898940795,1.4573333333333338
68,P-n60-k10,706,874.7261104284245,1113.3197236301164,931.2182727194238,47.669238112816345,1.8373333333333333
69,P-n60-k15,905,1085.4066823394726,1201.0142898053382,1142.131001232802,31.602160167585872,2.2569999999999997
70,P-n65-k10,792,932.7721556958259,1089.6299137112856,1005.9679345787629,40.083890607117866,1.8733333333333335
71,P-n70-k10,834,956.1100013476001,1240.848282365048,1044.1010275638673,59.99361886353813,1.8923333333333332
72,P-n76-k4,589,846.4073330341145,1084.7797407001951,967.6735529120069,59.12221501532783,1.4246666666666665
73,P-n76-k5,631,825.5226712419535,1103.057416994338,983.0721391007235,77.34352123719192,1.5476666666666665
