,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
313,A-n44-k6,1079.98524022276,937,2.05,"2-opt, reinsertion, swap-2-2"
314,A-n44-k6,1066.4317923057347,937,1.95,"2-opt, reinsertion, swap-2-2"
315,A-n44-k6,1106.5066415863541,937,2.19,"2-opt, reinsertion, swap-2-2"
316,A-n44-k6,1104.2678763471642,937,2.01,"2-opt, reinsertion, swap-2-2"
317,A-n44-k6,1084.7238810121667,937,2.24,"2-opt, reinsertion, swap-2-2"
318,A-n44-k6,1111.284306621436,937,2.16,"2-opt, reinsertion, swap-2-2"
319,A-n44-k6,1093.8724634261293,937,2.17,"2-opt, reinsertion, swap-2-2"
320,A-n44-k6,1083.7167256078515,937,2.0,"2-opt, reinsertion, swap-2-2"
321,A-n44-k6,1092.0658096426516,937,2.05,"2-opt, reinsertion, swap-2-2"
322,A-n44-k6,1034.634798094158,937,2.01,"2-opt, reinsertion, swap-2-2"
323,A-n44-k6,1190.4962272276628,937,2.09,"2-opt, reinsertion, swap-2-2"
324,A-n44-k6,1154.5677965393163,937,2.16,"2-opt, reinsertion, swap-2-2"
325,A-n44-k6,1159.570946431798,937,2.34,"2-opt, reinsertion, swap-2-2"
326,A-n44-k6,1195.4718540372464,937,2.15,"2-opt, reinsertion, swap-2-2"
327,A-n44-k6,1110.154007428945,937,2.28,"2-opt, reinsertion, swap-2-2"
328,A-n44-k6,1068.857463461046,937,2.06,"2-opt, reinsertion, swap-2-2"
329,A-n44-k6,1162.5146802779977,937,2.2,"2-opt, reinsertion, swap-2-2"
330,A-n45-k6,1015.5414929319189,944,2.1,"2-opt, reinsertion, swap-2-2"
331,A-n45-k6,1221.955757304942,944,2.07,"2-opt, reinsertion, swap-2-2"
332,A-n45-k6,1123.5229250399361,944,2.16,"2-opt, reinsertion, swap-2-2"
333,A-n45-k6,1051.9601426576382,944,2.18,"2-opt, reinsertion, swap-2-2"
334,A-n45-k6,1173.6610522811648,944,2.19,"2-opt, reinsertion, swap-2-2"
335,A-n45-k6,1076.2075191578951,944,2.19,"2-opt, reinsertion, swap-2-2"
336,A-n45-k6,1100.7794423710068,944,2.18,"2-opt, reinsertion, swap-2-2"
337,A-n45-k6,1107.6776481231204,944,2.13,"2-opt, reinsertion, swap-2-2"
338,A-n45-k6,1296.5675104594043,944,2.16,"2-opt, reinsertion, swap-2-2"
339,A-n45-k6,1176.0341520167324,944,2.28,"2-opt, reinsertion, swap-2-2"
340,A-n45-k6,1176.356133323448,944,2.34,"2-opt, reinsertion, swap-2-2"
341,A-n45-k6,1165.6831196707303,944,2.23,"2-opt, reinsertion, swap-2-2"
342,A-n45-k6,1060.5237607222682,944,2.17,"2-opt, reinsertion, swap-2-2"
343,A-n45-k6,1025.0775715398295,944,2.13,"2-opt, reinsertion, swap-2-2"
344,A-n45-k6,1110.2158137890428,944,2.2,"2-opt, reinsertion, swap-2-2"
345,A-n45-k6,1040.4075858035324,944,2.13,"2-opt, reinsertion, swap-2-2"
346,A-n45-k6,1056.1123193562314,944,2.2,"2-opt, reinsertion, swap-2-2"
347,A-n45-k6,1272.886622561687,944,2.1,"2-opt, reinsertion, swap-2-2"
348,A-n45-k6,1158.2272739185985,944,2.24,"2-opt, reinsertion, swap-2-2"
349,A-n45-k6,1123.6164689449079,944,2.16,"2-opt, reinsertion, swap-2-2"
350,A-n45-k6,1064.3920664495022,944,2.18,"2-opt, reinsertion, swap-2-2"
351,A-n45-k6,1115.0364314630544,944,2.09,"2-opt, reinsertion, swap-2-2"
352,A-n45-k6,1012.8119877327645,944,2.19,"2-opt, reinsertion, swap-2-2"
353,A-n45-k6,1171.9053449295227,944,2.14,"2-opt, reinsertion, swap-2-2"
354,A-n45-k6,1087.3913857319094,944,2.2,"2-opt, reinsertion, swap-2-2"
355,A-n45-k6,1071.4002128899122,944,2.34,"2-opt, reinsertion, swap-2-2"
356,A-n45-k6,1167.3354262455646,944,2.21,"2-opt, reinsertion, swap-2-2"
357,A-n45-k6,1107.3262390283385,944,2.19,"2-opt, reinsertion, swap-2-2"
358,A-n45-k6,1069.5430579556546,944,2.18,"2-opt, reinsertion, swap-2-2"
359,A-n45-k6,1109.3033507264095,944,2.19,"2-opt, reinsertion, swap-2-2"
360,A-n45-k7,1339.222405466773,1146,2.11,"2-opt, reinsertion, swap-2-2"
361,A-n45-k7,1289.9545259216002,1146,2.14,"2-opt, reinsertion, swap-2-2"
362,A-n45-k7,1342.4693397368824,1146,2.16,"2-opt, reinsertion, swap-2-2"
363,A-n45-k7,1278.5599148633728,1146,2.19,"2-opt, reinsertion, swap-2-2"
364,A-n45-k7,1346.0162933111615,1146,2.13,"2-opt, reinsertion, swap-2-2"
365,A-n45-k7,1303.4822039991302,1146,2.13,"2-opt, reinsertion, swap-2-2"
366,A-n45-k7,1342.3764391893665,1146,2.07,"2-opt, reinsertion, swap-2-2"
367,A-n45-k7,1276.6648376834805,1146,2.14,"2-opt, reinsertion, swap-2-2"
368,A-n45-k7,1346.5277211315847,1146,2.14,"2-opt, reinsertion, swap-2-2"
369,A-n45-k7,1245.8673543526452,1146,2.1,"2-opt, reinsertion, swap-2-2"
370,A-n45-k7,1302.8902426328154,1146,2.12,"2-opt, reinsertion, swap-2-2"
371,A-n45-k7,1321.4296949613895,1146,2.55,"2-opt, reinsertion, swap-2-2"
372,A-n45-k7,1253.8809870807484,1146,2.28,"2-opt, reinsertion, swap-2-2"
373,A-n45-k7,1306.539778336202,1146,2.17,"2-opt, reinsertion, swap-2-2"
374,A-n45-k7,1237.5629367565239,1146,2.16,"2-opt, reinsertion, swap-2-2"
375,A-n45-k7,1259.7016495099995,1146,2.18,"2-opt, reinsertion, swap-2-2"
376,A-n45-k7,1327.1504620079172,1146,2.13,"2-opt, reinsertion, swap-2-2"
377,A-n45-k7,1360.0824632405975,1146,2.12,"2-opt, reinsertion, swap-2-2"
378,A-n45-k7,1338.2445708121636,1146,2.13,"2-opt, reinsertion, swap-2-2"
379,A-n45-k7,1414.9998453005687,1146,2.23,"2-opt, reinsertion, swap-2-2"
380,A-n45-k7,1269.1444811140846,1146,2.11,"2-opt, reinsertion, swap-2-2"
381,A-n45-k7,1359.2444851498692,1146,2.13,"2-opt, reinsertion, swap-2-2"
382,A-n45-k7,1324.2370608704823,1146,2.11,"2-opt, reinsertion, swap-2-2"
383,A-n45-k7,1353.221018743026,1146,2.13,"2-opt, reinsertion, swap-2-2"
384,A-n45-k7,1298.759847803883,1146,2.05,"2-opt, reinsertion, swap-2-2"
385,A-n45-k7,1292.9521362893254,1146,2.14,"2-opt, reinsertion, swap-2-2"
386,A-n45-k7,1300.9006158789853,1146,2.09,"2-opt, reinsertion, swap-2-2"
387,A-n45-k7,1248.1568632040594,1146,2.29,"2-opt, reinsertion, swap-2-2"
388,A-n45-k7,1300.3200817249578,1146,2.29,"2-opt, reinsertion, swap-2-2"
389,A-n45-k7,1265.3977472081724,1146,2.15,"2-opt, reinsertion, swap-2-2"
390,A-n46-k7,1046.6019667474752,914,2.17,"2-opt, reinsertion, swap-2-2"
391,A-n46-k7,1042.1678795387081,914,2.07,"2-opt, reinsertion, swap-2-2"
392,A-n46-k7,1024.870415652256,914,2.11,"2-opt, reinsertion, swap-2-2"
393,A-n46-k7,1050.8369315934174,914,2.16,"2-opt, reinsertion, swap-2-2"
394,A-n46-k7,1044.4199730812034,914,2.14,"2-opt, reinsertion, swap-2-2"
395,A-n46-k7,1187.0496103170433,914,2.01,"2-opt, reinsertion, swap-2-2"
396,A-n46-k7,1070.081556278631,914,2.13,"2-opt, reinsertion, swap-2-2"
397,A-n46-k7,1110.5724155950659,914,2.18,"2-opt, reinsertion, swap-2-2"
398,A-n46-k7,1010.3653248551293,914,2.18,"2-opt, reinsertion, swap-2-2"
399,A-n46-k7,1026.2669127425609,914,2.19,"2-opt, reinsertion, swap-2-2"
400,A-n46-k7,1058.3230719146782,914,2.17,"2-opt, reinsertion, swap-2-2"
401,A-n46-k7,1044.25119030815,914,2.17,"2-opt, reinsertion, swap-2-2"
402,A-n46-k7,1259.0880284761035,914,2.12,"2-opt, reinsertion, swap-2-2"
403,A-n46-k7,1109.708770534637,914,2.34,"2-opt, reinsertion, swap-2-2"
404,A-n46-k7,1078.900225956617,914,2.3,"2-opt, reinsertion, swap-2-2"
405,A-n46-k7,1079.5416061530386,914,2.12,"2-opt, reinsertion, swap-2-2"
406,A-n46-k7,1109.8713366218221,914,2.19,"2-opt, reinsertion, swap-2-2"
407,A-n46-k7,1013.2726377422758,914,2.17,"2-opt, reinsertion, swap-2-2"
408,A-n46-k7,1105.1057310644883,914,2.17,"2-opt, reinsertion, swap-2-2"
409,A-n46-k7,1069.2242399218921,914,2.11,"2-opt, reinsertion, swap-2-2"
410,A-n46-k7,1003.1061961714731,914,2.29,"2-opt, reinsertion, swap-2-2"
411,A-n46-k7,1030.0930883606939,914,2.18,"2-opt, reinsertion, swap-2-2"
412,A-n46-k7,1047.38825692504,914,2.12,"2-opt, reinsertion, swap-2-2"
413,A-n46-k7,1063.0939118727686,914,2.27,"2-opt, reinsertion, swap-2-2"
414,A-n46-k7,1058.4221664738782,914,2.3,"2-opt, reinsertion, swap-2-2"
415,A-n46-k7,1072.1532461857398,914,2.18,"2-opt, reinsertion, swap-2-2"
416,A-n46-k7,1069.586397373898,914,2.18,"2-opt, reinsertion, swap-2-2"
417,A-n46-k7,1059.1752488441687,914,2.2,"2-opt, reinsertion, swap-2-2"
418,A-n46-k7,1166.1986966883849,914,2.2,"2-opt, reinsertion, swap-2-2"
419,A-n46-k7,1060.3483515554558,914,2.34,"2-opt, reinsertion, swap-2-2"
420,A-n48-k7,1247.867865114881,1073,2.33,"2-opt, reinsertion, swap-2-2"
421,A-n48-k7,1242.418748441999,1073,2.26,"2-opt, reinsertion, swap-2-2"
422,A-n48-k7,1237.4702730717318,1073,2.19,"2-opt, reinsertion, swap-2-2"
423,A-n48-k7,1269.2341135346992,1073,2.16,"2-opt, reinsertion, swap-2-2"
424,A-n48-k7,1247.8618943443705,1073,2.18,"2-opt, reinsertion, swap-2-2"
425,A-n48-k7,1230.6133109990874,1073,2.2,"2-opt, reinsertion, swap-2-2"
426,A-n48-k7,1193.9146883173335,1073,2.12,"2-opt, reinsertion, swap-2-2"
427,A-n48-k7,1360.363076443452,1073,2.12,"2-opt, reinsertion, swap-2-2"
428,A-n48-k7,1342.1295058497374,1073,2.25,"2-opt, reinsertion, swap-2-2"
429,A-n48-k7,1318.251589952658,1073,2.15,"2-opt, reinsertion, swap-2-2"
430,A-n48-k7,1190.1604791709574,1073,2.19,"2-opt, reinsertion, swap-2-2"
431,A-n48-k7,1306.3780152099866,1073,2.11,"2-opt, reinsertion, swap-2-2"
432,A-n48-k7,1224.0010315685151,1073,2.18,"2-opt, reinsertion, swap-2-2"
433,A-n48-k7,1166.4009887635543,1073,2.21,"2-opt, reinsertion, swap-2-2"
434,A-n48-k7,1210.216163984881,1073,2.37,"2-opt, reinsertion, swap-2-2"
435,A-n48-k7,1194.9862072878243,1073,2.43,"2-opt, reinsertion, swap-2-2"
436,A-n48-k7,1200.5735766710827,1073,2.26,"2-opt, reinsertion, swap-2-2"
437,A-n48-k7,1273.4279521420087,1073,2.16,"2-opt, reinsertion, swap-2-2"
438,A-n48-k7,1233.3278076441272,1073,2.19,"2-opt, reinsertion, swap-2-2"
439,A-n48-k7,1310.6159908388197,1073,2.18,"2-opt, reinsertion, swap-2-2"
440,A-n48-k7,1246.0565503000478,1073,2.33,"2-opt, reinsertion, swap-2-2"
441,A-n48-k7,1251.6198117290744,1073,2.16,"2-opt, reinsertion, swap-2-2"
442,A-n48-k7,1308.7984989796714,1073,2.11,"2-opt, reinsertion, swap-2-2"
443,A-n48-k7,1237.4149510816987,1073,2.17,"2-opt, reinsertion, swap-2-2"
444,A-n48-k7,1219.3071297898446,1073,2.21,"2-opt, reinsertion, swap-2-2"
445,A-n48-k7,1292.9388306572603,1073,2.15,"2-opt, reinsertion, swap-2-2"
446,A-n48-k7,1247.335805750175,1073,2.15,"2-opt, reinsertion, swap-2-2"
447,A-n48-k7,1249.9178960873246,1073,2.15,"2-opt, reinsertion, swap-2-2"
448,A-n48-k7,1284.9820420631327,1073,2.2,"2-opt, reinsertion, swap-2-2"
449,A-n48-k7,1184.1541151847764,1073,2.12,"2-opt, reinsertion, swap-2-2"
450,A-n53-k7,1422.4372995532515,1010,2.36,"2-opt, reinsertion, swap-2-2"
451,A-n53-k7,1171.543296481698,1010,2.59,"2-opt, reinsertion, swap-2-2"
452,A-n53-k7,1148.1218057237306,1010,2.23,"2-opt, reinsertion, swap-2-2"
453,A-n53-k7,1184.3387388084097,1010,2.39,"2-opt, reinsertion, swap-2-2"
454,A-n53-k7,1198.569772446099,1010,2.39,"2-opt, reinsertion, swap-2-2"
455,A-n53-k7,1132.4417222861669,1010,2.41,"2-opt, reinsertion, swap-2-2"
456,A-n53-k7,1254.6990419292747,1010,2.22,"2-opt, reinsertion, swap-2-2"
457,A-n53-k7,1214.0410565315526,1010,2.51,"2-opt, reinsertion, swap-2-2"
458,A-n53-k7,1185.8890734876964,1010,2.2,"2-opt, reinsertion, swap-2-2"
459,A-n53-k7,1121.1357531293859,1010,2.36,"2-opt, reinsertion, swap-2-2"
460,A-n53-k7,1172.0583173168147,1010,2.17,"2-opt, reinsertion, swap-2-2"
461,A-n53-k7,1125.5623540605166,1010,2.39,"2-opt, reinsertion, swap-2-2"
462,A-n53-k7,1218.1610125350837,1010,2.47,"2-opt, reinsertion, swap-2-2"
463,A-n53-k7,1116.1752376254883,1010,2.39,"2-opt, reinsertion, swap-2-2"
464,A-n53-k7,1171.7016133534653,1010,2.49,"2-opt, reinsertion, swap-2-2"
465,A-n53-k7,1189.0508586147537,1010,2.56,"2-opt, reinsertion, swap-2-2"
466,A-n53-k7,1168.352389368491,1010,2.47,"2-opt, reinsertion, swap-2-2"
467,A-n53-k7,1268.6092916571608,1010,2.31,"2-opt, reinsertion, swap-2-2"
468,A-n53-k7,1239.4874051657666,1010,2.34,"2-opt, reinsertion, swap-2-2"
469,A-n53-k7,1309.3544032112065,1010,2.27,"2-opt, reinsertion, swap-2-2"
470,A-n53-k7,1216.0432864618708,1010,2.38,"2-opt, reinsertion, swap-2-2"
471,A-n53-k7,1139.9268276794924,1010,2.4,"2-opt, reinsertion, swap-2-2"
472,A-n53-k7,1257.451780692838,1010,2.32,"2-opt, reinsertion, swap-2-2"
473,A-n53-k7,1210.0198280236104,1010,2.38,"2-opt, reinsertion, swap-2-2"
474,A-n53-k7,1243.6565137598868,1010,2.38,"2-opt, reinsertion, swap-2-2"
475,A-n53-k7,1094.616415881541,1010,2.32,"2-opt, reinsertion, swap-2-2"
476,A-n53-k7,1207.2745027879378,1010,2.45,"2-opt, reinsertion, swap-2-2"
477,A-n53-k7,1252.8675309304497,1010,2.32,"2-opt, reinsertion, swap-2-2"
478,A-n53-k7,1328.698479175193,1010,2.12,"2-opt, reinsertion, swap-2-2"
479,A-n53-k7,1210.080993891862,1010,2.41,"2-opt, reinsertion, swap-2-2"
480,A-n54-k7,1372.0443818715548,1167,2.46,"2-opt, reinsertion, swap-2-2"
481,A-n54-k7,1388.650019599895,1167,2.41,"2-opt, reinsertion, swap-2-2"
482,A-n54-k7,1328.0687456695966,1167,2.22,"2-opt, reinsertion, swap-2-2"
483,A-n54-k7,1316.4755590526734,1167,2.53,"2-opt, reinsertion, swap-2-2"
484,A-n54-k7,1348.6563849655047,1167,2.44,"2-opt, reinsertion, swap-2-2"
485,A-n54-k7,1404.7818982406895,1167,2.43,"2-opt, reinsertion, swap-2-2"
486,A-n54-k7,1394.7253855307995,1167,2.27,"2-opt, reinsertion, swap-2-2"
487,A-n54-k7,1462.9723654494378,1167,2.36,"2-opt, reinsertion, swap-2-2"
488,A-n54-k7,1484.166404487082,1167,2.41,"2-opt, reinsertion, swap-2-2"
489,A-n54-k7,1361.3689114401295,1167,2.42,"2-opt, reinsertion, swap-2-2"
490,A-n54-k7,1393.519214748374,1167,2.24,"2-opt, reinsertion, swap-2-2"
491,A-n54-k7,1349.149504469432,1167,2.39,"2-opt, reinsertion, swap-2-2"
492,A-n54-k7,1336.6451069106254,1167,2.31,"2-opt, reinsertion, swap-2-2"
493,A-n54-k7,1296.8564506070604,1167,2.35,"2-opt, reinsertion, swap-2-2"
494,A-n54-k7,1421.528072644516,1167,2.77,"2-opt, reinsertion, swap-2-2"
495,A-n54-k7,1379.2442288353543,1167,2.27,"2-opt, reinsertion, swap-2-2"
496,A-n54-k7,1320.744259312178,1167,2.28,"2-opt, reinsertion, swap-2-2"
497,A-n54-k7,1446.8355524283954,1167,2.3,"2-opt, reinsertion, swap-2-2"
498,A-n54-k7,1477.1402393662884,1167,2.22,"2-opt, reinsertion, swap-2-2"
499,A-n54-k7,1477.9691756596894,1167,2.29,"2-opt, reinsertion, swap-2-2"
500,A-n54-k7,1328.7607761430481,1167,2.35,"2-opt, reinsertion, swap-2-2"
501,A-n54-k7,1465.5540628320803,1167,2.36,"2-opt, reinsertion, swap-2-2"
502,A-n54-k7,1357.3096054982911,1167,2.37,"2-opt, reinsertion, swap-2-2"
503,A-n54-k7,1436.0775244339045,1167,2.31,"2-opt, reinsertion, swap-2-2"
504,A-n54-k7,1266.2326680731758,1167,2.35,"2-opt, reinsertion, swap-2-2"
505,A-n54-k7,1368.8369185335685,1167,2.36,"2-opt, reinsertion, swap-2-2"
506,A-n54-k7,1487.6795015460104,1167,2.24,"2-opt, reinsertion, swap-2-2"
507,A-n54-k7,1384.3185035249949,1167,2.3,"2-opt, reinsertion, swap-2-2"
508,A-n54-k7,1308.0496630340833,1167,2.64,"2-opt, reinsertion, swap-2-2"
509,A-n54-k7,1379.1139188682157,1167,2.65,"2-opt, reinsertion, swap-2-2"
510,A-n55-k9,1215.8071468789474,1073,2.65,"2-opt, reinsertion, swap-2-2"
511,A-n55-k9,1286.411958382109,1073,2.46,"2-opt, reinsertion, swap-2-2"
512,A-n55-k9,1362.229299190399,1073,2.54,"2-opt, reinsertion, swap-2-2"
513,A-n55-k9,1205.8708315566937,1073,2.41,"2-opt, reinsertion, swap-2-2"
514,A-n55-k9,1238.7903521620492,1073,2.72,"2-opt, reinsertion, swap-2-2"
515,A-n55-k9,1248.3254121712775,1073,2.62,"2-opt, reinsertion, swap-2-2"
516,A-n55-k9,1387.9073738494292,1073,2.68,"2-opt, reinsertion, swap-2-2"
517,A-n55-k9,1319.27211403617,1073,2.56,"2-opt, reinsertion, swap-2-2"
518,A-n55-k9,1325.643038994517,1073,2.53,"2-opt, reinsertion, swap-2-2"
519,A-n55-k9,1197.846967102741,1073,2.57,"2-opt, reinsertion, swap-2-2"
520,A-n55-k9,1236.297380648235,1073,2.63,"2-opt, reinsertion, swap-2-2"
521,A-n55-k9,1340.3754365635712,1073,2.48,"2-opt, reinsertion, swap-2-2"
522,A-n55-k9,1327.7541676432604,1073,2.85,"2-opt, reinsertion, swap-2-2"
523,A-n55-k9,1312.6093048166329,1073,2.71,"2-opt, reinsertion, swap-2-2"
524,A-n55-k9,1252.1223553304746,1073,2.41,"2-opt, reinsertion, swap-2-2"
525,A-n55-k9,1335.8696300573754,1073,2.55,"2-opt, reinsertion, swap-2-2"
526,A-n55-k9,1245.9185333363002,1073,2.6,"2-opt, reinsertion, swap-2-2"
527,A-n55-k9,1206.6249372872255,1073,2.57,"2-opt, reinsertion, swap-2-2"
528,A-n55-k9,1378.742822270504,1073,2.52,"2-opt, reinsertion, swap-2-2"
529,A-n55-k9,1315.2815843169183,1073,2.6,"2-opt, reinsertion, swap-2-2"
530,A-n55-k9,1359.774065384082,1073,2.63,"2-opt, reinsertion, swap-2-2"
531,A-n55-k9,1230.4389224178049,1073,2.68,"2-opt, reinsertion, swap-2-2"
532,A-n55-k9,1311.4560089402535,1073,2.65,"2-opt, reinsertion, swap-2-2"
533,A-n55-k9,1408.2993079251419,1073,2.54,"2-opt, reinsertion, swap-2-2"
534,A-n55-k9,1263.691536518667,1073,2.59,"2-opt, reinsertion, swap-2-2"
535,A-n55-k9,1254.651348698286,1073,2.84,"2-opt, reinsertion, swap-2-2"
536,A-n55-k9,1357.411396354885,1073,2.59,"2-opt, reinsertion, swap-2-2"
537,A-n55-k9,1263.3771957813458,1073,2.57,"2-opt, reinsertion, swap-2-2"
538,A-n55-k9,1354.4954846925427,1073,2.54,"2-opt, reinsertion, swap-2-2"
539,A-n55-k9,1273.3810114873902,1073,2.65,"2-opt, reinsertion, swap-2-2"
540,A-n60-k9,1610.7115904202944,1408,2.47,"2-opt, reinsertion, swap-2-2"
541,A-n60-k9,1671.1122009711928,1408,2.65,"2-opt, reinsertion, swap-2-2"
542,A-n60-k9,1644.1255455385108,1408,2.56,"2-opt, reinsertion, swap-2-2"
543,A-n60-k9,1623.9216488132568,1408,2.52,"2-opt, reinsertion, swap-2-2"
544,A-n60-k9,1666.048975154802,1408,2.59,"2-opt, reinsertion, swap-2-2"
545,A-n60-k9,1593.8007765250936,1408,2.51,"2-opt, reinsertion, swap-2-2"
546,A-n60-k9,1583.707152750659,1408,2.61,"2-opt, reinsertion, swap-2-2"
547,A-n60-k9,1535.8480329325162,1408,2.58,"2-opt, reinsertion, swap-2-2"
548,A-n60-k9,1525.7768993316965,1408,2.56,"2-opt, reinsertion, swap-2-2"
549,A-n60-k9,1704.6398781499893,1408,3.03,"2-opt, reinsertion, swap-2-2"
550,A-n60-k9,1535.0820500448622,1408,2.58,"2-opt, reinsertion, swap-2-2"
551,A-n60-k9,1546.5033568810913,1408,2.47,"2-opt, reinsertion, swap-2-2"
552,A-n60-k9,1680.2721700476377,1408,2.55,"2-opt, reinsertion, swap-2-2"
553,A-n60-k9,1641.8959294388699,1408,2.47,"2-opt, reinsertion, swap-2-2"
554,A-n60-k9,1564.6441120906436,1408,2.77,"2-opt, reinsertion, swap-2-2"
555,A-n60-k9,1645.3095193007034,1408,2.56,"2-opt, reinsertion, swap-2-2"
556,A-n60-k9,1521.071197780003,1408,2.57,"2-opt, reinsertion, swap-2-2"
557,A-n60-k9,1822.766735294442,1408,2.68,"2-opt, reinsertion, swap-2-2"
558,A-n60-k9,1595.035163247609,1408,2.5,"2-opt, reinsertion, swap-2-2"
559,A-n60-k9,1597.6727092637161,1408,2.78,"2-opt, reinsertion, swap-2-2"
560,A-n60-k9,1492.2929037519705,1408,2.87,"2-opt, reinsertion, swap-2-2"
561,A-n60-k9,1566.5572942418037,1408,2.69,"2-opt, reinsertion, swap-2-2"
562,A-n60-k9,1569.8831868021193,1408,3.02,"2-opt, reinsertion, swap-2-2"
563,A-n60-k9,1620.1933088411351,1408,2.84,"2-opt, reinsertion, swap-2-2"
564,A-n60-k9,1518.7687865484297,1408,2.67,"2-opt, reinsertion, swap-2-2"
565,A-n60-k9,1570.1685295826808,1408,2.55,"2-opt, reinsertion, swap-2-2"
566,A-n60-k9,1593.1790263447153,1408,2.63,"2-opt, reinsertion, swap-2-2"
567,A-n60-k9,1566.009324538398,1408,2.57,"2-opt, reinsertion, swap-2-2"
568,A-n60-k9,1637.9421914746342,1408,2.74,"2-opt, reinsertion, swap-2-2"
569,A-n60-k9,1561.232521970497,1408,2.5,"2-opt, reinsertion, swap-2-2"
570,A-n61-k9,1266.5900010255075,1035,2.76,"2-opt, reinsertion, swap-2-2"
571,A-n61-k9,1269.7930953151877,1035,2.73,"2-opt, reinsertion, swap-2-2"
572,A-n61-k9,1332.5410258766124,1035,2.72,"2-opt, reinsertion, swap-2-2"
573,A-n61-k9,1269.3952676015917,1035,2.69,"2-opt, reinsertion, swap-2-2"
574,A-n61-k9,1212.8701012834335,1035,2.84,"2-opt, reinsertion, swap-2-2"
575,A-n61-k9,1180.822431722034,1035,2.88,"2-opt, reinsertion, swap-2-2"
576,A-n61-k9,1330.1567444362536,1035,2.7,"2-opt, reinsertion, swap-2-2"
577,A-n61-k9,1280.1510389484183,1035,2.87,"2-opt, reinsertion, swap-2-2"
578,A-n61-k9,1280.8341016936445,1035,2.63,"2-opt, reinsertion, swap-2-2"
579,A-n61-k9,1319.5206069338603,1035,2.68,"2-opt, reinsertion, swap-2-2"
580,A-n61-k9,1273.6526900077374,1035,2.62,"2-opt, reinsertion, swap-2-2"
581,A-n61-k9,1247.9567863795749,1035,2.7,"2-opt, reinsertion, swap-2-2"
582,A-n61-k9,1246.2698729112178,1035,2.7,"2-opt, reinsertion, swap-2-2"
583,A-n61-k9,1245.9305127138634,1035,2.67,"2-opt, reinsertion, swap-2-2"
584,A-n61-k9,1156.705963826997,1035,2.84,"2-opt, reinsertion, swap-2-2"
585,A-n61-k9,1283.3306512470067,1035,2.76,"2-opt, reinsertion, swap-2-2"
586,A-n61-k9,1265.2590956969423,1035,2.71,"2-opt, reinsertion, swap-2-2"
587,A-n61-k9,1189.8653514619639,1035,3.07,"2-opt, reinsertion, swap-2-2"
588,A-n61-k9,1347.5385452488104,1035,2.77,"2-opt, reinsertion, swap-2-2"
589,A-n61-k9,1299.881953946818,1035,2.6,"2-opt, reinsertion, swap-2-2"
590,A-n61-k9,1252.7525767169163,1035,2.71,"2-opt, reinsertion, swap-2-2"
591,A-n61-k9,1242.9771215325652,1035,2.72,"2-opt, reinsertion, swap-2-2"
592,A-n61-k9,1268.9287096801584,1035,2.69,"2-opt, reinsertion, swap-2-2"
593,A-n61-k9,1199.9053505733268,1035,2.87,"2-opt, reinsertion, swap-2-2"
594,A-n61-k9,1229.5511935212385,1035,2.76,"2-opt, reinsertion, swap-2-2"
595,A-n61-k9,1280.020465847645,1035,2.64,"2-opt, reinsertion, swap-2-2"
596,A-n61-k9,1274.7174923366235,1035,2.61,"2-opt, reinsertion, swap-2-2"
597,A-n61-k9,1252.187699951436,1035,2.8,"2-opt, reinsertion, swap-2-2"
598,A-n61-k9,1178.0276982218638,1035,2.7,"2-opt, reinsertion, swap-2-2"
599,A-n61-k9,1257.7780028894233,1035,2.62,"2-opt, reinsertion, swap-2-2"
600,A-n62-k8,1496.4194081406476,1290,2.9,"2-opt, reinsertion, swap-2-2"
601,A-n62-k8,1515.8700727566988,1290,2.46,"2-opt, reinsertion, swap-2-2"
602,A-n62-k8,1513.5988576545228,1290,2.46,"2-opt, reinsertion, swap-2-2"
603,A-n62-k8,1555.4359399809855,1290,2.48,"2-opt, reinsertion, swap-2-2"
604,A-n62-k8,1651.0036993231035,1290,2.43,"2-opt, reinsertion, swap-2-2"
605,A-n62-k8,1577.3542211690724,1290,2.41,"2-opt, reinsertion, swap-2-2"
606,A-n62-k8,1511.8475105943037,1290,2.43,"2-opt, reinsertion, swap-2-2"
607,A-n62-k8,1679.630082422084,1290,2.61,"2-opt, reinsertion, swap-2-2"
608,A-n62-k8,1627.1024696231507,1290,2.46,"2-opt, reinsertion, swap-2-2"
609,A-n62-k8,1506.0802055822983,1290,2.39,"2-opt, reinsertion, swap-2-2"
610,A-n62-k8,1604.526602031492,1290,2.46,"2-opt, reinsertion, swap-2-2"
611,A-n62-k8,1560.6815980891133,1290,2.45,"2-opt, reinsertion, swap-2-2"
612,A-n62-k8,1474.656657580571,1290,2.45,"2-opt, reinsertion, swap-2-2"
613,A-n62-k8,1585.4802502893667,1290,2.37,"2-opt, reinsertion, swap-2-2"
614,A-n62-k8,1528.852512981643,1290,2.79,"2-opt, reinsertion, swap-2-2"
615,A-n62-k8,1445.9413257807403,1290,2.42,"2-opt, reinsertion, swap-2-2"
616,A-n62-k8,1650.7717092837775,1290,2.46,"2-opt, reinsertion, swap-2-2"
617,A-n62-k8,1445.1400858412794,1290,2.52,"2-opt, reinsertion, swap-2-2"
618,A-n62-k8,1508.0103413714492,1290,2.39,"2-opt, reinsertion, swap-2-2"
