,Instance,Optimal Value,Implementation 1,Minimum Solution Cost 1,Average Solution Cost 1,Std Solution Cost 1,Average Runtime 1,Implementation 2,Minimum Solution Cost 2,Average Solution Cost 2,Std Solution Cost 2,Average Runtime 2,P-value
2485,B-n57-k9,784,"2-opt, exchange, double-bridge",1747.608274,1816.90952,52.0790576,3.29,"2-opt, shift-1, double-bridge",1658.594062,1773.720097,52.53099032,3.633333333,0.017518394
2486,B-n63-k10,784,"2-opt, exchange, double-bridge",1626.621625,1819.634602,90.43760484,3.617,"2-opt, shift-1, double-bridge",1635.931665,1755.043264,75.13419402,3.762,0.011079229
2487,B-n64-k9,784,"2-opt, exchange, double-bridge",985.6207373,1104.44721,77.24202483,3.59,"2-opt, shift-1, double-bridge",933.4198753,1011.672831,52.85542553,3.797666667,1.64E-05
2488,B-n66-k9,784,"2-opt, exchange, double-bridge",1474.358472,1595.501885,67.62988017,3.571666667,"2-opt, shift-1, double-bridge",1462.424985,1565.971673,71.14269186,3.722666667,0.106394173
2489,B-n67-k10,784,"2-opt, exchange, double-bridge",1156.959399,1312.592703,96.77798099,3.616,"2-opt, shift-1, double-bridge",1140.255209,1225.488198,59.47814393,3.854333333,0.000388111
2490,B-n68-k9,784,"2-opt, exchange, double-bridge",1467.953959,1575.24222,66.0572235,3.501666667,"2-opt, shift-1, double-bridge",1394.616366,1475.459766,42.91132391,3.698333333,5.75E-06
2491,B-n78-k10,784,"2-opt, exchange, double-bridge",1436.015223,1589.155839,73.97321521,3.839,"2-opt, shift-1, double-bridge",1397.983463,1475.921733,59.25367671,4.190333333,5.31E-05
2492,P-n101-k4,784,"2-opt, exchange, double-bridge",986.8926259,1045.355164,42.82207587,3.408333333,"2-opt, shift-1, double-bridge",960.5541093,1057.095523,44.61118714,3.740333333,0.308614851
2493,P-n16-k8,784,"2-opt, exchange, double-bridge",451.3350802,460.8973027,7.965259911,2.265666667,"2-opt, shift-1, double-bridge",451.9470921,458.8993045,5.69299525,2.351333333,0.245487304
2494,P-n19-k2,784,"2-opt, exchange, double-bridge",221.431094,251.5693459,14.94437689,1.458,"2-opt, shift-1, double-bridge",235.7287574,310.9624448,21.51180406,1.59,4.29E-06
2495, P-n20-k2,784,"2-opt, exchange, double-bridge",221.6856664,250.1681456,21.38134417,1.473333333,"2-opt, shift-1, double-bridge",265.2825499,326.1271054,23.52092515,1.526666667,1.73E-06
2496,P-n21-k2,784,"2-opt, exchange, double-bridge",216.0275822,248.9906004,18.59153878,1.515666667,"2-opt, shift-1, double-bridge",232.7371996,267.532243,20.04997935,1.610666667,0.000283079
2497,P-n22-k2,784,"2-opt, exchange, double-bridge",219.9542995,255.7759496,20.73967634,1.509666667,"2-opt, shift-1, double-bridge",266.2252543,325.2389076,26.50740153,1.593666667,1.73E-06
2498,P-n22-k8,784,"2-opt, exchange, double-bridge",596.1169014,656.5408307,30.7038661,2.645,"2-opt, shift-1, double-bridge",588.7935243,617.079104,21.66947159,2.675333333,2.16E-05
2499,P-n23-k8,784,"2-opt, exchange, double-bridge",536.710999,572.5600306,22.96347885,2.710333333,"2-opt, shift-1, double-bridge",533.6642775,557.0736662,17.88956385,2.736,0.00210526
2500,P-n40-k5.vrp,784,"2-opt, exchange, double-bridge",490.1793282,552.088656,26.30488727,2.422,"2-opt, shift-1, double-bridge",481.541964,527.9026786,22.55201139,2.652666667,0.003609433
2501,P-n45-k5,784,"2-opt, exchange, double-bridge",563.420248,638.0363965,36.03101433,2.484,"2-opt, shift-1, double-bridge",571.6804175,617.9064081,28.55606599,2.713666667,0.025637124
2502,P-n50-k10,784,"2-opt, exchange, double-bridge",752.678855,797.6318252,47.34256279,3.482666667,"2-opt, shift-1, double-bridge",761.7717213,814.5675744,43.32673339,3.669666667,0.027029157
2503, P-n50-k7,784,"2-opt, exchange, double-bridge",608.4729858,674.6990501,41.86458818,2.865333333,"2-opt, shift-1, double-bridge",593.6443874,652.428115,30.75338032,3.085666667,0.057096495
2504,P-n50-k8,784,"2-opt, exchange, double-bridge",673.0442561,729.573195,29.62062868,3.172,"2-opt, shift-1, double-bridge",679.6233779,709.985537,16.58427431,3.348333333,0.006424212
2505,P-n51-k10,784,"2-opt, exchange, double-bridge",792.914849,854.3229504,36.75134175,3.508333333,"2-opt, shift-1, double-bridge",809.3743252,842.48345,19.6466524,3.710666667,0.213358073
2506,P-n55-k10,784,"2-opt, exchange, double-bridge",761.4461493,820.0862699,36.98634721,3.398666667,"2-opt, shift-1, double-bridge",733.8333883,790.010365,30.14373584,3.664333333,0.013974564
2507,P-n55-k15,784,"2-opt, exchange, double-bridge",1013.952247,1060.531646,24.92071385,4.676,"2-opt, shift-1, double-bridge",1009.113229,1068.739017,31.69459717,4.624,0.205888223
2508,P-n55-k7,784,"2-opt, exchange, double-bridge",632.1960986,684.3521487,25.37295843,2.967333333,"2-opt, shift-1, double-bridge",610.1865449,663.0838213,26.94417067,3.214,0.008216736
2509,P-n55-k8,784,"2-opt, exchange, double-bridge",658.6577099,723.5886407,35.17263287,2.931,"2-opt, shift-1, double-bridge",647.2552254,684.6092429,17.96980583,3.525,9.71E-05
2510,P-n60-k10,784,"2-opt, exchange, double-bridge",831.5633565,892.6976171,38.32850471,3.618,"2-opt, shift-1, double-bridge",823.0058405,881.4518448,34.81305227,3.819,0.393334372
2511,P-n60-k15,784,"2-opt, exchange, double-bridge",1043.455477,1093.894737,27.31478734,4.573666667,"2-opt, shift-1, double-bridge",1053.248975,1097.079806,28.58080689,4.721666667,0.893644387
2512,P-n65-k10,784,"2-opt, exchange, double-bridge",901.7117577,980.0704773,48.94509471,3.630666667,"2-opt, shift-1, double-bridge",883.0871573,943.6246139,29.21266833,3.834333333,0.002584559
2513,P-n70-k10,784,"2-opt, exchange, double-bridge",926.7409741,1014.817507,45.34810393,3.798333333,"2-opt, shift-1, double-bridge",928.5194666,983.5633252,29.23283702,4.088333333,0.004389618
2514,P-n76-k4,784,"2-opt, exchange, double-bridge",717.4921588,897.037457,75.35651904,2.955,"2-opt, shift-1, double-bridge",767.0273969,930.1300389,83.16813572,3.147,0.177907383
2515,P-n76-k5,784,"2-opt, exchange, double-bridge",745.1958678,920.0927625,67.6549773,3.016,"2-opt, shift-1, double-bridge",772.3817837,964.4041173,135.4618757,3.334666667,0.110925665
2516,A-n32-k5,784,"2-opt, exchange, double-bridge",853.7433175,931.3272658,50.43607795,2.316,"2-opt, or-opt-3, double-bridge",818.3323751,920.9924618,46.70231173,1.776333333,0.517047891
2517,A-n33-k5,784,"2-opt, exchange, double-bridge",703.2469137,768.230896,34.65190044,2.316666667,"2-opt, or-opt-3, double-bridge",741.1022065,784.6567864,32.80286753,1.814,0.051930665
2518,A-n33-k6,784,"2-opt, exchange, double-bridge",756.2441983,840.9386394,47.97161044,2.517666667,"2-opt, or-opt-3, double-bridge",769.3456448,872.8057617,58.18388686,1.936666667,0.068713631
2519,A-n34-k5,784,"2-opt, exchange, double-bridge",806.207991,903.0124262,53.97148691,2.329666667,"2-opt, or-opt-3, double-bridge",814.3762932,904.2731809,47.80346728,1.817,0.734325291
2520,A-n36-k5,784,"2-opt, exchange, double-bridge",863.0431761,925.8033672,37.23296969,2.370333333,"2-opt, or-opt-3, double-bridge",881.6568513,956.5438587,43.75586908,1.832,0.019569215
2521,A-n37-k5,784,"2-opt, exchange, double-bridge",701.5857177,783.2707024,46.49849748,2.421666667,"2-opt, or-opt-3, double-bridge",753.3370941,818.1107756,38.23156233,1.857333333,0.002414704
2522,A-n37-k6,784,"2-opt, exchange, double-bridge",1005.264262,1087.265088,58.93448147,2.682666667,"2-opt, or-opt-3, double-bridge",1018.870022,1122.983571,69.44757953,2.037333333,0.024307542
2523,A-n38-k5,784,"2-opt, exchange, double-bridge",765.524914,904.0966724,81.83021333,2.468333333,"2-opt, or-opt-3, double-bridge",799.5562034,909.2800111,75.01034709,2.209,0.909930768
2524,A-n39-k5,784,"2-opt, exchange, double-bridge",896.1210521,994.622152,55.10342558,2.477333333,"2-opt, or-opt-3, double-bridge",943.2594233,1050.362561,68.41895871,1.867,0.006035006
2525,A-n39-k6,784,"2-opt, exchange, double-bridge",899.5633073,987.128543,48.01231474,2.586666667,"2-opt, or-opt-3, double-bridge",902.3072346,989.4167282,52.45990241,1.95,0.975387164
2526,A-n44-k6,784,"2-opt, exchange, double-bridge",1047.14145,1171.971438,75.7154916,2.651,"2-opt, or-opt-3, double-bridge",1063.230591,1159.048713,49.99290035,2.003,0.477947439
2527,A-n45-k6,784,"2-opt, exchange, double-bridge",1007.241277,1145.183925,102.6474737,2.808333333,"2-opt, or-opt-3, double-bridge",1056.571709,1156.770876,61.77208937,2.092666667,0.141389511
2528,A-n45-k7,784,"2-opt, exchange, double-bridge",1261.51688,1314.448292,33.36321914,2.767666667,"2-opt, or-opt-3, double-bridge",1276.748453,1357.420317,50.45421926,2.037,0.004114031
2529,A-n46-k7,784,"2-opt, exchange, double-bridge",999.0965871,1095.454193,60.28333958,2.82,"2-opt, or-opt-3, double-bridge",1019.042143,1120.795754,48.1693949,2.066666667,0.085895826
2530,A-n48-k7,784,"2-opt, exchange, double-bridge",1182.956901,1277.745882,56.17756544,2.842333333,"2-opt, or-opt-3, double-bridge",1212.43309,1313.614038,58.79229333,2.088666667,0.003609433
2531,A-n53-k7,784,"2-opt, exchange, double-bridge",1125.326404,1283.333016,91.89281352,3.013666667,"2-opt, or-opt-3, double-bridge",1186.972096,1315.299071,79.77225608,2.191666667,0.089717838
2532,A-n54-k7,784,"2-opt, exchange, double-bridge",1327.852219,1420.763103,58.85488746,3.047666667,"2-opt, or-opt-3, double-bridge",1356.684204,1483.519912,66.53695657,2.239333333,0.001197338
2533,A-n55-k9,784,"2-opt, exchange, double-bridge",1198.045891,1338.169848,78.22656512,3.356666667,"2-opt, or-opt-3, double-bridge",1206.506164,1361.240998,72.76870773,2.437,0.338856155
2534,A-n60-k9,784,"2-opt, exchange, double-bridge",1515.428884,1654.27356,73.02967806,3.400666667,"2-opt, or-opt-3, double-bridge",1536.734416,1660.197046,66.76544312,2.473666667,0.7035637
2535,A-n61-k9,784,"2-opt, exchange, double-bridge",1161.777166,1278.920233,72.77288128,3.546333333,"2-opt, or-opt-3, double-bridge",1217.946656,1318.66832,65.24558989,2.571,0.089717838
2536,A-n62-k8,784,"2-opt, exchange, double-bridge",1472.542789,1586.903041,64.53916032,3.221666667,"2-opt, or-opt-3, double-bridge",1504.238043,1643.260694,53.58641197,2.369,0.004114031
2537,A-n63-k10,784,"2-opt, exchange, double-bridge",1455.868431,1616.114577,66.82047804,3.669333333,"2-opt, or-opt-3, double-bridge",1528.14103,1632.031616,64.48039752,2.652666667,0.308614851
2538,A-n63-k9,784,"2-opt, exchange, double-bridge",1777.600021,1918.003755,63.13089597,3.538666667,"2-opt, or-opt-3, double-bridge",1880.850805,1977.901383,74.70839898,2.564666667,0.006835856
2539,A-n64-k9,784,"2-opt, exchange, double-bridge",1583.421168,1698.010936,55.1430798,3.509666667,"2-opt, or-opt-3, double-bridge",1638.80469,1758.649124,69.01192148,2.524333333,0.001483928
2540,A-n65-k9,784,"2-opt, exchange, double-bridge",1373.763817,1485.19882,74.89913023,3.573333333,"2-opt, or-opt-3, double-bridge",1399.774685,1510.982687,55.94505343,2.609666667,0.19861021
2541,A-n69-k9,784,"2-opt, exchange, double-bridge",1313.955004,1454.047728,80.20163821,3.564,"2-opt, or-opt-3, double-bridge",1378.592833,1511.136837,68.37157507,2.585,0.009842142
2542,A-n80-k10,784,"2-opt, exchange, double-bridge",2025.064229,2187.488656,84.84762095,3.867,"2-opt, or-opt-3, double-bridge",2123.860728,2231.767082,76.10095241,2.779333333,0.044918904
2543,B-n31-k5,784,"2-opt, exchange, double-bridge",681.9739213,732.9616354,40.82044736,2.334666667,"2-opt, or-opt-3, double-bridge",688.6594421,727.3272566,42.67230492,1.708666667,0.544006208
2544,B-n34-k5,784,"2-opt, exchange, double-bridge",811.2835862,903.0854434,53.93953141,2.392333333,"2-opt, or-opt-3, double-bridge",826.4139336,925.1625496,69.20171974,1.743,0.271155198
2545,B-n35-k5,784,"2-opt, exchange, double-bridge",991.28761,1078.770462,67.35404744,2.353333333,"2-opt, or-opt-3, double-bridge",975.9055493,1082.783282,56.12416093,1.735666667,0.544006208
2546,B-n38-k6,784,"2-opt, exchange, double-bridge",834.0266406,873.0604011,33.1363331,2.568666667,"2-opt, or-opt-3, double-bridge",821.50802,888.4351182,42.16471456,1.892666667,0.147039579
2547,B-n39-k5,784,"2-opt, exchange, double-bridge",570.0196145,635.8416939,58.12488672,2.434333333,"2-opt, or-opt-3, double-bridge",575.8774283,648.5654329,49.5906814,1.796333333,0.253644098
2548,B-n41-k6,784,"2-opt, exchange, double-bridge",876.9642364,1035.49725,83.01784501,2.599333333,"2-opt, or-opt-3, double-bridge",875.7085828,1014.237364,71.40223615,1.929666667,0.544006208
2549,B-n43-k6,784,"2-opt, exchange, double-bridge",765.2474987,838.4779685,38.06540982,2.635666667,"2-opt, or-opt-3, double-bridge",783.016209,859.3174852,31.89751561,1.941333333,0.044918904
2550,B-n44-k7,784,"2-opt, exchange, double-bridge",956.2499574,1069.321858,50.48813173,2.831,"2-opt, or-opt-3, double-bridge",1021.18668,1082.394902,36.72625177,2.071333333,0.065641143
2551,B-n45-k5,784,"2-opt, exchange, double-bridge",809.1868152,882.1091172,63.93509781,2.687666667,"2-opt, or-opt-3, double-bridge",817.1735364,909.0790613,62.99713879,1.952333333,0.023038145
2552,B-n45-k6,784,"2-opt, exchange, double-bridge",739.7306037,828.2551684,61.35027581,2.835333333,"2-opt, or-opt-3, double-bridge",752.3604882,828.6949257,75.32791196,2.062333333,0.658330524
2553,B-n50-k7,784,"2-opt, exchange, double-bridge",813.1812993,901.0852379,68.75322407,2.915666667,"2-opt, or-opt-3, double-bridge",772.7746164,874.1680477,73.91258731,2.130666667,0.158855499
2554,B-n50-k8,784,"2-opt, exchange, double-bridge",1399.444823,1496.44672,71.72355213,3.068,"2-opt, or-opt-3, double-bridge",1416.20699,1499.921171,64.61738605,2.203333333,0.975387164
2555,B-n51-k7,784,"2-opt, exchange, double-bridge",1046.859497,1266.937298,141.3689141,3.066,"2-opt, or-opt-3, double-bridge",1095.242602,1263.638117,100.0968606,2.242,0.991794564
2556,B-n52-k7,784,"2-opt, exchange, double-bridge",768.7738292,886.9191291,67.35650372,2.993,"2-opt, or-opt-3, double-bridge",797.506449,905.226117,76.69415921,2.165666667,0.599935928
2557,B-n56-k7,784,"2-opt, exchange, double-bridge",770.9833514,845.999278,56.94533633,3.013333333,"2-opt, or-opt-3, double-bridge",785.085984,870.5558083,56.96032688,2.285,0.089717838
2558,B-n57-k7,784,"2-opt, exchange, double-bridge",1164.421465,1376.891236,111.7715444,3.190666667,"2-opt, or-opt-3, double-bridge",1302.015601,1439.735925,101.87005,2.377,0.031603382
2559,B-n57-k9,784,"2-opt, exchange, double-bridge",1747.608274,1816.90952,52.0790576,3.29,"2-opt, or-opt-3, double-bridge",1724.869666,1835.33563,54.7668157,2.46,0.245190309
2560,B-n63-k10,784,"2-opt, exchange, double-bridge",1626.621625,1819.634602,90.43760484,3.617,"2-opt, or-opt-3, double-bridge",1718.881777,1810.304157,75.69118308,2.718666667,0.599935928
2561,B-n64-k9,784,"2-opt, exchange, double-bridge",985.6207373,1104.44721,77.24202483,3.59,"2-opt, or-opt-3, double-bridge",949.4842067,1068.645991,74.03719733,2.696333333,0.191522107
2562,B-n66-k9,784,"2-opt, exchange, double-bridge",1474.358472,1595.501885,67.62988017,3.571666667,"2-opt, or-opt-3, double-bridge",1480.564766,1636.182574,84.00806643,2.652666667,0.044918904
2563,B-n67-k10,784,"2-opt, exchange, double-bridge",1156.959399,1312.592703,96.77798099,3.616,"2-opt, or-opt-3, double-bridge",1154.679343,1323.388612,83.71032253,2.672333333,0.585711569
2564,B-n68-k9,784,"2-opt, exchange, double-bridge",1467.953959,1575.24222,66.0572235,3.501666667,"2-opt, or-opt-3, double-bridge",1399.159969,1560.060071,76.46236638,2.606666667,0.530440091
2565,B-n78-k10,784,"2-opt, exchange, double-bridge",1436.015223,1589.155839,73.97321521,3.839,"2-opt, or-opt-3, double-bridge",1405.147357,1582.437861,83.11672168,2.854333333,0.991794564
2566,P-n101-k4,784,"2-opt, exchange, double-bridge",986.8926259,1045.355164,42.82207587,3.408333333,"2-opt, or-opt-3, double-bridge",928.1767206,1031.405338,51.14460961,2.605333333,0.416533807
2567,P-n16-k8,784,"2-opt, exchange, double-bridge",451.3350802,460.8973027,7.965259911,2.265666667,"2-opt, or-opt-3, double-bridge",454.3983428,466.8221703,6.358322569,1.678,0.011748106
2568,P-n19-k2,784,"2-opt, exchange, double-bridge",221.431094,251.5693459,14.94437689,1.458,"2-opt, or-opt-3, double-bridge",229.8653841,262.7502828,20.43493527,1.110666667,0.033268897
2569, P-n20-k2,784,"2-opt, exchange, double-bridge",221.6856664,250.1681456,21.38134417,1.473333333,"2-opt, or-opt-3, double-bridge",245.2735094,268.5416824,15.50936413,1.125333333,0.000663921
2570,P-n21-k2,784,"2-opt, exchange, double-bridge",216.0275822,248.9906004,18.59153878,1.515666667,"2-opt, or-opt-3, double-bridge",226.04126,254.9506182,15.64001972,1.170666667,0.228880422
2571,P-n22-k2,784,"2-opt, exchange, double-bridge",219.9542995,255.7759496,20.73967634,1.509666667,"2-opt, or-opt-3, double-bridge",226.8182862,264.8683092,18.01681273,1.186,0.130591635
2572,P-n22-k8,784,"2-opt, exchange, double-bridge",596.1169014,656.5408307,30.7038661,2.645,"2-opt, or-opt-3, double-bridge",612.4336534,680.337005,29.2918622,1.947666667,0.002414704
2573,P-n23-k8,784,"2-opt, exchange, double-bridge",536.710999,572.5600306,22.96347885,2.710333333,"2-opt, or-opt-3, double-bridge",564.1934648,612.0687961,16.57311051,2.002666667,2.60E-06
2574,P-n40-k5.vrp,784,"2-opt, exchange, double-bridge",490.1793282,552.088656,26.30488727,2.422,"2-opt, or-opt-3, double-bridge",509.7581505,569.1426132,29.61442643,1.808666667,0.110925665
2575,P-n45-k5,784,"2-opt, exchange, double-bridge",563.420248,638.0363965,36.03101433,2.484,"2-opt, or-opt-3, double-bridge",590.6509663,661.3305111,42.76365156,1.837333333,0.028485956
2576,P-n50-k10,784,"2-opt, exchange, double-bridge",752.678855,797.6318252,47.34256279,3.482666667,"2-opt, or-opt-3, double-bridge",780.0985044,834.451094,35.12448143,2.522333333,0.000615641
2577, P-n50-k7,784,"2-opt, exchange, double-bridge",608.4729858,674.6990501,41.86458818,2.865333333,"2-opt, or-opt-3, double-bridge",637.8950806,689.5689246,29.70765772,2.11,0.147039579
2578,P-n50-k8,784,"2-opt, exchange, double-bridge",673.0442561,729.573195,29.62062868,3.172,"2-opt, or-opt-3, double-bridge",703.9519054,747.9435322,21.55063443,2.362666667,0.006035006
2579,P-n51-k10,784,"2-opt, exchange, double-bridge",792.914849,854.3229504,36.75134175,3.508333333,"2-opt, or-opt-3, double-bridge",843.6110632,900.7512282,37.94481455,2.597666667,6.32E-05
2580,P-n55-k10,784,"2-opt, exchange, double-bridge",761.4461493,820.0862699,36.98634721,3.398666667,"2-opt, or-opt-3, double-bridge",769.646172,830.4238354,30.86835698,2.57,0.171376389
2581,P-n55-k15,784,"2-opt, exchange, double-bridge",1013.952247,1060.531646,24.92071385,4.676,"2-opt, or-opt-3, double-bridge",1061.925298,1113.662308,33.19977903,3.396666667,1.92E-06
2582,P-n55-k7,784,"2-opt, exchange, double-bridge",632.1960986,684.3521487,25.37295843,2.967333333,"2-opt, or-opt-3, double-bridge",659.8524058,703.55133,24.28512047,2.235,0.006035006
2583,P-n55-k8,784,"2-opt, exchange, double-bridge",658.6577099,723.5886407,35.17263287,2.931,"2-opt, or-opt-3, double-bridge",661.4928601,736.8358891,39.64690666,2.188666667,0.19861021
2584,P-n60-k10,784,"2-opt, exchange, double-bridge",831.5633565,892.6976171,38.32850471,3.618,"2-opt, or-opt-3, double-bridge",834.5517806,922.3369774,48.53022943,2.702,0.021826722
2585,P-n60-k15,784,"2-opt, exchange, double-bridge",1043.455477,1093.894737,27.31478734,4.573666667,"2-opt, or-opt-3, double-bridge",1084.655019,1140.417678,35.60616932,3.321,4.73E-06
2586,P-n65-k10,784,"2-opt, exchange, double-bridge",901.7117577,980.0704773,48.94509471,3.630666667,"2-opt, or-opt-3, double-bridge",930.4976174,980.6770773,31.86486889,2.673,0.765519292
2587,P-n70-k10,784,"2-opt, exchange, double-bridge",926.7409741,1014.817507,45.34810393,3.798333333,"2-opt, or-opt-3, double-bridge",959.5695317,1023.374216,32.0207185,2.869666667,0.440521591
