,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
378,M-n101-k10,1188.3295395505265,820,4.45,"2-opt, shift-1"
379,M-n101-k10,1196.9087522805264,820,4.88,"2-opt, shift-1"
380,M-n101-k10,1167.4919428949042,820,4.49,"2-opt, shift-1"
381,M-n101-k10,1146.1457219386493,820,4.84,"2-opt, shift-1"
382,M-n101-k10,1160.8619393892445,820,4.49,"2-opt, shift-1"
383,M-n101-k10,1185.2208585005906,820,4.92,"2-opt, shift-1"
384,M-n101-k10,1127.3407156618366,820,4.49,"2-opt, shift-1"
385,M-n101-k10,1193.4737514966002,820,4.45,"2-opt, shift-1"
386,M-n101-k10,1173.462308858951,820,4.46,"2-opt, shift-1"
387,M-n101-k10,1200.5766376274755,820,4.53,"2-opt, shift-1"
388,M-n101-k10,1101.7146491375413,820,4.63,"2-opt, shift-1"
389,M-n101-k10,1172.4532404691338,820,4.48,"2-opt, shift-1"
390,M-n121-k7,1647.4807637812523,1034,4.95,"2-opt, shift-1"
391,M-n121-k7,1558.5276446791922,1034,4.6,"2-opt, shift-1"
392,M-n121-k7,1799.2314112279032,1034,4.98,"2-opt, shift-1"
393,M-n121-k7,2354.610748486294,1034,4.18,"2-opt, shift-1"
394,M-n121-k7,1599.592118235474,1034,4.75,"2-opt, shift-1"
395,M-n121-k7,1647.7441869964316,1034,4.6,"2-opt, shift-1"
396,M-n121-k7,1524.9595999535507,1034,4.61,"2-opt, shift-1"
397,M-n121-k7,1620.183679019712,1034,4.75,"2-opt, shift-1"
398,M-n121-k7,2271.8956251427608,1034,4.18,"2-opt, shift-1"
399,M-n121-k7,1818.984955485823,1034,4.96,"2-opt, shift-1"
400,M-n121-k7,1604.1292913951795,1034,4.59,"2-opt, shift-1"
401,M-n121-k7,1611.9305503341504,1034,5.0,"2-opt, shift-1"
402,M-n121-k7,2249.3904060832547,1034,4.38,"2-opt, shift-1"
403,M-n121-k7,2403.678559792873,1034,4.34,"2-opt, shift-1"
404,M-n121-k7,1577.3352628110065,1034,4.56,"2-opt, shift-1"
405,M-n121-k7,2509.777168393181,1034,4.18,"2-opt, shift-1"
406,M-n121-k7,1675.5307470275436,1034,4.56,"2-opt, shift-1"
407,M-n121-k7,1517.6736994257485,1034,5.0,"2-opt, shift-1"
408,M-n121-k7,1796.1579343455758,1034,4.96,"2-opt, shift-1"
409,M-n121-k7,1526.5557322567013,1034,4.58,"2-opt, shift-1"
410,M-n121-k7,1536.9781862132425,1034,5.01,"2-opt, shift-1"
411,M-n121-k7,2197.43266097157,1034,4.15,"2-opt, shift-1"
412,M-n121-k7,1651.3744576036138,1034,4.76,"2-opt, shift-1"
413,M-n121-k7,2235.155784058893,1034,4.08,"2-opt, shift-1"
414,M-n121-k7,1687.9102579347855,1034,4.62,"2-opt, shift-1"
415,M-n121-k7,1708.3698143202414,1034,4.57,"2-opt, shift-1"
416,M-n121-k7,1617.918382415331,1034,4.57,"2-opt, shift-1"
417,M-n121-k7,1608.8587425509008,1034,5.0,"2-opt, shift-1"
418,M-n121-k7,1615.4250841400992,1034,4.62,"2-opt, shift-1"
419,M-n121-k7,1555.0808673540616,1034,4.95,"2-opt, shift-1"
420,P-n101-k4,1062.9990656572604,681,3.89,"2-opt, shift-1"
421,P-n101-k4,1073.2555551577607,681,4.37,"2-opt, shift-1"
422,P-n101-k4,1095.3576478530563,681,3.9,"2-opt, shift-1"
423,P-n101-k4,1065.7616086680239,681,4.47,"2-opt, shift-1"
424,P-n101-k4,1050.3057661403814,681,3.9,"2-opt, shift-1"
425,P-n101-k4,1117.4537969940104,681,4.28,"2-opt, shift-1"
426,P-n101-k4,1092.4472419872,681,3.88,"2-opt, shift-1"
427,P-n101-k4,1109.3137764650915,681,4.23,"2-opt, shift-1"
428,P-n101-k4,1085.264660609702,681,3.93,"2-opt, shift-1"
429,P-n101-k4,1015.7865931907833,681,4.33,"2-opt, shift-1"
430,P-n101-k4,1000.4936870652327,681,3.96,"2-opt, shift-1"
431,P-n101-k4,1062.6357257114732,681,4.3,"2-opt, shift-1"
432,P-n101-k4,1083.7014300328833,681,3.89,"2-opt, shift-1"
433,P-n101-k4,1092.2958529844366,681,4.34,"2-opt, shift-1"
434,P-n101-k4,1007.37129000369,681,3.87,"2-opt, shift-1"
435,P-n101-k4,1104.5959575447614,681,4.08,"2-opt, shift-1"
436,P-n101-k4,1079.4824693802816,681,3.9,"2-opt, shift-1"
437,P-n101-k4,1069.1152480612027,681,4.0,"2-opt, shift-1"
438,P-n101-k4,1009.5753672307776,681,3.9,"2-opt, shift-1"
439,P-n101-k4,1045.2698324605194,681,3.91,"2-opt, shift-1"
440,P-n101-k4,1054.1584960859254,681,3.9,"2-opt, shift-1"
441,P-n101-k4,1089.001158198841,681,3.92,"2-opt, shift-1"
442,P-n101-k4,1061.0601872256266,681,3.9,"2-opt, shift-1"
443,P-n101-k4,1065.6918980000912,681,3.88,"2-opt, shift-1"
444,P-n101-k4,979.7351489592854,681,3.96,"2-opt, shift-1"
445,P-n101-k4,1091.1570649932448,681,3.83,"2-opt, shift-1"
446,P-n101-k4,1027.7368239483028,681,3.89,"2-opt, shift-1"
447,P-n101-k4,1040.6700645336002,681,3.92,"2-opt, shift-1"
448,P-n101-k4,1022.9120601022353,681,3.85,"2-opt, shift-1"
449,P-n101-k4,1066.7436712936394,681,3.89,"2-opt, shift-1"
450,P-n76-k4,908.3477780175588,589,3.13,"2-opt, shift-1"
451,P-n76-k4,819.5793157905534,589,3.53,"2-opt, shift-1"
452,P-n76-k4,775.8041076702355,589,3.97,"2-opt, shift-1"
453,P-n76-k4,1003.3480723569768,589,3.19,"2-opt, shift-1"
454,P-n76-k4,1096.1796901983903,589,3.14,"2-opt, shift-1"
455,P-n76-k4,801.4219916205969,589,4.07,"2-opt, shift-1"
456,P-n76-k4,883.9635299225731,589,3.17,"2-opt, shift-1"
457,P-n76-k4,1053.759657224726,589,3.16,"2-opt, shift-1"
458,P-n76-k4,1040.8241083456996,589,3.12,"2-opt, shift-1"
459,P-n76-k4,794.9237830671855,589,3.89,"2-opt, shift-1"
460,P-n76-k4,953.2148074421164,589,3.16,"2-opt, shift-1"
461,P-n76-k4,924.0362313109564,589,3.22,"2-opt, shift-1"
462,P-n76-k4,915.0455025040227,589,3.17,"2-opt, shift-1"
463,P-n76-k4,1083.5617736779334,589,3.14,"2-opt, shift-1"
464,P-n76-k4,782.6430851954707,589,3.92,"2-opt, shift-1"
465,P-n76-k4,967.2738911698616,589,3.15,"2-opt, shift-1"
466,P-n76-k4,927.0304925650923,589,3.18,"2-opt, shift-1"
467,P-n76-k4,1069.6262193959942,589,3.12,"2-opt, shift-1"
468,P-n76-k4,820.2947890250757,589,3.56,"2-opt, shift-1"
469,P-n76-k4,897.5850867596727,589,3.58,"2-opt, shift-1"
470,P-n76-k4,1004.245612132099,589,3.16,"2-opt, shift-1"
471,P-n76-k4,911.1711756021144,589,3.54,"2-opt, shift-1"
472,P-n76-k4,919.3765143683487,589,3.21,"2-opt, shift-1"
473,P-n76-k4,1015.748516666926,589,3.16,"2-opt, shift-1"
474,P-n76-k4,848.1692483040242,589,3.58,"2-opt, shift-1"
475,P-n76-k4,916.9160481324477,589,3.18,"2-opt, shift-1"
476,P-n76-k4,994.1488816582078,589,3.12,"2-opt, shift-1"
477,P-n76-k4,968.8342273847072,589,3.16,"2-opt, shift-1"
478,P-n76-k4,1048.7095549683404,589,3.2,"2-opt, shift-1"
479,P-n76-k4,971.2379616621608,589,3.58,"2-opt, shift-1"
480,A-n33-k5,789.2902779585761,661,2.55,"2-opt, reinsertion, swap-2-2"
481,A-n33-k5,790.6104882475702,661,2.2,"2-opt, reinsertion, swap-2-2"
482,A-n33-k5,712.1043536096048,661,2.26,"2-opt, reinsertion, swap-2-2"
483,A-n33-k5,817.3657947593788,661,2.46,"2-opt, reinsertion, swap-2-2"
484,A-n33-k5,748.1297046779428,661,2.26,"2-opt, reinsertion, swap-2-2"
485,A-n33-k5,836.6870587479018,661,2.2,"2-opt, reinsertion, swap-2-2"
486,A-n33-k5,727.9234804634287,661,2.21,"2-opt, reinsertion, swap-2-2"
487,A-n33-k5,763.3111579039578,661,2.2,"2-opt, reinsertion, swap-2-2"
488,A-n33-k5,688.6962520078708,661,2.21,"2-opt, reinsertion, swap-2-2"
489,A-n33-k5,769.402548704632,661,2.25,"2-opt, reinsertion, swap-2-2"
490,A-n33-k5,674.7718679223991,661,2.56,"2-opt, reinsertion, swap-2-2"
491,A-n33-k5,789.4032109675434,661,2.16,"2-opt, reinsertion, swap-2-2"
492,A-n33-k5,754.4569401033164,661,2.19,"2-opt, reinsertion, swap-2-2"
493,A-n33-k5,749.6510842302074,661,2.19,"2-opt, reinsertion, swap-2-2"
494,A-n33-k5,763.8397839340055,661,2.56,"2-opt, reinsertion, swap-2-2"
495,A-n33-k5,703.6929872886823,661,2.26,"2-opt, reinsertion, swap-2-2"
496,A-n33-k5,778.8347222279486,661,2.24,"2-opt, reinsertion, swap-2-2"
497,A-n33-k5,733.0907487437007,661,2.45,"2-opt, reinsertion, swap-2-2"
498,A-n33-k5,809.8140126059873,661,2.25,"2-opt, reinsertion, swap-2-2"
499,A-n33-k5,738.3422461768422,661,2.24,"2-opt, reinsertion, swap-2-2"
500,A-n33-k5,756.3367952003758,661,2.23,"2-opt, reinsertion, swap-2-2"
501,A-n33-k5,783.2900602541359,661,2.62,"2-opt, reinsertion, swap-2-2"
502,A-n33-k5,696.5288132219664,661,2.38,"2-opt, reinsertion, swap-2-2"
503,A-n33-k5,699.7367516842868,661,2.24,"2-opt, reinsertion, swap-2-2"
504,A-n33-k5,783.1738091705098,661,3.68,"2-opt, reinsertion, swap-2-2"
505,A-n33-k5,742.2038790755287,661,2.62,"2-opt, reinsertion, swap-2-2"
506,A-n33-k5,776.9941395556659,661,2.26,"2-opt, reinsertion, swap-2-2"
507,A-n33-k5,728.8248543749721,661,2.3,"2-opt, reinsertion, swap-2-2"
508,A-n33-k5,695.6996003669722,661,2.26,"2-opt, reinsertion, swap-2-2"
509,A-n33-k5,791.0455105157693,661,2.23,"2-opt, reinsertion, swap-2-2"
510,A-n46-k7,1035.7626712777676,914,2.77,"2-opt, reinsertion, swap-2-2"
511,A-n46-k7,1176.7438664242736,914,3.02,"2-opt, reinsertion, swap-2-2"
512,A-n46-k7,1135.027652583555,914,2.74,"2-opt, reinsertion, swap-2-2"
513,A-n46-k7,1120.8292901869122,914,2.78,"2-opt, reinsertion, swap-2-2"
514,A-n46-k7,1141.6377739944894,914,2.79,"2-opt, reinsertion, swap-2-2"
515,A-n46-k7,1132.1859270824834,914,2.74,"2-opt, reinsertion, swap-2-2"
516,A-n46-k7,1208.717429992633,914,2.77,"2-opt, reinsertion, swap-2-2"
517,A-n46-k7,1064.1255803281153,914,2.78,"2-opt, reinsertion, swap-2-2"
518,A-n46-k7,1026.6197760858613,914,2.74,"2-opt, reinsertion, swap-2-2"
519,A-n46-k7,1087.8534248068854,914,2.77,"2-opt, reinsertion, swap-2-2"
520,A-n46-k7,1033.7216011660485,914,2.81,"2-opt, reinsertion, swap-2-2"
521,A-n46-k7,1123.5666223209123,914,2.75,"2-opt, reinsertion, swap-2-2"
522,A-n46-k7,1087.7270535391099,914,2.81,"2-opt, reinsertion, swap-2-2"
523,A-n46-k7,1098.4006733411563,914,2.75,"2-opt, reinsertion, swap-2-2"
524,A-n46-k7,1062.274470656976,914,2.79,"2-opt, reinsertion, swap-2-2"
525,A-n46-k7,1012.2564640648584,914,2.8,"2-opt, reinsertion, swap-2-2"
526,A-n46-k7,1092.168688223804,914,2.77,"2-opt, reinsertion, swap-2-2"
527,A-n46-k7,1093.9761869152312,914,2.76,"2-opt, reinsertion, swap-2-2"
528,A-n46-k7,1078.8672145309422,914,2.99,"2-opt, reinsertion, swap-2-2"
529,A-n46-k7,1010.5057408324568,914,2.78,"2-opt, reinsertion, swap-2-2"
530,A-n46-k7,1053.7922571363456,914,2.78,"2-opt, reinsertion, swap-2-2"
531,A-n46-k7,1135.3180628690766,914,2.74,"2-opt, reinsertion, swap-2-2"
532,A-n46-k7,1047.4838926455418,914,2.78,"2-opt, reinsertion, swap-2-2"
533,A-n46-k7,1049.3086826405827,914,2.81,"2-opt, reinsertion, swap-2-2"
534,A-n46-k7,1083.0705202934419,914,2.88,"2-opt, reinsertion, swap-2-2"
535,A-n46-k7,1092.5091414441943,914,2.75,"2-opt, reinsertion, swap-2-2"
536,A-n46-k7,1063.2780996754843,914,2.75,"2-opt, reinsertion, swap-2-2"
537,A-n46-k7,1127.6864491748759,914,2.91,"2-opt, reinsertion, swap-2-2"
538,A-n46-k7,1033.5699618554488,914,2.76,"2-opt, reinsertion, swap-2-2"
539,A-n46-k7,1049.774544546887,914,2.74,"2-opt, reinsertion, swap-2-2"
540,A-n60-k9,1593.9892057014215,1408,3.67,"2-opt, reinsertion, swap-2-2"
541,A-n60-k9,1565.0118815960925,1408,3.23,"2-opt, reinsertion, swap-2-2"
542,A-n60-k9,1594.6874868255422,1408,3.26,"2-opt, reinsertion, swap-2-2"
543,A-n60-k9,1533.7402138853327,1408,3.3,"2-opt, reinsertion, swap-2-2"
544,A-n60-k9,1623.522849323422,1408,3.21,"2-opt, reinsertion, swap-2-2"
545,A-n60-k9,1604.0305472235655,1408,3.66,"2-opt, reinsertion, swap-2-2"
546,A-n60-k9,1598.744466344666,1408,3.39,"2-opt, reinsertion, swap-2-2"
547,A-n60-k9,1697.6286708726175,1408,3.35,"2-opt, reinsertion, swap-2-2"
548,A-n60-k9,1495.5819222793484,1408,3.23,"2-opt, reinsertion, swap-2-2"
549,A-n60-k9,1518.0191109315292,1408,3.44,"2-opt, reinsertion, swap-2-2"
550,A-n60-k9,1612.9415198560562,1408,3.86,"2-opt, reinsertion, swap-2-2"
551,A-n60-k9,1613.876022971743,1408,3.23,"2-opt, reinsertion, swap-2-2"
552,A-n60-k9,1599.7905103426592,1408,3.21,"2-opt, reinsertion, swap-2-2"
553,A-n60-k9,1632.7364588252951,1408,3.24,"2-opt, reinsertion, swap-2-2"
554,A-n60-k9,1615.0194235604922,1408,3.18,"2-opt, reinsertion, swap-2-2"
555,A-n60-k9,1605.7021756840911,1408,3.86,"2-opt, reinsertion, swap-2-2"
556,A-n60-k9,1563.9811329245456,1408,3.44,"2-opt, reinsertion, swap-2-2"
557,A-n60-k9,1645.2335246033201,1408,3.25,"2-opt, reinsertion, swap-2-2"
558,A-n60-k9,1642.446107646583,1408,3.33,"2-opt, reinsertion, swap-2-2"
559,A-n60-k9,1620.7000610441696,1408,3.21,"2-opt, reinsertion, swap-2-2"
560,A-n60-k9,1672.4460468331954,1408,3.65,"2-opt, reinsertion, swap-2-2"
561,A-n60-k9,1594.9705599987014,1408,3.31,"2-opt, reinsertion, swap-2-2"
562,A-n60-k9,1619.2848285208013,1408,3.31,"2-opt, reinsertion, swap-2-2"
563,A-n60-k9,1621.3609171139008,1408,3.47,"2-opt, reinsertion, swap-2-2"
564,A-n60-k9,1538.3421544465655,1408,3.26,"2-opt, reinsertion, swap-2-2"
565,A-n60-k9,1644.727315928122,1408,3.58,"2-opt, reinsertion, swap-2-2"
566,A-n60-k9,1618.950670761557,1408,3.26,"2-opt, reinsertion, swap-2-2"
567,A-n60-k9,1560.6187821373635,1408,3.46,"2-opt, reinsertion, swap-2-2"
568,A-n60-k9,1606.3299097460788,1408,3.25,"2-opt, reinsertion, swap-2-2"
569,A-n60-k9,1684.1540680892829,1408,3.39,"2-opt, reinsertion, swap-2-2"
570,B-n35-k5,1110.567151345847,955,2.71,"2-opt, reinsertion, swap-2-2"
571,B-n35-k5,1168.4936477093513,955,2.28,"2-opt, reinsertion, swap-2-2"
572,B-n35-k5,1053.1311755024872,955,2.36,"2-opt, reinsertion, swap-2-2"
573,B-n35-k5,1001.3541100893144,955,2.3,"2-opt, reinsertion, swap-2-2"
574,B-n35-k5,1036.7201509124513,955,2.3,"2-opt, reinsertion, swap-2-2"
575,B-n35-k5,1009.278067425688,955,2.29,"2-opt, reinsertion, swap-2-2"
576,B-n35-k5,999.8368407275997,955,2.3,"2-opt, reinsertion, swap-2-2"
577,B-n35-k5,1012.7627459528818,955,2.67,"2-opt, reinsertion, swap-2-2"
578,B-n35-k5,1080.7401972398593,955,2.32,"2-opt, reinsertion, swap-2-2"
579,B-n35-k5,1035.0982286250062,955,2.31,"2-opt, reinsertion, swap-2-2"
580,B-n35-k5,982.267312675336,955,2.33,"2-opt, reinsertion, swap-2-2"
581,B-n35-k5,1107.4685762420802,955,2.24,"2-opt, reinsertion, swap-2-2"
582,B-n35-k5,1043.6586661159474,955,2.27,"2-opt, reinsertion, swap-2-2"
583,B-n35-k5,1125.7620033473697,955,2.29,"2-opt, reinsertion, swap-2-2"
584,B-n35-k5,1096.9112131864217,955,2.65,"2-opt, reinsertion, swap-2-2"
585,B-n35-k5,997.6683085766426,955,2.35,"2-opt, reinsertion, swap-2-2"
586,B-n35-k5,1019.1230337486653,955,2.32,"2-opt, reinsertion, swap-2-2"
587,B-n35-k5,1034.2090970480724,955,2.32,"2-opt, reinsertion, swap-2-2"
588,B-n35-k5,1005.3172396428661,955,2.39,"2-opt, reinsertion, swap-2-2"
589,B-n35-k5,1031.5356719802298,955,2.29,"2-opt, reinsertion, swap-2-2"
590,B-n35-k5,1029.7674968395074,955,2.31,"2-opt, reinsertion, swap-2-2"
591,B-n35-k5,970.0048457486839,955,2.68,"2-opt, reinsertion, swap-2-2"
592,B-n35-k5,1001.4103203792422,955,2.28,"2-opt, reinsertion, swap-2-2"
593,B-n35-k5,993.1039954034112,955,2.3,"2-opt, reinsertion, swap-2-2"
594,B-n35-k5,1078.9710844041028,955,2.28,"2-opt, reinsertion, swap-2-2"
595,B-n35-k5,1054.1327913785842,955,2.42,"2-opt, reinsertion, swap-2-2"
596,B-n35-k5,1035.129516959662,955,2.27,"2-opt, reinsertion, swap-2-2"
597,B-n35-k5,1078.5609147599112,955,2.26,"2-opt, reinsertion, swap-2-2"
598,B-n35-k5,1043.465738808485,955,2.45,"2-opt, reinsertion, swap-2-2"
599,B-n35-k5,1071.6856077237503,955,2.26,"2-opt, reinsertion, swap-2-2"
600,B-n45-k5,870.008593381991,751,2.63,"2-opt, reinsertion, swap-2-2"
601,B-n45-k5,868.5900454412094,751,2.66,"2-opt, reinsertion, swap-2-2"
602,B-n45-k5,810.6406699591607,751,2.89,"2-opt, reinsertion, swap-2-2"
603,B-n45-k5,888.7570686666961,751,2.48,"2-opt, reinsertion, swap-2-2"
604,B-n45-k5,843.0860962406023,751,2.38,"2-opt, reinsertion, swap-2-2"
605,B-n45-k5,823.1897723463887,751,2.84,"2-opt, reinsertion, swap-2-2"
606,B-n45-k5,869.7084427856987,751,2.63,"2-opt, reinsertion, swap-2-2"
607,B-n45-k5,812.8608400395982,751,2.65,"2-opt, reinsertion, swap-2-2"
608,B-n45-k5,788.4514592839639,751,2.93,"2-opt, reinsertion, swap-2-2"
609,B-n45-k5,918.2960147361692,751,2.4,"2-opt, reinsertion, swap-2-2"
610,B-n45-k5,786.9801515970088,751,2.67,"2-opt, reinsertion, swap-2-2"
611,B-n45-k5,813.4491607349312,751,3.03,"2-opt, reinsertion, swap-2-2"
612,B-n45-k5,906.760717514865,751,2.46,"2-opt, reinsertion, swap-2-2"
613,B-n45-k5,844.7466230210805,751,2.64,"2-opt, reinsertion, swap-2-2"
614,B-n45-k5,773.8216382553552,751,3.09,"2-opt, reinsertion, swap-2-2"
615,B-n45-k5,823.5851079879777,751,2.66,"2-opt, reinsertion, swap-2-2"
616,B-n45-k5,798.0206613944287,751,2.67,"2-opt, reinsertion, swap-2-2"
617,B-n45-k5,814.8402588580443,751,2.74,"2-opt, reinsertion, swap-2-2"
618,B-n45-k5,914.0241701851164,751,2.44,"2-opt, reinsertion, swap-2-2"
619,B-n45-k5,935.5473551457492,751,2.37,"2-opt, reinsertion, swap-2-2"
620,B-n45-k5,959.4038424985686,751,2.47,"2-opt, reinsertion, swap-2-2"
621,B-n45-k5,792.9602720273336,751,2.46,"2-opt, reinsertion, swap-2-2"
622,B-n45-k5,879.857624323665,751,2.68,"2-opt, reinsertion, swap-2-2"
623,B-n45-k5,1063.5913332813984,751,2.48,"2-opt, reinsertion, swap-2-2"
624,B-n45-k5,910.1119242970022,751,2.83,"2-opt, reinsertion, swap-2-2"
625,B-n45-k5,909.8441092295076,751,2.49,"2-opt, reinsertion, swap-2-2"
626,B-n45-k5,910.9029635953232,751,2.65,"2-opt, reinsertion, swap-2-2"
627,B-n45-k5,911.0341018031636,751,2.87,"2-opt, reinsertion, swap-2-2"
628,B-n45-k5,860.8529652572058,751,2.71,"2-opt, reinsertion, swap-2-2"
629,B-n45-k5,1030.6711086951022,751,2.39,"2-opt, reinsertion, swap-2-2"
630,B-n68-k9,1509.718485462459,1304,3.8,"2-opt, reinsertion, swap-2-2"
631,B-n68-k9,1551.0695982973502,1304,3.42,"2-opt, reinsertion, swap-2-2"
632,B-n68-k9,1439.2621915456518,1304,3.42,"2-opt, reinsertion, swap-2-2"
633,B-n68-k9,1459.5732875087765,1304,3.43,"2-opt, reinsertion, swap-2-2"
634,B-n68-k9,1447.714424332242,1304,3.66,"2-opt, reinsertion, swap-2-2"
635,B-n68-k9,1528.0390560289816,1304,3.81,"2-opt, reinsertion, swap-2-2"
636,B-n68-k9,1606.5607605769485,1304,3.4,"2-opt, reinsertion, swap-2-2"
637,B-n68-k9,1531.4477579445725,1304,3.91,"2-opt, reinsertion, swap-2-2"
638,B-n68-k9,1572.6441323644144,1304,3.52,"2-opt, reinsertion, swap-2-2"
639,B-n68-k9,1462.7649656587528,1304,3.43,"2-opt, reinsertion, swap-2-2"
640,B-n68-k9,1454.7907423492481,1304,3.64,"2-opt, reinsertion, swap-2-2"
641,B-n68-k9,1451.7956649463306,1304,3.63,"2-opt, reinsertion, swap-2-2"
642,B-n68-k9,1524.3585134302937,1304,4.09,"2-opt, reinsertion, swap-2-2"
643,B-n68-k9,1632.123686064619,1304,3.44,"2-opt, reinsertion, swap-2-2"
644,B-n68-k9,1487.9643498111357,1304,3.83,"2-opt, reinsertion, swap-2-2"
645,B-n68-k9,1476.4035787832672,1304,3.7,"2-opt, reinsertion, swap-2-2"
646,B-n68-k9,1506.2957540705856,1304,3.45,"2-opt, reinsertion, swap-2-2"
647,B-n68-k9,1561.276664230933,1304,3.6,"2-opt, reinsertion, swap-2-2"
648,B-n68-k9,1440.276090789458,1304,3.62,"2-opt, reinsertion, swap-2-2"
649,B-n68-k9,1429.0841822091486,1304,3.64,"2-opt, reinsertion, swap-2-2"
650,B-n68-k9,1516.356237844089,1304,3.58,"2-opt, reinsertion, swap-2-2"
651,B-n68-k9,1462.9820287866892,1304,4.05,"2-opt, reinsertion, swap-2-2"
652,B-n68-k9,1450.7950461376545,1304,3.64,"2-opt, reinsertion, swap-2-2"
653,B-n68-k9,1424.032365515964,1304,3.44,"2-opt, reinsertion, swap-2-2"
654,B-n68-k9,1516.4693626217545,1304,3.39,"2-opt, reinsertion, swap-2-2"
655,B-n68-k9,1459.1054185258083,1304,3.41,"2-opt, reinsertion, swap-2-2"
656,B-n68-k9,1471.8029996320279,1304,3.69,"2-opt, reinsertion, swap-2-2"
657,B-n68-k9,1569.3261359548756,1304,3.52,"2-opt, reinsertion, swap-2-2"
658,B-n68-k9,1509.666029351209,1304,4.04,"2-opt, reinsertion, swap-2-2"
659,B-n68-k9,1572.4323339692053,1304,3.37,"2-opt, reinsertion, swap-2-2"
660,B-n78-k10,1636.8096527310202,1266,4.05,"2-opt, reinsertion, swap-2-2"
661,B-n78-k10,1517.7797862805326,1266,3.75,"2-opt, reinsertion, swap-2-2"
662,B-n78-k10,1475.1515459594525,1266,3.93,"2-opt, reinsertion, swap-2-2"
663,B-n78-k10,1463.3776491195547,1266,3.71,"2-opt, reinsertion, swap-2-2"
664,B-n78-k10,1540.3905203720904,1266,3.7,"2-opt, reinsertion, swap-2-2"
665,B-n78-k10,1404.5570085381617,1266,4.27,"2-opt, reinsertion, swap-2-2"
666,B-n78-k10,1397.3281488164898,1266,3.69,"2-opt, reinsertion, swap-2-2"
667,B-n78-k10,1630.941509060637,1266,4.13,"2-opt, reinsertion, swap-2-2"
668,B-n78-k10,1535.5237593041024,1266,3.67,"2-opt, reinsertion, swap-2-2"
669,B-n78-k10,1421.4593624416548,1266,4.14,"2-opt, reinsertion, swap-2-2"
670,B-n78-k10,1644.2472376706369,1266,3.72,"2-opt, reinsertion, swap-2-2"
671,B-n78-k10,1493.7929514773218,1266,3.75,"2-opt, reinsertion, swap-2-2"
672,B-n78-k10,1663.4241697023263,1266,3.8,"2-opt, reinsertion, swap-2-2"
673,B-n78-k10,1487.104878024007,1266,3.73,"2-opt, reinsertion, swap-2-2"
674,B-n78-k10,1483.9138496765286,1266,3.73,"2-opt, reinsertion, swap-2-2"
675,B-n78-k10,1408.8333098192984,1266,3.83,"2-opt, reinsertion, swap-2-2"
676,B-n78-k10,1527.3932380517872,1266,3.95,"2-opt, reinsertion, swap-2-2"
677,B-n78-k10,1589.774489838232,1266,3.77,"2-opt, reinsertion, swap-2-2"
678,B-n78-k10,1630.9317214033338,1266,4.1,"2-opt, reinsertion, swap-2-2"
679,B-n78-k10,1485.3845377543923,1266,3.71,"2-opt, reinsertion, swap-2-2"
680,B-n78-k10,1502.1484039049897,1266,4.32,"2-opt, reinsertion, swap-2-2"
681,B-n78-k10,1474.0255838914386,1266,3.83,"2-opt, reinsertion, swap-2-2"
682,B-n78-k10,1505.6358115746743,1266,3.87,"2-opt, reinsertion, swap-2-2"
683,B-n78-k10,1502.2648065022015,1266,3.9,"2-opt, reinsertion, swap-2-2"
684,B-n78-k10,1588.1650152419445,1266,3.87,"2-opt, reinsertion, swap-2-2"
685,B-n78-k10,1397.7431122008447,1266,3.93,"2-opt, reinsertion, swap-2-2"
686,B-n78-k10,1431.953399295471,1266,3.79,"2-opt, reinsertion, swap-2-2"
687,B-n78-k10,1452.9607457033826,1266,3.86,"2-opt, reinsertion, swap-2-2"
688,B-n78-k10,1459.0758684001864,1266,3.67,"2-opt, reinsertion, swap-2-2"
689,B-n78-k10,1551.3261271507404,1266,3.77,"2-opt, reinsertion, swap-2-2"
690,E-n30-k3,516.4729874783413,534,2.15,"2-opt, reinsertion, swap-2-2"
691,E-n30-k3,514.8143792898275,534,2.15,"2-opt, reinsertion, swap-2-2"
692,E-n30-k3,643.8845756387291,534,2.14,"2-opt, reinsertion, swap-2-2"
693,E-n30-k3,582.4260898144491,534,1.94,"2-opt, reinsertion, swap-2-2"
694,E-n30-k3,544.8763024957103,534,2.2,"2-opt, reinsertion, swap-2-2"
695,E-n30-k3,535.4788208560574,534,1.91,"2-opt, reinsertion, swap-2-2"
696,E-n30-k3,516.5974561693064,534,2.42,"2-opt, reinsertion, swap-2-2"
697,E-n30-k3,516.1238100093677,534,2.18,"2-opt, reinsertion, swap-2-2"
698,E-n30-k3,547.8150270286104,534,2.17,"2-opt, reinsertion, swap-2-2"
699,E-n30-k3,526.8844747957005,534,2.15,"2-opt, reinsertion, swap-2-2"
700,E-n30-k3,533.8659458655345,534,2.14,"2-opt, reinsertion, swap-2-2"
701,E-n30-k3,624.2056456221247,534,1.87,"2-opt, reinsertion, swap-2-2"
702,E-n30-k3,569.6922092801277,534,1.91,"2-opt, reinsertion, swap-2-2"
703,E-n30-k3,558.6581651238607,534,2.14,"2-opt, reinsertion, swap-2-2"
704,E-n30-k3,733.6113801521648,534,1.92,"2-opt, reinsertion, swap-2-2"
705,E-n30-k3,608.0083641052886,534,1.93,"2-opt, reinsertion, swap-2-2"
706,E-n30-k3,572.6645805184788,534,1.93,"2-opt, reinsertion, swap-2-2"
