,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
861,B-n34-k5,822.5116379,788,1.74,"2-opt, shift-1, double-bridge"
862,B-n34-k5,843.5869144,788,1.82,"2-opt, shift-1, double-bridge"
863,B-n34-k5,811.8992574,788,1.74,"2-opt, shift-1, double-bridge"
864,B-n34-k5,807.4620022999999,788,2.0,"2-opt, shift-1, double-bridge"
865,B-n34-k5,831.2029317,788,1.76,"2-opt, shift-1, double-bridge"
866,B-n34-k5,852.3513357,788,1.73,"2-opt, shift-1, double-bridge"
867,B-n34-k5,834.0096891,788,1.74,"2-opt, shift-1, double-bridge"
868,B-n34-k5,861.6162106,788,1.72,"2-opt, shift-1, double-bridge"
869,B-n34-k5,858.892978,788,1.74,"2-opt, shift-1, double-bridge"
870,B-n35-k5,1071.397269,955,1.75,"2-opt, shift-1, double-bridge"
871,B-n35-k5,1034.0919119999999,955,1.74,"2-opt, shift-1, double-bridge"
872,B-n35-k5,1037.400941,955,1.77,"2-opt, shift-1, double-bridge"
873,B-n35-k5,1001.281802,955,1.76,"2-opt, shift-1, double-bridge"
874,B-n35-k5,1091.443785,955,1.78,"2-opt, shift-1, double-bridge"
875,B-n35-k5,1036.2949859999999,955,1.77,"2-opt, shift-1, double-bridge"
876,B-n35-k5,998.2386947000001,955,1.75,"2-opt, shift-1, double-bridge"
877,B-n35-k5,1025.814305,955,1.74,"2-opt, shift-1, double-bridge"
878,B-n35-k5,1000.7055960000001,955,1.77,"2-opt, shift-1, double-bridge"
879,B-n35-k5,1013.4791869999999,955,1.83,"2-opt, shift-1, double-bridge"
880,B-n35-k5,1109.402962,955,1.8,"2-opt, shift-1, double-bridge"
881,B-n35-k5,1026.039101,955,1.78,"2-opt, shift-1, double-bridge"
882,B-n35-k5,1014.7308119999999,955,1.77,"2-opt, shift-1, double-bridge"
883,B-n35-k5,1036.446752,955,1.73,"2-opt, shift-1, double-bridge"
884,B-n35-k5,997.3428275,955,1.76,"2-opt, shift-1, double-bridge"
885,B-n35-k5,1018.167832,955,1.78,"2-opt, shift-1, double-bridge"
886,B-n35-k5,1013.2640349999999,955,1.74,"2-opt, shift-1, double-bridge"
887,B-n35-k5,1028.5769189999999,955,1.75,"2-opt, shift-1, double-bridge"
888,B-n35-k5,1025.9019449999998,955,1.75,"2-opt, shift-1, double-bridge"
889,B-n35-k5,1021.635868,955,1.75,"2-opt, shift-1, double-bridge"
890,B-n35-k5,1008.7460460000001,955,1.75,"2-opt, shift-1, double-bridge"
891,B-n35-k5,1022.270501,955,1.74,"2-opt, shift-1, double-bridge"
892,B-n35-k5,1033.277196,955,1.75,"2-opt, shift-1, double-bridge"
893,B-n35-k5,1014.063766,955,1.75,"2-opt, shift-1, double-bridge"
894,B-n35-k5,1085.384697,955,1.78,"2-opt, shift-1, double-bridge"
895,B-n35-k5,1036.9621029999998,955,1.76,"2-opt, shift-1, double-bridge"
896,B-n35-k5,1026.7803689999998,955,1.74,"2-opt, shift-1, double-bridge"
897,B-n35-k5,1094.136075,955,1.77,"2-opt, shift-1, double-bridge"
898,B-n35-k5,1010.380489,955,1.75,"2-opt, shift-1, double-bridge"
899,B-n35-k5,1013.584574,955,1.76,"2-opt, shift-1, double-bridge"
900,B-n38-k6,828.1592386,805,1.92,"2-opt, shift-1, double-bridge"
901,B-n38-k6,857.8179291000001,805,1.91,"2-opt, shift-1, double-bridge"
902,B-n38-k6,884.4848255,805,1.95,"2-opt, shift-1, double-bridge"
903,B-n38-k6,864.660564,805,1.94,"2-opt, shift-1, double-bridge"
904,B-n38-k6,844.1898227,805,1.92,"2-opt, shift-1, double-bridge"
905,B-n38-k6,901.9544437000001,805,1.98,"2-opt, shift-1, double-bridge"
906,B-n38-k6,843.894535,805,2.07,"2-opt, shift-1, double-bridge"
907,B-n38-k6,847.6530469,805,1.91,"2-opt, shift-1, double-bridge"
908,B-n38-k6,865.7312900000001,805,1.92,"2-opt, shift-1, double-bridge"
909,B-n38-k6,871.8999735,805,1.93,"2-opt, shift-1, double-bridge"
910,B-n38-k6,899.8924583999999,805,1.9,"2-opt, shift-1, double-bridge"
911,B-n38-k6,840.8519782,805,1.94,"2-opt, shift-1, double-bridge"
912,B-n38-k6,865.4182141000001,805,1.92,"2-opt, shift-1, double-bridge"
913,B-n38-k6,851.9859375,805,1.89,"2-opt, shift-1, double-bridge"
914,B-n38-k6,843.5699083999999,805,1.99,"2-opt, shift-1, double-bridge"
915,B-n38-k6,836.1964205,805,1.94,"2-opt, shift-1, double-bridge"
916,B-n38-k6,851.7254849,805,1.94,"2-opt, shift-1, double-bridge"
917,B-n38-k6,856.3878218,805,1.91,"2-opt, shift-1, double-bridge"
918,B-n38-k6,875.7549092,805,1.9,"2-opt, shift-1, double-bridge"
919,B-n38-k6,853.8070331,805,1.94,"2-opt, shift-1, double-bridge"
920,B-n38-k6,858.5197396,805,1.9,"2-opt, shift-1, double-bridge"
921,B-n38-k6,854.6352635,805,1.88,"2-opt, shift-1, double-bridge"
922,B-n38-k6,856.1077185,805,1.9,"2-opt, shift-1, double-bridge"
923,B-n38-k6,833.8483477000001,805,1.98,"2-opt, shift-1, double-bridge"
924,B-n38-k6,884.8384884999999,805,1.93,"2-opt, shift-1, double-bridge"
925,B-n38-k6,827.5498522,805,1.99,"2-opt, shift-1, double-bridge"
926,B-n38-k6,865.3900437000001,805,1.99,"2-opt, shift-1, double-bridge"
927,B-n38-k6,903.7639773,805,1.91,"2-opt, shift-1, double-bridge"
928,B-n38-k6,883.3001027,805,1.92,"2-opt, shift-1, double-bridge"
929,B-n38-k6,835.0204915,805,1.99,"2-opt, shift-1, double-bridge"
930,B-n39-k5,628.1795896000001,549,1.8,"2-opt, shift-1, double-bridge"
931,B-n39-k5,601.5956215,549,1.84,"2-opt, shift-1, double-bridge"
932,B-n39-k5,666.1052063,549,1.84,"2-opt, shift-1, double-bridge"
933,B-n39-k5,633.4106677,549,1.92,"2-opt, shift-1, double-bridge"
934,B-n39-k5,636.1405812,549,1.82,"2-opt, shift-1, double-bridge"
935,B-n39-k5,611.7617826000001,549,1.82,"2-opt, shift-1, double-bridge"
936,B-n39-k5,645.6906806,549,1.82,"2-opt, shift-1, double-bridge"
937,B-n39-k5,685.7812763,549,1.81,"2-opt, shift-1, double-bridge"
938,B-n39-k5,645.5332971,549,1.79,"2-opt, shift-1, double-bridge"
939,B-n39-k5,603.4189352000001,549,1.81,"2-opt, shift-1, double-bridge"
940,B-n39-k5,601.9113917000001,549,1.86,"2-opt, shift-1, double-bridge"
941,B-n39-k5,617.3459335,549,1.82,"2-opt, shift-1, double-bridge"
942,B-n39-k5,615.7161127,549,1.81,"2-opt, shift-1, double-bridge"
943,B-n39-k5,642.8864734,549,1.83,"2-opt, shift-1, double-bridge"
944,B-n39-k5,578.9903697000001,549,1.81,"2-opt, shift-1, double-bridge"
945,B-n39-k5,631.2648381,549,1.81,"2-opt, shift-1, double-bridge"
946,B-n39-k5,714.4798027,549,1.8,"2-opt, shift-1, double-bridge"
947,B-n39-k5,597.4250806,549,1.83,"2-opt, shift-1, double-bridge"
948,B-n39-k5,625.2325589,549,1.88,"2-opt, shift-1, double-bridge"
949,B-n39-k5,613.8534639,549,1.84,"2-opt, shift-1, double-bridge"
950,B-n39-k5,650.5476719999999,549,1.84,"2-opt, shift-1, double-bridge"
951,B-n39-k5,664.4084784,549,1.82,"2-opt, shift-1, double-bridge"
952,B-n39-k5,638.9415554,549,1.83,"2-opt, shift-1, double-bridge"
953,B-n39-k5,667.7778785,549,1.82,"2-opt, shift-1, double-bridge"
954,B-n39-k5,600.5204878999999,549,1.85,"2-opt, shift-1, double-bridge"
955,B-n39-k5,661.9276396,549,1.81,"2-opt, shift-1, double-bridge"
956,B-n39-k5,600.6280916000001,549,1.83,"2-opt, shift-1, double-bridge"
957,B-n39-k5,595.4375381,549,1.84,"2-opt, shift-1, double-bridge"
958,B-n39-k5,661.6704123,549,1.78,"2-opt, shift-1, double-bridge"
959,B-n39-k5,590.1876461,549,1.84,"2-opt, shift-1, double-bridge"
960,B-n41-k6,1013.736185,829,2.15,"2-opt, shift-1, double-bridge"
961,B-n41-k6,1064.661011,829,1.93,"2-opt, shift-1, double-bridge"
962,B-n41-k6,1016.693637,829,1.99,"2-opt, shift-1, double-bridge"
963,B-n41-k6,1072.034668,829,2.53,"2-opt, shift-1, double-bridge"
964,B-n41-k6,913.6870825999999,829,2.08,"2-opt, shift-1, double-bridge"
965,B-n41-k6,980.0388541000001,829,1.89,"2-opt, shift-1, double-bridge"
966,B-n41-k6,1042.703456,829,1.89,"2-opt, shift-1, double-bridge"
967,B-n41-k6,912.6841515000001,829,2.19,"2-opt, shift-1, double-bridge"
968,B-n41-k6,1112.841482,829,1.88,"2-opt, shift-1, double-bridge"
969,B-n41-k6,988.5368934,829,1.91,"2-opt, shift-1, double-bridge"
970,B-n41-k6,972.38672,829,2.09,"2-opt, shift-1, double-bridge"
971,B-n41-k6,973.5421698999999,829,1.95,"2-opt, shift-1, double-bridge"
972,B-n41-k6,1000.098242,829,1.93,"2-opt, shift-1, double-bridge"
973,B-n41-k6,934.9888507000002,829,2.07,"2-opt, shift-1, double-bridge"
974,B-n41-k6,897.1884535,829,1.97,"2-opt, shift-1, double-bridge"
975,B-n41-k6,987.7574824,829,1.96,"2-opt, shift-1, double-bridge"
976,B-n41-k6,1002.563625,829,1.91,"2-opt, shift-1, double-bridge"
977,B-n41-k6,944.6760488,829,1.92,"2-opt, shift-1, double-bridge"
978,B-n41-k6,927.1176849,829,2.09,"2-opt, shift-1, double-bridge"
979,B-n41-k6,930.0877186,829,1.87,"2-opt, shift-1, double-bridge"
980,B-n41-k6,1122.378664,829,1.89,"2-opt, shift-1, double-bridge"
981,B-n41-k6,943.2490354,829,2.06,"2-opt, shift-1, double-bridge"
982,B-n41-k6,988.3395537999999,829,1.88,"2-opt, shift-1, double-bridge"
983,B-n41-k6,1029.585179,829,1.89,"2-opt, shift-1, double-bridge"
984,B-n41-k6,1102.3766560000001,829,1.9,"2-opt, shift-1, double-bridge"
985,B-n41-k6,937.9919768,829,1.89,"2-opt, shift-1, double-bridge"
986,B-n41-k6,1000.398357,829,1.95,"2-opt, shift-1, double-bridge"
987,B-n41-k6,999.2167216,829,1.96,"2-opt, shift-1, double-bridge"
988,B-n41-k6,890.4476361999999,829,2.06,"2-opt, shift-1, double-bridge"
989,B-n41-k6,985.0898515,829,1.94,"2-opt, shift-1, double-bridge"
990,B-n43-k6,866.1011944,742,1.96,"2-opt, shift-1, double-bridge"
991,B-n43-k6,835.9017265,742,2.06,"2-opt, shift-1, double-bridge"
992,B-n43-k6,809.2091162,742,1.95,"2-opt, shift-1, double-bridge"
993,B-n43-k6,848.6164610999999,742,1.98,"2-opt, shift-1, double-bridge"
994,B-n43-k6,804.8865988,742,1.97,"2-opt, shift-1, double-bridge"
995,B-n43-k6,819.6468714,742,1.94,"2-opt, shift-1, double-bridge"
996,B-n43-k6,818.2123247000001,742,1.96,"2-opt, shift-1, double-bridge"
997,B-n43-k6,824.8033297000001,742,2.0,"2-opt, shift-1, double-bridge"
998,B-n43-k6,822.1906943,742,2.0,"2-opt, shift-1, double-bridge"
999,B-n43-k6,787.5418067,742,2.02,"2-opt, shift-1, double-bridge"
1000,B-n43-k6,836.0900809,742,1.98,"2-opt, shift-1, double-bridge"
1001,B-n43-k6,840.1624222999999,742,1.98,"2-opt, shift-1, double-bridge"
1002,B-n43-k6,808.4264724999999,742,1.98,"2-opt, shift-1, double-bridge"
1003,B-n43-k6,846.4042627,742,1.97,"2-opt, shift-1, double-bridge"
1004,B-n43-k6,779.5686151000001,742,1.98,"2-opt, shift-1, double-bridge"
1005,B-n43-k6,779.1808369,742,2.01,"2-opt, shift-1, double-bridge"
1006,B-n43-k6,860.3623193,742,1.97,"2-opt, shift-1, double-bridge"
1007,B-n43-k6,836.3846784,742,1.97,"2-opt, shift-1, double-bridge"
1008,B-n43-k6,844.1249776000001,742,1.98,"2-opt, shift-1, double-bridge"
1009,B-n43-k6,838.0646413,742,2.05,"2-opt, shift-1, double-bridge"
1010,B-n43-k6,794.5960607000001,742,2.04,"2-opt, shift-1, double-bridge"
1011,B-n43-k6,807.3659327,742,2.02,"2-opt, shift-1, double-bridge"
1012,B-n43-k6,836.1841654,742,1.97,"2-opt, shift-1, double-bridge"
1013,B-n43-k6,785.0420907,742,1.99,"2-opt, shift-1, double-bridge"
1014,B-n43-k6,807.9344103999999,742,1.97,"2-opt, shift-1, double-bridge"
1015,B-n43-k6,799.7780995,742,2.02,"2-opt, shift-1, double-bridge"
1016,B-n43-k6,820.2174085,742,2.01,"2-opt, shift-1, double-bridge"
1017,B-n43-k6,790.0085224,742,1.97,"2-opt, shift-1, double-bridge"
1018,B-n43-k6,805.6994278,742,2.08,"2-opt, shift-1, double-bridge"
1019,B-n43-k6,826.3405872999999,742,1.98,"2-opt, shift-1, double-bridge"
1020,B-n44-k7,1057.6603810000001,909,2.1,"2-opt, shift-1, double-bridge"
1021,B-n44-k7,1129.719435,909,2.04,"2-opt, shift-1, double-bridge"
1022,B-n44-k7,1014.015958,909,2.06,"2-opt, shift-1, double-bridge"
1023,B-n44-k7,1025.814103,909,2.08,"2-opt, shift-1, double-bridge"
1024,B-n44-k7,1007.6479529999999,909,2.04,"2-opt, shift-1, double-bridge"
1025,B-n44-k7,1047.411764,909,2.06,"2-opt, shift-1, double-bridge"
1026,B-n44-k7,1009.1674960000001,909,2.1,"2-opt, shift-1, double-bridge"
1027,B-n44-k7,1036.615681,909,2.05,"2-opt, shift-1, double-bridge"
1028,B-n44-k7,1015.170513,909,2.07,"2-opt, shift-1, double-bridge"
1029,B-n44-k7,1057.6845230000001,909,2.09,"2-opt, shift-1, double-bridge"
1030,B-n44-k7,1047.791322,909,2.08,"2-opt, shift-1, double-bridge"
1031,B-n44-k7,1042.6945369999999,909,2.51,"2-opt, shift-1, double-bridge"
1032,B-n44-k7,1063.385447,909,2.07,"2-opt, shift-1, double-bridge"
1033,B-n44-k7,1086.0752289999998,909,2.33,"2-opt, shift-1, double-bridge"
1034,B-n44-k7,1040.536893,909,2.12,"2-opt, shift-1, double-bridge"
1035,B-n44-k7,1037.244332,909,2.2,"2-opt, shift-1, double-bridge"
1036,B-n44-k7,1193.276981,909,2.07,"2-opt, shift-1, double-bridge"
1037,B-n44-k7,991.4256171,909,2.11,"2-opt, shift-1, double-bridge"
1038,B-n44-k7,1010.763866,909,2.2,"2-opt, shift-1, double-bridge"
1039,B-n44-k7,1060.697445,909,2.12,"2-opt, shift-1, double-bridge"
1040,B-n44-k7,1064.914823,909,2.07,"2-opt, shift-1, double-bridge"
1041,B-n44-k7,1059.694559,909,2.09,"2-opt, shift-1, double-bridge"
1042,B-n44-k7,1053.098151,909,2.05,"2-opt, shift-1, double-bridge"
1043,B-n44-k7,1001.973483,909,2.07,"2-opt, shift-1, double-bridge"
1044,B-n44-k7,1032.8246550000001,909,2.12,"2-opt, shift-1, double-bridge"
1045,B-n44-k7,1025.348909,909,2.1,"2-opt, shift-1, double-bridge"
1046,B-n44-k7,1026.612944,909,2.09,"2-opt, shift-1, double-bridge"
1047,B-n44-k7,1040.93231,909,2.25,"2-opt, shift-1, double-bridge"
1048,B-n44-k7,1057.495236,909,2.48,"2-opt, shift-1, double-bridge"
1049,B-n44-k7,1056.653238,909,2.09,"2-opt, shift-1, double-bridge"
1050,B-n45-k5,823.5395307,751,2.08,"2-opt, shift-1, double-bridge"
1051,B-n45-k5,965.2269207,751,2.07,"2-opt, shift-1, double-bridge"
1052,B-n45-k5,1141.239903,751,2.41,"2-opt, shift-1, double-bridge"
1053,B-n45-k5,833.8841147,751,2.18,"2-opt, shift-1, double-bridge"
1054,B-n45-k5,1236.096088,751,1.82,"2-opt, shift-1, double-bridge"
1055,B-n45-k5,812.2166122000001,751,1.95,"2-opt, shift-1, double-bridge"
1056,B-n45-k5,891.2113975,751,2.05,"2-opt, shift-1, double-bridge"
1057,B-n45-k5,795.1052835,751,2.07,"2-opt, shift-1, double-bridge"
1058,B-n45-k5,971.3006926,751,1.83,"2-opt, shift-1, double-bridge"
1059,B-n45-k5,844.8600469,751,2.07,"2-opt, shift-1, double-bridge"
1060,B-n45-k5,956.461081,751,1.89,"2-opt, shift-1, double-bridge"
1061,B-n45-k5,830.9122796,751,2.07,"2-opt, shift-1, double-bridge"
1062,B-n45-k5,795.2770868,751,1.94,"2-opt, shift-1, double-bridge"
1063,B-n45-k5,807.0373812000001,751,2.08,"2-opt, shift-1, double-bridge"
1064,B-n45-k5,1394.946534,751,1.82,"2-opt, shift-1, double-bridge"
1065,B-n45-k5,799.9524629,751,2.08,"2-opt, shift-1, double-bridge"
1066,B-n45-k5,826.8686518,751,2.03,"2-opt, shift-1, double-bridge"
1067,B-n45-k5,807.5742282000001,751,1.95,"2-opt, shift-1, double-bridge"
1068,B-n45-k5,1435.537696,751,1.8,"2-opt, shift-1, double-bridge"
1069,B-n45-k5,810.180682,751,2.04,"2-opt, shift-1, double-bridge"
1070,B-n45-k5,1075.5535869999999,751,1.85,"2-opt, shift-1, double-bridge"
1071,B-n45-k5,816.7397527,751,2.06,"2-opt, shift-1, double-bridge"
1072,B-n45-k5,824.152265,751,2.16,"2-opt, shift-1, double-bridge"
1073,B-n45-k5,825.1695990000001,751,2.11,"2-opt, shift-1, double-bridge"
1074,B-n45-k5,854.8942505000001,751,2.12,"2-opt, shift-1, double-bridge"
1075,B-n45-k5,818.0001345,751,2.07,"2-opt, shift-1, double-bridge"
1076,B-n45-k5,853.7278495999999,751,1.98,"2-opt, shift-1, double-bridge"
1077,B-n45-k5,889.615815,751,2.04,"2-opt, shift-1, double-bridge"
1078,B-n45-k5,788.9248107000001,751,2.08,"2-opt, shift-1, double-bridge"
1079,B-n45-k5,1167.9109,751,1.79,"2-opt, shift-1, double-bridge"
1080,B-n45-k6,774.3322251,678,2.12,"2-opt, shift-1, double-bridge"
1081,B-n45-k6,767.5538653,678,2.13,"2-opt, shift-1, double-bridge"
1082,B-n45-k6,790.8527732000001,678,2.18,"2-opt, shift-1, double-bridge"
1083,B-n45-k6,806.0311237000001,678,2.15,"2-opt, shift-1, double-bridge"
1084,B-n45-k6,760.4476487000001,678,2.11,"2-opt, shift-1, double-bridge"
1085,B-n45-k6,808.374644,678,2.11,"2-opt, shift-1, double-bridge"
1086,B-n45-k6,836.4970062000001,678,2.14,"2-opt, shift-1, double-bridge"
1087,B-n45-k6,763.7037095,678,2.14,"2-opt, shift-1, double-bridge"
1088,B-n45-k6,754.0977775,678,2.19,"2-opt, shift-1, double-bridge"
1089,B-n45-k6,755.3753274000001,678,2.14,"2-opt, shift-1, double-bridge"
1090,B-n45-k6,769.6355837,678,1.97,"2-opt, shift-1, double-bridge"
1091,B-n45-k6,779.6121707000001,678,2.12,"2-opt, shift-1, double-bridge"
1092,B-n45-k6,770.6900801,678,2.1,"2-opt, shift-1, double-bridge"
1093,B-n45-k6,765.3803637,678,2.11,"2-opt, shift-1, double-bridge"
1094,B-n45-k6,770.9432072000001,678,2.12,"2-opt, shift-1, double-bridge"
1095,B-n45-k6,851.2734541000001,678,2.23,"2-opt, shift-1, double-bridge"
1096,B-n45-k6,763.9551286000001,678,2.12,"2-opt, shift-1, double-bridge"
1097,B-n45-k6,817.5881267000001,678,2.18,"2-opt, shift-1, double-bridge"
1098,B-n45-k6,809.5643991000001,678,2.17,"2-opt, shift-1, double-bridge"
1099,B-n45-k6,812.5903902000001,678,2.13,"2-opt, shift-1, double-bridge"
1100,B-n45-k6,779.5604453,678,2.14,"2-opt, shift-1, double-bridge"
1101,B-n45-k6,852.1245422000001,678,2.12,"2-opt, shift-1, double-bridge"
1102,B-n45-k6,753.325367,678,2.24,"2-opt, shift-1, double-bridge"
1103,B-n45-k6,738.6262161000001,678,2.21,"2-opt, shift-1, double-bridge"
1104,B-n45-k6,743.9779728999999,678,2.19,"2-opt, shift-1, double-bridge"
1105,B-n45-k6,760.2026101,678,2.18,"2-opt, shift-1, double-bridge"
1106,B-n45-k6,852.6225115,678,2.07,"2-opt, shift-1, double-bridge"
1107,B-n45-k6,724.1896788,678,2.13,"2-opt, shift-1, double-bridge"
1108,B-n45-k6,745.9928179,678,2.13,"2-opt, shift-1, double-bridge"
1109,B-n45-k6,783.0466848,678,2.2,"2-opt, shift-1, double-bridge"
1110,B-n50-k7,820.6235142,741,2.18,"2-opt, shift-1, double-bridge"
1111,B-n50-k7,805.4068451,741,2.16,"2-opt, shift-1, double-bridge"
1112,B-n50-k7,808.8524999,741,2.17,"2-opt, shift-1, double-bridge"
1113,B-n50-k7,849.4922183,741,2.18,"2-opt, shift-1, double-bridge"
1114,B-n50-k7,819.4081647,741,2.14,"2-opt, shift-1, double-bridge"
1115,B-n50-k7,795.2259532,741,2.14,"2-opt, shift-1, double-bridge"
1116,B-n50-k7,825.8114661000001,741,2.17,"2-opt, shift-1, double-bridge"
1117,B-n50-k7,835.8581951,741,2.22,"2-opt, shift-1, double-bridge"
1118,B-n50-k7,823.9473866000001,741,2.17,"2-opt, shift-1, double-bridge"
1119,B-n50-k7,874.5015597000001,741,2.38,"2-opt, shift-1, double-bridge"
1120,B-n50-k7,925.8912632000001,741,2.2,"2-opt, shift-1, double-bridge"
1121,B-n50-k7,879.1591822,741,2.2,"2-opt, shift-1, double-bridge"
1122,B-n50-k7,814.0524740000001,741,2.2,"2-opt, shift-1, double-bridge"
1123,B-n50-k7,804.9388097,741,2.19,"2-opt, shift-1, double-bridge"
1124,B-n50-k7,902.4746175,741,2.23,"2-opt, shift-1, double-bridge"
1125,B-n50-k7,821.8020269,741,2.22,"2-opt, shift-1, double-bridge"
1126,B-n50-k7,825.3284917999999,741,2.2,"2-opt, shift-1, double-bridge"
1127,B-n50-k7,793.8045424,741,2.18,"2-opt, shift-1, double-bridge"
1128,B-n50-k7,816.5149841,741,2.25,"2-opt, shift-1, double-bridge"
1129,B-n50-k7,802.1410922,741,2.2,"2-opt, shift-1, double-bridge"
1130,B-n50-k7,864.3804531999999,741,2.16,"2-opt, shift-1, double-bridge"
1131,B-n50-k7,831.2245297999999,741,2.15,"2-opt, shift-1, double-bridge"
1132,B-n50-k7,779.7893096,741,2.2,"2-opt, shift-1, double-bridge"
1133,B-n50-k7,849.304382,741,2.17,"2-opt, shift-1, double-bridge"
1134,B-n50-k7,886.7900586000001,741,2.15,"2-opt, shift-1, double-bridge"
1135,B-n50-k7,791.9729302999999,741,2.22,"2-opt, shift-1, double-bridge"
1136,B-n50-k7,877.5314156999999,741,2.21,"2-opt, shift-1, double-bridge"
1137,B-n50-k7,835.6755417999999,741,2.18,"2-opt, shift-1, double-bridge"
1138,B-n50-k7,823.4940375,741,2.17,"2-opt, shift-1, double-bridge"
1139,B-n50-k7,818.5556871,741,2.17,"2-opt, shift-1, double-bridge"
1140,B-n50-k8,1427.80637,1313,2.29,"2-opt, shift-1, double-bridge"
1141,B-n50-k8,1515.116053,1313,2.24,"2-opt, shift-1, double-bridge"
1142,B-n50-k8,1471.15533,1313,2.25,"2-opt, shift-1, double-bridge"
1143,B-n50-k8,1432.632353,1313,2.26,"2-opt, shift-1, double-bridge"
1144,B-n50-k8,1472.897981,1313,2.3,"2-opt, shift-1, double-bridge"
1145,B-n50-k8,1421.7700320000001,1313,2.26,"2-opt, shift-1, double-bridge"
1146,B-n50-k8,1424.3027880000002,1313,2.28,"2-opt, shift-1, double-bridge"
1147,B-n50-k8,1388.1741470000002,1313,2.3,"2-opt, shift-1, double-bridge"
1148,B-n50-k8,1440.9205439999998,1313,2.28,"2-opt, shift-1, double-bridge"
1149,B-n50-k8,1377.581919,1313,2.26,"2-opt, shift-1, double-bridge"
1150,B-n50-k8,1402.223308,1313,2.26,"2-opt, shift-1, double-bridge"
1151,B-n50-k8,1367.134598,1313,2.28,"2-opt, shift-1, double-bridge"
1152,B-n50-k8,1503.887129,1313,2.31,"2-opt, shift-1, double-bridge"
1153,B-n50-k8,1462.3195859999998,1313,2.33,"2-opt, shift-1, double-bridge"
1154,B-n50-k8,1428.86446,1313,2.24,"2-opt, shift-1, double-bridge"
1155,B-n50-k8,1363.150304,1313,2.27,"2-opt, shift-1, double-bridge"
1156,B-n50-k8,1410.491283,1313,2.25,"2-opt, shift-1, double-bridge"
1157,B-n50-k8,1519.555349,1313,2.24,"2-opt, shift-1, double-bridge"
1158,B-n50-k8,1474.325224,1313,2.29,"2-opt, shift-1, double-bridge"
1159,B-n50-k8,1417.263428,1313,2.26,"2-opt, shift-1, double-bridge"
1160,B-n50-k8,1485.94704,1313,2.27,"2-opt, shift-1, double-bridge"
1161,B-n50-k8,1484.732127,1313,2.25,"2-opt, shift-1, double-bridge"
1162,B-n50-k8,1373.429526,1313,2.27,"2-opt, shift-1, double-bridge"
1163,B-n50-k8,1392.02927,1313,2.25,"2-opt, shift-1, double-bridge"
1164,B-n50-k8,1448.236111,1313,2.23,"2-opt, shift-1, double-bridge"
1165,B-n50-k8,1467.868649,1313,2.24,"2-opt, shift-1, double-bridge"
1166,B-n50-k8,1389.300645,1313,2.29,"2-opt, shift-1, double-bridge"
1167,B-n50-k8,1388.576017,1313,2.22,"2-opt, shift-1, double-bridge"
1168,B-n50-k8,1397.056581,1313,2.29,"2-opt, shift-1, double-bridge"
1169,B-n50-k8,1464.390833,1313,2.26,"2-opt, shift-1, double-bridge"
1170,B-n51-k7,1110.960627,1032,2.31,"2-opt, shift-1, double-bridge"
1171,B-n51-k7,1115.6342,1032,2.31,"2-opt, shift-1, double-bridge"
1172,B-n51-k7,1908.0513429999999,1032,2.03,"2-opt, shift-1, double-bridge"
1173,B-n51-k7,1096.360555,1032,2.37,"2-opt, shift-1, double-bridge"
1174,B-n51-k7,1072.774586,1032,2.37,"2-opt, shift-1, double-bridge"
1175,B-n51-k7,1173.473449,1032,2.39,"2-opt, shift-1, double-bridge"
1176,B-n51-k7,1260.1431380000001,1032,2.29,"2-opt, shift-1, double-bridge"
1177,B-n51-k7,1120.080157,1032,2.31,"2-opt, shift-1, double-bridge"
1178,B-n51-k7,1072.042931,1032,2.3,"2-opt, shift-1, double-bridge"
1179,B-n51-k7,1057.071339,1032,2.37,"2-opt, shift-1, double-bridge"
1180,B-n51-k7,1144.141929,1032,2.34,"2-opt, shift-1, double-bridge"
1181,B-n51-k7,1205.775591,1032,2.33,"2-opt, shift-1, double-bridge"
1182,B-n51-k7,1170.005403,1032,2.33,"2-opt, shift-1, double-bridge"
1183,B-n51-k7,1071.565054,1032,2.29,"2-opt, shift-1, double-bridge"
1184,B-n51-k7,1116.704641,1032,2.29,"2-opt, shift-1, double-bridge"
1185,B-n51-k7,1257.952299,1032,2.28,"2-opt, shift-1, double-bridge"
1186,B-n51-k7,1088.101432,1032,2.33,"2-opt, shift-1, double-bridge"
1187,B-n51-k7,1121.741744,1032,2.24,"2-opt, shift-1, double-bridge"
1188,B-n51-k7,1081.3137359999998,1032,2.31,"2-opt, shift-1, double-bridge"
1189,B-n51-k7,1146.2246289999998,1032,2.27,"2-opt, shift-1, double-bridge"
1190,B-n51-k7,1134.016109,1032,2.27,"2-opt, shift-1, double-bridge"
1191,B-n51-k7,1120.823216,1032,2.31,"2-opt, shift-1, double-bridge"
1192,B-n51-k7,1100.530253,1032,2.29,"2-opt, shift-1, double-bridge"
1193,B-n51-k7,1203.8828460000002,1032,2.28,"2-opt, shift-1, double-bridge"
1194,B-n51-k7,1207.980696,1032,2.18,"2-opt, shift-1, double-bridge"
1195,B-n51-k7,1156.456931,1032,2.27,"2-opt, shift-1, double-bridge"
1196,B-n51-k7,1140.17194,1032,2.31,"2-opt, shift-1, double-bridge"
1197,B-n51-k7,1168.5056029999998,1032,2.25,"2-opt, shift-1, double-bridge"
