,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
8611,P-n55-k15,1070.130251,856,4.75,"2-opt, reinsertion, double-bridge"
8612,P-n55-k15,1072.352857,856,4.7,"2-opt, reinsertion, double-bridge"
8613,P-n55-k15,1058.287142,856,4.59,"2-opt, reinsertion, double-bridge"
8614,P-n55-k15,1068.339947,856,4.69,"2-opt, reinsertion, double-bridge"
8615,P-n55-k15,1075.978719,856,4.65,"2-opt, reinsertion, double-bridge"
8616,P-n55-k15,1105.491652,856,4.52,"2-opt, reinsertion, double-bridge"
8617,P-n55-k15,1061.901941,856,4.78,"2-opt, reinsertion, double-bridge"
8618,P-n55-k15,1045.082271,856,4.84,"2-opt, reinsertion, double-bridge"
8619,P-n55-k15,1059.920924,856,4.73,"2-opt, reinsertion, double-bridge"
8620,P-n55-k15,1093.888199,856,4.79,"2-opt, reinsertion, double-bridge"
8621,P-n55-k15,1063.464573,856,4.56,"2-opt, reinsertion, double-bridge"
