,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
298,A-n39-k6,857.8275363032106,831,2.8,"swap-2-1, reinsertion, swap-2-2"
299,A-n39-k6,963.5063260413962,831,2.85,"swap-2-1, reinsertion, swap-2-2"
300,A-n44-k6,1098.3907813466067,937,2.96,"swap-2-1, reinsertion, swap-2-2"
301,A-n44-k6,1098.2600417735769,937,3.14,"swap-2-1, reinsertion, swap-2-2"
302,A-n44-k6,1094.6764320023328,937,2.82,"swap-2-1, reinsertion, swap-2-2"
303,A-n44-k6,1100.5846944738344,937,2.92,"swap-2-1, reinsertion, swap-2-2"
304,A-n44-k6,1157.1956586296642,937,2.97,"swap-2-1, reinsertion, swap-2-2"
305,A-n44-k6,1049.3991724352277,937,3.11,"swap-2-1, reinsertion, swap-2-2"
306,A-n44-k6,1195.2799460204897,937,3.37,"swap-2-1, reinsertion, swap-2-2"
307,A-n44-k6,1113.0084004634086,937,2.75,"swap-2-1, reinsertion, swap-2-2"
308,A-n44-k6,1047.032580207787,937,3.09,"swap-2-1, reinsertion, swap-2-2"
309,A-n44-k6,1046.2493089074223,937,3.33,"swap-2-1, reinsertion, swap-2-2"
310,A-n44-k6,1070.7699350018722,937,3.02,"swap-2-1, reinsertion, swap-2-2"
311,A-n44-k6,1050.3220901131695,937,3.0,"swap-2-1, reinsertion, swap-2-2"
312,A-n44-k6,1064.6476216116178,937,2.92,"swap-2-1, reinsertion, swap-2-2"
313,A-n44-k6,1132.8306551432765,937,3.15,"swap-2-1, reinsertion, swap-2-2"
314,A-n44-k6,1163.2814430070823,937,3.35,"swap-2-1, reinsertion, swap-2-2"
315,A-n44-k6,1147.9071328096054,937,2.94,"swap-2-1, reinsertion, swap-2-2"
316,A-n44-k6,1089.6006724402298,937,2.76,"swap-2-1, reinsertion, swap-2-2"
317,A-n44-k6,1189.0709138364684,937,3.11,"swap-2-1, reinsertion, swap-2-2"
318,A-n44-k6,1153.798536137551,937,2.91,"swap-2-1, reinsertion, swap-2-2"
319,A-n44-k6,1091.4443078957104,937,2.92,"swap-2-1, reinsertion, swap-2-2"
320,A-n44-k6,1097.6015583573476,937,3.35,"swap-2-1, reinsertion, swap-2-2"
321,A-n44-k6,1187.1276469965724,937,2.88,"swap-2-1, reinsertion, swap-2-2"
322,A-n44-k6,1157.561661920462,937,2.98,"swap-2-1, reinsertion, swap-2-2"
323,A-n44-k6,1100.1133132080126,937,2.79,"swap-2-1, reinsertion, swap-2-2"
324,A-n44-k6,1086.8908849849659,937,2.89,"swap-2-1, reinsertion, swap-2-2"
325,A-n44-k6,1167.7815689300837,937,3.0,"swap-2-1, reinsertion, swap-2-2"
326,A-n44-k6,1176.6700482895733,937,2.76,"swap-2-1, reinsertion, swap-2-2"
327,A-n44-k6,1031.082825392561,937,2.77,"swap-2-1, reinsertion, swap-2-2"
328,A-n44-k6,1121.780122567385,937,2.87,"swap-2-1, reinsertion, swap-2-2"
329,A-n44-k6,1113.7054312322075,937,2.87,"swap-2-1, reinsertion, swap-2-2"
330,A-n45-k6,1060.870409760238,944,3.05,"swap-2-1, reinsertion, swap-2-2"
331,A-n45-k6,1125.7791379065418,944,3.3,"swap-2-1, reinsertion, swap-2-2"
332,A-n45-k6,1119.1952231565544,944,3.08,"swap-2-1, reinsertion, swap-2-2"
333,A-n45-k6,1165.5072646245376,944,3.06,"swap-2-1, reinsertion, swap-2-2"
334,A-n45-k6,1085.7591149353684,944,3.48,"swap-2-1, reinsertion, swap-2-2"
335,A-n45-k6,1124.7004783782636,944,3.09,"swap-2-1, reinsertion, swap-2-2"
336,A-n45-k6,1055.3528078336392,944,3.13,"swap-2-1, reinsertion, swap-2-2"
337,A-n45-k6,1065.8305288447004,944,3.55,"swap-2-1, reinsertion, swap-2-2"
338,A-n45-k6,1065.124397238449,944,2.99,"swap-2-1, reinsertion, swap-2-2"
339,A-n45-k6,1069.731282906155,944,3.43,"swap-2-1, reinsertion, swap-2-2"
340,A-n45-k6,1146.446163679549,944,3.06,"swap-2-1, reinsertion, swap-2-2"
341,A-n45-k6,1094.091861552471,944,3.01,"swap-2-1, reinsertion, swap-2-2"
342,A-n45-k6,1200.66466621795,944,3.27,"swap-2-1, reinsertion, swap-2-2"
343,A-n45-k6,1119.85239222834,944,2.97,"swap-2-1, reinsertion, swap-2-2"
344,A-n45-k6,1169.6380164520433,944,3.27,"swap-2-1, reinsertion, swap-2-2"
345,A-n45-k6,1160.630535339139,944,2.98,"swap-2-1, reinsertion, swap-2-2"
346,A-n45-k6,1215.9224234549877,944,2.93,"swap-2-1, reinsertion, swap-2-2"
347,A-n45-k6,1211.991811995989,944,3.3,"swap-2-1, reinsertion, swap-2-2"
348,A-n45-k6,1121.3350143699267,944,2.97,"swap-2-1, reinsertion, swap-2-2"
349,A-n45-k6,1181.0418083622035,944,3.03,"swap-2-1, reinsertion, swap-2-2"
350,A-n45-k6,1108.404552062343,944,2.95,"swap-2-1, reinsertion, swap-2-2"
351,A-n45-k6,1123.2878569960546,944,2.93,"swap-2-1, reinsertion, swap-2-2"
352,A-n45-k6,1194.6540376395035,944,3.03,"swap-2-1, reinsertion, swap-2-2"
353,A-n45-k6,1063.9062514984112,944,3.1,"swap-2-1, reinsertion, swap-2-2"
354,A-n45-k6,1149.0877601430898,944,3.0,"swap-2-1, reinsertion, swap-2-2"
355,A-n45-k6,1060.2224351401644,944,3.38,"swap-2-1, reinsertion, swap-2-2"
356,A-n45-k6,1138.9656085891506,944,3.02,"swap-2-1, reinsertion, swap-2-2"
357,A-n45-k6,1192.7709382733913,944,2.95,"swap-2-1, reinsertion, swap-2-2"
358,A-n45-k6,1158.4990244153184,944,3.32,"swap-2-1, reinsertion, swap-2-2"
359,A-n45-k6,1070.098624174807,944,3.07,"swap-2-1, reinsertion, swap-2-2"
360,A-n45-k7,1296.5174445479147,1146,2.97,"swap-2-1, reinsertion, swap-2-2"
361,A-n45-k7,1314.6841359956577,1146,2.99,"swap-2-1, reinsertion, swap-2-2"
362,A-n45-k7,1321.278494818965,1146,2.92,"swap-2-1, reinsertion, swap-2-2"
363,A-n45-k7,1316.1240270427663,1146,3.11,"swap-2-1, reinsertion, swap-2-2"
364,A-n45-k7,1328.603050403769,1146,3.1,"swap-2-1, reinsertion, swap-2-2"
365,A-n45-k7,1275.2893383002079,1146,2.87,"swap-2-1, reinsertion, swap-2-2"
366,A-n45-k7,1266.194373006503,1146,3.36,"swap-2-1, reinsertion, swap-2-2"
367,A-n45-k7,1299.2805286925473,1146,2.98,"swap-2-1, reinsertion, swap-2-2"
368,A-n45-k7,1319.8719760953672,1146,3.0,"swap-2-1, reinsertion, swap-2-2"
369,A-n45-k7,1336.4894146776726,1146,3.1,"swap-2-1, reinsertion, swap-2-2"
370,A-n45-k7,1246.9573255771038,1146,2.97,"swap-2-1, reinsertion, swap-2-2"
371,A-n45-k7,1258.2735247745381,1146,3.02,"swap-2-1, reinsertion, swap-2-2"
372,A-n45-k7,1274.0520686877112,1146,2.93,"swap-2-1, reinsertion, swap-2-2"
373,A-n45-k7,1278.4999515342029,1146,2.88,"swap-2-1, reinsertion, swap-2-2"
374,A-n45-k7,1210.3442755079404,1146,2.94,"swap-2-1, reinsertion, swap-2-2"
375,A-n45-k7,1267.433533534471,1146,3.01,"swap-2-1, reinsertion, swap-2-2"
376,A-n45-k7,1377.5949200672637,1146,2.98,"swap-2-1, reinsertion, swap-2-2"
377,A-n45-k7,1333.1550931911136,1146,3.37,"swap-2-1, reinsertion, swap-2-2"
378,A-n45-k7,1287.0032229692797,1146,2.98,"swap-2-1, reinsertion, swap-2-2"
379,A-n45-k7,1373.5702744095804,1146,2.91,"swap-2-1, reinsertion, swap-2-2"
380,A-n45-k7,1331.5615158135126,1146,3.32,"swap-2-1, reinsertion, swap-2-2"
381,A-n45-k7,1331.467054796115,1146,2.93,"swap-2-1, reinsertion, swap-2-2"
382,A-n45-k7,1295.3004508221557,1146,2.93,"swap-2-1, reinsertion, swap-2-2"
383,A-n45-k7,1318.7479693210803,1146,2.87,"swap-2-1, reinsertion, swap-2-2"
384,A-n45-k7,1278.4290057526587,1146,2.95,"swap-2-1, reinsertion, swap-2-2"
385,A-n45-k7,1364.473208102783,1146,3.17,"swap-2-1, reinsertion, swap-2-2"
386,A-n45-k7,1393.8422967275544,1146,2.93,"swap-2-1, reinsertion, swap-2-2"
387,A-n45-k7,1315.0678963054017,1146,3.07,"swap-2-1, reinsertion, swap-2-2"
388,A-n45-k7,1289.9615807264959,1146,3.39,"swap-2-1, reinsertion, swap-2-2"
389,A-n45-k7,1266.5422965288649,1146,3.21,"swap-2-1, reinsertion, swap-2-2"
390,A-n46-k7,1049.9935156113372,914,2.95,"swap-2-1, reinsertion, swap-2-2"
391,A-n46-k7,1076.110397580063,914,3.11,"swap-2-1, reinsertion, swap-2-2"
392,A-n46-k7,1087.3775391720574,914,3.07,"swap-2-1, reinsertion, swap-2-2"
393,A-n46-k7,1040.491771517482,914,2.98,"swap-2-1, reinsertion, swap-2-2"
394,A-n46-k7,1116.349482183075,914,3.13,"swap-2-1, reinsertion, swap-2-2"
395,A-n46-k7,1045.0409934529644,914,3.11,"swap-2-1, reinsertion, swap-2-2"
396,A-n46-k7,1074.9486936896803,914,3.43,"swap-2-1, reinsertion, swap-2-2"
397,A-n46-k7,1081.411102087009,914,3.08,"swap-2-1, reinsertion, swap-2-2"
398,A-n46-k7,1139.854748679524,914,3.08,"swap-2-1, reinsertion, swap-2-2"
399,A-n46-k7,1091.3669028862698,914,3.12,"swap-2-1, reinsertion, swap-2-2"
400,A-n46-k7,1131.1288935071807,914,3.0,"swap-2-1, reinsertion, swap-2-2"
401,A-n46-k7,1116.444155316101,914,3.16,"swap-2-1, reinsertion, swap-2-2"
402,A-n46-k7,1046.7158150966459,914,3.1,"swap-2-1, reinsertion, swap-2-2"
403,A-n46-k7,1137.1555329335552,914,3.02,"swap-2-1, reinsertion, swap-2-2"
404,A-n46-k7,1070.2189890297348,914,3.36,"swap-2-1, reinsertion, swap-2-2"
405,A-n46-k7,1051.370543617581,914,3.03,"swap-2-1, reinsertion, swap-2-2"
406,A-n46-k7,1149.8301625654526,914,2.95,"swap-2-1, reinsertion, swap-2-2"
407,A-n46-k7,1094.7224736655091,914,4.52,"swap-2-1, reinsertion, swap-2-2"
408,A-n46-k7,1090.3957104293333,914,4.36,"swap-2-1, reinsertion, swap-2-2"
409,A-n46-k7,1097.3103684121145,914,3.07,"swap-2-1, reinsertion, swap-2-2"
410,A-n46-k7,1016.6505901347889,914,3.06,"swap-2-1, reinsertion, swap-2-2"
411,A-n46-k7,1143.5479776513077,914,3.41,"swap-2-1, reinsertion, swap-2-2"
412,A-n46-k7,1171.803233193212,914,3.04,"swap-2-1, reinsertion, swap-2-2"
413,A-n46-k7,1189.977468086247,914,2.89,"swap-2-1, reinsertion, swap-2-2"
414,A-n46-k7,1028.8776086376474,914,3.42,"swap-2-1, reinsertion, swap-2-2"
415,A-n46-k7,1074.8083101706163,914,3.07,"swap-2-1, reinsertion, swap-2-2"
416,A-n46-k7,1100.9746017902867,914,3.05,"swap-2-1, reinsertion, swap-2-2"
417,A-n46-k7,1064.775607373167,914,3.17,"swap-2-1, reinsertion, swap-2-2"
418,A-n46-k7,1157.7497066155922,914,3.2,"swap-2-1, reinsertion, swap-2-2"
419,A-n46-k7,1116.96852234808,914,3.52,"swap-2-1, reinsertion, swap-2-2"
420,A-n48-k7,1214.4356226782345,1073,3.16,"swap-2-1, reinsertion, swap-2-2"
421,A-n48-k7,1298.5171107574688,1073,3.16,"swap-2-1, reinsertion, swap-2-2"
422,A-n48-k7,1327.8272214962315,1073,3.18,"swap-2-1, reinsertion, swap-2-2"
423,A-n48-k7,1253.411535788524,1073,3.05,"swap-2-1, reinsertion, swap-2-2"
424,A-n48-k7,1292.9103948215454,1073,2.98,"swap-2-1, reinsertion, swap-2-2"
425,A-n48-k7,1389.2236625929293,1073,3.14,"swap-2-1, reinsertion, swap-2-2"
426,A-n48-k7,1292.7818787659298,1073,3.13,"swap-2-1, reinsertion, swap-2-2"
427,A-n48-k7,1282.3241650202274,1073,3.4,"swap-2-1, reinsertion, swap-2-2"
428,A-n48-k7,1235.447968103701,1073,3.09,"swap-2-1, reinsertion, swap-2-2"
429,A-n48-k7,1339.6333670465708,1073,3.06,"swap-2-1, reinsertion, swap-2-2"
430,A-n48-k7,1266.121979567019,1073,3.05,"swap-2-1, reinsertion, swap-2-2"
431,A-n48-k7,1212.5678798082154,1073,3.03,"swap-2-1, reinsertion, swap-2-2"
432,A-n48-k7,1309.8280064310243,1073,3.02,"swap-2-1, reinsertion, swap-2-2"
433,A-n48-k7,1278.2294566629503,1073,3.18,"swap-2-1, reinsertion, swap-2-2"
434,A-n48-k7,1311.4278357555168,1073,2.99,"swap-2-1, reinsertion, swap-2-2"
435,A-n48-k7,1267.8698627055808,1073,3.42,"swap-2-1, reinsertion, swap-2-2"
436,A-n48-k7,1323.6274234423693,1073,3.06,"swap-2-1, reinsertion, swap-2-2"
437,A-n48-k7,1262.0376090797224,1073,3.04,"swap-2-1, reinsertion, swap-2-2"
438,A-n48-k7,1254.414019421559,1073,3.12,"swap-2-1, reinsertion, swap-2-2"
439,A-n48-k7,1356.3927280208352,1073,3.15,"swap-2-1, reinsertion, swap-2-2"
440,A-n48-k7,1278.382713017064,1073,3.08,"swap-2-1, reinsertion, swap-2-2"
441,A-n48-k7,1253.235814344388,1073,2.95,"swap-2-1, reinsertion, swap-2-2"
442,A-n48-k7,1378.69095043678,1073,3.03,"swap-2-1, reinsertion, swap-2-2"
443,A-n48-k7,1246.108700869342,1073,3.35,"swap-2-1, reinsertion, swap-2-2"
444,A-n48-k7,1273.6285445377962,1073,3.07,"swap-2-1, reinsertion, swap-2-2"
445,A-n48-k7,1333.3909852155707,1073,2.98,"swap-2-1, reinsertion, swap-2-2"
446,A-n48-k7,1198.6087302932326,1073,3.16,"swap-2-1, reinsertion, swap-2-2"
447,A-n48-k7,1318.2247969354914,1073,3.14,"swap-2-1, reinsertion, swap-2-2"
448,A-n48-k7,1258.7186244949812,1073,2.92,"swap-2-1, reinsertion, swap-2-2"
449,A-n48-k7,1304.5078957074643,1073,3.02,"swap-2-1, reinsertion, swap-2-2"
450,A-n53-k7,1289.038815302185,1010,3.23,"swap-2-1, reinsertion, swap-2-2"
451,A-n53-k7,1251.778250132622,1010,3.78,"swap-2-1, reinsertion, swap-2-2"
452,A-n53-k7,1263.3893399359547,1010,3.41,"swap-2-1, reinsertion, swap-2-2"
453,A-n53-k7,1214.3775630407254,1010,3.33,"swap-2-1, reinsertion, swap-2-2"
454,A-n53-k7,1174.1202480789038,1010,3.41,"swap-2-1, reinsertion, swap-2-2"
455,A-n53-k7,1288.9296173908474,1010,3.33,"swap-2-1, reinsertion, swap-2-2"
456,A-n53-k7,1287.0083392657539,1010,3.65,"swap-2-1, reinsertion, swap-2-2"
457,A-n53-k7,1288.913343429277,1010,3.07,"swap-2-1, reinsertion, swap-2-2"
458,A-n53-k7,1179.9227441591663,1010,3.38,"swap-2-1, reinsertion, swap-2-2"
459,A-n53-k7,1218.6625847530397,1010,3.3,"swap-2-1, reinsertion, swap-2-2"
460,A-n53-k7,1258.3569563803662,1010,3.07,"swap-2-1, reinsertion, swap-2-2"
461,A-n53-k7,1277.8138469851465,1010,3.54,"swap-2-1, reinsertion, swap-2-2"
462,A-n53-k7,1366.5493375161807,1010,3.44,"swap-2-1, reinsertion, swap-2-2"
463,A-n53-k7,1254.4990556115881,1010,3.13,"swap-2-1, reinsertion, swap-2-2"
464,A-n53-k7,1241.9456597729397,1010,3.27,"swap-2-1, reinsertion, swap-2-2"
465,A-n53-k7,1180.9607944953461,1010,3.29,"swap-2-1, reinsertion, swap-2-2"
466,A-n53-k7,1232.5274377648457,1010,3.78,"swap-2-1, reinsertion, swap-2-2"
467,A-n53-k7,1314.227456712973,1010,3.32,"swap-2-1, reinsertion, swap-2-2"
468,A-n53-k7,1212.502890687685,1010,2.99,"swap-2-1, reinsertion, swap-2-2"
469,A-n53-k7,1208.539631205055,1010,3.43,"swap-2-1, reinsertion, swap-2-2"
470,A-n53-k7,1233.2586483697798,1010,3.32,"swap-2-1, reinsertion, swap-2-2"
471,A-n53-k7,1138.9715943496783,1010,3.72,"swap-2-1, reinsertion, swap-2-2"
472,A-n53-k7,1362.5973757021584,1010,3.06,"swap-2-1, reinsertion, swap-2-2"
473,A-n53-k7,1209.9640343586718,1010,3.36,"swap-2-1, reinsertion, swap-2-2"
474,A-n53-k7,1253.056308066714,1010,3.42,"swap-2-1, reinsertion, swap-2-2"
475,A-n53-k7,1284.4481134834948,1010,3.31,"swap-2-1, reinsertion, swap-2-2"
476,A-n53-k7,1226.973083799242,1010,3.59,"swap-2-1, reinsertion, swap-2-2"
477,A-n53-k7,1361.0440600931922,1010,3.0,"swap-2-1, reinsertion, swap-2-2"
478,A-n53-k7,1309.704054885613,1010,3.06,"swap-2-1, reinsertion, swap-2-2"
479,A-n53-k7,1328.1408477938173,1010,3.25,"swap-2-1, reinsertion, swap-2-2"
480,A-n54-k7,1407.8852379614245,1167,3.37,"swap-2-1, reinsertion, swap-2-2"
481,A-n54-k7,1396.129010461241,1167,4.03,"swap-2-1, reinsertion, swap-2-2"
482,A-n54-k7,1404.0261077587295,1167,3.13,"swap-2-1, reinsertion, swap-2-2"
483,A-n54-k7,1422.1085198390663,1167,3.37,"swap-2-1, reinsertion, swap-2-2"
484,A-n54-k7,1465.640995988896,1167,3.14,"swap-2-1, reinsertion, swap-2-2"
485,A-n54-k7,1389.3689299763855,1167,3.38,"swap-2-1, reinsertion, swap-2-2"
486,A-n54-k7,1371.5401361370243,1167,3.65,"swap-2-1, reinsertion, swap-2-2"
487,A-n54-k7,1465.2202870950705,1167,3.38,"swap-2-1, reinsertion, swap-2-2"
488,A-n54-k7,1383.100025826019,1167,3.38,"swap-2-1, reinsertion, swap-2-2"
489,A-n54-k7,1620.1731376832167,1167,3.35,"swap-2-1, reinsertion, swap-2-2"
490,A-n54-k7,1498.2529999150656,1167,3.21,"swap-2-1, reinsertion, swap-2-2"
491,A-n54-k7,1439.8083486244923,1167,3.83,"swap-2-1, reinsertion, swap-2-2"
492,A-n54-k7,1470.2940469445255,1167,3.12,"swap-2-1, reinsertion, swap-2-2"
493,A-n54-k7,1430.9159171002775,1167,3.54,"swap-2-1, reinsertion, swap-2-2"
494,A-n54-k7,1393.7550359495883,1167,3.4,"swap-2-1, reinsertion, swap-2-2"
495,A-n54-k7,1490.7506807810935,1167,3.44,"swap-2-1, reinsertion, swap-2-2"
496,A-n54-k7,1387.9717496506503,1167,3.03,"swap-2-1, reinsertion, swap-2-2"
497,A-n54-k7,1360.870965414059,1167,3.47,"swap-2-1, reinsertion, swap-2-2"
498,A-n54-k7,1417.86883183344,1167,3.74,"swap-2-1, reinsertion, swap-2-2"
499,A-n54-k7,1481.6362156889102,1167,3.33,"swap-2-1, reinsertion, swap-2-2"
500,A-n54-k7,1457.5058932569443,1167,3.46,"swap-2-1, reinsertion, swap-2-2"
501,A-n54-k7,1407.8832829962823,1167,3.35,"swap-2-1, reinsertion, swap-2-2"
502,A-n54-k7,1453.0319273143614,1167,3.09,"swap-2-1, reinsertion, swap-2-2"
503,A-n54-k7,1404.6070502357004,1167,3.7,"swap-2-1, reinsertion, swap-2-2"
504,A-n54-k7,1418.620136570863,1167,3.44,"swap-2-1, reinsertion, swap-2-2"
505,A-n54-k7,1359.7934497704084,1167,3.35,"swap-2-1, reinsertion, swap-2-2"
506,A-n54-k7,1418.6837924520064,1167,3.1,"swap-2-1, reinsertion, swap-2-2"
507,A-n54-k7,1411.3771537421026,1167,3.3,"swap-2-1, reinsertion, swap-2-2"
508,A-n54-k7,1429.618557521922,1167,3.45,"swap-2-1, reinsertion, swap-2-2"
509,A-n54-k7,1395.2611358076508,1167,3.38,"swap-2-1, reinsertion, swap-2-2"
510,A-n55-k9,1335.9044270162685,1073,3.39,"swap-2-1, reinsertion, swap-2-2"
511,A-n55-k9,1394.0438515358373,1073,3.49,"swap-2-1, reinsertion, swap-2-2"
512,A-n55-k9,1315.3394862552032,1073,3.76,"swap-2-1, reinsertion, swap-2-2"
513,A-n55-k9,1340.4717076165568,1073,3.99,"swap-2-1, reinsertion, swap-2-2"
514,A-n55-k9,1387.131332903627,1073,3.76,"swap-2-1, reinsertion, swap-2-2"
515,A-n55-k9,1452.380331999145,1073,4.08,"swap-2-1, reinsertion, swap-2-2"
516,A-n55-k9,1438.486397159102,1073,3.41,"swap-2-1, reinsertion, swap-2-2"
517,A-n55-k9,1335.1299114550202,1073,3.65,"swap-2-1, reinsertion, swap-2-2"
518,A-n55-k9,1257.4752792309923,1073,3.75,"swap-2-1, reinsertion, swap-2-2"
519,A-n55-k9,1275.4562517191323,1073,3.51,"swap-2-1, reinsertion, swap-2-2"
520,A-n55-k9,1298.5506728619089,1073,3.68,"swap-2-1, reinsertion, swap-2-2"
521,A-n55-k9,1307.9314887847668,1073,3.52,"swap-2-1, reinsertion, swap-2-2"
522,A-n55-k9,1251.6384873945394,1073,4.02,"swap-2-1, reinsertion, swap-2-2"
523,A-n55-k9,1327.5481773770546,1073,3.69,"swap-2-1, reinsertion, swap-2-2"
524,A-n55-k9,1273.8496677114665,1073,4.08,"swap-2-1, reinsertion, swap-2-2"
525,A-n55-k9,1264.5579429513323,1073,3.89,"swap-2-1, reinsertion, swap-2-2"
526,A-n55-k9,1342.9128938061692,1073,3.88,"swap-2-1, reinsertion, swap-2-2"
527,A-n55-k9,1275.8393473906003,1073,3.72,"swap-2-1, reinsertion, swap-2-2"
528,A-n55-k9,1234.7713826992658,1073,3.83,"swap-2-1, reinsertion, swap-2-2"
529,A-n55-k9,1206.298472183854,1073,3.85,"swap-2-1, reinsertion, swap-2-2"
530,A-n55-k9,1381.7019676470277,1073,3.91,"swap-2-1, reinsertion, swap-2-2"
531,A-n55-k9,1346.8840775593237,1073,3.62,"swap-2-1, reinsertion, swap-2-2"
532,A-n55-k9,1222.5431140707803,1073,3.78,"swap-2-1, reinsertion, swap-2-2"
533,A-n55-k9,1424.023861198384,1073,4.08,"swap-2-1, reinsertion, swap-2-2"
534,A-n55-k9,1178.057489125398,1073,3.77,"swap-2-1, reinsertion, swap-2-2"
535,A-n55-k9,1154.897372834373,1073,3.85,"swap-2-1, reinsertion, swap-2-2"
536,A-n55-k9,1297.8480842995104,1073,3.55,"swap-2-1, reinsertion, swap-2-2"
537,A-n55-k9,1336.264224632325,1073,3.91,"swap-2-1, reinsertion, swap-2-2"
538,A-n55-k9,1232.3368816174552,1073,3.77,"swap-2-1, reinsertion, swap-2-2"
539,A-n55-k9,1316.3917566512025,1073,3.81,"swap-2-1, reinsertion, swap-2-2"
540,A-n60-k9,1725.5799401158647,1408,3.86,"swap-2-1, reinsertion, swap-2-2"
541,A-n60-k9,1463.3036106186996,1408,3.82,"swap-2-1, reinsertion, swap-2-2"
542,A-n60-k9,1703.0115971740581,1408,3.82,"swap-2-1, reinsertion, swap-2-2"
543,A-n60-k9,1646.9988847718946,1408,3.88,"swap-2-1, reinsertion, swap-2-2"
544,A-n60-k9,1589.1916744978855,1408,3.88,"swap-2-1, reinsertion, swap-2-2"
545,A-n60-k9,1668.1775165979784,1408,3.79,"swap-2-1, reinsertion, swap-2-2"
546,A-n60-k9,1799.4966497038386,1408,3.85,"swap-2-1, reinsertion, swap-2-2"
547,A-n60-k9,1607.0314576920457,1408,3.7,"swap-2-1, reinsertion, swap-2-2"
548,A-n60-k9,1665.2534177563389,1408,4.13,"swap-2-1, reinsertion, swap-2-2"
549,A-n60-k9,1660.8816805399135,1408,3.84,"swap-2-1, reinsertion, swap-2-2"
550,A-n60-k9,1566.7492583264464,1408,3.76,"swap-2-1, reinsertion, swap-2-2"
551,A-n60-k9,1622.8641256965911,1408,3.49,"swap-2-1, reinsertion, swap-2-2"
552,A-n60-k9,1656.7594040489523,1408,3.49,"swap-2-1, reinsertion, swap-2-2"
553,A-n60-k9,1624.3951279719145,1408,3.64,"swap-2-1, reinsertion, swap-2-2"
554,A-n60-k9,1645.9764135838661,1408,3.74,"swap-2-1, reinsertion, swap-2-2"
555,A-n60-k9,1707.8111672414136,1408,4.14,"swap-2-1, reinsertion, swap-2-2"
556,A-n60-k9,1544.488127646249,1408,3.49,"swap-2-1, reinsertion, swap-2-2"
557,A-n60-k9,1746.2557665137783,1408,3.82,"swap-2-1, reinsertion, swap-2-2"
558,A-n60-k9,1591.6624081953928,1408,3.73,"swap-2-1, reinsertion, swap-2-2"
559,A-n60-k9,1574.0413993495486,1408,3.55,"swap-2-1, reinsertion, swap-2-2"
560,A-n60-k9,1661.301059619649,1408,3.49,"swap-2-1, reinsertion, swap-2-2"
561,A-n60-k9,1654.5478773150767,1408,3.85,"swap-2-1, reinsertion, swap-2-2"
562,A-n60-k9,1608.10333998546,1408,3.83,"swap-2-1, reinsertion, swap-2-2"
563,A-n60-k9,1629.714497773708,1408,3.88,"swap-2-1, reinsertion, swap-2-2"
564,A-n60-k9,1601.0514704789443,1408,4.17,"swap-2-1, reinsertion, swap-2-2"
565,A-n60-k9,1660.725231870983,1408,3.79,"swap-2-1, reinsertion, swap-2-2"
566,A-n60-k9,1565.6880846812735,1408,4.0,"swap-2-1, reinsertion, swap-2-2"
567,A-n60-k9,1655.050776905503,1408,3.96,"swap-2-1, reinsertion, swap-2-2"
568,A-n60-k9,1685.8987394824057,1408,3.98,"swap-2-1, reinsertion, swap-2-2"
569,A-n60-k9,1654.426405030356,1408,3.63,"swap-2-1, reinsertion, swap-2-2"
570,A-n61-k9,1323.3860411016756,1035,3.75,"swap-2-1, reinsertion, swap-2-2"
571,A-n61-k9,1321.9084023287646,1035,3.96,"swap-2-1, reinsertion, swap-2-2"
572,A-n61-k9,1345.962221999557,1035,3.93,"swap-2-1, reinsertion, swap-2-2"
573,A-n61-k9,1235.2230952219336,1035,3.83,"swap-2-1, reinsertion, swap-2-2"
574,A-n61-k9,1223.1329649166803,1035,3.83,"swap-2-1, reinsertion, swap-2-2"
575,A-n61-k9,1307.7551661625891,1035,3.76,"swap-2-1, reinsertion, swap-2-2"
576,A-n61-k9,1339.8388411294925,1035,3.8,"swap-2-1, reinsertion, swap-2-2"
577,A-n61-k9,1346.1146172361978,1035,4.09,"swap-2-1, reinsertion, swap-2-2"
578,A-n61-k9,1294.3356476178783,1035,3.75,"swap-2-1, reinsertion, swap-2-2"
579,A-n61-k9,1240.0173125381748,1035,4.2,"swap-2-1, reinsertion, swap-2-2"
580,A-n61-k9,1335.1467351335534,1035,3.85,"swap-2-1, reinsertion, swap-2-2"
581,A-n61-k9,1218.1603281635191,1035,4.43,"swap-2-1, reinsertion, swap-2-2"
582,A-n61-k9,1305.459610413686,1035,3.96,"swap-2-1, reinsertion, swap-2-2"
583,A-n61-k9,1322.6745934245264,1035,4.03,"swap-2-1, reinsertion, swap-2-2"
584,A-n61-k9,1173.0126078826243,1035,3.85,"swap-2-1, reinsertion, swap-2-2"
585,A-n61-k9,1374.2926417044148,1035,3.76,"swap-2-1, reinsertion, swap-2-2"
586,A-n61-k9,1336.7790651301686,1035,3.78,"swap-2-1, reinsertion, swap-2-2"
587,A-n61-k9,1383.052903297344,1035,3.69,"swap-2-1, reinsertion, swap-2-2"
588,A-n61-k9,1245.9680240547145,1035,4.0,"swap-2-1, reinsertion, swap-2-2"
589,A-n61-k9,1261.5464953919873,1035,3.91,"swap-2-1, reinsertion, swap-2-2"
590,A-n61-k9,1282.1672920838007,1035,3.97,"swap-2-1, reinsertion, swap-2-2"
591,A-n61-k9,1342.96227062454,1035,3.82,"swap-2-1, reinsertion, swap-2-2"
