,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
52,P-n19-k2,212,250.831663418326,349.90266979375804,306.9792498422164,21.590833598071267,2.078
53, P-n20-k2,220,258.29576728129643,343.0261373309653,305.4011534992585,24.834093001468073,1.8780000000000001
54,P-n21-k2,211,232.00331358363377,313.48733207219027,268.11148328237476,20.930184516990415,2.0363333333333333
55,P-n22-k2,216,257.1445576809147,379.40093683794635,307.7800297574071,25.89111753581426,1.9286666666666663
56,P-n22-k8,603,588.7935242586069,652.7750578874604,622.3924406257792,19.966293933591153,2.754666666666666
57,P-n23-k8,554,541.5680520867376,596.5179247121571,561.3574475489471,13.506455136955736,2.952
58,P-n40-k5.vrp,458,500.10962451909825,615.3800376180287,538.2362903777213,26.25432610749286,2.7386666666666666
59,P-n45-k5,510,558.9150231171157,657.9557953471889,613.1356680066912,28.427693715002462,2.861
60,P-n50-k10,696,753.9749097558854,909.1046757455721,805.6403648220787,36.48736503303979,3.8536666666666672
61, P-n50-k7,554,624.6521304510788,710.5886704149384,658.5230917300069,20.412488241118474,3.250333333333333
62,P-n50-k8,649,669.5709256606269,780.3942591042461,726.2674437221267,24.666623181134433,3.597666666666667
63,P-n51-k10,745,798.7443155974795,929.6810967957975,854.5446277715179,31.237174593265383,3.678333333333333
64,P-n55-k10,669,747.5937784199627,839.7525011773413,786.5716696088564,22.053790508226886,3.511999999999999
65,P-n55-k15,856,1013.4443141669267,1134.6756607146906,1052.612020066445,25.426961438734256,4.605333333333333
66,P-n55-k7,524,624.0476802987569,729.15336657709,680.2469000131318,28.78416329487183,3.1206666666666667
67,P-n55-k8,576,635.2326335302798,755.4531833916279,683.9064509834001,26.472209500398236,2.9170000000000007
68,P-n60-k10,706,818.8342823908515,997.3528885913479,890.5706882941537,37.18277030991229,3.5050000000000003
69,P-n60-k15,905,1051.5023930147236,1152.5876480124898,1103.6775270314674,22.33637613369277,4.2346666666666675
70,P-n65-k10,792,888.2505463941238,987.115949749775,930.6343177069465,28.954294879714233,3.4873333333333334
71,P-n70-k10,834,910.7013213698061,1074.766774147835,994.2594492553902,38.300806105177145,3.6603333333333326
72,P-n76-k4,589,791.9189966040508,1000.2947948719464,903.6891036363199,59.99410533054384,2.7860000000000005
73,P-n76-k5,631,802.5337603343121,1032.178334019626,907.5855812810368,71.39045860716718,2.9836666666666667
