,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,829.2816112269677,987.4095587481431,916.6295165319465,38.34981484841568,2.5880000000000005
1,A-n33-k5,661,697.1774156967182,796.642771195197,747.9526921107661,27.171892212189473,2.371666666666667
2,A-n33-k6,742,763.0128348092154,900.9920437366889,823.9535530744266,34.681346566272616,2.3293333333333335
3,A-n34-k5,778,817.6916863267172,982.1976801781293,873.2975761233021,37.93774477520691,2.223666666666667
4,A-n36-k5,799,870.0478212873136,979.0863680365138,923.1247987127986,32.56894423667192,2.4706666666666663
5,A-n37-k5,669,737.9693889030732,883.194038105097,820.4262668829518,39.53162072942536,2.5393333333333334
6,A-n37-k6,949,1029.8470372378592,1201.1493235165995,1110.1789186178783,38.570930671448764,2.5700000000000003
7,A-n38-k5,730,830.0345275800295,1083.302030847753,930.1818894827986,64.39560198499169,2.403
8,A-n39-k5,822,907.266372624164,1111.3438262390623,995.212741139374,47.17276097287802,2.428
9,A-n39-k6,831,906.1601269508523,1057.2847716347464,979.2415857958313,36.69519869942294,2.686
10,A-n44-k6,937,1022.1661760646175,1244.7581913727172,1145.0730970957402,51.57010357956379,2.538666666666667
11,A-n45-k6,944,1026.1049921304216,1270.9832822936125,1133.4947428077664,52.27588779265222,2.924666666666667
12,A-n45-k7,1146,1236.0115344933092,1390.913772216436,1320.5641057843416,37.995986164168265,2.864333333333333
13,A-n46-k7,914,1001.0660230390681,1248.9312090723395,1092.7019333861028,54.353567086106956,3.0733333333333333
14,A-n48-k7,1073,1209.1751422700831,1435.487161245676,1285.480937897273,56.28145782676975,2.985
15,A-n53-k7,1010,1153.3456342577074,1397.072483503583,1270.5730886095496,53.263517008783346,3.0680000000000005
16,A-n54-k7,1167,1335.6826182503835,1553.8835645262661,1430.5186133693633,59.41938989871687,3.050666666666667
17,A-n55-k9,1073,1187.2928404122201,1410.8079783231929,1309.1675139499623,54.00509899465739,3.411
18,A-n60-k9,1408,1541.4933351670327,1662.681894384353,1599.296869586709,32.48710269934535,3.519666666666666
19,A-n61-k9,1035,1190.9728215736939,1370.739322343066,1278.2246331660506,40.94665715743241,3.623666666666667
20,A-n62-k8,1290,1456.5163222527617,1757.845180633908,1601.6106116579442,67.69685062013585,3.303666666666667
21,A-n63-k10,1315,1476.7975984889272,1759.4433716552196,1595.522259390728,68.76020993137257,3.693
22,A-n63-k9,1634,1878.3858394792574,2075.178857318374,1982.589418239569,49.250940465492064,3.616999999999999
23,A-n64-k9,1402,1607.3749266289624,1855.9617396543479,1702.4239978094893,62.21967689426833,3.4066666666666667
24,A-n65-k9,1177,1407.8417261243883,1622.1585295132204,1504.711678096333,56.15554263966445,3.7213333333333334
25,A-n69-k9,1168,1307.078587977942,1553.9865811772706,1479.9647946111443,57.693030023020235,3.6689999999999996
26,A-n80-k10,1764,2142.278516782909,2349.129502070617,2228.222962514435,48.330341502163186,3.929333333333333
27,B-n31-k5,672,689.3305473147709,740.3279526827338,708.0435953763794,12.34548014923902,2.5406666666666666
28,B-n34-k5,788,797.2150519771251,882.0992944392285,836.9411935600754,19.45903742918433,2.426666666666667
29,B-n35-k5,955,992.9431972716028,1123.3318420864848,1040.4800769546068,37.43956950370736,2.4186666666666667
30,B-n38-k6,805,847.6807643675593,939.7710098071362,884.033091640496,21.99733786193893,2.8400000000000003
31,B-n39-k5,549,586.7794281432148,765.8325484292254,639.7053441761857,37.03260230592562,3.4453333333333336
32,B-n41-k6,829,893.5878502821697,1056.5680253032087,959.6908265746831,44.42842080485676,4.1049999999999995
33,B-n43-k6,742,778.9201192906305,918.3522442185275,826.4192300836559,27.58715057110946,4.501333333333334
34,B-n44-k7,909,973.2492012726628,1086.035833375065,1040.6738476042485,25.428929791056735,4.665999999999999
35,B-n45-k5,751,824.8566332022209,1162.1253410219456,942.9378144926962,80.9899342834523,4.3293333333333335
36,B-n45-k6,678,754.0088843971747,882.7094166473534,804.2815368441856,30.44811088087221,4.901666666666666
37,B-n50-k7,741,789.3094646306939,1062.6048151064801,919.923234822026,54.73315562750099,4.800999999999999
38,B-n50-k8,1313,1357.6074936254097,1596.3438187153004,1447.6488375946594,61.252870839118394,4.917666666666666
39,B-n51-k7,1032,1109.2803795437928,1369.5391588957468,1205.3243354348856,61.51105561491749,5.44
40,B-n52-k7,747,842.9131450268351,998.3545516787236,916.6363050338496,48.37553580122175,5.335999999999999
41,B-n56-k7,707,789.4003530093391,1019.107127271838,857.6116099838047,49.791896332275876,5.075333333333332
42,B-n57-k7,1153,1249.7131160261029,1538.7273751290197,1379.7617499355356,67.62828194845929,5.2476666666666665
43,B-n57-k9,1598,1702.089900499217,1888.4838907128621,1793.6644132001295,46.03313396131072,5.9316666666666675
44,B-n63-k10,1537,1675.0718986427787,1921.2141384000643,1762.6036170520563,59.89982756617401,5.981999999999999
45,B-n64-k9,861,976.6278133920737,1186.4943140784414,1060.215753800103,52.299829458755646,6.232666666666668
46,B-n66-k9,1374,1498.12155655498,1803.2467829264483,1602.9155551684266,59.17151137923544,5.953
47,B-n67-k10,1033,1164.8873520237908,1398.7396447336077,1258.7272922055276,65.88709442313916,5.609999999999999
48,B-n68-k9,1304,1383.8699530861893,1672.35737442102,1536.2676223842766,70.23916231236201,5.566333333333333
49,B-n78-k10,1266,1439.5080577907295,1641.5320775023763,1555.8218238892707,51.5431774935111,6.048666666666667
50,P-n101-k4,681,1078.716047178211,1295.0190077052862,1174.916909650689,45.01004599262951,7.047666666666666
51,P-n16-k8,435,451.33508020861797,472.71257361824246,455.89883589832436,5.301668446476472,5.5150000000000015
52,P-n19-k2,212,249.8993615636823,332.47474269390494,281.4190528244162,21.307383080732805,2.718333333333334
53, P-n20-k2,220,239.42426169422436,323.23125999886054,289.88246037524254,20.878690280595855,2.7423333333333333
54,P-n21-k2,211,217.48443053861743,284.57972642243453,250.38067069115903,16.9136004203697,2.2263333333333333
55,P-n22-k2,216,257.4845420726791,346.8012817335801,289.07483152358265,21.256394183876566,1.6869999999999998
56,P-n22-k8,603,588.7935242586069,658.2318072876612,612.5042644908093,18.397973193099297,3.3703333333333334
57,P-n23-k8,554,539.7336883330047,585.8306501608696,555.1829123924524,14.241566035640524,2.9456666666666664
58,P-n40-k5.vrp,458,492.89413471373297,609.3423252226726,545.4952112007998,33.360985648104574,2.643
59,P-n45-k5,510,556.7144734223436,710.8225830543569,625.8969365966406,32.309319519767236,2.525
60,P-n50-k10,696,750.8417383106146,882.9344981338868,810.2444398460572,29.766631701639128,3.196333333333334
61, P-n50-k7,554,620.0878302246548,690.426828932526,653.2773663663199,20.951998494353404,3.059666666666666
62,P-n50-k8,649,691.018326102849,769.8509845009116,727.4869451409779,20.136255314042245,3.089666666666666
63,P-n51-k10,745,789.3325016013915,945.2194212552097,863.1897952521256,32.29844673315447,3.548666666666667
64,P-n55-k10,669,753.0725670674423,877.3324710914476,801.5093744621342,24.98534569332505,3.319000000000001
65,P-n55-k15,856,1014.0962801105597,1106.5296227082715,1055.2287744761704,21.99720229039565,4.332666666666666
66,P-n55-k7,524,631.7373168292366,762.86170564513,690.4899168776269,33.14381300898046,3.2066666666666666
67,P-n55-k8,576,660.5088379020169,741.9788806751568,700.1505309198278,21.62094195940176,2.9079999999999995
68,P-n60-k10,706,846.2336638297579,981.048812829882,914.614653984155,33.53261592862911,3.436333333333333
69,P-n60-k15,905,1051.3538583724687,1206.73358833639,1110.9839810743586,37.722601732744344,4.000666666666667
70,P-n65-k10,792,912.2440125780437,1084.0323495726911,965.3061501986507,36.448416979125916,3.378
71,P-n70-k10,834,965.199519347018,1223.9712267694601,1018.6420944637974,50.99561437178502,3.5320000000000005
72,P-n76-k4,589,843.14519897425,1055.4793791834588,939.2103371228175,43.09074008540995,2.7576666666666667
73,P-n76-k5,631,879.5319179519897,1091.620031223309,981.8317944695134,57.58343246869682,2.8426666666666667
