,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,908.9499958732581,1183.3658425880355,1020.1456519136397,60.53117126491836,2.4406666666666665
1,A-n33-k5,661,762.8992428040485,952.4540575049584,831.699495263526,52.381461429455044,2.4709999999999996
2,A-n33-k6,742,853.1007842957175,1007.0335228978323,922.2975780131231,39.9075471667174,2.5943333333333336
3,A-n34-k5,778,869.0412404702411,1082.2549750876576,967.2742230268777,54.92494609456517,2.4443333333333332
4,A-n36-k5,799,914.4516630435481,1145.743938001251,1017.2025968558648,48.04210505525288,2.5469999999999993
5,A-n37-k5,669,828.3441553101427,1027.661848044887,930.9725596141596,52.67783656712771,2.5069999999999997
6,A-n37-k6,949,1084.0002329540757,1234.8481590098982,1156.7463091917566,44.06006559641534,2.7396666666666665
7,A-n38-k5,730,889.4231668338908,1106.8787923302282,984.4251416373845,61.31841205662233,2.6013333333333333
8,A-n39-k5,822,969.996099161741,1271.5604049372837,1076.0073021570613,53.64593861115411,2.536
9,A-n39-k6,831,990.0452008979714,1203.4377417339974,1091.0042214238115,54.89148459620233,2.644666666666666
10,A-n44-k6,937,1106.151430219361,1296.9446983162627,1196.7079464892768,51.00967124100541,2.808
11,A-n45-k6,944,1185.3352207552784,1409.6337308516702,1248.1908165576167,60.873231789397174,2.9123333333333337
12,A-n45-k7,1146,1260.0265586445578,1462.635090314609,1356.3357016096527,53.8089413988123,2.8770000000000002
13,A-n46-k7,914,1052.693820415973,1302.2360707509645,1160.6536651358836,58.153933132886486,2.9226666666666663
14,A-n48-k7,1073,1242.683232450825,1440.5896565038395,1328.9553546221077,58.85351261461449,2.953666666666666
15,A-n53-k7,1010,1258.6482550898409,1451.1590645947629,1349.8438817678552,53.044978944164946,3.080666666666667
16,A-n54-k7,1167,1379.5678769943386,1595.3078490511543,1469.4936044948413,53.85982713578511,3.153333333333334
17,A-n55-k9,1073,1294.0259683193126,1534.67574606884,1396.223162009022,56.77075584925343,3.4153333333333333
18,A-n60-k9,1408,1560.2844877424734,1795.9182652253198,1676.4938365606865,66.88943332882927,3.4219999999999993
19,A-n61-k9,1035,1226.6343380641904,1479.8447037310636,1366.8775091603893,55.70096290157876,3.5793333333333335
20,A-n62-k8,1290,1550.2057095671457,1886.4158913500632,1697.937065176218,82.94681340052215,3.293
21,A-n63-k10,1315,1562.538153302139,1811.3583906695926,1690.0260761009567,58.68833967020466,3.6966666666666663
22,A-n63-k9,1634,1891.1774631384187,2111.3225305681535,1996.957861124842,50.27897245600309,3.6683333333333334
23,A-n64-k9,1402,1677.0416436695912,2025.0001048178626,1809.8135037761253,70.87798654115826,3.5599999999999996
24,A-n65-k9,1177,1448.5062520193003,1820.1299434888485,1601.9658992013028,82.19449715772595,3.6293333333333333
25,A-n69-k9,1168,1419.8300864927678,1788.2276891742758,1628.0218310224889,96.44245171275382,3.5956666666666672
26,A-n80-k10,1764,2215.067559360602,2615.1522708831844,2336.941062288601,78.18909310430332,3.9426666666666668
27,B-n31-k5,672,717.4799344576547,948.9588544381138,762.3279136453352,48.49926271801036,2.4706666666666663
28,B-n34-k5,788,845.879547456065,1074.50828653111,962.8148069513568,55.62200332741173,2.4946666666666664
29,B-n35-k5,955,1023.1445077861956,1271.7712985433282,1112.069295491521,69.34761358106972,2.526333333333333
30,B-n38-k6,805,844.9620851327555,1044.5771854308564,935.6018242970282,54.49230978688147,2.7103333333333333
31,B-n39-k5,549,658.3693620324034,954.4585609113901,761.221635596554,66.82293569434269,2.620333333333334
32,B-n41-k6,829,960.8646061807874,1169.5416104546632,1039.0180240054235,56.57595555287762,2.8543333333333334
33,B-n43-k6,742,835.1667325552799,1056.5857886186468,933.1192102583315,49.604901137689474,2.7800000000000002
34,B-n44-k7,909,1045.074570102031,1208.5522133458637,1115.1793252816715,41.61971327126398,2.9436666666666667
35,B-n45-k5,751,869.6235445476356,1204.7772869943449,1028.4147561149666,87.18629014817114,2.752333333333333
36,B-n45-k6,678,783.7702202947688,996.5317776556225,859.9943866366937,50.16812879076247,2.9483333333333333
37,B-n50-k7,741,897.1400939880153,1102.2364133282852,1008.2612391684706,51.580088567187836,3.0259999999999994
38,B-n50-k8,1313,1388.0741679843663,1554.3369163019365,1462.2221788535546,51.26144443850762,3.152
