,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
55,P-n22-k2,216,385.7016896792652,415.4646791697602,400.5831844245127,14.881494745247494,0.035
56,P-n22-k8,603,731.1539485857452,732.5192862531759,731.8366174194605,0.6826688337153541,0.04
57,P-n23-k8,554,618.0736217367172,648.5257820689935,633.2997019028553,15.22608016613816,0.05
58,P-n40-k5.vrp,458,947.5559308531977,969.6447546583747,958.6003427557862,11.044411902588536,0.05
59,P-n45-k5,510,1260.4888353454862,1303.4611264003624,1281.9749808729243,21.48614552743811,0.04
60,P-n50-k10,696,1293.4257093946937,1394.5683390056927,1343.9970242001932,50.57131480549947,0.06
61, P-n50-k7,554,1271.9161357501582,1303.7764430719826,1287.8462894110703,15.930153660912197,0.05
62,P-n50-k8,649,1280.3781498109183,1360.0651719606965,1320.2216608858075,39.84351107488908,0.05
63,P-n51-k10,745,1408.9272749759414,1450.4692500448898,1429.6982625104156,20.770987534474216,0.06
64,P-n55-k10,669,1433.3439542750764,1453.1699050624702,1443.2569296687734,9.912975393696911,0.05
65,P-n55-k15,856,1590.9633798653265,1631.027234137058,1610.9953070011923,20.03192713586577,0.07500000000000001
66,P-n55-k7,524,1303.2558788383292,1311.406239031099,1307.331058934714,4.075180096384884,0.05
67,P-n55-k8,576,1446.2731528831132,1552.4953841560596,1499.3842685195864,53.11111563647319,0.05
68,P-n60-k10,706,1590.6234632955493,1616.6477974747295,1603.6356303851394,13.012167089590093,0.065
69,P-n60-k15,905,1806.05877891577,1873.2874691867228,1839.6731240512463,33.614345135476356,0.07
70,P-n65-k10,792,1921.4558384173224,1927.0793337299122,1924.2675860736172,2.8117476562948696,0.06
71,P-n70-k10,834,2013.2427361587247,2111.0168390578133,2062.129787608269,48.88705144954429,0.06
72,P-n76-k4,589,2142.6267444390746,2166.4622662073293,2154.544505323202,11.917760884127347,0.05
73,P-n76-k5,631,2071.038204389739,2220.0534069971554,2145.545805693447,74.50760130370827,0.055
