,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
41,B-n56-k7,707,866.7360276445171,1221.3363606058044,1004.5350978793111,76.58890126366023,1.722
42,B-n57-k7,1153,1409.6914782009121,1985.9559199862258,1634.6846107978188,128.3809654375326,1.7730000000000001
43,B-n57-k9,1598,1816.9011101707613,2084.0670103500015,1940.2319435913248,65.46400101316466,1.8530000000000002
44,B-n63-k10,1537,1842.365547951962,2165.7416604745576,1991.3235987638182,91.37214190891859,1.9920000000000002
45,B-n64-k9,861,1181.4427917198593,1521.9664974793259,1331.2174854970133,84.32568432836999,1.9816666666666665
46,B-n66-k9,1374,1680.3969135347759,1944.178685107325,1792.3901913634313,61.44303849811812,1.9980000000000002
47,B-n67-k10,1033,1391.9064231399498,1692.047196690008,1506.9610074054494,64.36435604784057,2.004
48,B-n68-k9,1304,1611.0400597445291,1954.5245109865773,1765.6132356980413,82.69845038323614,1.9546666666666666
49,B-n78-k10,1266,1699.2509719104157,2010.5352450013288,1848.2373407561947,79.81255461140951,2.1243333333333334
50,P-n101-k4,681,1302.0378194253176,1568.3338050415773,1459.0261952940689,65.83847826831125,2.0973333333333333
51,P-n16-k8,435,451.94709212981854,482.08092661286105,469.0174118607692,10.248930664531375,1.3416666666666666
52,P-n19-k2,212,257.93673347160575,325.3968333117532,293.53333902590225,18.406342814467752,0.9229999999999998
53, P-n20-k2,220,263.78520744302875,349.08443842153,301.48577960856915,20.215597078631074,0.9169999999999999
54,P-n21-k2,211,252.9457222622121,336.28165371833916,299.6010193788454,21.065319113159383,0.9913333333333333
55,P-n22-k2,216,250.93428029796706,373.3528283938438,312.754499860919,29.78606138083534,0.958
56,P-n22-k8,603,625.948885021929,676.0312374047346,654.9644666579704,14.89243559724199,1.5070000000000003
57,P-n23-k8,554,549.0833505701477,617.2933634292418,579.9696694910483,21.022062173422345,1.5046666666666662
58,P-n40-k5.vrp,458,562.4152145713242,683.467231297738,626.3355581443805,30.00445438551825,1.4363333333333332
59,P-n45-k5,510,648.7145945945574,813.2004040297752,733.747106831321,39.871743468085945,1.4686666666666668
60,P-n50-k10,696,807.1257602407717,924.889321106794,871.3660280318588,23.713236116143136,1.9196666666666666
61, P-n50-k7,554,698.8370386036846,841.8020775205764,770.1911217671626,37.28503218629184,1.6529999999999998
62,P-n50-k8,649,737.0874660732329,874.7401002980528,813.6805687971812,38.03486812906908,1.7913333333333337
63,P-n51-k10,745,887.0146555219555,1062.9592746622955,947.4300536768454,40.2019648891406,1.9156666666666664
64,P-n55-k10,669,847.1257971145053,968.1851557962768,902.0634906307855,28.67152782172862,1.894333333333333
65,P-n55-k15,856,1059.2655687062659,1163.6612252389955,1107.4322053977196,26.799891155205575,2.4683333333333333
66,P-n55-k7,524,743.3889231754571,896.582490471691,808.8229081109329,35.025594875973276,1.7169999999999996
67,P-n55-k8,576,734.6895854586162,891.777673703403,816.0851288646429,37.539700678671416,1.7020000000000002
68,P-n60-k10,706,929.2485180881204,1088.8430391873344,1004.5291346005067,39.35978062242434,1.998
69,P-n60-k15,905,1098.2955405746952,1241.78782848936,1171.2611364981976,32.35450969423404,2.4576666666666664
70,P-n65-k10,792,979.7824654577398,1232.615894544578,1083.2625398587388,43.770061855996744,2.0223333333333335
71,P-n70-k10,834,1095.9871784473091,1315.520130412667,1175.0550974209257,53.91148190664587,2.1089999999999995
72,P-n76-k4,589,1009.9643970605051,1200.8726008988708,1120.5458778578236,48.69500687346578,1.752
73,P-n76-k5,631,978.6746302831567,1280.829582761685,1138.4613414117578,67.45239399319519,1.7830000000000004
