,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
32,B-n41-k6,829,850.9308961874889,1060.1707298957053,926.1777804558861,46.60770056681568,2.616333333333333
33,B-n43-k6,742,754.9894870861563,882.7072956896156,804.6791704379274,31.248688749925524,2.6523333333333334
34,B-n44-k7,909,955.9668775152529,1087.8619412242224,1035.0861460843394,33.121356905221084,2.7009999999999996
35,B-n45-k5,751,770.8682404596634,996.6924955846964,835.7776730016823,47.34611777882472,2.501333333333333
36,B-n45-k6,678,725.2266943381761,909.4456139603149,774.2609758508095,36.297774033081566,2.683333333333333
37,B-n50-k7,741,752.1158392602232,949.7670554054209,837.6115651909398,50.32741913684713,2.7373333333333325
38,B-n50-k8,1313,1341.6863929930173,1467.150525045838,1402.1756886981962,31.977584312482428,2.838
39,B-n51-k7,1032,1079.168077218563,1356.2688659049484,1214.1097391213777,73.92274886243567,2.859666666666667
40,B-n52-k7,747,767.6700672580894,914.2631091651343,853.7241215819188,43.22448196299048,2.7139999999999995
41,B-n56-k7,707,743.655914760213,875.6105547573591,799.9334914095824,39.41154834626496,2.7939999999999996
42,B-n57-k7,1153,1162.650749001679,1455.5789519809973,1332.8336582030497,68.11508517353957,3.0083333333333333
43,B-n57-k9,1598,1663.7372748417692,1840.6745600216657,1728.223782413968,43.183495833002,3.042333333333333
44,B-n63-k10,1537,1617.0214545489696,1796.9667823264872,1716.3414018722108,47.738079509592666,3.3296666666666668
45,B-n64-k9,861,957.3171372331489,1128.3194196104564,1045.2356611441546,49.032941396465965,3.3346666666666667
46,B-n66-k9,1374,1411.5210323514202,1592.7985190133,1514.780055666022,47.13654697584625,3.37
47,B-n67-k10,1033,1114.581762009544,1349.7775235679042,1204.2043241973254,48.99799757732117,3.4096666666666664
48,B-n68-k9,1304,1355.346196123731,1585.2634983092053,1472.5115348940017,59.43367561511352,3.265333333333333
49,B-n78-k10,1266,1357.5528113412342,1590.8602457177244,1483.7707800360183,58.09699203597259,3.492333333333333
50,P-n101-k4,681,910.6625330018684,1074.393198814595,989.1789761448596,38.164708552263335,3.393666666666667
51,P-n16-k8,435,451.33508020861797,481.20474220390577,459.93349279495754,10.640171961733643,2.1790000000000003
52,P-n19-k2,212,212.6569041858923,274.75235943322707,229.45754556699293,12.429122801012392,1.5603333333333331
53, P-n20-k2,220,217.41558334616656,264.30818294003956,231.11345543805675,12.17821083914459,1.6123333333333332
54,P-n21-k2,211,212.71153970290385,248.29241892655753,226.85250776555807,10.72335562977508,1.744666666666667
55,P-n22-k2,216,217.85215074022966,254.8209495182843,229.92695093323783,13.222030171471419,1.681
56,P-n22-k8,603,590.6210234857078,667.2612144951172,636.0476570088856,16.869874178879368,2.4686666666666666
57,P-n23-k8,554,545.1150144643589,581.8248826560572,558.9321480779935,8.754734110641822,2.5029999999999997
58,P-n40-k5.vrp,458,466.8837706486364,557.8234259616631,505.85783717623957,20.607744533467052,2.369333333333334
59,P-n45-k5,510,528.7614959170787,635.0132663081698,576.2822550186327,22.776796083707705,2.5533333333333337
60,P-n50-k10,696,742.0979092893004,826.6237600276676,772.3784881469879,18.638067200790378,3.478333333333333
61, P-n50-k7,554,570.8627678386596,660.6651872784164,612.9223602187802,17.815632300554007,3.052666666666667
62,P-n50-k8,649,667.7760084172721,762.0567860924027,697.1602984754976,24.49305831259963,3.1123333333333334
63,P-n51-k10,745,789.3668838776575,864.9202864430583,828.1101306461807,22.54135759030894,3.46
64,P-n55-k10,669,731.8518672636255,814.7152305815491,758.8456990171925,22.37383711098061,3.384
65,P-n55-k15,856,983.862411765528,1081.763974103805,1038.94280324668,20.154243585868354,4.600666666666667
66,P-n55-k7,524,590.9426092560954,675.255871958279,634.6061195828787,16.906155368443795,2.982
67,P-n55-k8,576,607.845409179352,705.8316097581751,653.7890678379113,21.742439801524533,2.973
68,P-n60-k10,706,807.7081646275697,902.8330984665945,843.7581251682685,24.24350108157399,3.5416666666666665
69,P-n60-k15,905,1029.737527884,1134.5929598715113,1071.2043384924016,23.908872323993158,4.425
70,P-n65-k10,792,865.9153241245072,964.0434263788275,912.3958554094655,23.268241922621776,3.496666666666667
71,P-n70-k10,834,901.0174738033351,1050.3930742392774,968.6663895770165,35.15517747086243,3.819666666666667
72,P-n76-k4,589,716.3209134095019,882.8164558712429,810.1736340083975,37.748185253859766,3.021
73,P-n76-k5,631,733.018299341556,897.8980105808333,811.7010967474836,43.92115123400075,3.1149999999999998
