,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
24,A-n65-k9,1177,1653.1919515569084,1950.440899319718,1819.6548077594528,75.57411521956065,1.7873333333333334
25,A-n69-k9,1168,1644.6782338386834,1942.011270855108,1791.3699753340925,63.08488786323057,1.7859999999999998
26,A-n80-k10,1764,2426.760800023881,2736.6407610857686,2592.8445752801276,81.96539974908436,1.9346666666666665
27,B-n31-k5,672,714.9732288936377,863.8148629638229,778.3494468976603,52.75329694742737,1.182
28,B-n34-k5,788,859.2179385105023,1085.1529824799022,964.1237005684492,51.463927106733756,1.2033333333333331
29,B-n35-k5,955,1037.765673818037,1337.9675956287833,1182.8530691669878,77.80600579326594,1.1976666666666664
30,B-n38-k6,805,875.0303397744623,1152.0627586403816,995.8652808782168,76.98811756081882,1.3076666666666668
31,B-n39-k5,549,649.0706631501207,1016.0931755105549,824.6076904802865,86.5325951011834,1.2549999999999997
32,B-n41-k6,829,966.4829205247627,1211.7228248222737,1101.5204787350458,69.14903451262236,1.362333333333333
33,B-n43-k6,742,868.267961481508,1049.5630474681966,952.6251623829199,49.779179961383505,1.3506666666666667
34,B-n44-k7,909,1054.3688722185166,1358.7875564831154,1168.7722194654991,77.59698584144509,1.4349999999999998
35,B-n45-k5,751,985.7657504740537,1220.4780539750845,1087.4972290146732,58.46321186154776,1.336
36,B-n45-k6,678,852.9451330009014,1033.3447633726696,918.2570977903098,44.417233411172894,1.4176666666666664
37,B-n50-k7,741,1019.1191326024023,1262.6409113010056,1133.389269656222,58.98579182911791,1.4713333333333334
38,B-n50-k8,1313,1379.0432301014976,1683.7102562615082,1520.1333444568038,65.27687087323507,1.5489999999999997
39,B-n51-k7,1032,1329.1153272167494,1700.827122903504,1549.641350676396,115.80931334849993,1.5506666666666669
40,B-n52-k7,747,1044.196100021575,1331.6487760793227,1186.3153683611142,69.50173512478948,1.4863333333333333
41,B-n56-k7,707,1018.3485163682647,1335.3817640035454,1149.9896154374353,76.09671192730924,1.5233333333333337
42,B-n57-k7,1153,1537.5583154737633,1891.7318489224085,1684.7622973819261,80.52288570435324,1.6010000000000002
43,B-n57-k9,1598,1873.8100732015896,2111.230890247269,1978.4401990484903,58.40072854506022,1.6789999999999998
44,B-n63-k10,1537,1934.117303476623,2381.842433419127,2093.20622909019,98.70349421016164,1.8123333333333338
45,B-n64-k9,861,1229.8105473283865,1551.422507658715,1383.907192601627,81.24193805264034,1.8016666666666665
46,B-n66-k9,1374,1735.8802984823144,2007.8074720401562,1863.0316287037342,70.48890274358287,1.8040000000000005
47,B-n67-k10,1033,1461.4348022817403,1750.3782884653092,1584.69508119973,68.05132452173649,1.8296666666666668
48,B-n68-k9,1304,1619.2870899156715,1959.0415942806374,1828.3270152079645,80.1645710692228,1.7530000000000001
49,B-n78-k10,1266,1736.0852286704583,2100.7500553218974,1940.3801521927228,101.41846901598221,1.909
50,P-n101-k4,681,1270.9672474746055,1512.9090672449315,1393.6140881644217,57.95051582023945,1.8003333333333338
51,P-n16-k8,435,451.335080208618,484.7860328833199,463.76853340039247,9.514331159889446,1.2033333333333334
52,P-n19-k2,212,235.0385604978925,281.95797454014945,255.8681026066498,13.793071846727523,0.8699999999999999
53, P-n20-k2,220,229.0528959298985,283.0598933963021,258.26565305187773,11.612840935089954,0.8833333333333334
54,P-n21-k2,211,223.7081583662918,288.5220252141801,259.42248004255697,14.243102214396838,0.9590000000000002
55,P-n22-k2,216,239.16974692350612,297.63856007720017,265.01501641461226,15.223392413880134,0.9320000000000003
56,P-n22-k8,603,606.0281895841061,689.2466422563128,655.6018096625689,21.98040739283089,1.342666666666667
