,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
21,A-n63-k10,1315,1691.9075025689551,1981.4862129749692,1830.17981789112,69.77463614039654,1.87
22,A-n63-k9,1634,2071.061148544129,2317.7451760227,2177.463984138146,60.1146273342445,1.8373333333333333
23,A-n64-k9,1402,1804.7167936856117,2084.4239724124345,1940.1917055885112,66.54717714851094,1.7923333333333333
24,A-n65-k9,1177,1582.265117925394,2026.602402348814,1813.9778562272838,111.99588180635057,1.8333333333333335
25,A-n69-k9,1168,1576.2679215670785,1962.9359614933812,1795.1362979287774,105.20530732478902,1.8050000000000002
26,A-n80-k10,1764,2418.3407428442365,2685.8482890429714,2558.46871777341,80.54301232344869,1.9833333333333334
27,B-n31-k5,672,705.0192568572237,848.6509640019046,758.4940590225742,42.57881491497833,1.2169999999999999
28,B-n34-k5,788,840.4842451286104,1123.8470499048303,987.3089055169198,64.71377828396044,1.2343333333333333
29,B-n35-k5,955,1029.6485612629904,1381.2022829903779,1200.378468659877,85.3021852774906,1.2403333333333333
30,B-n38-k6,805,835.5761528821931,1100.3083186489002,977.369569779087,64.3331623213354,1.3406666666666671
31,B-n39-k5,549,715.2451402723711,984.3901100480663,812.2992898581026,70.91926480907523,1.2746666666666668
32,B-n41-k6,829,981.9027286202589,1268.2136053522086,1106.0613667068005,68.1965558754407,1.4029999999999998
33,B-n43-k6,742,841.2692334222079,1040.939350786861,941.4207029921967,47.145781311906426,1.3786666666666667
34,B-n44-k7,909,1046.2188463506307,1256.4661842379874,1151.899004760299,59.2066415485128,1.4810000000000005
35,B-n45-k5,751,963.2845840160006,1251.3675862544922,1083.6625211310572,70.15212122597748,1.3663333333333332
36,B-n45-k6,678,842.8211105922921,1029.52025604269,929.2611669781596,46.23177545136235,1.4696666666666665
37,B-n50-k7,741,1043.265810339621,1280.8298218337206,1137.8366546334994,65.23569506214326,1.5150000000000001
38,B-n50-k8,1313,1420.390761076022,1691.0850612948336,1510.5398725726036,65.07541612790502,1.5853333333333335
