,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,867.3829796836228,1010.0809395489471,922.1653003704197,37.27357236038383,2.260333333333333
1,A-n33-k5,661,688.9600959681579,878.2805342739103,759.8182934509553,49.374943929648914,2.2390000000000003
2,A-n33-k6,742,787.0592149904039,924.218534548101,847.6630364180897,34.073759880070334,2.3446666666666665
3,A-n34-k5,778,799.6913673292923,1086.306168143664,888.2521277402632,53.96602788211151,2.223666666666667
4,A-n36-k5,799,861.1614761267557,1098.8624958676487,939.380539209906,48.702564525582,2.269666666666667
5,A-n37-k5,669,724.0845335841655,888.0267866845865,813.968028779601,44.3683000066317,2.2789999999999995
6,A-n37-k6,949,1045.3442855414362,1208.2876631364347,1102.1389377667927,36.36180741640157,2.4193333333333333
7,A-n38-k5,730,825.1955576978698,1028.5924000736136,933.5361828783953,52.494971886103016,2.3093333333333335
8,A-n39-k5,822,949.4939603509927,1125.8211289202436,1012.6953769337239,47.82117212407012,2.277
9,A-n39-k6,831,910.6033563101013,1053.5768662241442,997.8419848937868,35.21897616277682,2.4223333333333334
10,A-n44-k6,937,1077.2750040986405,1279.1352168709823,1149.7108494286686,51.90898836658529,2.4979999999999998
11,A-n45-k6,944,1085.8847978734123,1382.817869773338,1177.9873875814067,62.282972373170274,2.692333333333333
12,A-n45-k7,1146,1242.972812097062,1351.0907155521909,1291.6124823801665,30.9302750370828,2.6833333333333327
13,A-n46-k7,914,1034.371856623708,1205.2113340536093,1107.7789387086036,42.336037869196325,2.7193333333333327
14,A-n48-k7,1073,1201.2634033330971,1347.3240417696397,1281.3384473113626,43.47360043146722,2.747
15,A-n53-k7,1010,1157.4854286928987,1528.3966170484846,1306.9679686153243,82.80212894936594,2.8266666666666667
16,A-n54-k7,1167,1327.999771855238,1623.2221306732495,1444.1297937492136,64.44200473322874,2.8710000000000004
17,A-n55-k9,1073,1175.417100303569,1509.0000055456655,1330.9926251096692,75.31185262423514,3.183
18,A-n60-k9,1408,1559.4205363583867,1740.0488127547526,1644.5412229146455,43.441250213354735,3.1926666666666668
19,A-n61-k9,1035,1175.9108669729637,1418.813968257273,1295.2602473229192,56.252891688485086,3.388333333333334
20,A-n62-k8,1290,1499.3611053468373,1766.2068244859474,1635.7466838642983,67.57710477228103,3.0800000000000005
21,A-n63-k10,1315,1428.579658756434,1714.1887335521342,1616.7445706893534,60.59288990786421,3.433
22,A-n63-k9,1634,1869.2449059290327,2114.707160526982,1984.2353516949581,63.150118509958354,3.344
23,A-n64-k9,1402,1624.7221781704766,1833.6071643280332,1723.7380961400393,57.966671131874236,3.251666666666667
24,A-n65-k9,1177,1343.9443223641388,1691.3753848063816,1546.6569649979633,60.84621911407245,3.452
25,A-n69-k9,1168,1442.163685185902,1811.0234626344097,1556.5947115880522,82.87255843235623,3.3569999999999998
26,A-n80-k10,1764,2132.0932714484284,2407.3523865366396,2246.973487991888,69.35256949680581,3.657000000000001
27,B-n31-k5,672,698.5874724425665,785.2577287436649,717.2896227377094,16.77206712271312,2.247333333333333
28,B-n34-k5,788,805.562477742441,961.8301640911939,882.287290664041,41.5181985065579,2.2296666666666667
29,B-n35-k5,955,1004.9198506600409,1174.5583089102095,1069.6183370695778,45.191545690521245,2.283
30,B-n38-k6,805,834.591596933111,979.3959116620873,882.6844219951416,34.91158746504583,2.497333333333333
31,B-n39-k5,549,581.881091976388,739.9680308694684,648.4764484645824,44.36748156692509,2.365333333333333
32,B-n41-k6,829,865.5823128938093,1173.0528950874777,1006.9121803595539,77.79340044543268,2.470333333333333
33,B-n43-k6,742,790.9930362277001,892.7843112118148,845.1040597646178,30.303870841785,2.566333333333333
34,B-n44-k7,909,961.6620080984884,1145.2594091921287,1057.9794382338687,35.05076431578942,2.661666666666667
35,B-n45-k5,751,787.157606169753,1185.278447855902,968.3152148956883,95.18500883104123,2.493666666666667
36,B-n45-k6,678,753.0515991785824,959.8548229763801,825.7490525711165,45.43090843840734,2.7156666666666665
37,B-n50-k7,741,834.7770071008889,1095.3704983655787,937.1529679187647,59.885591027032596,2.791
38,B-n50-k8,1313,1367.7277713837227,1544.2279694868498,1437.8980368934012,42.86107889189445,2.920666666666667
39,B-n51-k7,1032,1099.0308434684166,1543.8942662836275,1265.795670746319,96.55282640406028,2.9489999999999994
40,B-n52-k7,747,841.4628109123104,1215.6375181421959,950.1313262378748,73.7051555531611,2.8506666666666667
41,B-n56-k7,707,809.4710023682031,1006.0394327292718,878.7412699728485,54.27338533173258,2.9003333333333337
42,B-n57-k7,1153,1272.8167038671256,1624.9267559900115,1454.8262551101543,80.78408585507661,3.041
43,B-n57-k9,1598,1728.6687350407474,1913.4233642649651,1822.2396225839605,44.180788535831994,3.1693333333333333
44,B-n63-k10,1537,1714.33472506353,1960.8831910212145,1815.6526064856546,67.87619284948539,3.413666666666667
45,B-n64-k9,861,967.8912103837897,1314.3167331329662,1134.9373816425182,90.6852763792807,3.427666666666667
46,B-n66-k9,1374,1500.8406030375556,1724.0552040639882,1609.8343908198976,56.67550798564134,3.3169999999999997
47,B-n67-k10,1033,1194.2724496304804,1483.6149361074094,1333.7634276367935,67.64525692114516,3.4733333333333336
48,B-n68-k9,1304,1442.4301357081952,1757.9238301108494,1591.6340064641263,87.85369179654329,3.3379999999999996
49,B-n78-k10,1266,1524.660322481623,1745.0225301959938,1605.6620678698998,48.0575882119489,3.6556666666666664
50,P-n101-k4,681,1065.530697795926,1329.9585050513904,1178.1430441681116,62.16380380532598,3.3969999999999994
51,P-n16-k8,435,451.9470921298185,477.85887643137,456.57095428638394,5.946716393185197,2.2223333333333333
52,P-n19-k2,212,250.2717364777891,311.6831871861601,284.1707207968016,15.699742080956012,1.3173333333333335
53, P-n20-k2,220,241.91722819833208,310.82439443090414,283.09869906419516,17.262410122761036,1.3470000000000002
