,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,842.763876254734,1018.8212604626867,910.8877339144136,36.00201734983645,2.339666666666666
1,A-n33-k5,661,689.121813131414,826.1772635503676,754.9130450862216,38.60244732877248,2.4040000000000004
2,A-n33-k6,742,780.3409269603827,946.3711940581056,847.2216439164076,42.78502377938791,2.554
3,A-n34-k5,778,811.8300844591573,1027.7770708491068,899.7633876097683,51.68409707386538,2.383
4,A-n36-k5,799,868.9205186463782,1046.9289722832214,940.546155419143,40.179585535872306,2.4643333333333333
5,A-n37-k5,669,699.0708289084755,888.7508078388944,794.990319614192,42.11649274766384,2.594333333333333
6,A-n37-k6,949,1035.6125047244454,1287.172302754564,1138.7783453615518,59.66568024622405,2.809333333333334
7,A-n38-k5,730,822.5866610039958,1179.1345996367859,978.026048947999,108.65250407823426,2.697666666666666
8,A-n39-k5,822,898.9045588904714,1116.884283072293,1013.4637826376236,55.81095602603331,2.7663333333333338
9,A-n39-k6,831,885.0866769348949,1077.2910240027393,977.0027829760514,48.511806605240565,2.900666666666667
10,A-n44-k6,937,1066.3934939559342,1266.2128119111912,1167.874708673437,50.91892111071641,2.929
11,A-n45-k6,944,1063.2766919886194,1293.9212239212632,1162.6447755194652,58.47577169828889,2.993666666666667
12,A-n45-k7,1146,1230.3498194706,1436.385124682259,1335.780931392173,51.407797816369616,2.8753333333333333
13,A-n46-k7,914,1007.9608859285489,1211.5568044336376,1096.2052071747,45.49159768729213,2.9819999999999998
14,A-n48-k7,1073,1208.34356932844,1410.3151866544208,1302.2255795807098,54.956285616806554,3.1236666666666673
15,A-n53-k7,1010,1160.500358578651,1460.0355722107724,1308.6656136322697,70.62657999916479,2.949666666666667
16,A-n54-k7,1167,1329.0731626426657,1623.8053307172636,1450.1699248540908,77.20010178470035,2.955
17,A-n55-k9,1073,1229.0211453164277,1423.044421948824,1321.8314757290937,51.84974171441548,3.335000000000001
18,A-n60-k9,1408,1518.0377125016792,1767.4469386437615,1610.5519359986358,57.40581260249281,3.3566666666666674
19,A-n61-k9,1035,1195.6344133343946,1414.8687393920002,1287.381694012997,54.36310653733153,3.531
20,A-n62-k8,1290,1463.0685816279429,1710.0844220873078,1592.118494541511,62.47174926738579,3.3426666666666667
21,A-n63-k10,1315,1438.1960778706375,1736.0373471971084,1583.7857963373456,66.58235072509463,3.6453333333333333
22,A-n63-k9,1634,1864.1223647011266,2163.4057103890427,1995.9874632550875,78.84003335991213,3.498666666666667
23,A-n64-k9,1402,1630.788931347336,1908.0788539953985,1714.4205292898891,59.891666487658284,3.4346666666666668
24,A-n65-k9,1177,1404.2308132961277,1643.7481756382297,1504.0088461769917,57.56214600119169,3.4773333333333327
25,A-n69-k9,1168,1323.4238917740477,1639.8385557292895,1485.8411768381181,72.404372061119,3.4730000000000003
26,A-n80-k10,1764,2088.489617885913,2356.6370801353573,2219.7054599680964,61.00910725727519,3.9520000000000004
27,B-n31-k5,672,692.2292858159203,830.3630233607753,722.3121873042601,35.754152109647784,2.2676666666666674
28,B-n34-k5,788,817.2345637565436,970.4019686840567,877.5558793222168,38.73047226463605,2.196333333333334
29,B-n35-k5,955,988.6241668768674,1157.5868377222523,1037.4301384340704,34.34545752940074,2.199666666666667
30,B-n38-k6,805,830.5458501669963,934.9418811215954,873.3474944621935,27.43222445971202,2.4693333333333336
31,B-n39-k5,549,568.3010719439844,703.4907016436853,634.6099427365893,34.91741881305723,2.2633333333333336
32,B-n41-k6,829,914.5400436043259,1193.201525909756,1011.8212191369876,63.241923739407255,2.4106666666666667
33,B-n43-k6,742,780.2880287397406,899.4762442646149,845.8283904680421,29.0982592307516,2.4793333333333334
34,B-n44-k7,909,1014.5509583824534,1172.3400507874019,1070.2335247129404,35.54387164473037,2.572333333333334
35,B-n45-k5,751,802.1750425832099,1355.3802121214003,988.9559775344952,151.85599429488184,2.4306666666666668
36,B-n45-k6,678,754.9354553260813,1208.246880943525,817.1817127668835,79.18525678041428,2.6370000000000005
37,B-n50-k7,741,806.847177375802,986.321713507927,877.5399364681751,40.73763058369779,2.7190000000000007
38,B-n50-k8,1313,1376.5471302332326,1525.9619388498113,1442.864584790491,45.573182235055256,2.8326666666666673
39,B-n51-k7,1032,1101.5307442020344,2012.7584400382693,1217.4559268211026,160.40549178841104,2.8473333333333337
40,B-n52-k7,747,797.9293315912657,997.3014275887763,874.6844390844105,46.78012036058416,2.7720000000000002
41,B-n56-k7,707,793.50611861801,1013.9102042896166,846.7697391113867,50.88962032426411,2.7683333333333326
42,B-n57-k7,1153,1180.0383464494666,1489.1066827101865,1357.7725287193866,70.86277235376288,2.954666666666667
43,B-n57-k9,1598,1707.0875999069915,1883.7402950560368,1790.1014494672054,45.94073989118142,3.069
44,B-n63-k10,1537,1676.5145149414043,1867.8787664341469,1762.2030382712535,45.69943227295863,3.2646666666666664
45,B-n64-k9,861,958.7143326256856,1164.2741887779434,1074.7831792466097,51.028541402644976,3.2963333333333327
46,B-n66-k9,1374,1454.5476612249831,1765.0666331189263,1595.1136732151142,72.81226597677367,3.265
47,B-n67-k10,1033,1149.889187897928,1459.669964793905,1256.9073551955391,67.6866533883754,3.3259999999999996
48,B-n68-k9,1304,1404.9022737971225,1648.4320408682322,1524.9334731851916,61.12412199902442,3.232666666666667
49,B-n78-k10,1266,1425.5892875852098,1807.6006173285905,1546.3628525234014,75.04484059615031,3.5186666666666673
50,P-n101-k4,681,987.628702414641,1161.4350358585407,1077.1579167900238,45.46677034362924,3.242
51,P-n16-k8,435,451.335080208618,474.34690357816754,460.45804473547497,6.9462266102932615,2.077
52,P-n19-k2,212,220.64313526472105,354.1881600673032,322.7724068809513,23.84376990143326,1.3456666666666666
53, P-n20-k2,220,289.32260350391624,352.023857230142,323.2346321887411,15.384387636804172,1.3606666666666667
54,P-n21-k2,211,242.66421928968163,292.81106552985466,266.75707324038035,14.196306323973218,1.4146666666666663
55,P-n22-k2,216,271.28079193346315,369.2020455759131,327.5223314702744,22.370411560111403,1.3856666666666664
56,P-n22-k8,603,588.7935242586069,671.2271986865968,625.8752628238732,25.05634690466461,2.4006666666666665
57,P-n23-k8,554,544.3711954778875,597.7112559289562,565.9837382692607,16.183975935335795,2.5046666666666666
58,P-n40-k5.vrp,458,493.4301269813053,585.2234635211314,544.1015747296909,22.62866827604813,2.3206666666666673
59,P-n45-k5,510,584.1991125202135,712.4074910351401,634.8806635046514,31.332110697179214,2.406666666666667
60,P-n50-k10,696,755.1770079283076,953.3845771515424,819.3917590712615,41.047695911506146,3.8603333333333336
61, P-n50-k7,554,598.9546332649861,732.7082164169608,661.5995574266423,29.099403301962525,3.026333333333333
62,P-n50-k8,649,668.6135622399352,789.8821815222352,727.377044628329,25.155089295014378,3.219666666666667
63,P-n51-k10,745,820.516411373663,938.9141005586431,870.9978303842447,33.81590545713095,3.5323333333333333
64,P-n55-k10,669,739.4051863856957,849.5505743662887,801.0049953570837,21.78129577875101,3.416333333333333
65,P-n55-k15,856,996.3550722701793,1133.3647944294444,1059.9042689404198,25.976870524907323,4.407
66,P-n55-k7,524,615.398092861127,737.6991570709399,681.3550267309316,30.828591353534346,2.9216666666666664
67,P-n55-k8,576,659.3757972524959,787.3530420114724,697.2207679856009,31.058613571548864,2.8646666666666665
68,P-n60-k10,706,832.0903661117055,1028.01381771558,904.9377713687742,45.92729753960157,3.4749999999999996
69,P-n60-k15,905,1069.8678402992211,1202.781567057114,1117.3765839162136,25.779146299833553,4.346333333333334
70,P-n65-k10,792,903.9527226555183,1016.6407573204112,953.3214048324372,31.269884954410227,3.4523333333333337
71,P-n70-k10,834,926.1928762104019,1067.0963735810617,1004.3707884908239,28.869909547234847,3.577666666666666
72,P-n76-k4,589,764.5393431701666,1128.543461652156,956.3602377049688,85.63640307174376,2.8393333333333333
73,P-n76-k5,631,810.1014664989264,1157.8567239669708,986.2613273668222,99.32570320758651,2.8953333333333333
