,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
20,A-n62-k8,1290,1591.6472431052784,1854.2959062092655,1699.887747140405,70.17132110821731,2.8323333333333336
21,A-n63-k10,1315,1574.5789975206621,1855.6250327968316,1708.5269274481498,66.19283945819555,3.184333333333333
22,A-n63-k9,1634,1946.7864041585638,2270.3384874343615,2073.252521103923,66.75964806461462,3.082
23,A-n64-k9,1402,1652.9875818909566,1923.5099352526656,1807.289607083118,61.20336199914796,3.0620000000000007
24,A-n65-k9,1177,1518.2433702275412,1888.0797720124401,1715.8023356754825,86.84057976275095,3.095666666666667
25,A-n69-k9,1168,1532.2872900544812,1846.2323319978784,1653.2906021378774,76.98349290284162,3.086
26,A-n80-k10,1764,2251.028176571213,2585.1760246616905,2386.4178850436333,75.67857784802408,3.342666666666667
27,B-n31-k5,672,703.8759478652241,877.1454392704654,773.8941276600583,47.712806082403034,2.0233333333333334
28,B-n34-k5,788,841.8487200431045,1089.2145197780396,973.7582609248916,54.452785208755024,2.1073333333333335
29,B-n35-k5,955,1017.1677022302765,1352.8072905454667,1161.2898352171665,80.24716850326217,2.064666666666666
30,B-n38-k6,805,892.7670676424661,1134.5145337828492,995.5855166883593,66.60932896993718,2.2613333333333334
31,B-n39-k5,549,669.1507438572805,937.0982868768067,791.974768248294,54.74766232911863,2.127666666666667
32,B-n41-k6,829,896.3359605549944,1219.281710257501,1086.0342249139735,67.61364530650513,2.329666666666667
33,B-n43-k6,742,831.8484526177833,1071.315280443097,939.0972704918676,47.953150333512845,2.3046666666666673
34,B-n44-k7,909,1041.6383896098419,1255.4563606323156,1123.9346536578014,53.01429623606932,2.4560000000000004
35,B-n45-k5,751,904.0197768611596,1182.60492497281,1052.595834357674,67.51569579516409,2.2856666666666663
36,B-n45-k6,678,789.8371213404337,986.2504945646407,891.0531421741124,54.110183831718,2.4540000000000006
37,B-n50-k7,741,948.7278037084757,1306.2915015572253,1123.9492498560433,87.57759549421783,2.565
38,B-n50-k8,1313,1369.9367890139695,1585.252554527248,1486.3870601939077,59.02213246826788,2.698
39,B-n51-k7,1032,1137.5423338268224,1777.0862780299187,1488.4591694870853,134.41298254812904,2.677333333333333
40,B-n52-k7,747,1004.2081790733079,1330.8090981167763,1164.196268486797,90.00276244470916,2.570666666666667
41,B-n56-k7,707,883.9094113352028,1249.6184710140924,1066.128856376555,97.72088278603536,2.6379999999999995
42,B-n57-k7,1153,1410.5134077842679,1857.0149806584059,1612.6114280638867,82.48363566710982,2.799
43,B-n57-k9,1598,1823.290599868455,2056.761855914866,1926.3370666152546,61.36764133658967,2.8863333333333334
44,B-n63-k10,1537,1874.3209584498322,2210.0712048242494,2025.1439448945032,77.11179374333702,3.1469999999999994
45,B-n64-k9,861,1093.2086308008827,1515.5860658452145,1317.8837287885624,85.96347740140433,3.1260000000000003
46,B-n66-k9,1374,1571.0105217683226,1971.3242601407599,1755.9169845038164,85.40811843073256,3.1036666666666672
47,B-n67-k10,1033,1307.0748805688675,1673.5463782789184,1464.126124785356,92.03007686499674,3.1536666666666666
48,B-n68-k9,1304,1635.1153357930214,1930.8045629372223,1777.5396483605737,59.887906024971215,3.089666666666666
49,B-n78-k10,1266,1624.8998577173834,2069.83109598,1845.8050974232574,94.7518468164152,3.396666666666666
50,P-n101-k4,681,1120.8151728752905,1356.0013013507676,1237.5645476267207,54.37118996193906,3.048
51,P-n16-k8,435,451.33508020861797,492.0605047617253,464.4625734297038,11.604829432713956,2.1670000000000003
52,P-n19-k2,212,216.72747092786253,282.11219519823754,240.8470488042012,16.54409345671278,1.2923333333333333
53, P-n20-k2,220,218.30889390027937,276.10250422065354,241.04977173363122,13.999721874132455,1.317
54,P-n21-k2,211,212.71153970290385,252.54021413917792,230.5058865589652,11.113108982932594,1.3943333333333332
55,P-n22-k2,216,218.0508248373181,280.3337985592981,249.00288216148266,12.73271375842918,1.3563333333333334
56,P-n22-k8,603,607.6470226319977,703.7721901418016,655.6495016754017,23.0298939511334,2.4256666666666673
57,P-n23-k8,554,547.1537630744922,612.8963348572195,572.9771905459614,18.057873356457456,2.448
