,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
24,A-n65-k9,1177,1432.2235744768668,1805.8517668985332,1604.5539468936317,69.7943193084925,2.0490000000000004
25,A-n69-k9,1168,1501.5850529882919,1765.0305629760546,1619.9535929039134,70.4949740585427,1.9966666666666668
26,A-n80-k10,1764,2217.0882778828136,2525.3953922316305,2368.6133652489343,71.43217261773661,2.193
27,B-n31-k5,672,706.8171446420816,858.3747430030302,737.5797758869179,33.755618491463906,1.4050000000000002
28,B-n34-k5,788,841.5553839913033,984.6411980248272,905.0509002928874,39.938768354612655,1.409
29,B-n35-k5,955,1005.5644107527019,1188.215466678539,1073.3353998512828,47.22123946547308,1.4040000000000001
30,B-n38-k6,805,850.4757130230415,983.6142735993333,898.3705354343397,30.277795253212556,1.4889999999999997
31,B-n39-k5,549,601.0089657877879,710.9744172745052,670.3804000232838,31.205734338744772,1.4443333333333332
32,B-n41-k6,829,929.5416305761407,1103.1844132731362,1013.8017160555462,44.641663868779695,1.5446666666666669
33,B-n43-k6,742,834.5812823363499,940.954411443101,879.5729005374293,28.239341972928088,1.5353333333333334
34,B-n44-k7,909,1013.442333132839,1152.1753914012793,1081.3018844570145,34.04030354638346,1.6099999999999999
35,B-n45-k5,751,824.863539899033,1068.910070995389,917.0178431843796,50.953741847218126,1.5803333333333331
36,B-n45-k6,678,782.3924737701446,926.0395834324898,832.7426827559435,30.65272472118476,1.6210000000000002
37,B-n50-k7,741,848.0209954658305,1052.4986937395456,925.3715610352452,48.70728866813586,1.723
38,B-n50-k8,1313,1408.4428912869264,1577.2262119472525,1472.8564955139848,41.55622181602903,1.7149999999999996
39,B-n51-k7,1032,1108.5178076295697,1481.04595527018,1250.771867513257,78.14236229288686,1.761
40,B-n52-k7,747,874.9133152236036,1001.8642912771421,930.6861287475375,30.99849760158657,1.726333333333333
41,B-n56-k7,707,801.4268131779844,989.2870587949776,885.8775803430393,48.16832644781917,1.7226666666666661
42,B-n57-k7,1153,1266.6672137980815,1522.5793073021025,1425.8798866238023,72.08271558858115,1.7906666666666664
43,B-n57-k9,1598,1742.1927460768557,1959.044707982028,1835.0939991808816,58.59517148836776,1.8666666666666665
44,B-n63-k10,1537,1745.2450135671147,1988.1308986047045,1854.4453546527475,55.15125648869551,2.017
45,B-n64-k9,861,1038.0794219865134,1254.6620496115042,1117.8120518292324,55.29290786318409,2.022333333333333
46,B-n66-k9,1374,1561.837584276782,1813.7076277367032,1673.1181378883518,56.732784006700385,2.0006666666666666
47,B-n67-k10,1033,1267.8095186841922,1537.6631374197439,1378.3452927749915,67.52454552876188,2.0319999999999996
48,B-n68-k9,1304,1479.5574143359431,1720.3375731321046,1597.4713673803712,58.91456172373073,2.035
49,B-n78-k10,1266,1532.5365578827084,1871.3806664704973,1676.1101906461763,81.58340536725964,2.173333333333333
50,P-n101-k4,681,1162.1171990617127,1400.3378403412828,1287.2486681936198,49.142746755012006,2.1233333333333335
51,P-n16-k8,435,451.9470921298185,481.20474220390577,466.2187774959918,9.288272304498708,1.323666666666667
52,P-n19-k2,212,244.9097083381728,334.75374534636467,282.10956719443726,18.307054600368087,1.0123333333333333
53, P-n20-k2,220,256.7444180531601,352.9214290928181,303.3550584524831,20.884883969747612,1.0276666666666667
54,P-n21-k2,211,233.2008736155882,344.2285629696063,286.0705953917864,21.819261391478225,1.0833333333333333
55,P-n22-k2,216,263.22746897436554,367.11941108986065,309.4086757280901,26.3070514281722,1.0719999999999998
56,P-n22-k8,603,601.8261542474502,693.7230268505159,648.9193336778739,20.762676747941097,1.465
57,P-n23-k8,554,542.384534298023,605.7578784799853,573.0370998048421,17.3146532445777,1.5150000000000001
58,P-n40-k5.vrp,458,555.4270471115816,641.3731045672353,594.415826680402,20.969872301233472,1.4363333333333332
59,P-n45-k5,510,648.0411856470012,775.6785804417055,693.3019191536215,32.12334353941428,1.4669999999999999
60,P-n50-k10,696,769.0452033737803,867.1801694545908,836.5031166198544,21.55412241993177,1.946333333333333
61, P-n50-k7,554,679.3236078478939,801.1850907763956,730.5514762347269,25.758369167409835,1.6103333333333338
62,P-n50-k8,649,732.9087588898144,836.725773032341,769.5788689655733,23.020496539555914,1.802
63,P-n51-k10,745,849.2523286205887,937.3403672477757,899.372414234826,24.04823702220865,1.958333333333333
64,P-n55-k10,669,804.2007077786942,905.7281832681991,855.0893042730601,25.117493623415225,1.8876666666666668
65,P-n55-k15,856,1044.7206817165938,1141.8021599198685,1085.0146827033407,23.968537539059337,2.532666666666666
66,P-n55-k7,524,697.7316940514662,806.3750329521417,742.3492726988644,25.888190377851526,1.7200000000000002
67,P-n55-k8,576,705.9127698148944,843.145271175386,768.2515063613826,32.62443001921458,1.676333333333333
68,P-n60-k10,706,892.0337277146239,996.2639145268671,936.5600138659194,26.165391459979713,2.044666666666666
69,P-n60-k15,905,1073.4742828085002,1197.8918869925365,1148.4497362087604,26.786717671220995,2.479
70,P-n65-k10,792,961.905216213649,1149.010402418396,1029.0973320172266,39.251392786297714,2.086333333333333
71,P-n70-k10,834,1004.4724396317768,1155.671486375705,1079.2787091063142,34.47271323217813,2.158666666666667
72,P-n76-k4,589,936.2557624333324,1146.1330531265462,1062.8837083337387,59.940098283871016,1.7706666666666668
73,P-n76-k5,631,892.6951842958572,1177.7255621034358,1019.4422732515565,81.17873320320716,1.8616666666666666
