,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
34,B-n44-k7,909,976.8291214373006,1213.525939343902,1058.6829387574383,42.328053597472625,3.331000000000001
35,B-n45-k5,751,834.8292408422212,1085.897122405799,947.5872539897697,71.86825639938832,3.209
36,B-n45-k6,678,767.7693432201556,902.4955178188305,823.5135195945786,31.20179644593151,3.2580000000000005
37,B-n50-k7,741,854.6287436083791,1045.1440738291728,959.5060963849014,45.1475992727293,3.433
38,B-n50-k8,1313,1362.542800415936,1498.0202092270592,1422.2397296300217,32.342744819586656,3.6300000000000003
39,B-n51-k7,1032,1174.1127263362293,1430.540705003702,1280.7914056220288,76.2610534143848,3.801666666666667
40,B-n52-k7,747,858.9879685935033,1196.448938595275,955.5684968607676,69.30668196364365,3.472000000000001
41,B-n56-k7,707,791.6378133619269,994.4355136976944,889.7160363343775,53.09537848671278,3.4360000000000004
42,B-n57-k7,1153,1258.340244976543,1536.239655656821,1411.9061677106008,66.18682795505144,3.5373333333333337
43,B-n57-k9,1598,1711.6509663335678,1882.5920945960968,1788.7816362102417,44.94271751218262,3.733
44,B-n63-k10,1537,1688.5101574977243,1924.7982567263223,1803.1546236371846,57.728916501704425,3.875666666666667
45,B-n64-k9,861,969.6591534587698,1197.8868560232663,1100.3440777198434,56.3328257902851,3.798
46,B-n66-k9,1374,1489.4622358896693,1702.497991040138,1619.2746374439048,49.72504434499326,3.821333333333333
47,B-n67-k10,1033,1177.8341864077734,1416.1670849289433,1303.1831382449245,58.207976101464304,3.858333333333334
48,B-n68-k9,1304,1442.605141518668,1655.4634635595057,1561.6877572548972,54.022218263392645,3.7873333333333337
49,B-n78-k10,1266,1509.8529873269374,1746.3500588574602,1612.7507053858849,59.15303649217508,4.262333333333333
50,P-n101-k4,681,1170.8768361683829,1376.8589534343348,1239.1738986723728,41.58754306520715,4.522333333333333
51,P-n16-k8,435,451.94709212981843,481.20474220390577,459.9630605776186,9.472647212580771,3.4126666666666665
52,P-n19-k2,212,230.59379983846102,295.9044723023976,266.277741626584,17.357668846707995,2.161666666666667
53, P-n20-k2,220,251.48719719699943,324.59470585221294,280.30364064418785,15.030814699091616,2.263666666666667
54,P-n21-k2,211,243.6159864449733,300.99765998459645,267.2745268231098,14.341320290816638,2.3890000000000002
55,P-n22-k2,216,262.43609511056815,335.60775714609383,291.58177776837783,19.29197763372803,2.216333333333333
56,P-n22-k8,603,591.6725510769555,650.3428054947493,623.4032903060169,14.870846609019418,3.492666666666666
57,P-n23-k8,554,536.3446367940982,588.5357410674143,552.9512721866607,12.130451217190659,3.26
58,P-n40-k5.vrp,458,538.641136468087,650.8114210121435,597.5533044710829,28.617570262180344,2.841333333333333
59,P-n45-k5,510,600.5411738157821,732.7966138446668,668.7457670054503,33.55993328970808,2.948
60,P-n50-k10,696,764.2498271686694,872.8504444002631,807.7905404142371,26.97143624531307,3.6263333333333336
61, P-n50-k7,554,630.4521839807758,739.5610570284974,681.6438642700746,28.17934982249756,3.2830000000000004
62,P-n50-k8,649,694.2618482907169,833.6262436037837,740.0781289486142,30.076381565805487,3.4653333333333336
63,P-n51-k10,745,813.6801440175583,946.8999036725177,872.1314426860456,30.463472920410975,3.696
64,P-n55-k10,669,760.897318265001,862.6871923738522,813.4917153079945,27.2765581443433,3.621666666666667
65,P-n55-k15,856,1017.387950535894,1102.2854807240499,1049.9391326853204,18.314325866887415,4.608333333333334
66,P-n55-k7,524,664.1479170831831,805.4853318641981,728.618809958185,30.543644022460665,3.5083333333333324
67,P-n55-k8,576,672.4343099697782,787.3285204989966,726.953013451258,27.01238665143099,3.6176666666666666
68,P-n60-k10,706,853.1407592767156,946.9733647534044,891.3259463443967,19.298055073541697,4.491
69,P-n60-k15,905,1050.6001548459433,1193.9645864198933,1099.1035047852083,29.009576101161045,4.953333333333334
70,P-n65-k10,792,913.4131739327446,1114.4160801103012,980.8233198146103,37.13485253618302,4.242666666666667
71,P-n70-k10,834,987.7894345011252,1112.5638623713203,1034.5882655647758,30.81084835693298,4.403333333333333
72,P-n76-k4,589,879.4566599882986,1096.0208560363249,969.9627258400559,44.10979670703336,3.7656666666666663
73,P-n76-k5,631,910.8064429815371,1046.1819706727179,968.060324520584,31.551739275358713,3.859666666666667
