,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,1196.7502178511734,1418.670663606092,1288.7518293430644,63.676300567315316,1.8066666666666669
1,A-n33-k5,661,1044.4301776014759,1215.1960191573646,1122.7809964582777,44.25563415302315,1.6436666666666673
2,A-n33-k6,742,1053.2146354697807,1315.0150563020877,1196.135777016785,64.16397579451011,1.853333333333333
3,A-n34-k5,778,1091.0891993399068,1323.0033407770666,1203.132591448158,53.926744452835436,1.7013333333333331
4,A-n36-k5,799,1143.849153210797,1353.9119751696364,1259.6257679330508,54.05936579608629,1.6826666666666663
5,A-n37-k5,669,1050.6698584641886,1318.0172854803795,1155.0981832190416,59.745759089680476,1.7076666666666669
6,A-n37-k6,949,1372.2774582269203,1662.369667114015,1498.01197499679,63.28476229646897,1.967666666666667
7,A-n38-k5,730,1128.6759356859984,1408.8227818661278,1284.7913281818717,65.12022098379515,1.8300000000000005
8,A-n39-k5,822,1248.7546400631622,1463.0115180948915,1341.7765695617106,54.330510582515096,1.8183333333333336
9,A-n39-k6,831,1262.1829521514376,1540.899464517017,1405.9065244517733,69.37851041699848,1.9086666666666672
10,A-n44-k6,937,1425.163318369822,1686.3576710875639,1550.197782650241,74.74357533629727,2.0149999999999997
11,A-n45-k6,944,1571.677134341001,1935.6767300389017,1778.6385070763502,78.27693897222977,2.082
12,A-n45-k7,1146,1590.467296817992,1781.7927187808655,1688.8127907110863,46.30376768233314,2.0769999999999995
13,A-n46-k7,914,1518.966783169797,1788.0138091409253,1650.9421210848993,61.519353915737845,2.090333333333333
14,A-n48-k7,1073,1640.2921659320566,1936.8559830440483,1767.4723325865066,73.19691642212562,2.1476666666666664
15,A-n53-k7,1010,1692.9999263638258,2050.487074778623,1877.522191721136,95.59226193172577,2.2819999999999996
16,A-n54-k7,1167,1838.8072766617488,2100.096550131535,1940.8639449243135,68.71699337647348,2.294333333333333
17,A-n55-k9,1073,1890.0045697846374,2265.8620366581363,2085.1952815626346,71.86647009451553,2.5716666666666663
18,A-n60-k9,1408,2106.544473822583,2566.356992675228,2308.0138243519664,104.43800592913615,2.6606666666666663
19,A-n61-k9,1035,1906.1261429642927,2170.696827727589,2036.4491818535344,55.74868231896468,2.7430000000000003
20,A-n62-k8,1290,2159.1353093515413,2421.3146832299485,2262.928374284377,68.59192603671643,2.5789999999999997
21,A-n63-k10,1315,2209.3210954551037,2535.8145392188862,2401.7923440800655,77.03913194271658,2.8553333333333333
22,A-n63-k9,1634,2551.2112365411976,2831.9239265043725,2676.6035417923244,72.07237918664553,2.7239999999999998
23,A-n64-k9,1402,2172.061342312474,2564.039098293997,2337.801188249831,96.03125114477608,2.7090000000000005
24,A-n65-k9,1177,2200.5005322608927,2551.7441544095186,2406.0656456329743,81.15094589448388,2.7663333333333324
25,A-n69-k9,1168,2231.5636197666713,2531.9366834053926,2380.9509208122154,69.0034945627735,2.747
26,A-n80-k10,1764,2877.647031564636,3354.1476061280664,3069.2200814995936,125.32220137864333,3.0486666666666675
