,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
42,B-n57-k7,1153,1232.4089005812634,1551.0477447796807,1372.9538036613992,84.93010296192622,3.196333333333334
43,B-n57-k9,1598,1711.8806863458756,1937.053834745232,1796.26179415447,50.435046525394704,3.3299999999999996
44,B-n63-k10,1537,1708.9563771058092,1939.2658831618805,1812.5095314031823,59.932416851666055,3.949
45,B-n64-k9,861,977.8888283616161,1210.952620102841,1086.5045729306087,54.12985573058222,3.9423333333333335
46,B-n66-k9,1374,1520.0056029880705,1769.923086210421,1631.9762027360846,67.8696531077332,4.266666666666667
47,B-n67-k10,1033,1169.747567407796,1452.9276665575271,1285.7504001683774,65.60895376284537,4.505333333333334
48,B-n68-k9,1304,1441.1161502024727,1743.5521154246037,1568.59749670815,68.46302719650167,4.080333333333333
49,B-n78-k10,1266,1441.1735290877457,1719.5505509168315,1603.0132007361512,74.62603161628196,4.2410000000000005
50,P-n101-k4,681,1071.7916351710255,1244.8733045035551,1158.2931889757517,36.35880234192624,3.6723333333333334
51,P-n16-k8,435,451.33508020861797,479.8146537187054,457.28370725972013,6.116990578258166,2.349666666666667
52,P-n19-k2,212,238.44942314016697,329.7200820949334,282.04956764127235,22.109112875209878,1.7503333333333335
53, P-n20-k2,220,255.46528822491788,348.8841542910611,301.85296161703775,24.162933697595832,1.8333333333333333
54,P-n21-k2,211,235.7533985449741,307.6497874003017,271.99165069497946,17.643267854182046,2.2143333333333333
55,P-n22-k2,216,241.07359980700215,358.81769488761984,301.0020824067,24.080772616593308,2.138333333333333
56,P-n22-k8,603,597.8510046743895,676.5821153186113,634.9147057215562,18.12659524578053,2.9390000000000005
57,P-n23-k8,554,541.315940974997,594.9870951972043,564.9303566932699,14.50330795667976,2.8633333333333337
58,P-n40-k5.vrp,458,524.082223025084,643.6646919010012,574.1394774458163,26.666734237702123,2.8163333333333327
59,P-n45-k5,510,601.6423038861406,765.0085659305562,663.3576496841077,33.97236011217407,2.832333333333333
60,P-n50-k10,696,772.6042400441324,887.0894131103735,819.4636832261783,24.976260096816894,3.7256666666666667
61, P-n50-k7,554,651.1701362434871,734.3450060018231,690.768200014231,19.392658657389795,3.021
62,P-n50-k8,649,706.6562766443623,773.4206042092123,735.9840577166061,16.494673809872715,3.2673333333333328
63,P-n51-k10,745,826.2999544732718,958.9788684342664,878.3640118201995,35.61944343318279,3.681666666666666
64,P-n55-k10,669,764.4748936896029,930.4134863226961,832.0332104466007,35.52178561519495,3.8993333333333338
65,P-n55-k15,856,1007.1674378509213,1122.2246813844401,1066.3680014130289,29.377200210559387,4.537000000000001
66,P-n55-k7,524,650.2456080183226,762.2675111061371,698.9032806303384,28.162335017698,3.0389999999999997
67,P-n55-k8,576,675.6756146244427,831.8996722019017,754.179091009795,35.6717918832765,2.924
68,P-n60-k10,706,849.3001006687196,1027.2951317676004,919.7274547610102,41.57107753004833,3.5893333333333333
69,P-n60-k15,905,1050.623918610598,1181.6687389896865,1112.94022798449,32.38725038952108,4.925333333333333
70,P-n65-k10,792,910.1409616611675,1128.3899338429756,997.7411003912257,45.40237459496501,4.155666666666666
71,P-n70-k10,834,971.9047309374821,1121.781548326758,1036.5433092449023,33.70983717170208,4.149666666666667
72,P-n76-k4,589,863.035442750193,1136.6886289827423,982.8489611144164,68.63713822845871,3.4809999999999994
73,P-n76-k5,631,860.5366505931349,1149.7747245978062,992.3775801422448,73.37168230412665,3.4153333333333324
