,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
48,B-n68-k9,1304,1461.4086330281825,1660.1843705589827,1546.521625104343,48.97986516799904,3.4746666666666655
49,B-n78-k10,1266,1504.961012708559,1777.1604079579665,1591.3850754111688,68.3141120321008,3.7936666666666663
50,P-n101-k4,681,1057.7759501866462,1300.3067196628044,1193.979529027715,50.462806932703224,3.7733333333333334
51,P-n16-k8,435,451.33508020861797,481.2047422039057,460.90969030377624,9.114528932629616,2.4073333333333338
52,P-n19-k2,212,238.16974372131122,334.0762293497753,287.298767575948,21.665942719195506,1.7426666666666664
53, P-n20-k2,220,252.26916083813046,352.54320585955173,292.11864849645974,21.837925449681258,1.7800000000000002
54,P-n21-k2,211,245.04463265392522,322.0711136787818,280.8446586564258,23.06217288808256,1.9
55,P-n22-k2,216,264.4574494917806,343.22832431718655,306.92325776985706,22.45331381754481,1.8566666666666667
56,P-n22-k8,603,607.7466059562424,678.8060644350421,646.895671020367,17.164902857400197,2.708
57,P-n23-k8,554,554.172348499847,612.056075989224,577.2041585232548,14.651412908310494,2.7356666666666665
58,P-n40-k5.vrp,458,546.9134688844842,674.7754579141059,613.5844882854775,28.40886242742565,2.5606666666666666
59,P-n45-k5,510,607.5021747127807,751.6689778134967,692.4212540906844,40.18315244850799,2.6103333333333323
60,P-n50-k10,696,808.7048769509768,916.7496773383804,843.085054672608,24.3557303596874,3.366333333333334
61, P-n50-k7,554,656.6933524722226,776.7729105804751,711.8735292471308,27.3737070700443,2.872333333333333
62,P-n50-k8,649,736.8826671310825,842.8118333128002,777.467506595224,25.165120853379232,3.118666666666667
63,P-n51-k10,745,848.4090433265826,962.751374268886,897.4707418450752,23.034024163397504,3.4179999999999997
64,P-n55-k10,669,795.0476694957443,894.1028396940651,842.5288922132264,19.926171045895025,3.351
65,P-n55-k15,856,1035.2791881570715,1128.936348722348,1084.9328808619296,24.451212960922202,4.413333333333333
66,P-n55-k7,524,670.522090736127,765.6778517568292,725.5798413963821,20.90227063693108,3.0319999999999996
67,P-n55-k8,576,705.2699565357183,814.8995197420287,755.097929205287,25.686209222396755,2.946333333333333
68,P-n60-k10,706,876.6830582445226,983.3212378970306,936.532302053398,27.045800476740556,3.522333333333333
69,P-n60-k15,905,1088.4488076944867,1188.2016077335581,1134.4837669988403,23.246663114953936,4.332
70,P-n65-k10,792,968.3438456727246,1066.8737990155794,1021.5840695400624,25.526817161013852,3.554666666666667
71,P-n70-k10,834,1014.5215741902284,1122.103478866808,1059.9021415724706,27.15486103935663,3.6983333333333333
72,P-n76-k4,589,833.774199841675,1080.9101432450873,966.4904939708415,59.15417495147496,3.064333333333333
73,P-n76-k5,631,888.4558319108959,1102.9560635413436,983.7566686935276,48.80435842538088,3.190333333333333
