,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
35,B-n45-k5,751,825.4751534636446,1136.9859223824847,969.5043538268918,90.53367045896805,2.7466666666666675
36,B-n45-k6,678,746.5639357904898,1140.3158788590918,850.7647849877011,73.76039118801108,3.025333333333333
37,B-n50-k7,741,789.3226459570471,1152.2599759952764,917.6934521580206,79.52626715906499,3.069666666666665
38,B-n50-k8,1313,1389.2737031150282,1679.1347333673677,1485.658604196357,64.53766977082195,3.1823333333333332
39,B-n51-k7,1032,1067.235504656084,1400.544680243591,1261.539525967661,78.59337029438126,3.2289999999999996
40,B-n52-k7,747,794.274733806656,1028.9709758264446,897.9137815415498,65.99002074004919,3.1470000000000002
41,B-n56-k7,707,790.6844871510202,986.8907914893564,864.7292320001378,51.92180995447757,3.189666666666667
42,B-n57-k7,1153,1205.8225645935809,1651.723536052639,1436.2840797140213,102.89743069286328,3.3283333333333327
43,B-n57-k9,1598,1708.3083326608114,1908.7339969944883,1816.8488018736155,48.31821872321109,3.4723333333333333
44,B-n63-k10,1537,1716.9637550996365,2060.4895731531637,1853.7945285557641,66.34087758790437,3.7853333333333334
45,B-n64-k9,861,971.9699784962464,1284.3682519016606,1101.7065174026977,81.26148628009926,3.717
46,B-n66-k9,1374,1507.586298165828,1765.6251716971335,1623.3210445395596,65.79059602378496,3.688333333333333
47,B-n67-k10,1033,1187.6997054442224,1467.0054037409616,1303.0095754164465,77.53206577842623,3.761
48,B-n68-k9,1304,1449.2324781101274,1766.844928580956,1558.4492628601367,71.23749163821073,3.6533333333333333
49,B-n78-k10,1266,1447.3241916685301,1843.6212096264119,1603.228445209728,79.2833508443791,4.008
50,P-n101-k4,681,949.7119121665629,1088.9938236591968,1029.5771723693101,33.521904954281474,3.664000000000001
51,P-n16-k8,435,451.94709212981854,479.4918143290543,464.0660600473952,7.427118834294708,2.3356666666666666
52,P-n19-k2,212,237.03856637151586,298.94458632643074,259.67330954523175,14.928580501956707,1.8539999999999999
53, P-n20-k2,220,223.513231265362,319.51878474049346,259.47030643316265,19.40222059423571,1.872
54,P-n21-k2,211,222.04331591620655,271.88680479071775,249.29251837830532,11.575194521317213,1.9516666666666667
55,P-n22-k2,216,225.46633201076327,300.3637107877916,258.7709800100078,20.328485838669913,1.913333333333333
56,P-n22-k8,603,640.7223681384612,734.8300904435484,681.7203361799643,26.08031625364972,2.7126666666666677
57,P-n23-k8,554,565.5787152065445,646.6998120606485,607.0175384952424,19.888340366621833,2.791000000000001
58,P-n40-k5.vrp,458,533.3733017265542,613.8149068208327,572.8946599698736,25.057585213578655,2.633000000000001
59,P-n45-k5,510,591.4977652110247,722.9494501627543,646.4462206128625,32.694007888636314,2.6736666666666675
