,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
40,B-n52-k7,747,818.6346127547995,994.9564137673785,900.3878495682192,40.96636073045784,2.8829999999999996
41,B-n56-k7,707,775.735054654261,925.2016468515267,838.3133276603547,39.314515535544906,2.977333333333333
42,B-n57-k7,1153,1199.4820757524785,1529.2549593938747,1360.3389088712654,76.77988799330673,3.1046666666666662
43,B-n57-k9,1598,1703.143089112591,1957.5601152929999,1815.4310916108566,52.51094516348868,3.2660000000000005
44,B-n63-k10,1537,1651.2974735069138,2026.0963076172031,1790.3017740490934,69.84919802302151,3.4323333333333337
45,B-n64-k9,861,964.3671527822845,1569.2037721904223,1078.660779663713,105.91698384672448,3.4586666666666672
46,B-n66-k9,1374,1475.4012653931668,1771.3944014360145,1584.955327348089,71.87460166198316,3.4309999999999996
47,B-n67-k10,1033,1175.588446769996,1468.5371414123722,1254.494785686785,64.43609553598317,3.5239999999999996
48,B-n68-k9,1304,1424.4227941697577,1620.0440634874055,1510.4120094575048,49.173040364286656,3.4483333333333333
49,B-n78-k10,1266,1464.4532634207028,1737.036007235587,1542.136025729055,66.02633746037415,3.711666666666667
50,P-n101-k4,681,969.3316868424129,1198.4878278035546,1086.372527826703,49.23699535692463,3.3880000000000003
51,P-n16-k8,435,451.9470921298185,478.77113006541214,460.9529209865594,6.081543752524727,2.235
52,P-n19-k2,212,224.97287849866993,356.06279244364714,308.5849898913318,30.637086558185274,1.4029999999999998
53, P-n20-k2,220,244.4148010614319,361.777907683869,325.1631740325627,22.550759511477253,1.466
54,P-n21-k2,211,236.04167456178965,320.1196092798956,270.9554983881972,22.740527802846422,1.473
55,P-n22-k2,216,289.6183535142004,368.8810388087692,329.2098647937309,18.348359891246947,1.437
56,P-n22-k8,603,589.391693693543,677.0784699062692,623.4030210434927,21.971803268677203,2.4789999999999996
57,P-n23-k8,554,539.6928732188941,600.8685944507752,562.8100722219567,16.95714558074695,2.5286666666666666
58,P-n40-k5.vrp,458,507.00947412973204,597.6731335817076,548.0859323223758,22.76837078809747,2.421
59,P-n45-k5,510,587.1708378351066,728.203523062185,636.67327588046,31.258833386003595,2.51
60,P-n50-k10,696,771.0122307546692,946.7635192666024,814.9278889860802,32.878997052442834,3.285666666666666
61, P-n50-k7,554,608.9159929191296,729.1099325128379,663.545914751369,27.115353169446117,2.861333333333333
62,P-n50-k8,649,685.7486434499343,789.3638589206778,727.66148251079,26.338146572107025,3.091
63,P-n51-k10,745,815.4091442790041,921.7867529041025,862.7702703368673,27.43175815187255,3.3503333333333334
64,P-n55-k10,669,762.8467582524797,871.9938107519625,806.4343139894077,29.439023872340886,3.288666666666667
65,P-n55-k15,856,1004.7944830574153,1135.7341900915803,1065.0682469627843,35.15110302520125,4.2010000000000005
66,P-n55-k7,524,634.0557624889825,795.2880615899041,695.4785382420667,34.42068222413332,2.912333333333334
67,P-n55-k8,576,650.5202079178258,810.4802019891832,706.4816397423984,41.39626669990933,2.854333333333334
68,P-n60-k10,706,860.2031057023088,1015.9605471605919,913.3210459728485,39.58071209865945,3.427
69,P-n60-k15,905,1076.5974753833348,1228.7741314785637,1118.7240205790047,33.65550831126355,4.1883333333333335
70,P-n65-k10,792,895.6439734752012,1056.384334647575,958.4056535359848,39.059296123765954,3.513
71,P-n70-k10,834,957.324578417068,1222.9713238825266,1017.1854072181776,55.87044716687272,3.618333333333334
72,P-n76-k4,589,774.5039655448966,1076.4727845408622,929.9994619134109,79.78608198904274,2.8569999999999993
73,P-n76-k5,631,802.2986510842347,1160.5989820757707,945.5932293117379,106.407061929996,3.045666666666666
