,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,887.6482127567583,1023.1800191390596,957.2592209548995,35.5252625747812,1.6236666666666664
1,A-n33-k5,661,728.9101822193513,936.6022503054435,810.1961264247625,50.32315763377864,1.4153333333333336
2,A-n33-k6,742,825.8932289743688,977.329726297117,896.4060422061023,37.10326201352103,1.4463333333333332
3,A-n34-k5,778,865.4921386438247,1075.2010179489164,938.5044892423534,52.19891455974528,1.4073333333333338
4,A-n36-k5,799,896.1045102853828,1047.11927004614,969.9731280843098,36.96044710911592,1.4443333333333335
5,A-n37-k5,669,791.6453628845114,954.8455987256693,875.9269334501435,39.59124757287633,1.4659999999999997
6,A-n37-k6,949,1072.1756796515565,1235.6805589079324,1133.3715242343417,37.959035240474265,1.5453333333333332
7,A-n38-k5,730,877.593040052975,1011.6622623989922,932.5083298447478,38.213933229832605,1.495666666666667
8,A-n39-k5,822,964.1858497924563,1132.5644212378843,1030.4460438288922,31.31693119349556,1.4783333333333337
9,A-n39-k6,831,955.7713695443028,1104.2237719047691,1039.8015528654335,36.867525012454166,1.532
10,A-n44-k6,937,1075.1148611331628,1292.8941638160795,1166.8294566314398,49.849871043808776,1.617333333333333
11,A-n45-k6,944,1115.543674476374,1315.836682983404,1212.7669458042953,52.266940631842026,1.6880000000000002
12,A-n45-k7,1146,1247.7731535601583,1437.0932375449725,1332.122373700697,42.79265268254091,1.6093333333333333
13,A-n46-k7,914,1074.3149929258163,1289.0010228933631,1162.4016213644743,46.343151521718816,1.654
14,A-n48-k7,1073,1252.1326421564884,1463.2779087894746,1323.8996375632753,51.965748806880235,1.6589999999999996
15,A-n53-k7,1010,1259.6577834669026,1554.5518281653094,1363.1404963104446,56.37302528681935,1.769666666666667
16,A-n54-k7,1167,1387.2855085989233,1578.2650598345185,1482.7717497853575,46.83421671566585,1.7863333333333336
17,A-n55-k9,1073,1268.4731225476028,1503.5179519746446,1382.5902512229206,54.03082856460303,1.9276666666666669
18,A-n60-k9,1408,1609.2833198975438,1821.9827301203195,1702.1119642837584,51.30099692400183,1.9176666666666669
19,A-n61-k9,1035,1258.4570865842638,1526.9753334087488,1396.563551368154,55.56248640959057,2.026666666666667
20,A-n62-k8,1290,1606.011941610591,1922.7844968580425,1713.9962043103346,65.79823084694576,1.8696666666666668
21,A-n63-k10,1315,1598.037657634027,1857.4308310690808,1711.5816595457102,68.1205528536753,2.087666666666667
22,A-n63-k9,1634,1944.5381857343707,2162.3009100028075,2039.864614624716,58.882643890742486,2.014666666666667
23,A-n64-k9,1402,1738.1836726351742,1897.9551437489072,1812.0472535563601,43.952931478324935,2.0136666666666665
24,A-n65-k9,1177,1495.3618862710841,1772.704165550987,1639.9795365864147,60.15558260089198,2.052666666666666
25,A-n69-k9,1168,1533.1497816291835,1852.9231884081512,1661.5838352565434,74.457468684108,2.0226666666666664
26,A-n80-k10,1764,2296.4522302710443,2550.3785886565056,2407.947721434224,60.34924921466217,2.2183333333333337
27,B-n31-k5,672,703.9893991653679,869.6718682273273,736.3875538362287,36.710057138077566,1.419
28,B-n34-k5,788,833.6786016585665,1040.823957501837,905.7997816370377,47.49547097525061,1.3656666666666668
29,B-n35-k5,955,1016.8483242539905,1219.245323157235,1108.2533267420263,53.57174134286777,1.4333333333333333
30,B-n38-k6,805,850.3749859781831,968.0584028961366,896.8586352138608,28.091656899546702,1.5293333333333334
31,B-n39-k5,549,621.1620485679084,829.8231681839906,704.4308838268031,56.332131332678074,1.4673333333333332
32,B-n41-k6,829,937.7423766739556,1161.4910812128794,1026.6923384543675,54.38729051053247,1.5543333333333331
33,B-n43-k6,742,797.2224013168635,993.5704127840258,885.5712451510187,38.79610264672071,1.5679999999999998
34,B-n44-k7,909,1043.707306187781,1158.0713044318998,1083.7795202933307,27.570409719325696,1.6306666666666667
35,B-n45-k5,751,880.7686689102248,1137.005517197191,973.6316784997748,64.79864804859137,1.5943333333333336
36,B-n45-k6,678,770.4247454924721,952.5352514096979,830.4571966008277,35.63060934779191,1.6496666666666664
37,B-n50-k7,741,846.7078053664503,1120.0735184893902,991.6755129933019,57.97466782452157,1.7143333333333333
38,B-n50-k8,1313,1380.1170912973544,1617.352678001233,1465.0219588569605,59.918543776041346,1.7349999999999999
39,B-n51-k7,1032,1170.19196434287,1436.7554198983921,1306.2039035011546,72.8089265746499,1.7936666666666665
40,B-n52-k7,747,860.7840452118841,1152.0805662160078,1006.507195375775,65.01060822097305,1.7426666666666664
41,B-n56-k7,707,815.194738407551,1072.1742118504867,915.6711083321005,74.09357997898516,1.796
42,B-n57-k7,1153,1334.8891785970256,1678.983449416318,1487.5054785694779,76.75671055430422,1.8503333333333332
43,B-n57-k9,1598,1756.2751354963827,1937.4048099350134,1838.1494074834222,44.80919844848018,1.891333333333334
44,B-n63-k10,1537,1777.2884539154418,2016.6238939401376,1895.6696115973252,58.044773510398414,2.109
45,B-n64-k9,861,1038.7244117118282,1334.3694554136403,1191.7491937409252,70.77484737223723,2.0673333333333335
46,B-n66-k9,1374,1563.3017759036945,1818.6824058622487,1689.760743987615,59.419956494880665,2.0273333333333334
47,B-n67-k10,1033,1286.1260827438,1544.0253864485255,1391.059669855743,67.39787531330681,2.094
48,B-n68-k9,1304,1560.4930045821409,1767.6294585092514,1671.297531016643,60.09561676171658,2.017333333333333
49,B-n78-k10,1266,1574.4960085590874,1907.22086580189,1750.6384694701633,83.66502443009654,2.2046666666666668
50,P-n101-k4,681,1273.678412743128,1453.699988146297,1370.5771811579748,57.283887102165544,2.2303333333333333
51,P-n16-k8,435,451.33508020861797,481.20474220390577,463.3915159067728,9.498593371559862,1.4020000000000001
52,P-n19-k2,212,250.26457526700733,322.60791130520835,280.2947660538929,20.12897800726001,0.9196666666666666
53, P-n20-k2,220,252.60217990887762,334.90737250934933,288.4401176982471,19.301138347281434,0.9656666666666666
54,P-n21-k2,211,251.83787365389804,331.88645930006044,280.8646460641043,19.258257913189635,1.0289999999999997
55,P-n22-k2,216,259.19179539574543,339.06592099377167,298.43162005283,23.184241732351314,1.0299999999999998
56,P-n22-k8,603,591.3264781506668,691.7915505784222,633.5752521050042,23.073629251633477,1.5233333333333332
57,P-n23-k8,554,536.6315902829012,591.6985250497717,562.6933027611175,14.04253002817821,1.5379999999999998
58,P-n40-k5.vrp,458,546.9759687242555,658.3496863670618,599.6812033274604,28.14793228877633,1.487333333333333
59,P-n45-k5,510,619.2599938007595,758.9541306001222,696.3116311439546,32.23415865317123,1.497
60,P-n50-k10,696,789.1890205750422,898.398538312549,827.2618719651747,22.882188087970828,1.984333333333333
61, P-n50-k7,554,669.2129112376085,793.6927412448814,723.138328737826,31.0563579969568,1.7186666666666666
62,P-n50-k8,649,722.5198235235189,832.6330815995456,765.8810765708456,27.223013916231665,1.839
63,P-n51-k10,745,850.2861969075519,986.1394519081393,893.2821060620065,26.663984830753435,1.9873333333333332
64,P-n55-k10,669,802.7225730383568,917.6171022616169,857.0244841920872,29.047367305665006,1.943
65,P-n55-k15,856,1034.6946271567363,1150.6841360089816,1071.4643503740822,26.298667540642597,2.5619999999999994
66,P-n55-k7,524,694.5026871923723,847.0925388042322,755.9783590268631,30.139573965627854,1.7826666666666668
67,P-n55-k8,576,727.4280737347493,842.336251273297,774.5910423297978,31.100928067952168,1.7299999999999998
68,P-n60-k10,706,891.3266995836506,1001.6523100549507,946.5333599862444,27.7838705523527,2.133
69,P-n60-k15,905,1068.5757034823393,1208.818022663323,1136.3074352997055,29.08058084591127,2.580666666666666
70,P-n65-k10,792,973.226191524752,1123.5528933805783,1046.6689758426248,36.062081256513586,2.0433333333333334
71,P-n70-k10,834,1019.0211857179047,1183.5466026548627,1101.3114456262745,36.19671072749508,2.3950000000000005
72,P-n76-k4,589,929.0995528397057,1175.3562891366723,1052.4080714363597,50.23342858686426,1.8816666666666664
73,P-n76-k5,631,925.3998515886731,1115.0683549944622,1057.4561600467237,41.1429321442806,1.8936666666666668
