,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
19,A-n61-k9,1035,1227.249938960438,1407.3362151279116,1313.15568639243,40.649400484771235,1.9056666666666662
20,A-n62-k8,1290,1510.6579209162905,1789.0705329915572,1648.8848361903547,76.54528931125927,1.742
21,A-n63-k10,1315,1498.9148796094887,1811.774174128669,1647.7401764989006,67.89998575846816,1.9223333333333334
22,A-n63-k9,1634,1906.1238690929176,2275.3767026671003,2018.7462029205433,83.74876545854829,1.904
23,A-n64-k9,1402,1662.0845233655978,1893.9597290490096,1770.7648645361576,59.71613761059474,1.85
24,A-n65-k9,1177,1431.3294349419139,1773.2225619430712,1537.6868709895143,63.86823895125738,1.9416666666666667
25,A-n69-k9,1168,1444.856123610104,1773.7873381447062,1568.7529552512963,74.15861426789927,1.8923333333333336
26,A-n80-k10,1764,2162.4373429170782,2486.1844517555946,2278.288622315522,80.06468688827286,2.126
27,B-n31-k5,672,694.0676774117146,808.3380831341977,726.7703025414576,27.338634084404124,1.352666666666667
28,B-n34-k5,788,831.4024809420429,1030.5009375366376,885.0780431558044,41.65298543168226,1.3090000000000002
29,B-n35-k5,955,1003.8504016051961,1193.598844734876,1052.4445443605503,40.9305307218298,1.3303333333333336
30,B-n38-k6,805,833.0563582591082,920.8230905496783,877.2023921088186,22.727870681261898,1.4289999999999998
31,B-n39-k5,549,589.7952274907794,720.6562641346054,659.092951828226,36.04577434889575,1.3749999999999998
32,B-n41-k6,829,922.5930189332236,1167.4920679854722,1008.909312578043,60.45451595586143,1.4230000000000003
33,B-n43-k6,742,806.4014113694341,905.465630683817,852.8546906722751,28.130696296672763,1.4996666666666667
34,B-n44-k7,909,992.0449653892273,1130.6153520759585,1048.7775741943656,34.987611802237154,1.550666666666667
35,B-n45-k5,751,848.6338259330996,1324.5468926833184,947.5275126789194,99.78719731883706,1.4860000000000002
36,B-n45-k6,678,761.0957930616909,878.6985098936875,818.4866437685353,32.3614698672467,1.5720000000000003
37,B-n50-k7,741,822.0053018893695,977.3792626160467,897.9485686552922,37.63381617547541,1.6170000000000002
38,B-n50-k8,1313,1383.560058149165,1526.9973414780923,1453.184446655535,37.565606922248264,1.6776666666666664
39,B-n51-k7,1032,1114.284602434775,1354.5150140058604,1216.3199177945378,66.04956712247007,1.6816666666666664
40,B-n52-k7,747,810.1317993904183,1012.6941318930152,903.0117548753767,58.33351961437641,1.636333333333333
41,B-n56-k7,707,793.0165730243402,1002.9266042542633,866.0837209554397,48.777579105674455,1.6580000000000001
42,B-n57-k7,1153,1245.791636164399,1547.995283498749,1403.7302332438628,67.32924098075607,1.7436666666666665
43,B-n57-k9,1598,1700.437568967866,1933.1658877600837,1813.4649676936358,59.07639469530336,1.7930000000000001
44,B-n63-k10,1537,1708.3285522228527,2041.6205702773282,1829.085270466699,71.22291393737852,1.9323333333333332
45,B-n64-k9,861,1017.8687199507472,1280.6827710199836,1134.5027532338647,63.69819005460963,1.9406666666666668
46,B-n66-k9,1374,1509.2535443122606,1880.4483159598894,1645.9281091107746,82.98348322851123,1.9356666666666666
47,B-n67-k10,1033,1217.901175103258,1499.160306531095,1312.4008450722654,65.30739761992979,1.9723333333333328
48,B-n68-k9,1304,1436.4034846234094,1695.2396522779195,1560.9726102458744,62.61468043365502,1.8939999999999997
49,B-n78-k10,1266,1491.048009228973,1723.4274122157142,1588.4655398504035,65.12229565061766,2.055333333333333
50,P-n101-k4,681,1156.0230756446597,1336.9747705794227,1245.7573212346285,45.74670349801802,1.939
51,P-n16-k8,435,451.33508020861797,480.7189945237811,458.80193760573303,6.489267515956223,1.1833333333333331
52,P-n19-k2,212,282.87113869627086,349.0831619753309,321.595880038095,16.80155834082545,0.888
53, P-n20-k2,220,255.286524635972,363.37084350356406,322.32536681896926,22.50463599305004,0.9083333333333334
54,P-n21-k2,211,225.7367811962708,316.7663407451201,269.30876879483765,20.80710917188505,0.9783333333333332
55,P-n22-k2,216,304.54307401990286,399.6178553284415,343.34202370451993,23.968290316088872,0.9476666666666667
56,P-n22-k8,603,588.793524258607,721.9625878042666,635.0101949039262,30.369291590445755,1.375333333333333
57,P-n23-k8,554,543.50153579295,587.3333783438478,560.2566227102917,12.005660932093496,1.4253333333333333
58,P-n40-k5.vrp,458,497.01967943912234,626.1655151522631,565.5803988529691,29.070558601678233,1.365
59,P-n45-k5,510,586.1408477357297,730.8026290788418,645.1521812865489,30.831558941773594,1.3866666666666667
60,P-n50-k10,696,750.6821116173428,1035.8609632139496,839.1582121909271,66.32070740277872,1.844
61, P-n50-k7,554,630.2760023460733,729.2574519602421,674.6755750878634,26.535868534032048,1.5803333333333334
62,P-n50-k8,649,693.9369018672038,795.4259146677191,743.0216132630782,26.852217348267242,1.7216666666666665
63,P-n51-k10,745,825.8725340064093,979.0618435346081,889.1078455771726,35.83720546016101,1.872
64,P-n55-k10,669,773.0659467372033,877.8366006312712,814.6262759279302,22.038821523424957,1.8353333333333333
65,P-n55-k15,856,1004.361206696717,1128.8356343033865,1071.3371848404527,27.472257898352137,2.3563333333333327
66,P-n55-k7,524,663.6348148857636,767.8658068802287,705.7997246165429,26.10131652164745,1.6360000000000001
67,P-n55-k8,576,662.5229526740076,816.0604552191263,718.1175355304789,33.041679639340686,1.599333333333334
68,P-n60-k10,706,849.0836646667565,1075.3916784654793,926.1961109770037,47.538773201492134,1.912
69,P-n60-k15,905,1069.390896578593,1192.9919628748805,1121.3901700761735,28.249169635443955,2.3626666666666667
70,P-n65-k10,792,921.3136955779389,1077.8515813759561,990.0443334300809,36.29251777175537,1.9183333333333332
71,P-n70-k10,834,970.3836481873126,1310.8783587235662,1062.4196400893788,68.27687155989176,2.036
72,P-n76-k4,589,873.567285914674,1206.4585095081302,1054.939585367061,82.67799324937963,1.6280000000000001
73,P-n76-k5,631,889.6799831992561,1313.025349087951,1071.389537756842,112.24128075600262,1.6743333333333332
