,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
1122,B-n50-k7,1056.569299141896,741,2.8,"2-opt, double-bridge"
1123,B-n50-k7,1126.4205009887135,741,2.99,"2-opt, double-bridge"
1124,B-n50-k7,1072.4785651141706,741,2.74,"2-opt, double-bridge"
1125,B-n50-k7,878.4501260364502,741,2.99,"2-opt, double-bridge"
1126,B-n50-k7,1098.611822098899,741,2.95,"2-opt, double-bridge"
1127,B-n50-k7,980.2095019133924,741,3.06,"2-opt, double-bridge"
1128,B-n50-k7,926.4792349678247,741,2.97,"2-opt, double-bridge"
1129,B-n50-k7,1003.523255796198,741,3.03,"2-opt, double-bridge"
1130,B-n50-k7,964.7006571884842,741,3.15,"2-opt, double-bridge"
1131,B-n50-k7,1038.163985641086,741,3.53,"2-opt, double-bridge"
1132,B-n50-k7,1105.0345056959227,741,2.64,"2-opt, double-bridge"
1133,B-n50-k7,892.0367655542339,741,3.05,"2-opt, double-bridge"
1134,B-n50-k7,1093.5457348960692,741,2.91,"2-opt, double-bridge"
1135,B-n50-k7,982.1962912053611,741,2.94,"2-opt, double-bridge"
1136,B-n50-k7,1124.3672252679344,741,2.81,"2-opt, double-bridge"
1137,B-n50-k7,1052.1432085024776,741,2.77,"2-opt, double-bridge"
1138,B-n50-k7,1010.5426496747027,741,2.97,"2-opt, double-bridge"
1139,B-n50-k7,940.0299843955544,741,3.29,"2-opt, double-bridge"
1140,B-n50-k8,1523.8745129687766,1313,2.81,"2-opt, double-bridge"
1141,B-n50-k8,1581.9588315912638,1313,2.92,"2-opt, double-bridge"
1142,B-n50-k8,1684.3343520318756,1313,3.02,"2-opt, double-bridge"
1143,B-n50-k8,1580.9788754679114,1313,3.61,"2-opt, double-bridge"
1144,B-n50-k8,1538.6261254498481,1313,2.9,"2-opt, double-bridge"
1145,B-n50-k8,1689.4102441885605,1313,2.84,"2-opt, double-bridge"
1146,B-n50-k8,1614.20677895633,1313,3.13,"2-opt, double-bridge"
1147,B-n50-k8,1583.930625370854,1313,3.04,"2-opt, double-bridge"
1148,B-n50-k8,1632.67267051536,1313,3.76,"2-opt, double-bridge"
1149,B-n50-k8,1460.4019527642606,1313,3.31,"2-opt, double-bridge"
1150,B-n50-k8,1612.6067588280912,1313,2.94,"2-opt, double-bridge"
1151,B-n50-k8,1616.223534535299,1313,3.23,"2-opt, double-bridge"
1152,B-n50-k8,1593.4036776455189,1313,3.61,"2-opt, double-bridge"
1153,B-n50-k8,1624.6272647201824,1313,2.86,"2-opt, double-bridge"
1154,B-n50-k8,1569.9104020030927,1313,3.23,"2-opt, double-bridge"
1155,B-n50-k8,1679.8521374607712,1313,3.54,"2-opt, double-bridge"
1156,B-n50-k8,1646.3058097580765,1313,2.91,"2-opt, double-bridge"
1157,B-n50-k8,1613.1932786938917,1313,2.84,"2-opt, double-bridge"
1158,B-n50-k8,1725.457164028875,1313,3.07,"2-opt, double-bridge"
1159,B-n50-k8,1554.5741106017035,1313,2.97,"2-opt, double-bridge"
1160,B-n50-k8,1697.8649708926782,1313,2.91,"2-opt, double-bridge"
1161,B-n50-k8,1594.3318793649332,1313,2.97,"2-opt, double-bridge"
1162,B-n50-k8,1645.6467589679694,1313,3.44,"2-opt, double-bridge"
1163,B-n50-k8,1566.157721761061,1313,3.1,"2-opt, double-bridge"
1164,B-n50-k8,1663.320713232641,1313,2.96,"2-opt, double-bridge"
1165,B-n50-k8,1564.166090184267,1313,3.16,"2-opt, double-bridge"
1166,B-n50-k8,1588.4025821990049,1313,3.03,"2-opt, double-bridge"
1167,B-n50-k8,1508.0782244928307,1313,2.85,"2-opt, double-bridge"
1168,B-n50-k8,1566.0821283820776,1313,3.15,"2-opt, double-bridge"
1169,B-n50-k8,1500.6442539757475,1313,3.67,"2-opt, double-bridge"
1170,B-n51-k7,1396.808636241316,1032,3.3,"2-opt, double-bridge"
1171,B-n51-k7,1239.8948646406525,1032,3.1,"2-opt, double-bridge"
1172,B-n51-k7,1419.0868884925865,1032,2.94,"2-opt, double-bridge"
1173,B-n51-k7,1433.907736295987,1032,3.61,"2-opt, double-bridge"
1174,B-n51-k7,1519.7963341385755,1032,2.89,"2-opt, double-bridge"
1175,B-n51-k7,1392.9902141261127,1032,2.86,"2-opt, double-bridge"
1176,B-n51-k7,1176.9558462241912,1032,3.2,"2-opt, double-bridge"
1177,B-n51-k7,1376.3760739978,1032,3.54,"2-opt, double-bridge"
1178,B-n51-k7,1295.462779054843,1032,2.97,"2-opt, double-bridge"
1179,B-n51-k7,1229.497384940636,1032,3.08,"2-opt, double-bridge"
1180,B-n51-k7,1409.5702325403713,1032,3.18,"2-opt, double-bridge"
1181,B-n51-k7,1148.5781458244846,1032,3.0,"2-opt, double-bridge"
1182,B-n51-k7,1471.7975531276015,1032,3.78,"2-opt, double-bridge"
1183,B-n51-k7,1191.1965591009534,1032,3.03,"2-opt, double-bridge"
1184,B-n51-k7,1936.8915582559125,1032,2.91,"2-opt, double-bridge"
1185,B-n51-k7,1156.7516048722855,1032,3.22,"2-opt, double-bridge"
1186,B-n51-k7,1366.9232787906042,1032,3.06,"2-opt, double-bridge"
1187,B-n51-k7,1403.6202097534042,1032,2.87,"2-opt, double-bridge"
1188,B-n51-k7,1264.90688717088,1032,2.93,"2-opt, double-bridge"
1189,B-n51-k7,1366.83158608241,1032,2.9,"2-opt, double-bridge"
1190,B-n51-k7,1351.3207591908815,1032,2.9,"2-opt, double-bridge"
1191,B-n51-k7,1369.632000297997,1032,3.78,"2-opt, double-bridge"
1192,B-n51-k7,1433.465661879635,1032,3.45,"2-opt, double-bridge"
1193,B-n51-k7,1253.5152308331794,1032,3.27,"2-opt, double-bridge"
1194,B-n51-k7,1163.1237584694838,1032,3.15,"2-opt, double-bridge"
1195,B-n51-k7,1392.2228720447656,1032,3.83,"2-opt, double-bridge"
1196,B-n51-k7,1394.7805360961154,1032,2.62,"2-opt, double-bridge"
1197,B-n51-k7,1388.9758026479333,1032,3.22,"2-opt, double-bridge"
1198,B-n51-k7,1417.682663666668,1032,3.74,"2-opt, double-bridge"
1199,B-n51-k7,1400.6869925927624,1032,3.05,"2-opt, double-bridge"
1200,B-n52-k7,1017.314675747348,747,3.2,"2-opt, double-bridge"
1201,B-n52-k7,1079.476679314517,747,3.81,"2-opt, double-bridge"
1202,B-n52-k7,1088.5757347564304,747,4.87,"2-opt, double-bridge"
1203,B-n52-k7,1003.5105422314748,747,2.9,"2-opt, double-bridge"
1204,B-n52-k7,1044.2317246478824,747,2.82,"2-opt, double-bridge"
1205,B-n52-k7,960.0860055086677,747,3.18,"2-opt, double-bridge"
1206,B-n52-k7,1074.61542779388,747,2.82,"2-opt, double-bridge"
1207,B-n52-k7,1027.3988401530378,747,3.16,"2-opt, double-bridge"
1208,B-n52-k7,1080.140164613422,747,2.96,"2-opt, double-bridge"
1209,B-n52-k7,1101.2565329887934,747,3.01,"2-opt, double-bridge"
1210,B-n52-k7,1018.5094123086183,747,3.64,"2-opt, double-bridge"
1211,B-n52-k7,1033.9921230266666,747,3.38,"2-opt, double-bridge"
1212,B-n52-k7,936.6548199066436,747,3.3,"2-opt, double-bridge"
1213,B-n52-k7,1043.9405907336627,747,3.41,"2-opt, double-bridge"
1214,B-n52-k7,958.8258642188265,747,3.3,"2-opt, double-bridge"
1215,B-n52-k7,1076.0981285693383,747,3.7,"2-opt, double-bridge"
1216,B-n52-k7,1160.2301758041804,747,3.25,"2-opt, double-bridge"
1217,B-n52-k7,951.6861427493717,747,3.24,"2-opt, double-bridge"
1218,B-n52-k7,997.1829847591014,747,3.3,"2-opt, double-bridge"
1219,B-n52-k7,969.2792361949272,747,3.24,"2-opt, double-bridge"
1220,B-n52-k7,1110.4894340242765,747,3.26,"2-opt, double-bridge"
1221,B-n52-k7,987.2576500105147,747,3.39,"2-opt, double-bridge"
1222,B-n52-k7,980.5319738223038,747,3.29,"2-opt, double-bridge"
1223,B-n52-k7,913.6323065039372,747,3.48,"2-opt, double-bridge"
1224,B-n52-k7,968.1731018535124,747,3.23,"2-opt, double-bridge"
1225,B-n52-k7,922.1237629382204,747,3.56,"2-opt, double-bridge"
1226,B-n52-k7,1250.8203701739515,747,3.28,"2-opt, double-bridge"
1227,B-n52-k7,950.0535553327107,747,4.11,"2-opt, double-bridge"
1228,B-n52-k7,1129.8326330415784,747,3.42,"2-opt, double-bridge"
1229,B-n52-k7,1003.0810243091287,747,3.03,"2-opt, double-bridge"
1230,B-n56-k7,1095.7788849651674,707,3.42,"2-opt, double-bridge"
1231,B-n56-k7,1010.4878102088127,707,3.13,"2-opt, double-bridge"
1232,B-n56-k7,935.7878897534047,707,3.09,"2-opt, double-bridge"
1233,B-n56-k7,1088.4148088104519,707,3.31,"2-opt, double-bridge"
1234,B-n56-k7,987.6002394357837,707,3.09,"2-opt, double-bridge"
1235,B-n56-k7,1091.226581920917,707,3.25,"2-opt, double-bridge"
1236,B-n56-k7,924.0081532721608,707,3.07,"2-opt, double-bridge"
1237,B-n56-k7,938.9721084338257,707,3.08,"2-opt, double-bridge"
1238,B-n56-k7,1073.6586716027603,707,2.99,"2-opt, double-bridge"
1239,B-n56-k7,897.704272306679,707,3.03,"2-opt, double-bridge"
1240,B-n56-k7,939.7067633723576,707,3.05,"2-opt, double-bridge"
1241,B-n56-k7,905.7112546191266,707,3.05,"2-opt, double-bridge"
1242,B-n56-k7,950.7837442962978,707,3.29,"2-opt, double-bridge"
1243,B-n56-k7,1096.722962380123,707,3.08,"2-opt, double-bridge"
1244,B-n56-k7,989.368166917726,707,3.3,"2-opt, double-bridge"
1245,B-n56-k7,1007.5555112457636,707,3.07,"2-opt, double-bridge"
1246,B-n56-k7,1096.6418363368043,707,3.27,"2-opt, double-bridge"
1247,B-n56-k7,999.049913715301,707,3.08,"2-opt, double-bridge"
1248,B-n56-k7,1013.803447746841,707,3.07,"2-opt, double-bridge"
1249,B-n56-k7,1065.1975056111478,707,3.08,"2-opt, double-bridge"
1250,B-n56-k7,947.5764992012724,707,3.08,"2-opt, double-bridge"
1251,B-n56-k7,1191.8962190883956,707,3.04,"2-opt, double-bridge"
1252,B-n56-k7,1193.352936956047,707,3.02,"2-opt, double-bridge"
1253,B-n56-k7,877.0655341179169,707,3.13,"2-opt, double-bridge"
1254,B-n56-k7,963.428656516594,707,3.07,"2-opt, double-bridge"
1255,B-n56-k7,1239.3774747331545,707,3.28,"2-opt, double-bridge"
1256,B-n56-k7,938.0215490245334,707,3.1,"2-opt, double-bridge"
1257,B-n56-k7,946.0704345768944,707,3.34,"2-opt, double-bridge"
1258,B-n56-k7,1033.8331409452758,707,3.13,"2-opt, double-bridge"
1259,B-n56-k7,1141.9785249980846,707,3.09,"2-opt, double-bridge"
1260,B-n57-k7,1572.5386627639807,1153,3.16,"2-opt, double-bridge"
1261,B-n57-k7,1642.7798305198999,1153,3.21,"2-opt, double-bridge"
1262,B-n57-k7,1742.7014413887287,1153,3.19,"2-opt, double-bridge"
1263,B-n57-k7,1441.4665568840726,1153,3.19,"2-opt, double-bridge"
1264,B-n57-k7,1712.0725059193385,1153,3.19,"2-opt, double-bridge"
1265,B-n57-k7,1599.8700820202728,1153,3.19,"2-opt, double-bridge"
1266,B-n57-k7,1656.2426810829604,1153,3.3,"2-opt, double-bridge"
1267,B-n57-k7,1612.0406639382531,1153,3.17,"2-opt, double-bridge"
1268,B-n57-k7,1513.4019968420182,1153,3.4,"2-opt, double-bridge"
1269,B-n57-k7,1554.0413818363065,1153,3.16,"2-opt, double-bridge"
1270,B-n57-k7,1657.1105528355936,1153,3.23,"2-opt, double-bridge"
1271,B-n57-k7,1556.6897561865842,1153,3.18,"2-opt, double-bridge"
1272,B-n57-k7,1411.1737364347666,1153,3.19,"2-opt, double-bridge"
1273,B-n57-k7,1588.5645093994174,1153,3.21,"2-opt, double-bridge"
1274,B-n57-k7,1553.967489814409,1153,3.18,"2-opt, double-bridge"
1275,B-n57-k7,1455.0837013763373,1153,3.3,"2-opt, double-bridge"
1276,B-n57-k7,1870.2737234756573,1153,3.03,"2-opt, double-bridge"
1277,B-n57-k7,1551.4977626226569,1153,3.2,"2-opt, double-bridge"
1278,B-n57-k7,1543.4802519863053,1153,3.36,"2-opt, double-bridge"
1279,B-n57-k7,1415.3948197793172,1153,3.18,"2-opt, double-bridge"
1280,B-n57-k7,1514.9354352730438,1153,3.22,"2-opt, double-bridge"
1281,B-n57-k7,1426.210954928413,1153,3.18,"2-opt, double-bridge"
1282,B-n57-k7,1636.6068174008774,1153,3.24,"2-opt, double-bridge"
1283,B-n57-k7,1508.3111123817328,1153,3.25,"2-opt, double-bridge"
1284,B-n57-k7,1476.342613835098,1153,3.21,"2-opt, double-bridge"
1285,B-n57-k7,1388.5392417399635,1153,3.14,"2-opt, double-bridge"
1286,B-n57-k7,1610.9864125431686,1153,3.24,"2-opt, double-bridge"
1287,B-n57-k7,1500.3412467958344,1153,3.9,"2-opt, double-bridge"
1288,B-n57-k7,1532.1979010261466,1153,3.21,"2-opt, double-bridge"
1289,B-n57-k7,1590.515728788124,1153,3.58,"2-opt, double-bridge"
1290,B-n57-k9,1903.1534059662906,1598,3.28,"2-opt, double-bridge"
1291,B-n57-k9,1996.2236160983905,1598,3.27,"2-opt, double-bridge"
1292,B-n57-k9,2011.865259292932,1598,3.33,"2-opt, double-bridge"
1293,B-n57-k9,1858.2541978950287,1598,3.3,"2-opt, double-bridge"
1294,B-n57-k9,1967.21928594746,1598,3.27,"2-opt, double-bridge"
1295,B-n57-k9,2049.220305864657,1598,3.27,"2-opt, double-bridge"
1296,B-n57-k9,1932.2628556200848,1598,3.33,"2-opt, double-bridge"
1297,B-n57-k9,2055.2001667567706,1598,3.49,"2-opt, double-bridge"
1298,B-n57-k9,1935.3899566721038,1598,3.32,"2-opt, double-bridge"
1299,B-n57-k9,1867.595615177384,1598,3.6,"2-opt, double-bridge"
1300,B-n57-k9,2031.5777196362772,1598,3.34,"2-opt, double-bridge"
1301,B-n57-k9,2071.6823533575025,1598,3.3,"2-opt, double-bridge"
1302,B-n57-k9,1920.5513519786546,1598,3.26,"2-opt, double-bridge"
1303,B-n57-k9,1842.5142219148315,1598,3.3,"2-opt, double-bridge"
1304,B-n57-k9,1903.182600582808,1598,3.28,"2-opt, double-bridge"
1305,B-n57-k9,2012.78206585272,1598,3.27,"2-opt, double-bridge"
1306,B-n57-k9,2040.7415495551868,1598,3.53,"2-opt, double-bridge"
1307,B-n57-k9,1965.4023767509573,1598,3.34,"2-opt, double-bridge"
1308,B-n57-k9,1845.74159125316,1598,3.35,"2-opt, double-bridge"
1309,B-n57-k9,1966.512077570299,1598,3.52,"2-opt, double-bridge"
1310,B-n57-k9,1923.6066594288309,1598,3.26,"2-opt, double-bridge"
1311,B-n57-k9,2007.9578767898965,1598,3.43,"2-opt, double-bridge"
1312,B-n57-k9,1866.1076876892544,1598,3.29,"2-opt, double-bridge"
1313,B-n57-k9,1971.5379961384115,1598,3.29,"2-opt, double-bridge"
1314,B-n57-k9,2053.143619859431,1598,3.23,"2-opt, double-bridge"
1315,B-n57-k9,1883.5552067262327,1598,3.27,"2-opt, double-bridge"
1316,B-n57-k9,1863.640849413684,1598,3.28,"2-opt, double-bridge"
1317,B-n57-k9,2006.991758392837,1598,3.29,"2-opt, double-bridge"
1318,B-n57-k9,1961.925978785342,1598,3.4,"2-opt, double-bridge"
1319,B-n57-k9,1908.5325429584404,1598,3.36,"2-opt, double-bridge"
1320,B-n63-k10,2180.179979440987,1537,3.5,"2-opt, double-bridge"
1321,B-n63-k10,2060.329376392755,1537,3.45,"2-opt, double-bridge"
1322,B-n63-k10,2159.3799488503423,1537,3.47,"2-opt, double-bridge"
1323,B-n63-k10,1997.116152505364,1537,3.46,"2-opt, double-bridge"
1324,B-n63-k10,2109.79733749922,1537,3.42,"2-opt, double-bridge"
1325,B-n63-k10,1906.6865132525525,1537,3.49,"2-opt, double-bridge"
1326,B-n63-k10,2280.8673172951612,1537,3.41,"2-opt, double-bridge"
1327,B-n63-k10,2167.0732483973206,1537,3.48,"2-opt, double-bridge"
1328,B-n63-k10,2056.7253192175385,1537,3.64,"2-opt, double-bridge"
1329,B-n63-k10,1956.1252201432385,1537,3.64,"2-opt, double-bridge"
1330,B-n63-k10,1964.941516708625,1537,3.68,"2-opt, double-bridge"
1331,B-n63-k10,1984.6187604358186,1537,3.46,"2-opt, double-bridge"
1332,B-n63-k10,2040.8266570373053,1537,3.48,"2-opt, double-bridge"
1333,B-n63-k10,2097.1093845558134,1537,3.46,"2-opt, double-bridge"
1334,B-n63-k10,1994.1969368450907,1537,3.44,"2-opt, double-bridge"
1335,B-n63-k10,1975.156879237679,1537,3.48,"2-opt, double-bridge"
1336,B-n63-k10,1976.2101689385788,1537,3.68,"2-opt, double-bridge"
1337,B-n63-k10,1842.6824212728072,1537,3.83,"2-opt, double-bridge"
1338,B-n63-k10,2131.849474179501,1537,3.34,"2-opt, double-bridge"
1339,B-n63-k10,2054.596385739491,1537,3.6,"2-opt, double-bridge"
1340,B-n63-k10,1937.6486214191816,1537,3.42,"2-opt, double-bridge"
1341,B-n63-k10,1952.7991682776737,1537,4.01,"2-opt, double-bridge"
1342,B-n63-k10,1843.5254204598239,1537,3.69,"2-opt, double-bridge"
1343,B-n63-k10,2031.1301262678805,1537,3.48,"2-opt, double-bridge"
1344,B-n63-k10,1961.6201928936096,1537,3.66,"2-opt, double-bridge"
1345,B-n63-k10,1984.574529859917,1537,3.44,"2-opt, double-bridge"
1346,B-n63-k10,1898.5089185999066,1537,3.68,"2-opt, double-bridge"
1347,B-n63-k10,2175.6506871116017,1537,3.59,"2-opt, double-bridge"
1348,B-n63-k10,2243.323941220661,1537,3.61,"2-opt, double-bridge"
1349,B-n63-k10,2163.6989365572304,1537,3.7,"2-opt, double-bridge"
1350,B-n64-k9,1259.416307853785,861,3.61,"2-opt, double-bridge"
1351,B-n64-k9,1048.970593390495,861,3.49,"2-opt, double-bridge"
1352,B-n64-k9,1322.4855009635635,861,3.85,"2-opt, double-bridge"
1353,B-n64-k9,1215.926159416842,861,4.26,"2-opt, double-bridge"
1354,B-n64-k9,1230.9306732636326,861,3.89,"2-opt, double-bridge"
1355,B-n64-k9,1383.8122089637936,861,3.36,"2-opt, double-bridge"
1356,B-n64-k9,1333.5276705561614,861,4.1,"2-opt, double-bridge"
1357,B-n64-k9,1110.0671035779867,861,3.71,"2-opt, double-bridge"
1358,B-n64-k9,1186.5618995041893,861,3.46,"2-opt, double-bridge"
1359,B-n64-k9,1282.2371294295194,861,3.5,"2-opt, double-bridge"
1360,B-n64-k9,1611.4453499926233,861,3.25,"2-opt, double-bridge"
1361,B-n64-k9,1112.0556704370301,861,3.48,"2-opt, double-bridge"
1362,B-n64-k9,1321.0341646607205,861,3.43,"2-opt, double-bridge"
1363,B-n64-k9,1091.9527266377293,861,3.47,"2-opt, double-bridge"
1364,B-n64-k9,1262.8973745972235,861,3.5,"2-opt, double-bridge"
1365,B-n64-k9,1259.0955910064467,861,3.49,"2-opt, double-bridge"
1366,B-n64-k9,1141.2661914505625,861,3.59,"2-opt, double-bridge"
1367,B-n64-k9,1173.369666179417,861,3.66,"2-opt, double-bridge"
1368,B-n64-k9,1354.3027161971772,861,3.47,"2-opt, double-bridge"
1369,B-n64-k9,1110.8274327186355,861,3.65,"2-opt, double-bridge"
1370,B-n64-k9,1236.387391656107,861,3.52,"2-opt, double-bridge"
1371,B-n64-k9,1284.5636310453344,861,3.47,"2-opt, double-bridge"
1372,B-n64-k9,1134.8874379784406,861,3.48,"2-opt, double-bridge"
1373,B-n64-k9,1258.6032145487814,861,3.41,"2-opt, double-bridge"
1374,B-n64-k9,1226.4019820724575,861,3.82,"2-opt, double-bridge"
1375,B-n64-k9,1358.9204248153294,861,3.68,"2-opt, double-bridge"
1376,B-n64-k9,1421.9414074325252,861,3.41,"2-opt, double-bridge"
1377,B-n64-k9,1274.9600295829584,861,3.67,"2-opt, double-bridge"
1378,B-n64-k9,1294.472036569964,861,3.4,"2-opt, double-bridge"
1379,B-n64-k9,1113.5789132287878,861,3.42,"2-opt, double-bridge"
1380,B-n66-k9,1648.539254979331,1374,3.48,"2-opt, double-bridge"
1381,B-n66-k9,1989.5337799039469,1374,3.22,"2-opt, double-bridge"
1382,B-n66-k9,1718.167798183764,1374,3.48,"2-opt, double-bridge"
1383,B-n66-k9,1643.9563803360013,1374,3.49,"2-opt, double-bridge"
1384,B-n66-k9,1767.8565060586573,1374,3.5,"2-opt, double-bridge"
1385,B-n66-k9,1845.9494656971915,1374,3.64,"2-opt, double-bridge"
1386,B-n66-k9,1693.0211499799198,1374,3.5,"2-opt, double-bridge"
1387,B-n66-k9,1704.147453432317,1374,3.61,"2-opt, double-bridge"
1388,B-n66-k9,2013.582259163849,1374,3.48,"2-opt, double-bridge"
1389,B-n66-k9,1686.713275517956,1374,3.81,"2-opt, double-bridge"
1390,B-n66-k9,1922.508564159576,1374,3.83,"2-opt, double-bridge"
1391,B-n66-k9,2174.091794524264,1374,3.65,"2-opt, double-bridge"
1392,B-n66-k9,1666.1008352640383,1374,3.76,"2-opt, double-bridge"
1393,B-n66-k9,1737.6241529850852,1374,3.67,"2-opt, double-bridge"
1394,B-n66-k9,1735.0144803241517,1374,3.72,"2-opt, double-bridge"
1395,B-n66-k9,1665.6122893370466,1374,3.7,"2-opt, double-bridge"
1396,B-n66-k9,2145.7971589214208,1374,3.65,"2-opt, double-bridge"
1397,B-n66-k9,1789.0211158554746,1374,3.73,"2-opt, double-bridge"
1398,B-n66-k9,1657.7446225610274,1374,3.97,"2-opt, double-bridge"
1399,B-n66-k9,1897.869669491638,1374,3.3,"2-opt, double-bridge"
1400,B-n66-k9,1576.8584906672015,1374,3.53,"2-opt, double-bridge"
1401,B-n66-k9,1882.9944681800785,1374,3.58,"2-opt, double-bridge"
1402,B-n66-k9,1838.898481201544,1374,3.64,"2-opt, double-bridge"
1403,B-n66-k9,1708.3782128157754,1374,4.04,"2-opt, double-bridge"
1404,B-n66-k9,1644.2298748050355,1374,3.95,"2-opt, double-bridge"
1405,B-n66-k9,1717.359168666591,1374,3.77,"2-opt, double-bridge"
1406,B-n66-k9,1760.9372621828159,1374,3.36,"2-opt, double-bridge"
1407,B-n66-k9,1849.8899738529992,1374,3.36,"2-opt, double-bridge"
1408,B-n66-k9,1699.1342217664521,1374,3.66,"2-opt, double-bridge"
1409,B-n66-k9,1632.925211010032,1374,3.66,"2-opt, double-bridge"
1410,B-n67-k10,1538.9309279262854,1033,3.62,"2-opt, double-bridge"
1411,B-n67-k10,1456.1534112079585,1033,3.53,"2-opt, double-bridge"
1412,B-n67-k10,1315.4149063259244,1033,3.58,"2-opt, double-bridge"
1413,B-n67-k10,1449.1770626609812,1033,3.6,"2-opt, double-bridge"
1414,B-n67-k10,1653.871831084867,1033,3.67,"2-opt, double-bridge"
1415,B-n67-k10,1424.119673653197,1033,3.86,"2-opt, double-bridge"
1416,B-n67-k10,1481.4593125787937,1033,3.6,"2-opt, double-bridge"
1417,B-n67-k10,1661.9451336415839,1033,3.55,"2-opt, double-bridge"
1418,B-n67-k10,1341.657531868277,1033,3.58,"2-opt, double-bridge"
1419,B-n67-k10,1541.315187662712,1033,3.52,"2-opt, double-bridge"
1420,B-n67-k10,1456.5991613356705,1033,3.5,"2-opt, double-bridge"
1421,B-n67-k10,1554.0008968461245,1033,3.64,"2-opt, double-bridge"
1422,B-n67-k10,1516.1566681356271,1033,3.53,"2-opt, double-bridge"
1423,B-n67-k10,1584.8462390897503,1033,3.85,"2-opt, double-bridge"
1424,B-n67-k10,1594.7658184932156,1033,3.48,"2-opt, double-bridge"
1425,B-n67-k10,1401.572069107363,1033,3.56,"2-opt, double-bridge"
1426,B-n67-k10,1437.6049991729271,1033,3.83,"2-opt, double-bridge"
1427,B-n67-k10,1398.5205322516344,1033,3.58,"2-opt, double-bridge"
1428,B-n67-k10,1401.272038728706,1033,3.6,"2-opt, double-bridge"
1429,B-n67-k10,1430.8930291422193,1033,3.6,"2-opt, double-bridge"
1430,B-n67-k10,1448.0566227354611,1033,3.59,"2-opt, double-bridge"
1431,B-n67-k10,1539.8372582097559,1033,3.6,"2-opt, double-bridge"
1432,B-n67-k10,1623.5482301385346,1033,3.69,"2-opt, double-bridge"
1433,B-n67-k10,1644.643388420471,1033,3.73,"2-opt, double-bridge"
1434,B-n67-k10,1599.9438501483953,1033,3.93,"2-opt, double-bridge"
1435,B-n67-k10,1322.0229285428948,1033,4.32,"2-opt, double-bridge"
1436,B-n67-k10,1524.2638667962106,1033,3.65,"2-opt, double-bridge"
1437,B-n67-k10,1483.1423323390177,1033,3.81,"2-opt, double-bridge"
1438,B-n67-k10,1534.3668771374805,1033,4.24,"2-opt, double-bridge"
1439,B-n67-k10,1502.1412463788113,1033,3.9,"2-opt, double-bridge"
1440,B-n68-k9,1739.7202612397311,1304,3.44,"2-opt, double-bridge"
1441,B-n68-k9,1602.0342241976255,1304,3.64,"2-opt, double-bridge"
1442,B-n68-k9,1913.3970572729638,1304,3.77,"2-opt, double-bridge"
1443,B-n68-k9,1637.7583653998856,1304,3.42,"2-opt, double-bridge"
1444,B-n68-k9,1736.9032513490595,1304,3.3,"2-opt, double-bridge"
1445,B-n68-k9,1826.8723111718332,1304,3.25,"2-opt, double-bridge"
1446,B-n68-k9,1938.5019934364755,1304,3.28,"2-opt, double-bridge"
1447,B-n68-k9,1711.7438125862525,1304,3.28,"2-opt, double-bridge"
1448,B-n68-k9,1786.4892418007933,1304,3.33,"2-opt, double-bridge"
1449,B-n68-k9,1852.1380288802152,1304,3.32,"2-opt, double-bridge"
1450,B-n68-k9,1815.3514049341504,1304,3.28,"2-opt, double-bridge"
1451,B-n68-k9,1600.060067019568,1304,3.64,"2-opt, double-bridge"
1452,B-n68-k9,1824.544243581512,1304,3.33,"2-opt, double-bridge"
1453,B-n68-k9,1641.6841137689623,1304,4.29,"2-opt, double-bridge"
1454,B-n68-k9,1678.0731904153529,1304,4.07,"2-opt, double-bridge"
1455,B-n68-k9,1735.5017029777189,1304,4.17,"2-opt, double-bridge"
1456,B-n68-k9,1652.6863469933935,1304,3.77,"2-opt, double-bridge"
1457,B-n68-k9,1616.3830241279284,1304,4.55,"2-opt, double-bridge"
1458,B-n68-k9,1666.8787265112264,1304,3.83,"2-opt, double-bridge"
1459,B-n68-k9,1905.3020020132456,1304,3.75,"2-opt, double-bridge"
1460,B-n68-k9,1788.4618282386355,1304,3.96,"2-opt, double-bridge"
1461,B-n68-k9,1761.498237442001,1304,3.48,"2-opt, double-bridge"
1462,B-n68-k9,1620.1237049419253,1304,3.7,"2-opt, double-bridge"
1463,B-n68-k9,1856.8365842538744,1304,3.43,"2-opt, double-bridge"
1464,B-n68-k9,1532.7405398514954,1304,3.64,"2-opt, double-bridge"
1465,B-n68-k9,1842.0516505595167,1304,3.93,"2-opt, double-bridge"
1466,B-n68-k9,1752.6666268110723,1304,3.94,"2-opt, double-bridge"
1467,B-n68-k9,1711.7971682799528,1304,3.77,"2-opt, double-bridge"
1468,B-n68-k9,1747.235145235444,1304,3.21,"2-opt, double-bridge"
1469,B-n68-k9,1964.666466006962,1304,3.12,"2-opt, double-bridge"
1470,B-n78-k10,1769.9939827535425,1266,3.73,"2-opt, double-bridge"
1471,B-n78-k10,1633.5785410394938,1266,3.92,"2-opt, double-bridge"
1472,B-n78-k10,1559.2006414359805,1266,3.88,"2-opt, double-bridge"
1473,B-n78-k10,1933.201660328444,1266,3.69,"2-opt, double-bridge"
1474,B-n78-k10,2197.2691528900345,1266,3.64,"2-opt, double-bridge"
1475,B-n78-k10,1747.6399234935236,1266,3.71,"2-opt, double-bridge"
1476,B-n78-k10,1944.7476754318188,1266,3.68,"2-opt, double-bridge"
