,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
329,A-n44-k6,1247.40411058023,937,2.65,"2-opt, shift-1, double-bridge"
330,A-n45-k6,1080.64804148081,944,3.01,"2-opt, shift-1, double-bridge"
331,A-n45-k6,1056.1007823932764,944,2.96,"2-opt, shift-1, double-bridge"
332,A-n45-k6,1217.7597856600096,944,2.98,"2-opt, shift-1, double-bridge"
333,A-n45-k6,1116.430816057037,944,3.21,"2-opt, shift-1, double-bridge"
334,A-n45-k6,1083.6723917687696,944,2.99,"2-opt, shift-1, double-bridge"
335,A-n45-k6,1179.745400207539,944,2.97,"2-opt, shift-1, double-bridge"
336,A-n45-k6,1081.7264958069957,944,3.37,"2-opt, shift-1, double-bridge"
337,A-n45-k6,1101.5644091920226,944,2.96,"2-opt, shift-1, double-bridge"
338,A-n45-k6,1109.9136566341674,944,2.96,"2-opt, shift-1, double-bridge"
339,A-n45-k6,1131.1369127516987,944,3.07,"2-opt, shift-1, double-bridge"
340,A-n45-k6,1125.1359584333406,944,2.98,"2-opt, shift-1, double-bridge"
341,A-n45-k6,1097.0571150546937,944,2.96,"2-opt, shift-1, double-bridge"
342,A-n45-k6,1080.481434486514,944,2.96,"2-opt, shift-1, double-bridge"
343,A-n45-k6,1073.7029336621274,944,3.01,"2-opt, shift-1, double-bridge"
344,A-n45-k6,1094.852187097309,944,3.35,"2-opt, shift-1, double-bridge"
345,A-n45-k6,1026.3156186527067,944,2.97,"2-opt, shift-1, double-bridge"
346,A-n45-k6,1126.5840658286425,944,2.94,"2-opt, shift-1, double-bridge"
347,A-n45-k6,1108.0344779359855,944,3.32,"2-opt, shift-1, double-bridge"
348,A-n45-k6,1116.8207849988207,944,2.97,"2-opt, shift-1, double-bridge"
349,A-n45-k6,1138.183525978732,944,3.0,"2-opt, shift-1, double-bridge"
350,A-n45-k6,1108.0564930003745,944,2.93,"2-opt, shift-1, double-bridge"
351,A-n45-k6,1117.6781088663297,944,2.97,"2-opt, shift-1, double-bridge"
352,A-n45-k6,1216.8124888730522,944,2.94,"2-opt, shift-1, double-bridge"
353,A-n45-k6,1032.4859546937316,944,2.98,"2-opt, shift-1, double-bridge"
354,A-n45-k6,1166.297755206752,944,2.96,"2-opt, shift-1, double-bridge"
355,A-n45-k6,1097.3892731471415,944,3.39,"2-opt, shift-1, double-bridge"
356,A-n45-k6,1114.1404674036464,944,2.95,"2-opt, shift-1, double-bridge"
357,A-n45-k6,1089.1186997412688,944,2.97,"2-opt, shift-1, double-bridge"
358,A-n45-k6,1093.2014180889314,944,3.34,"2-opt, shift-1, double-bridge"
359,A-n45-k6,1156.4293231476931,944,2.96,"2-opt, shift-1, double-bridge"
360,A-n45-k7,1290.1493182148188,1146,2.87,"2-opt, shift-1, double-bridge"
361,A-n45-k7,1254.653332177947,1146,2.93,"2-opt, shift-1, double-bridge"
362,A-n45-k7,1289.4313578026536,1146,2.9,"2-opt, shift-1, double-bridge"
363,A-n45-k7,1320.8008324464536,1146,2.9,"2-opt, shift-1, double-bridge"
364,A-n45-k7,1270.4954250043784,1146,2.9,"2-opt, shift-1, double-bridge"
365,A-n45-k7,1270.9289297169364,1146,2.91,"2-opt, shift-1, double-bridge"
366,A-n45-k7,1308.2278609294817,1146,3.19,"2-opt, shift-1, double-bridge"
367,A-n45-k7,1327.3059290044694,1146,2.88,"2-opt, shift-1, double-bridge"
368,A-n45-k7,1296.5632632175348,1146,2.91,"2-opt, shift-1, double-bridge"
369,A-n45-k7,1298.949035287774,1146,3.31,"2-opt, shift-1, double-bridge"
370,A-n45-k7,1267.7862562088428,1146,2.89,"2-opt, shift-1, double-bridge"
371,A-n45-k7,1277.2523328455306,1146,2.91,"2-opt, shift-1, double-bridge"
372,A-n45-k7,1258.5105268901727,1146,3.15,"2-opt, shift-1, double-bridge"
373,A-n45-k7,1258.3331937235653,1146,2.88,"2-opt, shift-1, double-bridge"
374,A-n45-k7,1380.0697919020754,1146,2.85,"2-opt, shift-1, double-bridge"
375,A-n45-k7,1372.113921682378,1146,4.18,"2-opt, shift-1, double-bridge"
376,A-n45-k7,1321.7524216986517,1146,3.1,"2-opt, shift-1, double-bridge"
377,A-n45-k7,1309.264334294262,1146,3.23,"2-opt, shift-1, double-bridge"
378,A-n45-k7,1263.353361910932,1146,2.84,"2-opt, shift-1, double-bridge"
379,A-n45-k7,1307.5899410706772,1146,2.84,"2-opt, shift-1, double-bridge"
380,A-n45-k7,1281.7268544614903,1146,2.9,"2-opt, shift-1, double-bridge"
381,A-n45-k7,1301.0181837697137,1146,2.84,"2-opt, shift-1, double-bridge"
382,A-n45-k7,1280.0047964478729,1146,2.86,"2-opt, shift-1, double-bridge"
383,A-n45-k7,1285.3844185106525,1146,2.86,"2-opt, shift-1, double-bridge"
384,A-n45-k7,1322.1070195026564,1146,2.88,"2-opt, shift-1, double-bridge"
385,A-n45-k7,1291.1994998574216,1146,3.0,"2-opt, shift-1, double-bridge"
386,A-n45-k7,1340.6726159306822,1146,2.88,"2-opt, shift-1, double-bridge"
387,A-n45-k7,1319.9848498804395,1146,2.88,"2-opt, shift-1, double-bridge"
388,A-n45-k7,1347.182483926801,1146,3.23,"2-opt, shift-1, double-bridge"
389,A-n45-k7,1366.577951043105,1146,2.87,"2-opt, shift-1, double-bridge"
390,A-n46-k7,1046.3322838629203,914,3.13,"2-opt, shift-1, double-bridge"
391,A-n46-k7,1091.4137857896148,914,3.25,"2-opt, shift-1, double-bridge"
392,A-n46-k7,1082.7775242458313,914,2.96,"2-opt, shift-1, double-bridge"
393,A-n46-k7,1069.568832847703,914,2.9,"2-opt, shift-1, double-bridge"
394,A-n46-k7,1099.5811684600103,914,2.92,"2-opt, shift-1, double-bridge"
395,A-n46-k7,1036.0386442035717,914,2.82,"2-opt, shift-1, double-bridge"
396,A-n46-k7,1033.5742327622897,914,3.0,"2-opt, shift-1, double-bridge"
397,A-n46-k7,1070.4058319108965,914,2.93,"2-opt, shift-1, double-bridge"
398,A-n46-k7,1003.0112124937755,914,2.94,"2-opt, shift-1, double-bridge"
399,A-n46-k7,1083.6307000913514,914,3.39,"2-opt, shift-1, double-bridge"
400,A-n46-k7,992.8970916005646,914,2.95,"2-opt, shift-1, double-bridge"
401,A-n46-k7,1041.3509103603096,914,2.9,"2-opt, shift-1, double-bridge"
402,A-n46-k7,1107.602812688573,914,3.34,"2-opt, shift-1, double-bridge"
403,A-n46-k7,1043.4709250103735,914,2.93,"2-opt, shift-1, double-bridge"
404,A-n46-k7,1074.696692162437,914,2.93,"2-opt, shift-1, double-bridge"
405,A-n46-k7,1074.3199763382252,914,3.1,"2-opt, shift-1, double-bridge"
406,A-n46-k7,1057.664675077959,914,2.92,"2-opt, shift-1, double-bridge"
407,A-n46-k7,1038.419922070599,914,2.95,"2-opt, shift-1, double-bridge"
408,A-n46-k7,1008.2351168638037,914,2.98,"2-opt, shift-1, double-bridge"
409,A-n46-k7,1091.5123033171049,914,2.92,"2-opt, shift-1, double-bridge"
410,A-n46-k7,1051.8250828733533,914,3.19,"2-opt, shift-1, double-bridge"
411,A-n46-k7,1036.3844623284774,914,3.08,"2-opt, shift-1, double-bridge"
412,A-n46-k7,1098.9027251414695,914,3.11,"2-opt, shift-1, double-bridge"
413,A-n46-k7,1046.7467084947657,914,3.39,"2-opt, shift-1, double-bridge"
414,A-n46-k7,1016.7991187882596,914,3.13,"2-opt, shift-1, double-bridge"
415,A-n46-k7,1106.7697749162157,914,3.12,"2-opt, shift-1, double-bridge"
416,A-n46-k7,1077.9565246226973,914,2.93,"2-opt, shift-1, double-bridge"
417,A-n46-k7,1050.3528391492073,914,2.95,"2-opt, shift-1, double-bridge"
418,A-n46-k7,1019.5783150429281,914,3.04,"2-opt, shift-1, double-bridge"
419,A-n46-k7,1061.2874687450726,914,2.9,"2-opt, shift-1, double-bridge"
420,A-n48-k7,1250.7697232707142,1073,2.94,"2-opt, shift-1, double-bridge"
421,A-n48-k7,1225.050434522498,1073,3.39,"2-opt, shift-1, double-bridge"
422,A-n48-k7,1266.4893307131083,1073,2.93,"2-opt, shift-1, double-bridge"
423,A-n48-k7,1199.9082136436439,1073,2.97,"2-opt, shift-1, double-bridge"
424,A-n48-k7,1191.1043078955515,1073,3.39,"2-opt, shift-1, double-bridge"
425,A-n48-k7,1334.477142969209,1073,2.92,"2-opt, shift-1, double-bridge"
426,A-n48-k7,1237.7657391929806,1073,2.93,"2-opt, shift-1, double-bridge"
427,A-n48-k7,1289.414076406686,1073,2.96,"2-opt, shift-1, double-bridge"
428,A-n48-k7,1213.0822913273253,1073,2.94,"2-opt, shift-1, double-bridge"
429,A-n48-k7,1250.381148668388,1073,2.99,"2-opt, shift-1, double-bridge"
430,A-n48-k7,1219.8837482625274,1073,2.94,"2-opt, shift-1, double-bridge"
431,A-n48-k7,1235.1610674906551,1073,2.94,"2-opt, shift-1, double-bridge"
432,A-n48-k7,1211.433976233332,1073,3.33,"2-opt, shift-1, double-bridge"
433,A-n48-k7,1216.8606979780916,1073,2.98,"2-opt, shift-1, double-bridge"
434,A-n48-k7,1176.1771061685963,1073,2.94,"2-opt, shift-1, double-bridge"
435,A-n48-k7,1221.0088610256305,1073,3.35,"2-opt, shift-1, double-bridge"
436,A-n48-k7,1288.4131129631114,1073,2.93,"2-opt, shift-1, double-bridge"
437,A-n48-k7,1252.9114293303992,1073,2.99,"2-opt, shift-1, double-bridge"
438,A-n48-k7,1201.7951338480098,1073,2.94,"2-opt, shift-1, double-bridge"
439,A-n48-k7,1307.0806860203397,1073,2.91,"2-opt, shift-1, double-bridge"
440,A-n48-k7,1240.8689894663248,1073,2.92,"2-opt, shift-1, double-bridge"
441,A-n48-k7,1230.5453138842518,1073,2.94,"2-opt, shift-1, double-bridge"
442,A-n48-k7,1233.143958770791,1073,2.93,"2-opt, shift-1, double-bridge"
443,A-n48-k7,1217.0952821756375,1073,3.36,"2-opt, shift-1, double-bridge"
444,A-n48-k7,1234.955249509989,1073,2.92,"2-opt, shift-1, double-bridge"
445,A-n48-k7,1278.114655606171,1073,2.9,"2-opt, shift-1, double-bridge"
446,A-n48-k7,1208.098091633653,1073,3.33,"2-opt, shift-1, double-bridge"
447,A-n48-k7,1303.7716521191749,1073,2.99,"2-opt, shift-1, double-bridge"
448,A-n48-k7,1224.996590076551,1073,2.92,"2-opt, shift-1, double-bridge"
449,A-n48-k7,1287.209864518754,1073,2.9,"2-opt, shift-1, double-bridge"
450,A-n53-k7,1202.9625287499607,1010,3.17,"2-opt, shift-1, double-bridge"
451,A-n53-k7,1146.3642895041694,1010,3.26,"2-opt, shift-1, double-bridge"
452,A-n53-k7,1162.4170169690833,1010,3.18,"2-opt, shift-1, double-bridge"
453,A-n53-k7,1114.5908393592304,1010,3.18,"2-opt, shift-1, double-bridge"
454,A-n53-k7,1184.7647765764148,1010,3.59,"2-opt, shift-1, double-bridge"
455,A-n53-k7,1168.631427501361,1010,3.2,"2-opt, shift-1, double-bridge"
456,A-n53-k7,1217.5761459678993,1010,3.32,"2-opt, shift-1, double-bridge"
457,A-n53-k7,1373.9697270490185,1010,2.99,"2-opt, shift-1, double-bridge"
458,A-n53-k7,1219.1945533334217,1010,3.24,"2-opt, shift-1, double-bridge"
459,A-n53-k7,1145.5723379778128,1010,3.63,"2-opt, shift-1, double-bridge"
460,A-n53-k7,1210.9244502876693,1010,3.08,"2-opt, shift-1, double-bridge"
461,A-n53-k7,1186.305780905437,1010,3.16,"2-opt, shift-1, double-bridge"
462,A-n53-k7,1274.3706573151876,1010,2.96,"2-opt, shift-1, double-bridge"
463,A-n53-k7,1257.3547463588627,1010,2.94,"2-opt, shift-1, double-bridge"
464,A-n53-k7,1278.262043265639,1010,4.08,"2-opt, shift-1, double-bridge"
465,A-n53-k7,1216.7645730076679,1010,2.99,"2-opt, shift-1, double-bridge"
466,A-n53-k7,1185.1826154206199,1010,3.01,"2-opt, shift-1, double-bridge"
467,A-n53-k7,1284.016960346276,1010,3.38,"2-opt, shift-1, double-bridge"
468,A-n53-k7,1313.2286958180812,1010,2.95,"2-opt, shift-1, double-bridge"
469,A-n53-k7,1368.8988756776862,1010,2.91,"2-opt, shift-1, double-bridge"
470,A-n53-k7,1361.3333271226506,1010,2.94,"2-opt, shift-1, double-bridge"
471,A-n53-k7,1415.698312389366,1010,2.92,"2-opt, shift-1, double-bridge"
472,A-n53-k7,1341.6642205262317,1010,2.96,"2-opt, shift-1, double-bridge"
473,A-n53-k7,1377.4142171749495,1010,2.93,"2-opt, shift-1, double-bridge"
474,A-n53-k7,1273.7720517412017,1010,2.98,"2-opt, shift-1, double-bridge"
475,A-n53-k7,1197.5286250734937,1010,3.59,"2-opt, shift-1, double-bridge"
476,A-n53-k7,1166.4418239084334,1010,3.21,"2-opt, shift-1, double-bridge"
477,A-n53-k7,1210.026202859124,1010,3.21,"2-opt, shift-1, double-bridge"
478,A-n53-k7,1196.8099152651967,1010,3.16,"2-opt, shift-1, double-bridge"
479,A-n53-k7,1126.1443747454664,1010,3.21,"2-opt, shift-1, double-bridge"
480,A-n54-k7,1421.15774098203,1167,3.19,"2-opt, shift-1, double-bridge"
481,A-n54-k7,1489.5792874602855,1167,2.97,"2-opt, shift-1, double-bridge"
482,A-n54-k7,1394.0956186491328,1167,2.97,"2-opt, shift-1, double-bridge"
483,A-n54-k7,1470.2754072656471,1167,3.47,"2-opt, shift-1, double-bridge"
484,A-n54-k7,1375.0645284037628,1167,3.21,"2-opt, shift-1, double-bridge"
485,A-n54-k7,1438.4616337658385,1167,2.99,"2-opt, shift-1, double-bridge"
486,A-n54-k7,1549.4701668005305,1167,2.95,"2-opt, shift-1, double-bridge"
487,A-n54-k7,1416.8452292546726,1167,3.23,"2-opt, shift-1, double-bridge"
488,A-n54-k7,1504.2003647482213,1167,3.15,"2-opt, shift-1, double-bridge"
489,A-n54-k7,1508.7732205320008,1167,3.13,"2-opt, shift-1, double-bridge"
490,A-n54-k7,1446.079130008948,1167,3.01,"2-opt, shift-1, double-bridge"
491,A-n54-k7,1546.2632582730414,1167,3.36,"2-opt, shift-1, double-bridge"
492,A-n54-k7,1376.4301572055267,1167,3.09,"2-opt, shift-1, double-bridge"
493,A-n54-k7,1399.0762733248357,1167,3.08,"2-opt, shift-1, double-bridge"
494,A-n54-k7,1318.30173769901,1167,2.95,"2-opt, shift-1, double-bridge"
495,A-n54-k7,1415.5626823587297,1167,2.99,"2-opt, shift-1, double-bridge"
496,A-n54-k7,1630.4506481421363,1167,3.08,"2-opt, shift-1, double-bridge"
497,A-n54-k7,1384.4928039616348,1167,3.03,"2-opt, shift-1, double-bridge"
498,A-n54-k7,1572.9691049032776,1167,2.92,"2-opt, shift-1, double-bridge"
499,A-n54-k7,1549.67607226902,1167,3.43,"2-opt, shift-1, double-bridge"
500,A-n54-k7,1326.52425305949,1167,3.23,"2-opt, shift-1, double-bridge"
501,A-n54-k7,1427.2369368273326,1167,2.96,"2-opt, shift-1, double-bridge"
502,A-n54-k7,1363.5077325629143,1167,3.32,"2-opt, shift-1, double-bridge"
503,A-n54-k7,1419.9849605680727,1167,3.0,"2-opt, shift-1, double-bridge"
504,A-n54-k7,1398.9955179406384,1167,3.21,"2-opt, shift-1, double-bridge"
505,A-n54-k7,1435.3284852185823,1167,3.07,"2-opt, shift-1, double-bridge"
506,A-n54-k7,1401.6977358905451,1167,3.12,"2-opt, shift-1, double-bridge"
507,A-n54-k7,1382.0892077310345,1167,3.62,"2-opt, shift-1, double-bridge"
508,A-n54-k7,1399.8683674838217,1167,3.09,"2-opt, shift-1, double-bridge"
509,A-n54-k7,1392.7649222105456,1167,3.0,"2-opt, shift-1, double-bridge"
510,A-n55-k9,1287.8510373250074,1073,3.93,"2-opt, shift-1, double-bridge"
511,A-n55-k9,1374.7258396780098,1073,3.3,"2-opt, shift-1, double-bridge"
512,A-n55-k9,1372.1709976464076,1073,4.08,"2-opt, shift-1, double-bridge"
513,A-n55-k9,1206.5553097197771,1073,3.34,"2-opt, shift-1, double-bridge"
514,A-n55-k9,1317.6933483089929,1073,3.35,"2-opt, shift-1, double-bridge"
515,A-n55-k9,1284.0853766995838,1073,3.5,"2-opt, shift-1, double-bridge"
516,A-n55-k9,1304.4616259653615,1073,3.29,"2-opt, shift-1, double-bridge"
517,A-n55-k9,1210.7023286819979,1073,3.95,"2-opt, shift-1, double-bridge"
518,A-n55-k9,1277.2042750390083,1073,3.55,"2-opt, shift-1, double-bridge"
519,A-n55-k9,1331.3049629801071,1073,3.31,"2-opt, shift-1, double-bridge"
520,A-n55-k9,1199.494360682305,1073,3.39,"2-opt, shift-1, double-bridge"
521,A-n55-k9,1365.4902765060017,1073,3.31,"2-opt, shift-1, double-bridge"
522,A-n55-k9,1258.0024978760605,1073,3.77,"2-opt, shift-1, double-bridge"
523,A-n55-k9,1384.5995328993276,1073,3.29,"2-opt, shift-1, double-bridge"
524,A-n55-k9,1146.5798815968199,1073,3.34,"2-opt, shift-1, double-bridge"
525,A-n55-k9,1274.8919202194286,1073,3.54,"2-opt, shift-1, double-bridge"
526,A-n55-k9,1205.5118326484032,1073,3.56,"2-opt, shift-1, double-bridge"
527,A-n55-k9,1210.90535337131,1073,3.46,"2-opt, shift-1, double-bridge"
528,A-n55-k9,1347.6859902852332,1073,3.41,"2-opt, shift-1, double-bridge"
529,A-n55-k9,1235.3603547159473,1073,3.75,"2-opt, shift-1, double-bridge"
530,A-n55-k9,1287.4217454961654,1073,3.27,"2-opt, shift-1, double-bridge"
531,A-n55-k9,1365.7258606755233,1073,3.4,"2-opt, shift-1, double-bridge"
532,A-n55-k9,1156.0413208803052,1073,3.41,"2-opt, shift-1, double-bridge"
533,A-n55-k9,1270.5004160221158,1073,3.48,"2-opt, shift-1, double-bridge"
534,A-n55-k9,1234.8393289846763,1073,3.76,"2-opt, shift-1, double-bridge"
535,A-n55-k9,1227.66331902921,1073,3.33,"2-opt, shift-1, double-bridge"
536,A-n55-k9,1348.7856717203197,1073,3.34,"2-opt, shift-1, double-bridge"
537,A-n55-k9,1280.7984394093723,1073,3.53,"2-opt, shift-1, double-bridge"
538,A-n55-k9,1240.4144206425017,1073,3.37,"2-opt, shift-1, double-bridge"
539,A-n55-k9,1296.6203770787147,1073,3.58,"2-opt, shift-1, double-bridge"
540,A-n60-k9,1578.470047202322,1408,3.42,"2-opt, shift-1, double-bridge"
541,A-n60-k9,1534.9590793809864,1408,3.87,"2-opt, shift-1, double-bridge"
542,A-n60-k9,1581.7980585831097,1408,3.44,"2-opt, shift-1, double-bridge"
543,A-n60-k9,1549.5051306625578,1408,3.45,"2-opt, shift-1, double-bridge"
544,A-n60-k9,1568.754293719658,1408,3.42,"2-opt, shift-1, double-bridge"
545,A-n60-k9,1530.3057856090904,1408,3.74,"2-opt, shift-1, double-bridge"
546,A-n60-k9,1546.281953398735,1408,3.9,"2-opt, shift-1, double-bridge"
547,A-n60-k9,1623.655702742645,1408,3.6,"2-opt, shift-1, double-bridge"
548,A-n60-k9,1545.1710146567452,1408,3.82,"2-opt, shift-1, double-bridge"
549,A-n60-k9,1617.722588857662,1408,3.43,"2-opt, shift-1, double-bridge"
550,A-n60-k9,1662.4370789997374,1408,3.46,"2-opt, shift-1, double-bridge"
551,A-n60-k9,1600.6843210569082,1408,3.41,"2-opt, shift-1, double-bridge"
552,A-n60-k9,1545.325172442275,1408,3.61,"2-opt, shift-1, double-bridge"
553,A-n60-k9,1533.0302351513562,1408,3.86,"2-opt, shift-1, double-bridge"
554,A-n60-k9,1643.5594966633548,1408,3.45,"2-opt, shift-1, double-bridge"
555,A-n60-k9,1570.0078031532312,1408,3.48,"2-opt, shift-1, double-bridge"
556,A-n60-k9,1572.9646899569275,1408,3.39,"2-opt, shift-1, double-bridge"
557,A-n60-k9,1652.0255081643268,1408,3.39,"2-opt, shift-1, double-bridge"
558,A-n60-k9,1546.9138661124512,1408,3.56,"2-opt, shift-1, double-bridge"
559,A-n60-k9,1574.1965779955349,1408,3.43,"2-opt, shift-1, double-bridge"
560,A-n60-k9,1555.6942109043569,1408,3.91,"2-opt, shift-1, double-bridge"
561,A-n60-k9,1570.909114106837,1408,3.63,"2-opt, shift-1, double-bridge"
562,A-n60-k9,1522.2700618814347,1408,3.41,"2-opt, shift-1, double-bridge"
563,A-n60-k9,1652.056651193374,1408,3.42,"2-opt, shift-1, double-bridge"
564,A-n60-k9,1641.895784254849,1408,3.39,"2-opt, shift-1, double-bridge"
565,A-n60-k9,1573.4094598086695,1408,3.77,"2-opt, shift-1, double-bridge"
566,A-n60-k9,1563.2465796280733,1408,3.4,"2-opt, shift-1, double-bridge"
567,A-n60-k9,1555.3226815333257,1408,3.93,"2-opt, shift-1, double-bridge"
568,A-n60-k9,1532.6815587715735,1408,3.42,"2-opt, shift-1, double-bridge"
569,A-n60-k9,1560.3377303609748,1408,3.46,"2-opt, shift-1, double-bridge"
570,A-n61-k9,1323.085309963069,1035,3.62,"2-opt, shift-1, double-bridge"
571,A-n61-k9,1275.2962386178285,1035,3.51,"2-opt, shift-1, double-bridge"
572,A-n61-k9,1205.2882622232862,1035,4.1,"2-opt, shift-1, double-bridge"
573,A-n61-k9,1285.7633773102373,1035,3.57,"2-opt, shift-1, double-bridge"
574,A-n61-k9,1239.1967961481987,1035,4.05,"2-opt, shift-1, double-bridge"
575,A-n61-k9,1198.3304316104611,1035,3.59,"2-opt, shift-1, double-bridge"
576,A-n61-k9,1265.675041787815,1035,3.58,"2-opt, shift-1, double-bridge"
577,A-n61-k9,1224.9247703545796,1035,3.57,"2-opt, shift-1, double-bridge"
578,A-n61-k9,1400.026352135584,1035,3.39,"2-opt, shift-1, double-bridge"
579,A-n61-k9,1244.4971009222165,1035,3.76,"2-opt, shift-1, double-bridge"
580,A-n61-k9,1242.0776219287402,1035,3.64,"2-opt, shift-1, double-bridge"
581,A-n61-k9,1236.122659936069,1035,4.03,"2-opt, shift-1, double-bridge"
582,A-n61-k9,1192.4775945153467,1035,3.6,"2-opt, shift-1, double-bridge"
583,A-n61-k9,1215.2544512236361,1035,3.88,"2-opt, shift-1, double-bridge"
584,A-n61-k9,1275.701754853285,1035,3.65,"2-opt, shift-1, double-bridge"
585,A-n61-k9,1258.7126857959684,1035,3.58,"2-opt, shift-1, double-bridge"
586,A-n61-k9,1153.8426684953256,1035,3.63,"2-opt, shift-1, double-bridge"
587,A-n61-k9,1231.0140236349705,1035,3.59,"2-opt, shift-1, double-bridge"
588,A-n61-k9,1252.8208951296763,1035,3.89,"2-opt, shift-1, double-bridge"
589,A-n61-k9,1168.998983978741,1035,3.58,"2-opt, shift-1, double-bridge"
590,A-n61-k9,1312.0197419327433,1035,3.99,"2-opt, shift-1, double-bridge"
591,A-n61-k9,1191.5576160373644,1035,3.58,"2-opt, shift-1, double-bridge"
592,A-n61-k9,1316.8248711581405,1035,3.71,"2-opt, shift-1, double-bridge"
593,A-n61-k9,1185.1938739234959,1035,3.6,"2-opt, shift-1, double-bridge"
594,A-n61-k9,1230.0038120359773,1035,3.61,"2-opt, shift-1, double-bridge"
595,A-n61-k9,1229.7012379087446,1035,3.66,"2-opt, shift-1, double-bridge"
596,A-n61-k9,1278.6537403144143,1035,3.6,"2-opt, shift-1, double-bridge"
597,A-n61-k9,1181.4451242337489,1035,3.9,"2-opt, shift-1, double-bridge"
598,A-n61-k9,1286.6972576979476,1035,3.6,"2-opt, shift-1, double-bridge"
599,A-n61-k9,1258.9945973289186,1035,4.17,"2-opt, shift-1, double-bridge"
600,A-n62-k8,1541.64232594155,1290,3.6,"2-opt, shift-1, double-bridge"
601,A-n62-k8,1562.9081162563366,1290,3.34,"2-opt, shift-1, double-bridge"
602,A-n62-k8,1600.068775454744,1290,3.3,"2-opt, shift-1, double-bridge"
603,A-n62-k8,1662.1300534080797,1290,3.27,"2-opt, shift-1, double-bridge"
604,A-n62-k8,1515.0555900259128,1290,3.64,"2-opt, shift-1, double-bridge"
605,A-n62-k8,1641.7579863498315,1290,3.26,"2-opt, shift-1, double-bridge"
606,A-n62-k8,1497.1979777154293,1290,3.39,"2-opt, shift-1, double-bridge"
607,A-n62-k8,1615.2327408450574,1290,3.3,"2-opt, shift-1, double-bridge"
608,A-n62-k8,1505.7127636594817,1290,3.32,"2-opt, shift-1, double-bridge"
609,A-n62-k8,1517.9872760784438,1290,3.55,"2-opt, shift-1, double-bridge"
610,A-n62-k8,1544.4455254778518,1290,3.31,"2-opt, shift-1, double-bridge"
611,A-n62-k8,1701.6005118000708,1290,3.52,"2-opt, shift-1, double-bridge"
612,A-n62-k8,1552.2406486240766,1290,3.29,"2-opt, shift-1, double-bridge"
613,A-n62-k8,1502.189986357172,1290,3.32,"2-opt, shift-1, double-bridge"
614,A-n62-k8,1605.0369799422785,1290,3.37,"2-opt, shift-1, double-bridge"
615,A-n62-k8,1601.2994923235135,1290,3.3,"2-opt, shift-1, double-bridge"
616,A-n62-k8,1476.105262004149,1290,3.82,"2-opt, shift-1, double-bridge"
617,A-n62-k8,1538.5192184684115,1290,3.42,"2-opt, shift-1, double-bridge"
618,A-n62-k8,1524.281056157929,1290,3.37,"2-opt, shift-1, double-bridge"
619,A-n62-k8,1517.1975527016675,1290,3.31,"2-opt, shift-1, double-bridge"
620,A-n62-k8,1593.1137462112576,1290,3.24,"2-opt, shift-1, double-bridge"
621,A-n62-k8,1629.1822131622253,1290,3.67,"2-opt, shift-1, double-bridge"
622,A-n62-k8,1504.6188435593817,1290,3.29,"2-opt, shift-1, double-bridge"
623,A-n62-k8,1550.4929990886565,1290,3.27,"2-opt, shift-1, double-bridge"
624,A-n62-k8,1516.329367788813,1290,3.33,"2-opt, shift-1, double-bridge"
625,A-n62-k8,1698.5213097180372,1290,3.23,"2-opt, shift-1, double-bridge"
626,A-n62-k8,1549.0792987640166,1290,3.7,"2-opt, shift-1, double-bridge"
627,A-n62-k8,1594.335019362545,1290,3.34,"2-opt, shift-1, double-bridge"
628,A-n62-k8,1632.9055592189861,1290,3.3,"2-opt, shift-1, double-bridge"
629,A-n62-k8,1536.794460757672,1290,3.3,"2-opt, shift-1, double-bridge"
630,A-n63-k10,1571.0574221499867,1315,3.78,"2-opt, shift-1, double-bridge"
631,A-n63-k10,1491.8843031858062,1315,4.0,"2-opt, shift-1, double-bridge"
632,A-n63-k10,1507.838173208404,1315,3.6,"2-opt, shift-1, double-bridge"
633,A-n63-k10,1594.922431585093,1315,3.99,"2-opt, shift-1, double-bridge"
634,A-n63-k10,1522.4026746575096,1315,3.58,"2-opt, shift-1, double-bridge"
635,A-n63-k10,1545.638230948417,1315,3.74,"2-opt, shift-1, double-bridge"
636,A-n63-k10,1498.6368061769442,1315,3.52,"2-opt, shift-1, double-bridge"
637,A-n63-k10,1690.191312451116,1315,3.62,"2-opt, shift-1, double-bridge"
638,A-n63-k10,1498.711901608588,1315,3.61,"2-opt, shift-1, double-bridge"
639,A-n63-k10,1551.4476288690248,1315,3.57,"2-opt, shift-1, double-bridge"
640,A-n63-k10,1481.0562130798517,1315,3.72,"2-opt, shift-1, double-bridge"
641,A-n63-k10,1590.4070333971965,1315,3.64,"2-opt, shift-1, double-bridge"
642,A-n63-k10,1544.4433207687532,1315,4.09,"2-opt, shift-1, double-bridge"
643,A-n63-k10,1600.450389772949,1315,3.64,"2-opt, shift-1, double-bridge"
644,A-n63-k10,1772.7303015229775,1315,3.93,"2-opt, shift-1, double-bridge"
645,A-n63-k10,1503.2792512488618,1315,3.81,"2-opt, shift-1, double-bridge"
646,A-n63-k10,1516.7192190774233,1315,3.82,"2-opt, shift-1, double-bridge"
647,A-n63-k10,1525.1022365031865,1315,3.61,"2-opt, shift-1, double-bridge"
648,A-n63-k10,1661.7155733865523,1315,3.51,"2-opt, shift-1, double-bridge"
