,Name,Best Solution Cost,Optimal Value,Run Time,Implementation
5958,P-n101-k4,1164.256484993856,681,3.31,"swap-1-1, shift-1, swap-2-2"
5959,P-n101-k4,1191.9177331895685,681,3.26,"swap-1-1, shift-1, swap-2-2"
5960,P-n101-k4,1208.223109464382,681,3.31,"swap-1-1, shift-1, swap-2-2"
5961,P-n101-k4,1294.1298511318635,681,3.31,"swap-1-1, shift-1, swap-2-2"
5962,P-n101-k4,1177.6485972027851,681,3.32,"swap-1-1, shift-1, swap-2-2"
5963,P-n101-k4,1180.295550139607,681,3.29,"swap-1-1, shift-1, swap-2-2"
5964,P-n101-k4,1136.0961664688546,681,3.29,"swap-1-1, shift-1, swap-2-2"
5965,P-n101-k4,1151.723501816411,681,3.27,"swap-1-1, shift-1, swap-2-2"
5966,P-n101-k4,1310.7864175605694,681,3.29,"swap-1-1, shift-1, swap-2-2"
5967,P-n101-k4,1157.715587793428,681,3.28,"swap-1-1, shift-1, swap-2-2"
5968,P-n101-k4,1068.0206073238166,681,3.29,"swap-1-1, shift-1, swap-2-2"
5969,P-n101-k4,1249.6138721290286,681,3.33,"swap-1-1, shift-1, swap-2-2"
5970,P-n16-k8,455.03099685588836,435,2.2,"swap-1-1, shift-1, swap-2-2"
5971,P-n16-k8,466.88333459405806,435,2.2,"swap-1-1, shift-1, swap-2-2"
5972,P-n16-k8,455.03099685588836,435,2.22,"swap-1-1, shift-1, swap-2-2"
5973,P-n16-k8,455.03099685588836,435,2.2,"swap-1-1, shift-1, swap-2-2"
5974,P-n16-k8,455.03099685588836,435,2.19,"swap-1-1, shift-1, swap-2-2"
5975,P-n16-k8,455.03099685588836,435,2.21,"swap-1-1, shift-1, swap-2-2"
5976,P-n16-k8,451.9470921298185,435,2.2,"swap-1-1, shift-1, swap-2-2"
5977,P-n16-k8,451.9470921298183,435,2.2,"swap-1-1, shift-1, swap-2-2"
5978,P-n16-k8,451.9470921298185,435,2.2,"swap-1-1, shift-1, swap-2-2"
5979,P-n16-k8,451.9470921298185,435,2.21,"swap-1-1, shift-1, swap-2-2"
5980,P-n16-k8,451.9470921298185,435,2.39,"swap-1-1, shift-1, swap-2-2"
5981,P-n16-k8,451.335080208618,435,2.18,"swap-1-1, shift-1, swap-2-2"
5982,P-n16-k8,451.9470921298185,435,2.19,"swap-1-1, shift-1, swap-2-2"
5983,P-n16-k8,466.88333459405806,435,2.18,"swap-1-1, shift-1, swap-2-2"
5984,P-n16-k8,451.9470921298183,435,2.2,"swap-1-1, shift-1, swap-2-2"
5985,P-n16-k8,455.03099685588836,435,2.22,"swap-1-1, shift-1, swap-2-2"
5986,P-n16-k8,462.5005694214486,435,2.24,"swap-1-1, shift-1, swap-2-2"
5987,P-n16-k8,466.88333459405817,435,2.2,"swap-1-1, shift-1, swap-2-2"
5988,P-n16-k8,451.9470921298185,435,2.21,"swap-1-1, shift-1, swap-2-2"
5989,P-n16-k8,451.9470921298185,435,2.22,"swap-1-1, shift-1, swap-2-2"
5990,P-n16-k8,451.9470921298185,435,2.19,"swap-1-1, shift-1, swap-2-2"
5991,P-n16-k8,451.9470921298185,435,2.19,"swap-1-1, shift-1, swap-2-2"
5992,P-n16-k8,451.335080208618,435,2.37,"swap-1-1, shift-1, swap-2-2"
5993,P-n16-k8,466.88333459405806,435,2.21,"swap-1-1, shift-1, swap-2-2"
5994,P-n16-k8,451.335080208618,435,2.2,"swap-1-1, shift-1, swap-2-2"
5995,P-n16-k8,451.9470921298185,435,2.19,"swap-1-1, shift-1, swap-2-2"
5996,P-n16-k8,455.03099685588836,435,2.2,"swap-1-1, shift-1, swap-2-2"
5997,P-n16-k8,462.6887024933946,435,2.18,"swap-1-1, shift-1, swap-2-2"
5998,P-n16-k8,451.9470921298185,435,2.19,"swap-1-1, shift-1, swap-2-2"
5999,P-n16-k8,451.9470921298183,435,2.23,"swap-1-1, shift-1, swap-2-2"
6000,P-n19-k2,273.44585110156294,212,1.42,"swap-1-1, shift-1, swap-2-2"
6001,P-n19-k2,328.3738158558712,212,1.43,"swap-1-1, shift-1, swap-2-2"
6002,P-n19-k2,301.619683163687,212,1.45,"swap-1-1, shift-1, swap-2-2"
6003,P-n19-k2,296.7056850354635,212,1.44,"swap-1-1, shift-1, swap-2-2"
6004,P-n19-k2,276.90969785108217,212,1.45,"swap-1-1, shift-1, swap-2-2"
6005,P-n19-k2,257.47732171668287,212,1.46,"swap-1-1, shift-1, swap-2-2"
6006,P-n19-k2,289.55426843934316,212,1.4,"swap-1-1, shift-1, swap-2-2"
6007,P-n19-k2,248.8526136965165,212,1.79,"swap-1-1, shift-1, swap-2-2"
6008,P-n19-k2,269.42493155354214,212,1.43,"swap-1-1, shift-1, swap-2-2"
6009,P-n19-k2,256.22753714049287,212,1.46,"swap-1-1, shift-1, swap-2-2"
6010,P-n19-k2,282.2260207782344,212,1.49,"swap-1-1, shift-1, swap-2-2"
6011,P-n19-k2,318.99327084912443,212,1.45,"swap-1-1, shift-1, swap-2-2"
6012,P-n19-k2,284.6106079461533,212,1.44,"swap-1-1, shift-1, swap-2-2"
6013,P-n19-k2,267.0984490488711,212,1.45,"swap-1-1, shift-1, swap-2-2"
6014,P-n19-k2,273.7461059357675,212,1.45,"swap-1-1, shift-1, swap-2-2"
6015,P-n19-k2,263.53268681328905,212,1.44,"swap-1-1, shift-1, swap-2-2"
6016,P-n19-k2,302.8998167610836,212,1.46,"swap-1-1, shift-1, swap-2-2"
6017,P-n19-k2,270.49023972635143,212,1.45,"swap-1-1, shift-1, swap-2-2"
6018,P-n19-k2,283.2893266346255,212,1.42,"swap-1-1, shift-1, swap-2-2"
6019,P-n19-k2,290.9833477224173,212,1.48,"swap-1-1, shift-1, swap-2-2"
6020,P-n19-k2,264.77232311634253,212,1.42,"swap-1-1, shift-1, swap-2-2"
6021,P-n19-k2,276.9964651125992,212,1.47,"swap-1-1, shift-1, swap-2-2"
6022,P-n19-k2,303.763002801737,212,1.47,"swap-1-1, shift-1, swap-2-2"
6023,P-n19-k2,245.3926690624308,212,1.48,"swap-1-1, shift-1, swap-2-2"
6024,P-n19-k2,255.10867846562985,212,1.47,"swap-1-1, shift-1, swap-2-2"
6025,P-n19-k2,290.12053063009563,212,1.43,"swap-1-1, shift-1, swap-2-2"
6026,P-n19-k2,318.89738008061886,212,1.43,"swap-1-1, shift-1, swap-2-2"
6027,P-n19-k2,295.31192672915006,212,1.46,"swap-1-1, shift-1, swap-2-2"
6028,P-n19-k2,275.42555316578614,212,1.45,"swap-1-1, shift-1, swap-2-2"
6029,P-n19-k2,265.90535171672667,212,1.44,"swap-1-1, shift-1, swap-2-2"
6030, P-n20-k2,303.3903757124346,220,1.48,"swap-1-1, shift-1, swap-2-2"
6031, P-n20-k2,265.5328205632726,220,1.45,"swap-1-1, shift-1, swap-2-2"
6032, P-n20-k2,307.2559259986735,220,1.46,"swap-1-1, shift-1, swap-2-2"
6033, P-n20-k2,317.50149591585017,220,1.46,"swap-1-1, shift-1, swap-2-2"
6034, P-n20-k2,267.34035061345213,220,1.49,"swap-1-1, shift-1, swap-2-2"
6035, P-n20-k2,287.4038208597252,220,1.48,"swap-1-1, shift-1, swap-2-2"
6036, P-n20-k2,302.1992134361561,220,1.46,"swap-1-1, shift-1, swap-2-2"
6037, P-n20-k2,290.25560601218024,220,1.47,"swap-1-1, shift-1, swap-2-2"
6038, P-n20-k2,293.9796219418978,220,1.46,"swap-1-1, shift-1, swap-2-2"
6039, P-n20-k2,301.24399110412764,220,1.47,"swap-1-1, shift-1, swap-2-2"
6040, P-n20-k2,321.94989833327526,220,1.46,"swap-1-1, shift-1, swap-2-2"
6041, P-n20-k2,297.517521840262,220,1.44,"swap-1-1, shift-1, swap-2-2"
6042, P-n20-k2,280.6501422345822,220,1.48,"swap-1-1, shift-1, swap-2-2"
6043, P-n20-k2,307.55889819097735,220,1.44,"swap-1-1, shift-1, swap-2-2"
6044, P-n20-k2,288.0879329617707,220,1.48,"swap-1-1, shift-1, swap-2-2"
6045, P-n20-k2,288.5751019311723,220,1.46,"swap-1-1, shift-1, swap-2-2"
6046, P-n20-k2,289.8785044381072,220,1.46,"swap-1-1, shift-1, swap-2-2"
6047, P-n20-k2,286.20165109683336,220,1.48,"swap-1-1, shift-1, swap-2-2"
6048, P-n20-k2,314.49044005384417,220,1.48,"swap-1-1, shift-1, swap-2-2"
6049, P-n20-k2,292.7653536166739,220,1.48,"swap-1-1, shift-1, swap-2-2"
6050, P-n20-k2,259.7261843341087,220,1.47,"swap-1-1, shift-1, swap-2-2"
6051, P-n20-k2,265.32474275356515,220,1.49,"swap-1-1, shift-1, swap-2-2"
6052, P-n20-k2,286.04808093014105,220,1.49,"swap-1-1, shift-1, swap-2-2"
6053, P-n20-k2,275.31134901643486,220,1.46,"swap-1-1, shift-1, swap-2-2"
6054, P-n20-k2,337.95959796888025,220,1.47,"swap-1-1, shift-1, swap-2-2"
6055, P-n20-k2,263.11549704413665,220,1.47,"swap-1-1, shift-1, swap-2-2"
6056, P-n20-k2,287.230544813747,220,1.47,"swap-1-1, shift-1, swap-2-2"
6057, P-n20-k2,258.65913812473144,220,1.46,"swap-1-1, shift-1, swap-2-2"
6058, P-n20-k2,295.02103675751096,220,1.45,"swap-1-1, shift-1, swap-2-2"
6059, P-n20-k2,335.3143275066965,220,1.47,"swap-1-1, shift-1, swap-2-2"
6060,P-n21-k2,290.4882150678535,211,1.63,"swap-1-1, shift-1, swap-2-2"
6061,P-n21-k2,286.76498370908894,211,1.6,"swap-1-1, shift-1, swap-2-2"
6062,P-n21-k2,288.1566887258764,211,1.62,"swap-1-1, shift-1, swap-2-2"
6063,P-n21-k2,244.18381782585254,211,1.62,"swap-1-1, shift-1, swap-2-2"
6064,P-n21-k2,235.3926010164193,211,1.62,"swap-1-1, shift-1, swap-2-2"
6065,P-n21-k2,250.74966163030712,211,1.59,"swap-1-1, shift-1, swap-2-2"
6066,P-n21-k2,230.47295002591946,211,1.6,"swap-1-1, shift-1, swap-2-2"
6067,P-n21-k2,224.9916838853441,211,1.62,"swap-1-1, shift-1, swap-2-2"
6068,P-n21-k2,244.75728499038757,211,1.61,"swap-1-1, shift-1, swap-2-2"
6069,P-n21-k2,221.4444745959906,211,1.63,"swap-1-1, shift-1, swap-2-2"
6070,P-n21-k2,260.15076360303414,211,1.62,"swap-1-1, shift-1, swap-2-2"
6071,P-n21-k2,241.3163028931124,211,1.59,"swap-1-1, shift-1, swap-2-2"
6072,P-n21-k2,250.00672610164509,211,1.64,"swap-1-1, shift-1, swap-2-2"
6073,P-n21-k2,256.8617928803025,211,1.61,"swap-1-1, shift-1, swap-2-2"
6074,P-n21-k2,236.07462372384026,211,1.62,"swap-1-1, shift-1, swap-2-2"
6075,P-n21-k2,249.33247773421328,211,1.66,"swap-1-1, shift-1, swap-2-2"
6076,P-n21-k2,287.48658314268965,211,1.6,"swap-1-1, shift-1, swap-2-2"
6077,P-n21-k2,257.20953015079954,211,1.58,"swap-1-1, shift-1, swap-2-2"
6078,P-n21-k2,255.2512645829157,211,1.62,"swap-1-1, shift-1, swap-2-2"
6079,P-n21-k2,259.0233827649895,211,1.58,"swap-1-1, shift-1, swap-2-2"
6080,P-n21-k2,264.8648765959234,211,1.65,"swap-1-1, shift-1, swap-2-2"
6081,P-n21-k2,254.3556397589051,211,1.61,"swap-1-1, shift-1, swap-2-2"
6082,P-n21-k2,237.725881364823,211,1.61,"swap-1-1, shift-1, swap-2-2"
6083,P-n21-k2,241.73955534818813,211,1.62,"swap-1-1, shift-1, swap-2-2"
6084,P-n21-k2,250.41534887793617,211,1.59,"swap-1-1, shift-1, swap-2-2"
6085,P-n21-k2,250.56473228758702,211,1.61,"swap-1-1, shift-1, swap-2-2"
6086,P-n21-k2,291.4678888624078,211,1.59,"swap-1-1, shift-1, swap-2-2"
6087,P-n21-k2,301.3676596521961,211,1.59,"swap-1-1, shift-1, swap-2-2"
6088,P-n21-k2,264.8521608811648,211,1.63,"swap-1-1, shift-1, swap-2-2"
6089,P-n21-k2,239.27226753298214,211,1.62,"swap-1-1, shift-1, swap-2-2"
6090,P-n22-k2,275.71440915295454,216,1.55,"swap-1-1, shift-1, swap-2-2"
6091,P-n22-k2,280.21743014920173,216,1.54,"swap-1-1, shift-1, swap-2-2"
6092,P-n22-k2,303.83277950036234,216,1.56,"swap-1-1, shift-1, swap-2-2"
6093,P-n22-k2,318.27875398303456,216,1.55,"swap-1-1, shift-1, swap-2-2"
6094,P-n22-k2,259.9170815410787,216,1.55,"swap-1-1, shift-1, swap-2-2"
6095,P-n22-k2,257.0377312009435,216,1.54,"swap-1-1, shift-1, swap-2-2"
6096,P-n22-k2,256.6162553847864,216,1.55,"swap-1-1, shift-1, swap-2-2"
6097,P-n22-k2,259.3559059044857,216,1.54,"swap-1-1, shift-1, swap-2-2"
6098,P-n22-k2,317.24238596834425,216,1.57,"swap-1-1, shift-1, swap-2-2"
6099,P-n22-k2,279.0151813746017,216,1.55,"swap-1-1, shift-1, swap-2-2"
6100,P-n22-k2,289.78020167063437,216,1.54,"swap-1-1, shift-1, swap-2-2"
6101,P-n22-k2,288.8960168033118,216,1.57,"swap-1-1, shift-1, swap-2-2"
6102,P-n22-k2,262.7535498723386,216,1.56,"swap-1-1, shift-1, swap-2-2"
6103,P-n22-k2,271.45878560855857,216,1.54,"swap-1-1, shift-1, swap-2-2"
6104,P-n22-k2,283.22589205840154,216,1.53,"swap-1-1, shift-1, swap-2-2"
6105,P-n22-k2,306.8429006579471,216,1.53,"swap-1-1, shift-1, swap-2-2"
6106,P-n22-k2,291.67587176005287,216,1.56,"swap-1-1, shift-1, swap-2-2"
6107,P-n22-k2,283.2447417983393,216,1.55,"swap-1-1, shift-1, swap-2-2"
6108,P-n22-k2,285.4012952517355,216,1.58,"swap-1-1, shift-1, swap-2-2"
6109,P-n22-k2,273.13041210224435,216,1.55,"swap-1-1, shift-1, swap-2-2"
6110,P-n22-k2,279.28788930153223,216,1.55,"swap-1-1, shift-1, swap-2-2"
6111,P-n22-k2,289.04208405596864,216,1.56,"swap-1-1, shift-1, swap-2-2"
6112,P-n22-k2,301.53691262772253,216,1.52,"swap-1-1, shift-1, swap-2-2"
6113,P-n22-k2,276.2836427088692,216,1.55,"swap-1-1, shift-1, swap-2-2"
6114,P-n22-k2,295.8348797121648,216,1.54,"swap-1-1, shift-1, swap-2-2"
6115,P-n22-k2,291.1962693215819,216,1.54,"swap-1-1, shift-1, swap-2-2"
6116,P-n22-k2,287.4924433545695,216,1.53,"swap-1-1, shift-1, swap-2-2"
6117,P-n22-k2,315.51269628552933,216,1.56,"swap-1-1, shift-1, swap-2-2"
6118,P-n22-k2,322.09521076849563,216,1.55,"swap-1-1, shift-1, swap-2-2"
6119,P-n22-k2,280.5705774624711,216,1.54,"swap-1-1, shift-1, swap-2-2"
6120,P-n22-k8,602.1840903457069,603,2.5,"swap-1-1, shift-1, swap-2-2"
6121,P-n22-k8,595.9550800240507,603,2.5,"swap-1-1, shift-1, swap-2-2"
6122,P-n22-k8,644.2762950780602,603,2.29,"swap-1-1, shift-1, swap-2-2"
6123,P-n22-k8,590.0651463138014,603,2.48,"swap-1-1, shift-1, swap-2-2"
6124,P-n22-k8,627.9194088707272,603,2.49,"swap-1-1, shift-1, swap-2-2"
6125,P-n22-k8,600.8639350966582,603,2.48,"swap-1-1, shift-1, swap-2-2"
6126,P-n22-k8,588.7935242586067,603,2.49,"swap-1-1, shift-1, swap-2-2"
6127,P-n22-k8,628.5320245398717,603,2.49,"swap-1-1, shift-1, swap-2-2"
6128,P-n22-k8,594.4508156333898,603,2.52,"swap-1-1, shift-1, swap-2-2"
6129,P-n22-k8,594.4508156333898,603,2.5,"swap-1-1, shift-1, swap-2-2"
6130,P-n22-k8,594.4508156333898,603,2.47,"swap-1-1, shift-1, swap-2-2"
6131,P-n22-k8,633.876773364791,603,2.49,"swap-1-1, shift-1, swap-2-2"
6132,P-n22-k8,598.4880339161108,603,2.51,"swap-1-1, shift-1, swap-2-2"
6133,P-n22-k8,594.4508156333898,603,2.49,"swap-1-1, shift-1, swap-2-2"
6134,P-n22-k8,596.9172991748428,603,2.52,"swap-1-1, shift-1, swap-2-2"
6135,P-n22-k8,618.5375262972368,603,2.49,"swap-1-1, shift-1, swap-2-2"
6136,P-n22-k8,602.1840903457069,603,2.48,"swap-1-1, shift-1, swap-2-2"
6137,P-n22-k8,615.9901556726877,603,2.5,"swap-1-1, shift-1, swap-2-2"
6138,P-n22-k8,591.3264781506667,603,2.5,"swap-1-1, shift-1, swap-2-2"
6139,P-n22-k8,595.4130347841817,603,2.47,"swap-1-1, shift-1, swap-2-2"
6140,P-n22-k8,610.4761014792166,603,2.49,"swap-1-1, shift-1, swap-2-2"
6141,P-n22-k8,591.3264781506667,603,2.47,"swap-1-1, shift-1, swap-2-2"
6142,P-n22-k8,618.1418965022475,603,2.48,"swap-1-1, shift-1, swap-2-2"
6143,P-n22-k8,600.8639350966582,603,2.5,"swap-1-1, shift-1, swap-2-2"
6144,P-n22-k8,602.1840903457069,603,2.51,"swap-1-1, shift-1, swap-2-2"
6145,P-n22-k8,671.1606989178949,603,2.46,"swap-1-1, shift-1, swap-2-2"
6146,P-n22-k8,595.3319374846656,603,2.48,"swap-1-1, shift-1, swap-2-2"
6147,P-n22-k8,599.2002935410923,603,2.48,"swap-1-1, shift-1, swap-2-2"
6148,P-n22-k8,626.7825296392896,603,2.51,"swap-1-1, shift-1, swap-2-2"
6149,P-n22-k8,621.375862971272,603,2.5,"swap-1-1, shift-1, swap-2-2"
6150,P-n23-k8,538.2144030936133,554,2.49,"swap-1-1, shift-1, swap-2-2"
6151,P-n23-k8,538.2144030936133,554,2.51,"swap-1-1, shift-1, swap-2-2"
6152,P-n23-k8,547.9265685513851,554,2.48,"swap-1-1, shift-1, swap-2-2"
6153,P-n23-k8,539.5873573360409,554,2.52,"swap-1-1, shift-1, swap-2-2"
6154,P-n23-k8,569.0756018649753,554,2.51,"swap-1-1, shift-1, swap-2-2"
6155,P-n23-k8,543.185782258228,554,2.53,"swap-1-1, shift-1, swap-2-2"
6156,P-n23-k8,576.3492144750909,554,2.5,"swap-1-1, shift-1, swap-2-2"
6157,P-n23-k8,541.7908835071709,554,2.52,"swap-1-1, shift-1, swap-2-2"
6158,P-n23-k8,543.1351735524502,554,2.57,"swap-1-1, shift-1, swap-2-2"
6159,P-n23-k8,567.2455295470053,554,2.5,"swap-1-1, shift-1, swap-2-2"
6160,P-n23-k8,536.3446367940982,554,2.5,"swap-1-1, shift-1, swap-2-2"
6161,P-n23-k8,536.3446367940982,554,2.52,"swap-1-1, shift-1, swap-2-2"
6162,P-n23-k8,541.7908835071709,554,2.49,"swap-1-1, shift-1, swap-2-2"
6163,P-n23-k8,536.3446367940983,554,2.51,"swap-1-1, shift-1, swap-2-2"
6164,P-n23-k8,554.0293629187398,554,2.49,"swap-1-1, shift-1, swap-2-2"
6165,P-n23-k8,552.718568772564,554,2.5,"swap-1-1, shift-1, swap-2-2"
6166,P-n23-k8,569.8090791927606,554,2.49,"swap-1-1, shift-1, swap-2-2"
6167,P-n23-k8,545.2278394670175,554,2.51,"swap-1-1, shift-1, swap-2-2"
6168,P-n23-k8,545.0049398519654,554,2.55,"swap-1-1, shift-1, swap-2-2"
6169,P-n23-k8,539.5873573360409,554,2.48,"swap-1-1, shift-1, swap-2-2"
6170,P-n23-k8,541.7908835071709,554,2.52,"swap-1-1, shift-1, swap-2-2"
6171,P-n23-k8,550.2305894228772,554,2.52,"swap-1-1, shift-1, swap-2-2"
6172,P-n23-k8,544.5587365006553,554,2.49,"swap-1-1, shift-1, swap-2-2"
6173,P-n23-k8,544.5587365006553,554,2.53,"swap-1-1, shift-1, swap-2-2"
6174,P-n23-k8,547.3980760228951,554,2.5,"swap-1-1, shift-1, swap-2-2"
6175,P-n23-k8,552.4177915983178,554,2.52,"swap-1-1, shift-1, swap-2-2"
6176,P-n23-k8,547.0105807548532,554,2.48,"swap-1-1, shift-1, swap-2-2"
6177,P-n23-k8,539.5873573360409,554,2.5,"swap-1-1, shift-1, swap-2-2"
6178,P-n23-k8,568.5202740310439,554,2.52,"swap-1-1, shift-1, swap-2-2"
6179,P-n23-k8,567.6607620968375,554,2.5,"swap-1-1, shift-1, swap-2-2"
6180,P-n40-k5.vrp,528.7210358009027,458,2.33,"swap-1-1, shift-1, swap-2-2"
6181,P-n40-k5.vrp,554.9082547549364,458,2.27,"swap-1-1, shift-1, swap-2-2"
6182,P-n40-k5.vrp,535.7981615112056,458,2.29,"swap-1-1, shift-1, swap-2-2"
6183,P-n40-k5.vrp,536.268433543888,458,2.29,"swap-1-1, shift-1, swap-2-2"
6184,P-n40-k5.vrp,550.7126137573179,458,2.28,"swap-1-1, shift-1, swap-2-2"
6185,P-n40-k5.vrp,553.2817103445957,458,2.31,"swap-1-1, shift-1, swap-2-2"
6186,P-n40-k5.vrp,550.1261662148407,458,2.28,"swap-1-1, shift-1, swap-2-2"
6187,P-n40-k5.vrp,549.5887085434798,458,2.32,"swap-1-1, shift-1, swap-2-2"
6188,P-n40-k5.vrp,543.145503330892,458,2.3,"swap-1-1, shift-1, swap-2-2"
6189,P-n40-k5.vrp,553.5961564791937,458,2.29,"swap-1-1, shift-1, swap-2-2"
6190,P-n40-k5.vrp,545.8677280429604,458,2.28,"swap-1-1, shift-1, swap-2-2"
6191,P-n40-k5.vrp,549.3107890346182,458,2.29,"swap-1-1, shift-1, swap-2-2"
6192,P-n40-k5.vrp,482.32692953404495,458,2.31,"swap-1-1, shift-1, swap-2-2"
6193,P-n40-k5.vrp,509.11093071172036,458,2.32,"swap-1-1, shift-1, swap-2-2"
6194,P-n40-k5.vrp,539.5847539794102,458,2.27,"swap-1-1, shift-1, swap-2-2"
6195,P-n40-k5.vrp,512.6696461629658,458,2.34,"swap-1-1, shift-1, swap-2-2"
6196,P-n40-k5.vrp,530.2901732587067,458,2.3,"swap-1-1, shift-1, swap-2-2"
6197,P-n40-k5.vrp,531.6684047899206,458,2.31,"swap-1-1, shift-1, swap-2-2"
6198,P-n40-k5.vrp,545.3233541166961,458,2.31,"swap-1-1, shift-1, swap-2-2"
6199,P-n40-k5.vrp,526.585702023537,458,2.31,"swap-1-1, shift-1, swap-2-2"
6200,P-n40-k5.vrp,529.9648231845457,458,2.28,"swap-1-1, shift-1, swap-2-2"
6201,P-n40-k5.vrp,555.5691803644511,458,2.27,"swap-1-1, shift-1, swap-2-2"
6202,P-n40-k5.vrp,538.9270944929508,458,2.33,"swap-1-1, shift-1, swap-2-2"
6203,P-n40-k5.vrp,532.9900873411749,458,2.31,"swap-1-1, shift-1, swap-2-2"
6204,P-n40-k5.vrp,500.3832557934809,458,2.25,"swap-1-1, shift-1, swap-2-2"
6205,P-n40-k5.vrp,664.9232196754433,458,2.19,"swap-1-1, shift-1, swap-2-2"
6206,P-n40-k5.vrp,553.4734054998893,458,2.31,"swap-1-1, shift-1, swap-2-2"
6207,P-n40-k5.vrp,506.38845764757036,458,2.34,"swap-1-1, shift-1, swap-2-2"
6208,P-n40-k5.vrp,532.2513866085054,458,2.28,"swap-1-1, shift-1, swap-2-2"
6209,P-n40-k5.vrp,563.011143536464,458,2.32,"swap-1-1, shift-1, swap-2-2"
6210,P-n45-k5,595.3164204300905,510,2.36,"swap-1-1, shift-1, swap-2-2"
6211,P-n45-k5,644.1638291316999,510,2.33,"swap-1-1, shift-1, swap-2-2"
6212,P-n45-k5,612.1116418353383,510,2.35,"swap-1-1, shift-1, swap-2-2"
6213,P-n45-k5,640.1785205869056,510,2.32,"swap-1-1, shift-1, swap-2-2"
6214,P-n45-k5,666.0557947722442,510,2.36,"swap-1-1, shift-1, swap-2-2"
6215,P-n45-k5,584.643507270298,510,2.39,"swap-1-1, shift-1, swap-2-2"
6216,P-n45-k5,589.5550006100685,510,2.36,"swap-1-1, shift-1, swap-2-2"
6217,P-n45-k5,651.472140086931,510,2.25,"swap-1-1, shift-1, swap-2-2"
6218,P-n45-k5,689.0172522649287,510,2.34,"swap-1-1, shift-1, swap-2-2"
6219,P-n45-k5,628.8345086586969,510,2.32,"swap-1-1, shift-1, swap-2-2"
6220,P-n45-k5,647.2247614279112,510,2.31,"swap-1-1, shift-1, swap-2-2"
6221,P-n45-k5,594.0807415821088,510,2.35,"swap-1-1, shift-1, swap-2-2"
6222,P-n45-k5,606.2210471512954,510,2.36,"swap-1-1, shift-1, swap-2-2"
6223,P-n45-k5,615.5076891865989,510,2.37,"swap-1-1, shift-1, swap-2-2"
6224,P-n45-k5,620.161525937795,510,2.55,"swap-1-1, shift-1, swap-2-2"
6225,P-n45-k5,635.3790588863483,510,2.37,"swap-1-1, shift-1, swap-2-2"
6226,P-n45-k5,585.6382865131328,510,2.38,"swap-1-1, shift-1, swap-2-2"
6227,P-n45-k5,630.5332952909769,510,2.36,"swap-1-1, shift-1, swap-2-2"
6228,P-n45-k5,588.2404743259565,510,2.36,"swap-1-1, shift-1, swap-2-2"
6229,P-n45-k5,631.9039662730747,510,2.31,"swap-1-1, shift-1, swap-2-2"
6230,P-n45-k5,591.8488554131876,510,2.33,"swap-1-1, shift-1, swap-2-2"
6231,P-n45-k5,641.5063463443303,510,2.32,"swap-1-1, shift-1, swap-2-2"
6232,P-n45-k5,583.8995659185323,510,2.36,"swap-1-1, shift-1, swap-2-2"
6233,P-n45-k5,575.7441393914382,510,2.35,"swap-1-1, shift-1, swap-2-2"
6234,P-n45-k5,594.9043421059997,510,2.38,"swap-1-1, shift-1, swap-2-2"
6235,P-n45-k5,585.7182951811074,510,2.37,"swap-1-1, shift-1, swap-2-2"
6236,P-n45-k5,616.4392868952698,510,2.36,"swap-1-1, shift-1, swap-2-2"
6237,P-n45-k5,587.6835022766916,510,2.33,"swap-1-1, shift-1, swap-2-2"
6238,P-n45-k5,675.5934665778317,510,2.32,"swap-1-1, shift-1, swap-2-2"
6239,P-n45-k5,621.2687681704934,510,2.34,"swap-1-1, shift-1, swap-2-2"
6240,P-n50-k10,768.4522222196761,696,3.29,"swap-1-1, shift-1, swap-2-2"
6241,P-n50-k10,794.0390144147136,696,3.06,"swap-1-1, shift-1, swap-2-2"
6242,P-n50-k10,782.2043512968744,696,3.3,"swap-1-1, shift-1, swap-2-2"
6243,P-n50-k10,779.0331889750038,696,3.28,"swap-1-1, shift-1, swap-2-2"
6244,P-n50-k10,789.4614122295038,696,3.27,"swap-1-1, shift-1, swap-2-2"
6245,P-n50-k10,769.0471067602551,696,3.33,"swap-1-1, shift-1, swap-2-2"
6246,P-n50-k10,802.3366348643161,696,3.12,"swap-1-1, shift-1, swap-2-2"
6247,P-n50-k10,822.2514514991574,696,3.3,"swap-1-1, shift-1, swap-2-2"
6248,P-n50-k10,755.7914720936733,696,3.3,"swap-1-1, shift-1, swap-2-2"
6249,P-n50-k10,812.5819991128649,696,3.29,"swap-1-1, shift-1, swap-2-2"
6250,P-n50-k10,769.2885270586702,696,3.37,"swap-1-1, shift-1, swap-2-2"
6251,P-n50-k10,838.1865189891785,696,3.09,"swap-1-1, shift-1, swap-2-2"
6252,P-n50-k10,774.1312497473987,696,3.23,"swap-1-1, shift-1, swap-2-2"
6253,P-n50-k10,801.1483758013744,696,3.16,"swap-1-1, shift-1, swap-2-2"
6254,P-n50-k10,773.0474549523442,696,3.31,"swap-1-1, shift-1, swap-2-2"
6255,P-n50-k10,760.0330932765213,696,3.32,"swap-1-1, shift-1, swap-2-2"
6256,P-n50-k10,783.6281588401472,696,3.27,"swap-1-1, shift-1, swap-2-2"
6257,P-n50-k10,771.69045898381,696,3.31,"swap-1-1, shift-1, swap-2-2"
6258,P-n50-k10,831.7206674802825,696,3.12,"swap-1-1, shift-1, swap-2-2"
