,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time,Implementation
38,B-n78-k10,1266,1463.5801316613051,1784.511089756511,1605.034355455116,79.98481732225369,3.866333333333334,"swap-2-1, reinsertion, swap-2-2"
39,E-n30-k3,534,544.9281984127722,737.836482792754,633.2732717923652,58.836734427353974,1.9853333333333327,"swap-2-1, reinsertion, swap-2-2"
40,E-n51-k5,521,618.9043281698688,787.2971330536418,675.7079601616152,39.943197113328864,2.755000000000001,"swap-2-1, reinsertion, swap-2-2"
41,E-n76-k7,682,803.83643987062,965.263989345676,913.6123740041043,31.86738004695002,3.3316666666666657,"swap-2-1, reinsertion, swap-2-2"
42,F-n135-k7,1162,1063.640947147143,1502.0098104276003,1276.2354011260193,116.545388581275,3.3,"swap-2-1, reinsertion, swap-2-2"
43,F-n72-k4,237,291.21030482028334,440.6763255598821,384.22031338603216,34.30515349589537,2.958333333333333,"swap-2-1, reinsertion, swap-2-2"
44,M-n101-k10,820,1202.5131718169416,1482.1027170156851,1356.110821785188,59.95258885120729,4.200666666666667,"swap-2-1, reinsertion, swap-2-2"
45,M-n121-k7,1034,1753.8753459343645,2232.379107170491,1938.684534720384,114.46146886133221,4.172666666666666,"swap-2-1, reinsertion, swap-2-2"
46,P-n101-k4,681,1005.0479517936067,1244.6011714406416,1110.9754056482843,56.1251340227528,3.553,"swap-2-1, reinsertion, swap-2-2"
47,P-n76-k4,589,779.0766940909607,928.7687944832873,859.3241845294084,39.465051701457256,2.9726666666666666,"swap-2-1, reinsertion, swap-2-2"
48,A-n33-k5,661,739.8413135739331,965.180911002881,818.5297360715288,42.755282764282384,2.6910000000000003,"2-opt, swap-2-1, swap-2-2"
49,A-n46-k7,914,1038.6953303153,1188.114200298848,1108.8363416380382,37.642148493853895,3.3000000000000003,"2-opt, swap-2-1, swap-2-2"
50,A-n60-k9,1408,1520.1942011876115,1755.974910562645,1627.693895700755,48.95919489818801,3.813,"2-opt, swap-2-1, swap-2-2"
51,B-n35-k5,955,1013.1876669687531,1131.9048138742496,1066.4177111796498,35.04482326236053,2.75,"2-opt, swap-2-1, swap-2-2"
52,B-n45-k5,751,839.8966052126254,1093.8084136326886,923.623221741026,59.387575534459664,3.138666666666667,"2-opt, swap-2-1, swap-2-2"
53,B-n68-k9,1304,1452.6827370726016,1615.333669168988,1523.802857373458,40.238106695010416,4.105333333333333,"2-opt, swap-2-1, swap-2-2"
54,B-n78-k10,1266,1419.852466162383,1648.4104229276825,1543.9644016495847,56.29398207346589,4.282333333333333,"2-opt, swap-2-1, swap-2-2"
55,E-n30-k3,534,560.2292817505543,811.3653396696216,672.4723850386603,59.050680425084494,2.5123333333333333,"2-opt, swap-2-1, swap-2-2"
56,E-n51-k5,521,647.2370796567923,811.8504202585723,711.3156219070338,43.809350096922856,3.2643333333333326,"2-opt, swap-2-1, swap-2-2"
57,E-n76-k7,682,871.0281079832408,1026.2485705585677,930.843063663018,37.42381673842181,3.87,"2-opt, swap-2-1, swap-2-2"
58,F-n135-k7,1162,1002.256140007088,1645.2463992979106,1184.346147708814,131.05731549277692,4.175,"2-opt, swap-2-1, swap-2-2"
59,F-n72-k4,237,339.58494272773976,484.19911305946886,399.5706260833764,31.97614467044086,3.6436666666666655,"2-opt, swap-2-1, swap-2-2"
60,M-n101-k10,820,1159.189126052972,1366.0480005399354,1247.1093754857673,57.30524749496281,4.7410000000000005,"2-opt, swap-2-1, swap-2-2"
61,M-n121-k7,1034,1563.0397792339843,2085.3750091744687,1745.9189511716716,150.49543725629005,4.873333333333334,"2-opt, swap-2-1, swap-2-2"
62,P-n101-k4,681,1028.3823155695188,1241.23465362419,1125.1204443108695,53.56757199892671,4.340333333333333,"2-opt, swap-2-1, swap-2-2"
63,P-n76-k4,589,805.1935313916707,1045.6195159975998,933.7459994991756,61.63307336344465,3.6060000000000003,"2-opt, swap-2-1, swap-2-2"
64,A-n33-k5,661,679.2394592181082,877.8442229988148,753.4542820345956,38.085256768012734,2.2966666666666664,"2-opt, exchange, swap-2-2"
65,A-n46-k7,914,981.4673952851151,1185.4972042725426,1101.8816738500725,50.62814876042625,2.8683333333333336,"2-opt, exchange, swap-2-2"
66,A-n60-k9,1408,1504.9112054136913,1762.0526945926836,1617.0493490602023,63.10775981859684,3.424666666666667,"2-opt, exchange, swap-2-2"
67,B-n35-k5,955,995.8568143034739,1231.3996600626747,1046.9570877970493,47.939650238356094,2.365333333333333,"2-opt, exchange, swap-2-2"
68,B-n45-k5,751,787.4631279306744,1091.6907410068816,903.8179801517867,75.16455097312779,2.6730000000000005,"2-opt, exchange, swap-2-2"
69,B-n68-k9,1304,1417.8886458750706,1677.4869618177413,1530.36820552713,65.22665433844479,3.649,"2-opt, exchange, swap-2-2"
70,B-n78-k10,1266,1406.0233831163969,1749.8353298888228,1559.0128766869245,71.32583877052892,3.9339999999999997,"2-opt, exchange, swap-2-2"
71,E-n30-k3,534,526.128979364535,750.2276569596158,593.6628150498296,48.35619950391164,2.1723333333333334,"2-opt, exchange, swap-2-2"
72,E-n51-k5,521,587.9944296591009,757.23014695453,655.1167672525847,42.41293885315416,2.7926666666666664,"2-opt, exchange, swap-2-2"
73,E-n76-k7,682,789.6035095811959,912.3553653099132,857.5014824998032,30.475701850674362,3.3819999999999992,"2-opt, exchange, swap-2-2"
74,F-n135-k7,1162,907.2066256003096,1223.3494991204382,1016.1928522829272,67.45899895892408,3.333,"2-opt, exchange, swap-2-2"
75,F-n72-k4,237,288.74416000897315,433.77567617748423,348.3734579884232,34.707559664712136,3.033666666666667,"2-opt, exchange, swap-2-2"
76,M-n101-k10,820,1086.6720931644697,1256.2325110527522,1175.031202904205,42.85571178403239,4.258,"2-opt, exchange, swap-2-2"
77,M-n121-k7,1034,1494.8722701316563,2428.4061647899584,1754.6968162784538,226.21243180346707,4.282666666666667,"2-opt, exchange, swap-2-2"
78,P-n101-k4,681,940.0204878340726,1078.9552452533046,1003.3687333152175,39.60190005401572,3.5469999999999997,"2-opt, exchange, swap-2-2"
79,P-n76-k4,589,740.3676595189423,971.471896028238,868.6571081336623,52.72318335263418,2.9469999999999996,"2-opt, exchange, swap-2-2"
