,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
35,B-n45-k5,751,923.5693514063546,1240.464310683189,1038.7779486841778,82.23214209296852,3.308333333333334
36,B-n45-k6,678,812.4069278789633,1025.3649702005746,877.6337471107222,50.26499160423643,3.8663333333333325
37,B-n50-k7,741,931.3340626424415,1309.3542286585985,1065.9072664656987,87.76993261775678,3.7973333333333334
38,B-n50-k8,1313,1383.3507422425769,1598.4603501750296,1485.638437000059,56.22361359925013,3.5260000000000007
39,B-n51-k7,1032,1250.7744874777295,1749.309611152303,1426.648337498293,117.28258369743075,3.415
40,B-n52-k7,747,873.3735409753175,1226.8087224296687,1033.0644845982674,90.53086812624042,3.3666666666666667
41,B-n56-k7,707,823.8691924207196,1181.4254291912034,964.2284111911854,70.65009266596552,3.6079999999999997
42,B-n57-k7,1153,1393.1114592519664,1820.5927392160675,1558.7299907657332,92.86339847991408,3.723333333333333
43,B-n57-k9,1598,1774.0261823046962,2026.1785309906825,1878.0141268195796,55.15163321494833,3.7213333333333334
44,B-n63-k10,1537,1806.6649954230338,2152.3360695034758,1960.9003653908915,80.31712763065386,4.249666666666666
45,B-n64-k9,861,1078.5129539369707,1553.2894076062664,1229.9127031497892,88.98881758238275,4.033666666666666
46,B-n66-k9,1374,1526.1514411154808,1849.415961978914,1710.5570622641285,67.21930269880794,4.3983333333333325
47,B-n67-k10,1033,1264.605315259801,1592.107274487722,1441.337916991679,89.81048223343207,4.550666666666668
48,B-n68-k9,1304,1515.0902299462816,1884.9413586417843,1683.4074672318102,82.14976449278207,4.413333333333333
49,B-n78-k10,1266,1570.0421179617188,1958.1648265127096,1760.095049212649,92.21866250806633,4.749999999999999
50,P-n101-k4,681,1187.1612608280864,1489.4306330552822,1308.3029170102277,66.4745760429175,4.524333333333334
51,P-n16-k8,435,451.33508020861797,481.7169150747398,461.4291835498988,8.999813577200499,3.0233333333333334
52,P-n19-k2,212,239.04562552819328,325.4301533273904,288.9570138777345,19.353284550040783,1.850666666666667
53, P-n20-k2,220,272.2713641857268,339.13218420549146,303.2766714848033,15.078066832078644,1.8496666666666668
54,P-n21-k2,211,245.88406546563948,318.0773739115508,279.8329017979551,19.269220353032235,2.001
55,P-n22-k2,216,258.8250983968027,359.36116449789813,307.20541989657363,22.636369838963866,1.922
56,P-n22-k8,603,607.5782862359067,682.8903041033091,659.1770749093162,16.209403444956653,2.920666666666667
57,P-n23-k8,554,546.4832588322047,623.6727024483545,576.066643808931,19.39016770873985,2.9650000000000003
