,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
27,B-n31-k5,672,694.6090695840672,768.448431472577,713.2809255654141,15.277792181776027,2.3576666666666664
28,B-n34-k5,788,802.7660383274163,964.9594982341374,873.247132786206,41.34241865845877,2.427333333333334
29,B-n35-k5,955,995.2063938866329,1157.5192510353143,1045.4938824787691,39.142831350435216,2.4233333333333333
30,B-n38-k6,805,836.3896437898129,983.4856296048963,890.7570541916655,32.60662320581307,2.616333333333333
31,B-n39-k5,549,581.1019452035167,777.884515654362,686.35358355137,55.7964890309121,2.663333333333333
32,B-n41-k6,829,849.2327933137082,1067.6186970062424,947.3616067551015,57.449445994016095,2.734666666666667
33,B-n43-k6,742,792.4135216338939,944.7984403375657,869.3434198458132,38.843696943663566,2.8426666666666662
34,B-n44-k7,909,957.9340259836132,1108.495239672976,1038.6428783660176,37.561211378775326,2.7999999999999994
35,B-n45-k5,751,840.2243612666193,1089.2229393984694,954.6932245326523,64.60639092639653,2.516666666666667
36,B-n45-k6,678,757.4324446129765,967.2149953101801,839.1255990724356,53.43440237581061,2.8753333333333333
37,B-n50-k7,741,837.6790932163736,1110.4592102972376,965.3466582567204,77.69372164306193,2.935
38,B-n50-k8,1313,1343.2069119531054,1507.782288062201,1424.7980335170134,47.52533085043026,3.071333333333333
39,B-n51-k7,1032,1110.0243158547728,1578.3982222407717,1299.4225640582908,100.91093407475378,3.0716666666666668
40,B-n52-k7,747,876.9184121754386,1217.0962095271475,976.1268728805989,70.14750968518965,2.979666666666667
41,B-n56-k7,707,794.1733596314078,1101.9399178532271,938.3251067266618,66.3249912631262,2.933666666666666
42,B-n57-k7,1153,1355.5824666547903,1652.877370671791,1540.190997297075,71.29738968857764,3.113333333333333
43,B-n57-k9,1598,1754.3446644369378,1986.2896493613266,1866.3436131192504,52.790545784970924,3.3850000000000007
44,B-n63-k10,1537,1694.4343839905591,1992.4065789919935,1845.8006697945796,77.4964898995328,3.6919999999999997
45,B-n64-k9,861,1005.6413839641776,1371.5074903947334,1184.7945886813698,90.30647452927299,3.4763333333333337
46,B-n66-k9,1374,1529.7251844279228,1690.4179833176656,1614.607497664132,44.95550542061232,3.4246666666666665
47,B-n67-k10,1033,1263.8258393259202,1529.3756810000543,1412.834285077182,59.58195996924461,3.5393333333333334
48,B-n68-k9,1304,1513.9293162692024,1788.9740277774686,1633.195498206753,65.44969903298076,3.419666666666666
49,B-n78-k10,1266,1436.6853283006421,1864.046971545321,1676.0912922440461,85.58943063621356,3.6203333333333334
50,P-n101-k4,681,1286.6515002807546,1533.8383949151937,1437.7113686668781,51.20534386465999,3.6383333333333336
51,P-n16-k8,435,451.33508020861797,462.6887024933947,452.2643450138576,1.941750315336963,2.303333333333333
52,P-n19-k2,212,216.72747092786253,270.15882590617394,235.40838242804406,11.391902568861278,1.7186666666666668
53, P-n20-k2,220,217.41558334616656,268.9152418107054,236.3908480432743,13.344673770070614,1.7153333333333334
54,P-n21-k2,211,212.71153970290385,243.63858266205563,222.9687454022691,8.624669493352371,1.8103333333333333
55,P-n22-k2,216,217.8521507402297,271.8924548939238,242.69095804535962,11.589418979976259,1.7076666666666667
56,P-n22-k8,603,588.7935242586069,641.9013595585307,601.0210561204676,13.147907736002606,2.6086666666666662
57,P-n23-k8,554,531.1738035458811,569.8090791927607,543.9240234309369,7.885357571133027,2.611666666666667
58,P-n40-k5.vrp,458,501.5638315476299,624.4458466000149,565.1733591110491,29.40854207313735,2.4886666666666666
59,P-n45-k5,510,593.0003778701196,714.8044603092305,637.0738337146323,28.055036949563576,2.494
60,P-n50-k10,696,746.1468297823719,859.4945593886013,796.3587324562475,27.69620952974631,3.2616666666666676
61, P-n50-k7,554,640.049439228897,787.9863983701181,697.6975707583325,36.475628172822056,2.836333333333334
62,P-n50-k8,649,709.8346991265885,806.7623764571783,758.7450259864668,30.97740165997326,3.130666666666666
63,P-n51-k10,745,820.4567066297998,956.7119803099636,875.2326260725022,35.276118055800715,3.3449999999999998
64,P-n55-k10,669,752.5870090454202,871.1241126998735,807.9603868289207,31.16241638555962,3.2656666666666667
65,P-n55-k15,856,979.4344750313351,1087.0082730844097,1028.8793754716708,22.910155878009913,4.208666666666667
66,P-n55-k7,524,694.5164074705121,844.0565033285206,763.5772077926639,40.05794587259099,2.934666666666667
67,P-n55-k8,576,645.1722114587797,817.5417192105007,737.4297524610597,36.627313257303385,2.887
68,P-n60-k10,706,800.3953244933604,974.5359529928579,888.4768800914036,39.646007203325006,3.274333333333333
69,P-n60-k15,905,1039.376154004364,1158.1466676713694,1091.7724902460945,34.40616214066312,4.210333333333334
70,P-n65-k10,792,929.1385042287698,1091.1485136331114,1008.6226927964964,45.010698802475254,3.3820000000000006
71,P-n70-k10,834,974.1827238482929,1180.674579025756,1101.0082956469753,48.503830492884035,3.6083333333333334
72,P-n76-k4,589,840.1388474515106,1006.6959595529559,925.9299262766898,39.02142326528385,2.8106666666666666
73,P-n76-k5,631,866.1190877808784,1056.820622819666,937.4185974895183,44.01832948297455,2.841
