,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,836.4722342315999,1059.7901877216707,922.717628924634,46.053952104237325,2.2746666666666666
1,A-n33-k5,661,697.0797393213788,886.8931549295413,772.103580833829,49.16885064332986,2.1683333333333334
2,A-n33-k6,742,754.5165064625814,983.6685520731987,846.1145869714475,50.56563010716763,2.3766666666666665
3,A-n34-k5,778,807.657608019353,1019.0164421441593,897.459162110707,42.25760339786081,2.1936666666666667
4,A-n36-k5,799,846.8492879949158,1018.9341819117737,925.5314795457592,41.960910646381286,2.1820000000000004
5,A-n37-k5,669,692.6102950875967,900.6160262028153,797.4286921409508,44.5491532792791,2.2916666666666665
6,A-n37-k6,949,1031.4869292649998,1233.1261406369622,1098.6464892478648,47.020960087074876,2.4546666666666668
7,A-n38-k5,730,763.8697569161122,946.1157893692252,868.2793063403016,42.72203786422613,2.401333333333333
8,A-n39-k5,822,870.9685020703832,1076.8817282328935,984.687317053668,56.753129635634984,2.3863333333333334
9,A-n39-k6,831,890.5803560947927,1119.5682788462134,1004.24656775722,57.790687929955624,2.450333333333333
10,A-n44-k6,937,1063.5483253730326,1219.2235787544819,1136.8787347664788,45.71813651298802,2.518333333333333
11,A-n45-k6,944,1077.3699516330569,1288.8154802431795,1159.653883106351,47.44062077064071,2.675333333333333
12,A-n45-k7,1146,1268.6268675222987,1473.4076452770428,1337.268562018891,39.875789379648296,2.612666666666667
13,A-n46-k7,914,1046.496935418061,1265.805244668748,1111.5938475602293,50.71395516664664,2.630333333333333
14,A-n48-k7,1073,1186.2685682176775,1404.307819965042,1297.0163013385522,55.43005984755629,2.681333333333334
15,A-n53-k7,1010,1147.26646705402,1499.1427220908436,1298.171411406217,80.61000528061082,2.830666666666666
16,A-n54-k7,1167,1355.1455590299836,1596.9938542528726,1445.0466373818813,56.80747721801576,2.833999999999999
17,A-n55-k9,1073,1200.371043977074,1519.8973087182126,1357.821297705917,69.55204788819005,3.2006666666666663
18,A-n60-k9,1408,1549.5773079104015,1818.9769046769707,1658.9989712397276,63.66625747129605,3.198
19,A-n61-k9,1035,1222.690039378328,1444.9754919870904,1307.8990701999696,56.24706816220788,3.3733333333333335
20,A-n62-k8,1290,1502.3983760477615,1800.0718789224127,1615.400161634762,64.14051552455048,3.0343333333333335
21,A-n63-k10,1315,1513.8872126804433,1853.1407339131654,1668.3959456502155,78.47432662704881,3.459333333333334
22,A-n63-k9,1634,1871.7733719211553,2131.3964746928027,1995.6240775718463,59.079356626988336,3.3416666666666663
23,A-n64-k9,1402,1595.82506969335,1846.5017945129423,1741.3830339047984,62.64972844675863,3.2729999999999992
24,A-n65-k9,1177,1453.4284033793506,1695.6526795615343,1576.7385281590557,60.70906078308106,3.376333333333333
25,A-n69-k9,1168,1448.8395643059891,1704.671740396533,1561.1523019394829,75.49693326169985,3.366
26,A-n80-k10,1764,2194.9437958589815,2480.623821745382,2328.877618302266,74.57074858199513,3.682666666666667
27,B-n31-k5,672,691.3271982772033,827.4037100003363,724.4864990252178,36.64498088066576,2.19
28,B-n34-k5,788,802.6311802129403,997.3298135818136,889.2882945186917,47.02888352984248,2.201
29,B-n35-k5,955,1014.2084244491252,1249.7356190488424,1093.9279728969157,64.70010218412445,2.220666666666667
30,B-n38-k6,805,841.3273184196016,1037.0568795654196,895.8867287216091,42.58347637202429,2.4293333333333336
31,B-n39-k5,549,598.6206299643151,846.1436502119022,677.7540321002433,58.32329365458701,2.320666666666667
32,B-n41-k6,829,868.0285966812556,1158.1582810176187,992.7199251155863,69.98384766311496,2.5183333333333335
33,B-n43-k6,742,779.7821674653026,986.4380490406427,860.6304161359811,44.647080784812246,2.503333333333333
