,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
51,P-n16-k8,435,451.33508020861797,466.8833345940581,453.850203956916,4.111325852588329,2.5503333333333336
52,P-n19-k2,212,252.0949894082405,329.8197470964872,290.83802915917454,17.17271183492755,1.1853333333333331
53, P-n20-k2,220,236.8233742394023,353.1476746689413,292.9210687266096,26.02270113487691,1.2166666666666666
54,P-n21-k2,211,231.1271711549121,288.12061247284134,256.04758508866956,16.49149734740497,1.3053333333333335
55,P-n22-k2,216,248.04951172396875,346.67530677573575,290.7349206910272,21.638825438543584,1.243
56,P-n22-k8,603,588.7935242586069,633.1340540380963,604.243793220947,13.3279769459133,2.6470000000000007
57,P-n23-k8,554,539.4753861721703,591.7160651053991,552.6942886263384,15.447808842142848,2.5010000000000003
58,P-n40-k5.vrp,458,510.0192066505083,619.7020894595793,551.7204268253726,22.494458188101664,2.096
59,P-n45-k5,510,569.0065377487075,703.0375323678766,621.3085911932807,30.557518106708454,2.1726666666666663
60,P-n50-k10,696,749.0988604642725,857.753666014916,800.0582159063971,24.925340725332358,2.991333333333333
61, P-n50-k7,554,607.4640754748347,737.9165475639533,664.3984415366575,31.510060717184274,2.4590000000000005
62,P-n50-k8,649,674.4978308986575,768.1332544008203,721.6414736909671,23.172204860137484,2.7433333333333336
63,P-n51-k10,745,808.2765806984526,928.0664154725752,863.7060604935328,29.959864518578154,2.952333333333333
64,P-n55-k10,669,758.4519514807829,871.7546610833396,801.401988441831,30.098740658340333,2.8880000000000003
65,P-n55-k15,856,1010.3182966764075,1102.498592846246,1058.9971630440189,23.50187733455212,3.748333333333333
66,P-n55-k7,524,647.8326672001214,789.920925657588,689.8204797782341,28.444087457903105,2.5899999999999994
67,P-n55-k8,576,637.8281356649838,758.7356822094208,701.8820936442361,32.1218762862934,2.5349999999999997
68,P-n60-k10,706,848.3891364771179,1022.9062973570547,913.860037971769,38.06076671336513,3.051333333333333
69,P-n60-k15,905,1067.4221982908161,1176.8586511388196,1114.2212653332472,25.003313600656185,3.757666666666667
70,P-n65-k10,792,920.8759367051991,1050.3254637515602,970.5750281405512,32.367620808261385,3.0853333333333337
71,P-n70-k10,834,916.4695832130262,1126.674812816755,1021.6079322415208,40.951062438767586,3.2656666666666667
72,P-n76-k4,589,842.1524377404464,1091.049645110234,959.7166938170296,56.65392685728203,2.5013333333333336
73,P-n76-k5,631,865.980324698106,1095.4427014874625,979.4825270030719,54.59731088848742,2.5423333333333336
