,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
46,B-n66-k9,1374,1554.5431873655396,1870.2611649647154,1759.6283369122648,70.29738957420828,3.6210000000000004
47,B-n67-k10,1033,1294.9091101394858,1618.0635233668625,1480.033788617311,75.21454894841384,3.6113333333333326
48,B-n68-k9,1304,1590.2953461664424,1889.0504754462343,1791.2828074284612,73.8709570259257,3.4103333333333334
49,B-n78-k10,1266,1630.3206251672918,2066.052250593853,1828.1981749048107,111.24449258188537,3.751666666666667
50,P-n101-k4,681,1197.0964477599734,1514.531969711758,1325.1205312759373,69.88090185525235,3.731333333333333
51,P-n16-k8,435,451.33508020861797,481.639055273949,456.9711609734415,8.387477427374245,2.603666666666667
52,P-n19-k2,212,221.43109398735123,271.3595363517013,246.3126630476839,13.262131565762774,1.7300000000000002
53, P-n20-k2,220,219.9382488737121,273.6191672355368,244.76168556435428,15.173327645300537,1.7806666666666664
54,P-n21-k2,211,216.08831218186856,281.58636389369167,240.29632317503285,15.904599680025648,1.8806666666666665
55,P-n22-k2,216,221.22511840293225,312.5753401825768,258.2807407093283,19.082043239789027,1.8276666666666668
56,P-n22-k8,603,597.8510046743894,688.2134308368096,650.3265438889727,21.25837960718004,2.8596666666666666
57,P-n23-k8,554,536.710999034598,595.7681299046625,565.7414549379341,15.692186254013972,2.7706666666666666
58,P-n40-k5.vrp,458,521.744410181204,709.0765680286602,606.216666640979,43.13128133102394,2.570666666666667
59,P-n45-k5,510,610.8926089824258,772.8974465842939,691.2681414870246,46.63168234594015,2.77
60,P-n50-k10,696,787.4228600947663,920.53166252919,849.2618032000238,33.62613785053819,3.385666666666667
61, P-n50-k7,554,674.1320208120682,820.4577250742793,736.0121276928201,39.00809425787735,3.1119999999999997
62,P-n50-k8,649,706.2146463155811,877.6119611778128,792.4073395887136,41.00685146487069,6.260666666666668
63,P-n51-k10,745,856.5002552485366,988.7202346983105,907.5692708408734,30.532275474490866,6.782
64,P-n55-k10,669,798.6277011550744,975.0681093445437,865.0030918988234,38.65725803622921,6.661666666666667
65,P-n55-k15,856,1038.765576234018,1156.8216361023992,1094.0707386641093,26.439668404314983,8.941333333333331
