,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
33,B-n43-k6,742,832.9602385158909,956.0728278403511,883.9570153467215,34.03360658008785,3.463333333333334
34,B-n44-k7,909,1027.5683637451248,1207.4701766230658,1099.3525551117416,39.40165648967331,4.030666666666667
35,B-n45-k5,751,826.602583220689,1205.9454545304952,935.3821047548255,81.41730928872613,4.135999999999999
36,B-n45-k6,678,778.5335994757361,947.1570296140902,846.8503664486865,40.33749006661881,4.31
37,B-n50-k7,741,840.5458607684445,1067.9590415729672,945.5710946240836,54.38497842561396,4.838
38,B-n50-k8,1313,1386.3584896616967,1603.9697189479107,1500.484236999119,53.53403663186713,4.7026666666666666
39,B-n51-k7,1032,1102.6723619589166,1422.9252519960114,1270.202295743786,73.75868238498701,4.399
40,B-n52-k7,747,851.6880277056333,1091.5752102872875,948.3782864943004,63.8319375163199,4.410333333333333
41,B-n56-k7,707,810.3903173321106,1026.3295368047661,881.7015029857388,52.6616376477099,4.147
42,B-n57-k7,1153,1204.2751376162116,1502.9709094962886,1400.4414246916049,78.18008986116332,4.064333333333334
43,B-n57-k9,1598,1754.9528606325007,1959.9412746922715,1837.524355742094,56.73958543188012,4.273666666666667
44,B-n63-k10,1537,1725.0037084201176,1985.2046980755604,1851.040817063687,61.92366276805134,4.422
45,B-n64-k9,861,1017.1400168010721,1305.7066201355515,1121.8691651992551,70.09517411956082,5.180000000000001
46,B-n66-k9,1374,1450.2047816274403,1826.417764787685,1629.566961682161,76.06877684526954,5.331333333333333
47,B-n67-k10,1033,1227.5291023328887,1461.513164679613,1317.8418262656774,65.11849697565091,5.382000000000001
48,B-n68-k9,1304,1458.663161070621,1688.5248222916389,1570.9322897588504,57.486783100191936,4.978
49,B-n78-k10,1266,1517.8362279968853,1763.118956884327,1603.3633316527846,59.2542971074473,5.036
50,P-n101-k4,681,1140.1504352281322,1340.06532562583,1228.7887808854234,44.54150952381705,5.9860000000000015
51,P-n16-k8,435,451.94709212981843,476.2333630392913,459.8749894804207,7.644657362002542,3.524000000000001
52,P-n19-k2,212,250.71496714552882,322.53363944598425,285.1003501963924,16.450998489432994,2.481666666666667
53, P-n20-k2,220,257.7853678421129,319.46778167569914,289.67813605844964,15.866402824075557,2.629333333333333
54,P-n21-k2,211,247.65626535265397,306.45496960019517,276.0057061113432,14.297844981422902,2.7996666666666665
55,P-n22-k2,216,266.56000077508,341.80612361513977,297.2833275401705,22.269784991569168,3.1833333333333327
56,P-n22-k8,603,603.617427798437,683.6211649665216,637.2399712606632,20.523946079378042,4.0843333333333325
57,P-n23-k8,554,541.6029694475156,601.8737663718637,566.1591408929099,16.43513006518723,3.9719999999999995
58,P-n40-k5.vrp,458,562.5800090699469,673.1938676924887,609.5795111704938,26.3245322079394,3.8426666666666667
59,P-n45-k5,510,637.6607684822552,804.8593784015397,703.9045514246205,39.171694727712456,4.125666666666667
