,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,955.3261509322521,1356.3414294618283,1108.084089600288,80.99092229665082,3.7956666666666665
1,A-n33-k5,661,850.9065512384387,1095.3185743984234,958.9320392077711,60.88557721210737,3.463333333333333
2,A-n33-k6,742,906.5082946852826,1157.4292514568117,1037.6992646458714,64.62397314531135,3.562666666666667
3,A-n34-k5,778,1005.419987804173,1312.0014194955709,1114.465961459891,68.46131776496117,3.5786666666666664
4,A-n36-k5,799,998.436157474657,1275.6951753039896,1107.7411389706592,64.18721886134708,3.6393333333333335
5,A-n37-k5,669,864.1024631841174,1116.0610156296088,954.7281205817463,66.31022128160525,3.804666666666667
6,A-n37-k6,949,1175.063747548061,1508.3632206929929,1293.689340227416,80.9827993048966,4.074999999999999
7,A-n38-k5,730,970.9892381012417,1406.9516199356437,1147.7364151085362,129.06734729089607,3.8820000000000006
8,A-n39-k5,822,1098.429857641144,1548.8222106733533,1267.7806641890215,111.30222208754128,3.5793333333333326
9,A-n39-k6,831,1024.490618208172,1305.059059135144,1205.7935116480699,68.51079043614132,3.787666666666666
10,A-n44-k6,937,1206.2985609541154,1766.159473178175,1422.0990168269755,124.34845957962787,3.6703333333333332
11,A-n45-k6,944,1252.8691092011118,1720.9314265766661,1408.9543319995823,123.2844156049776,3.7749999999999995
12,A-n45-k7,1146,1373.2530434863538,1637.7541153489037,1506.322143933615,70.42804851636616,4.024666666666667
13,A-n46-k7,914,1172.1553080642339,1436.1093999885409,1314.2981674714426,74.13009789769288,4.293
14,A-n48-k7,1073,1408.8310694381053,1658.0027423638708,1528.4689941218653,65.38653834381687,3.8546666666666667
15,A-n53-k7,1010,1373.3195244908134,1842.3546078522013,1572.2676150014097,130.4176271064308,3.944666666666667
16,A-n54-k7,1167,1405.4479841628768,1974.857146990005,1696.6647269456435,138.2167897703206,4.173
17,A-n55-k9,1073,1423.711965094628,1791.9730765273653,1595.0890691310772,99.8082256277105,4.580333333333333
18,A-n60-k9,1408,1748.6288892938978,2140.9021444461914,1908.2877332357552,96.61024413217008,4.709666666666666
19,A-n61-k9,1035,1426.046422841992,1674.9382350169692,1523.9770917571984,59.714729259748175,5.0969999999999995
20,A-n62-k8,1290,1630.3119341814886,2089.6877879903345,1899.9109742766411,112.9103156518533,4.342666666666667
21,A-n63-k10,1315,1685.6028011931533,2290.2091711809717,1877.414185239201,129.79208436347068,4.761333333333332
22,A-n63-k9,1634,2007.0196723205802,2513.1447184166414,2193.765036222417,106.36913808467239,4.338333333333335
23,A-n64-k9,1402,1816.9566902789782,2218.3311527361075,2001.0703884691225,95.53874458026681,4.295
24,A-n65-k9,1177,1603.8091663556393,2012.5318651077957,1775.3090274859899,93.30173643457054,4.513333333333334
25,A-n69-k9,1168,1594.1554260800424,2244.548596828916,1844.2861179443958,151.84705174319706,4.816
26,A-n80-k10,1764,2344.817320359924,3058.6761349285184,2634.4512252737104,176.0648599550044,4.871666666666666
27,B-n31-k5,672,721.8058307458962,959.4170708606464,782.0989745999643,51.40286009362762,3.545
28,B-n34-k5,788,967.5355793353821,1220.583324381895,1077.4972630474622,59.42586379119725,3.5496666666666665
29,B-n35-k5,955,1048.7671675713586,1406.2540968459002,1215.4092565871613,87.8657767837989,3.456
30,B-n38-k6,805,912.3681705019694,1145.8278840032108,998.4545462603559,54.05020790402333,3.6046666666666667
31,B-n39-k5,549,689.1949667787114,977.3347986558367,830.4395199752233,72.35320985332041,3.3549999999999995
32,B-n41-k6,829,1023.4965270409923,1504.3473018926447,1215.0797315662041,111.14232045304757,3.445333333333333
33,B-n43-k6,742,872.9945605903256,1140.378409015923,979.0582260792211,56.713807220976086,3.688333333333334
34,B-n44-k7,909,1057.8964511460467,1428.3558681678828,1213.4217681697583,67.81110510713087,3.8053333333333326
35,B-n45-k5,751,947.9627496541302,1811.7631764868647,1192.456121337501,224.0828007733219,3.8160000000000003
36,B-n45-k6,678,814.867549681153,1243.8084624787305,923.120083762458,78.68241150329119,3.8823333333333343
37,B-n50-k7,741,955.2245533745406,1223.3712364527578,1092.8626565717432,79.16910072436565,4.04
38,B-n50-k8,1313,1485.8402941573395,1772.4050289172699,1640.3436719772835,69.54752765246361,4.222333333333333
39,B-n51-k7,1032,1269.872749952918,1836.6765778050903,1468.835133705015,132.46307710859705,4.054666666666667
40,B-n52-k7,747,949.3241935349479,1326.0482174217175,1095.5268613523833,106.24573657744173,4.107
41,B-n56-k7,707,904.3310513558599,1333.445153315915,1065.531509680153,106.88681015333084,4.011333333333334
42,B-n57-k7,1153,1340.0252330032881,1952.2790685000812,1625.520039785857,135.02082548055697,4.3839999999999995
43,B-n57-k9,1598,1861.227801470425,2174.127509342367,2009.6775113663616,93.00688230954314,4.378666666666666
