,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,961.0787332477998,1362.4678967434133,1121.0443890198585,86.7748169301434,3.340666666666667
1,A-n33-k5,661,849.4968337841327,1203.6660802782137,960.3737534283074,82.8861715032607,3.2156666666666665
2,A-n33-k6,742,887.0093851342647,1190.6484681385296,1023.3939530346037,66.26739759347917,3.3906666666666667
3,A-n34-k5,778,990.7984092159519,1277.3289417618196,1114.5528569385986,67.43039622204128,3.183333333333333
4,A-n36-k5,799,1015.7642665178374,1289.9287348256407,1131.0652093136816,65.49025641607352,3.2990000000000004
5,A-n37-k5,669,849.9579621200133,1086.6162257725541,972.3816016212274,59.5477603423687,3.4356666666666666
6,A-n37-k6,949,1147.6940383929257,1689.9869322914844,1307.1753459113147,121.13828937013976,3.4909999999999997
7,A-n38-k5,730,962.1271704065732,1406.489467615806,1159.8001722554716,138.67136250063226,3.3776666666666673
8,A-n39-k5,822,1071.3002145470425,1536.6397646680755,1285.4499434459597,115.65529057464431,3.3449999999999993
9,A-n39-k6,831,1059.4340356354387,1426.2027385779984,1245.9110715772629,90.80068079318117,3.446
10,A-n44-k6,937,1212.3451084711924,1564.4885201621328,1379.6777811065162,101.78730769636769,3.5230000000000006
11,A-n45-k6,944,1229.1853146147996,1803.5519661027713,1438.3885656897767,140.86354247006025,3.6973333333333325
12,A-n45-k7,1146,1412.7929173224309,1680.5887217989693,1508.744944780678,69.56847463325204,3.6183333333333327
13,A-n46-k7,914,1193.2095939237488,1595.8330732415225,1332.1793971463694,78.2240419403282,3.7096666666666667
14,A-n48-k7,1073,1409.91106685138,1651.2694503319503,1517.0856338304823,67.35689680789633,3.7063333333333333
15,A-n53-k7,1010,1397.1346873489238,1838.8693349586724,1608.7040380615176,124.36188370436298,3.8369999999999993
16,A-n54-k7,1167,1544.3884602885705,1943.366548071807,1714.5154743699022,118.1559437696343,3.867666666666666
17,A-n55-k9,1073,1406.9520902006655,1891.6540556525924,1565.5598920090717,103.28510161891282,4.212
18,A-n60-k9,1408,1695.7917028023066,2209.9579009794215,1906.0260165521786,119.14056339867722,4.180999999999999
19,A-n61-k9,1035,1399.6625586823548,1908.0276860367587,1539.1568651865082,97.90763046932211,4.319
20,A-n62-k8,1290,1731.2367970840937,2253.257192370648,1929.171329545436,120.55075188710475,4.069333333333334
21,A-n63-k10,1315,1615.0246246471365,2150.199640495057,1892.4006802130932,122.46151845780958,4.440333333333332
22,A-n63-k9,1634,2038.7800596023762,2640.295917231572,2243.3013088341854,137.4423352156236,4.349333333333333
23,A-n64-k9,1402,1760.3000274062713,2421.0436388044786,2033.8354208057588,133.55990611545135,4.313999999999999
24,A-n65-k9,1177,1628.2618264578475,2089.175421836554,1806.7227331307774,98.01623611533701,6.249666666666667
25,A-n69-k9,1168,1635.5873360535913,2012.5112254616936,1827.6885149705079,86.3399077378923,4.3806666666666665
26,A-n80-k10,1764,2408.749199064399,2854.812919744432,2624.8081006580446,122.9360186701293,4.659666666666666
27,B-n31-k5,672,719.5764706494725,940.0671256714929,789.8806723033606,53.72824102660932,3.3230000000000004
28,B-n34-k5,788,961.3132357251752,1290.1017176786527,1080.757010913258,72.92961204438625,3.2776666666666667
29,B-n35-k5,955,1099.437765430782,1553.0850339874069,1208.2326432910922,95.0646035834966,3.2980000000000005
30,B-n38-k6,805,913.3804998961598,1294.0800330915863,1011.2611609929719,81.19867681445157,3.5123333333333333
31,B-n39-k5,549,736.4857138361372,1004.3671328170408,844.5923967590674,73.52592383588234,3.376333333333333
32,B-n41-k6,829,1017.2180411678662,1415.8211936294326,1207.3201074736182,106.64359304976895,3.484666666666667
