,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
27,B-n31-k5,672,694.5953784834501,843.7946568132528,727.9633882344275,29.77689158003273,2.5146666666666664
28,B-n34-k5,788,823.5500339791587,964.4406724948586,883.6509741374706,33.69442291131177,2.519333333333333
29,B-n35-k5,955,1015.0847228315554,1136.53178269022,1061.8653509599183,28.58326959796851,2.546666666666667
30,B-n38-k6,805,837.7188728356851,979.8729287924818,894.2383564129162,27.20615364501811,2.749
31,B-n39-k5,549,605.7219924907668,820.6497160601542,674.8136656378756,41.14145649942403,2.6176666666666666
32,B-n41-k6,829,912.6194853063934,1070.6981100019502,979.3408495103445,39.40136137107385,2.807
33,B-n43-k6,742,816.2777189928989,984.9822204917654,865.6855894244255,32.707069510441706,2.820333333333333
34,B-n44-k7,909,1011.4211215745979,1208.422405703382,1081.7458767261335,40.97825494159486,2.9603333333333333
35,B-n45-k5,751,811.5461286576868,1113.7432813500839,913.7438389674298,61.138763732414894,2.846333333333334
36,B-n45-k6,678,757.8906501472612,878.3227005789511,812.9639763889862,28.433311184006143,3.0046666666666666
37,B-n50-k7,741,828.0111669475236,1044.5458665118508,908.5684629832748,52.01487084220566,3.0240000000000005
38,B-n50-k8,1313,1392.6947770547986,1535.9331448363728,1451.1228776041241,35.51294994737588,3.1706666666666665
39,B-n51-k7,1032,1115.1362316410189,1417.6056395267176,1234.0071474463218,65.99014337259786,3.1766666666666667
40,B-n52-k7,747,824.5412523960214,1103.6398807936648,920.8198823865606,65.68679387617527,3.072333333333333
41,B-n56-k7,707,793.5139722126437,959.8336013108411,865.416203779767,38.41363038925004,3.0976666666666666
42,B-n57-k7,1153,1268.727744176113,1537.4519214067197,1374.0140614054283,72.3068344772124,3.267666666666666
43,B-n57-k9,1598,1714.0938705696144,1876.336772877528,1790.4393693639145,45.89763637315121,3.38
44,B-n63-k10,1537,1710.6206499296682,1911.0682734919592,1786.7881186323496,54.16364972741008,3.6103333333333336
45,B-n64-k9,861,981.2639669317462,1160.8750579771868,1057.7917989966484,50.29081069733584,3.6319999999999992
46,B-n66-k9,1374,1493.8794755740694,1763.0248422266077,1595.146980123172,63.623054179843756,3.6189999999999998
47,B-n67-k10,1033,1167.9109950538923,1426.7356804743165,1288.3684226878224,63.19032617122398,3.668333333333334
48,B-n68-k9,1304,1404.2852869171456,1620.565526253086,1522.3743169094878,50.78436198342985,3.550666666666667
49,B-n78-k10,1266,1439.5581913971741,1698.1359428115616,1559.175181397501,62.099187538891464,3.9870000000000005
50,P-n101-k4,681,1035.2652465099525,1221.232013984587,1124.524792343505,42.633926280085625,3.8286666666666673
51,P-n16-k8,435,451.9470921298185,476.2333630392913,462.0938889042884,7.240516360076687,2.414666666666667
52,P-n19-k2,212,264.65717377501295,335.781604955331,291.57139878283425,18.315543776169207,1.8933333333333333
53, P-n20-k2,220,266.6132870287675,332.86540453612713,300.1030379881818,17.997694376063304,1.8963333333333332
54,P-n21-k2,211,236.9555873932459,325.10625685812136,283.40012489493876,21.161500327464516,2.0156666666666667
55,P-n22-k2,216,265.7559553509895,344.13965466981495,304.33796118437505,17.75474051642038,1.9883333333333335
56,P-n22-k8,603,596.9172991748427,671.9993374143578,640.565953803962,17.94172215951193,2.716
57,P-n23-k8,554,544.9920209864222,603.1890454104068,574.9742083163293,14.744616944248843,2.7850000000000006
58,P-n40-k5.vrp,458,541.4408945418561,653.2987868827524,592.5190692895961,31.732136785982675,2.649
59,P-n45-k5,510,612.186780944937,741.5374221786436,681.4734353063143,31.642010586767366,2.717666666666667
60,P-n50-k10,696,787.7114545760928,876.170246023218,819.9542373434361,20.12244494548661,3.505333333333333
61, P-n50-k7,554,640.2545735365339,794.2222167586117,705.6886396463937,36.260855048698026,3.0783333333333336
62,P-n50-k8,649,714.725697786039,815.6221794823936,762.3115706873974,27.060161190521924,3.248333333333334
63,P-n51-k10,745,837.8451299655974,938.181566028302,884.0012346708061,22.13717953260637,3.6229999999999998
64,P-n55-k10,669,792.331609777984,894.9255377081212,832.4075413466976,27.07365876662202,3.449666666666667
65,P-n55-k15,856,1013.1462736023163,1124.5760444960188,1070.0922011977686,25.394677506681212,4.5153333333333325
66,P-n55-k7,524,672.3077285595164,801.3447966592688,717.9583473538507,30.531543389573056,3.114
67,P-n55-k8,576,683.1470032484725,854.0124012678799,741.5479163688935,36.500301801646465,3.0846666666666662
68,P-n60-k10,706,865.5249100242546,1007.0894931394416,907.8824538991793,32.45586412466791,3.654333333333333
69,P-n60-k15,905,1073.4349475126842,1156.7592508579123,1116.0082351452581,22.04644923149632,4.498666666666667
70,P-n65-k10,792,926.788988274953,1060.461720479797,994.0807990105599,34.024883688859966,3.7253333333333343
71,P-n70-k10,834,969.9507110772379,1078.5450116093284,1023.9057711683822,25.867014018187962,3.8566666666666674
72,P-n76-k4,589,821.3350817243601,1094.850969788993,954.8870470829003,61.77675873526983,3.1853333333333333
73,P-n76-k5,631,829.1381396794351,1084.0082505016753,928.8551030440317,67.19585485806984,3.3609999999999998
