,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,950.3998468415703,1535.0318835933394,1105.4351271505761,121.52349799117657,3.681
1,A-n33-k5,661,824.2760180365927,1134.1998127423326,970.577862547725,69.60965154161543,3.448333333333333
2,A-n33-k6,742,895.7565653822991,1178.8510152371598,1027.6930999391307,58.76423811636324,3.574
3,A-n34-k5,778,999.956795986576,1326.985243316403,1128.9442605082513,78.60536826525762,3.4393333333333342
4,A-n36-k5,799,989.5409073489812,1249.3381395298184,1116.7081939794962,62.168305568870444,4.175000000000001
5,A-n37-k5,669,829.4742615927601,1297.8148778900224,983.5695134736378,76.66542541458621,3.6876666666666664
6,A-n37-k6,949,1155.1809141237368,1541.5061955440844,1305.9326185026812,91.90116690690982,4.030666666666668
7,A-n38-k5,730,937.1737664465971,1313.8945542945435,1121.8983501079895,113.36547081636243,3.9449999999999994
8,A-n39-k5,822,1077.3411804752593,1463.3492333439287,1242.4696801584496,100.51312509055452,3.511000000000001
9,A-n39-k6,831,1061.1333394777823,1374.4308156694374,1216.7257955326136,76.15479558364547,4.123333333333332
10,A-n44-k6,937,1193.10142879612,1797.6743128904643,1384.6492913704892,119.87909455499877,4.036666666666666
11,A-n45-k6,944,1246.7365304687319,1938.176257884831,1433.6100477965106,143.91988513194207,3.7560000000000002
12,A-n45-k7,1146,1391.790478930211,1646.7780992392081,1502.613890242691,66.30114475315793,4.188000000000001
13,A-n46-k7,914,1110.5794270424726,1767.8842710196184,1330.6334789201503,130.12443139301428,4.373666666666667
14,A-n48-k7,1073,1367.4433833884073,1728.3574456323706,1529.3035072152184,87.24790137663902,4.628333333333334
15,A-n53-k7,1010,1368.3768375728987,1793.9625817291867,1543.7315871786518,122.62014604522538,4.987333333333334
16,A-n54-k7,1167,1547.9267247710222,1996.3953877331526,1727.7844194598838,130.22687198202607,4.1160000000000005
17,A-n55-k9,1073,1390.4692790561605,1788.7497197625282,1566.1654156559503,90.36213127530567,4.508333333333334
18,A-n60-k9,1408,1768.9826237595084,2067.427175834391,1891.082187548989,73.53235560567322,4.807333333333334
19,A-n61-k9,1035,1410.918065173872,1720.202523064442,1516.863883201261,66.31581879155608,5.093999999999999
20,A-n62-k8,1290,1684.2790513189002,2253.9149973319727,1947.0568335590651,121.34698342830465,4.262333333333333
