,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
18,A-n60-k9,1408,1569.6119716289181,1859.3276375521646,1731.239389645881,70.85067800627361,3.3626666666666667
19,A-n61-k9,1035,1290.068041359093,1589.4608537988656,1431.964286757535,72.9367452496287,3.515333333333333
20,A-n62-k8,1290,1548.4279814261872,1827.4867483246628,1693.3153327386815,68.68666521077186,3.215666666666666
21,A-n63-k10,1315,1577.5314583781442,1863.3839711230385,1716.4625585989077,62.648452048208654,3.6399999999999997
22,A-n63-k9,1634,1981.8245440227508,2192.58868640721,2081.082892125682,60.04724785539504,3.5829999999999997
23,A-n64-k9,1402,1723.3907541780318,1898.4099215402782,1810.8998121381421,49.92833638455861,3.490666666666667
24,A-n65-k9,1177,1538.0605659340276,1900.9395878625146,1700.288325019861,78.9708660068547,3.5660000000000003
25,A-n69-k9,1168,1545.9571511940103,1784.2371434415977,1665.891989394857,57.329980034188026,3.5330000000000004
26,A-n80-k10,1764,2290.9472279005763,2521.3030421981307,2373.329328512662,64.41297570180437,3.8546666666666667
27,B-n31-k5,672,700.1382223672326,856.6243276174109,752.6074959407591,47.088771578371805,2.3830000000000005
28,B-n34-k5,788,832.484536982168,1088.3042313629226,957.6667591328807,64.61347559090362,2.438
29,B-n35-k5,955,1014.5450283354535,1328.9633605613324,1166.4153088188798,78.15851249556766,2.4296666666666664
30,B-n38-k6,805,846.9484981424373,1122.4845562342484,963.6218501797473,65.83255868140442,2.6553333333333335
31,B-n39-k5,549,621.6922169532128,953.4568971069068,790.6073184179638,68.01039556497385,2.5260000000000002
32,B-n41-k6,829,920.594011813524,1245.575324483998,1085.63461615803,83.98224834618941,2.7046666666666668
33,B-n43-k6,742,822.4625423289292,1038.8582783025047,931.0162767810965,49.01886128096676,2.719
34,B-n44-k7,909,1057.3950325130374,1301.0041732482523,1150.6179441289994,52.37545922210159,2.8696666666666664
35,B-n45-k5,751,943.4060106248335,1236.186476219427,1048.575321401676,63.89750951967507,2.6963333333333335
36,B-n45-k6,678,823.8964259055549,987.1493684334689,888.6718086058369,46.79661401377835,2.8556666666666666
37,B-n50-k7,741,945.1995291560465,1287.6410478541557,1097.67978622442,81.35672433389985,2.9739999999999998
38,B-n50-k8,1313,1367.7310247525602,1621.1319888434357,1497.4261601833512,60.89795556862185,3.0836666666666663
39,B-n51-k7,1032,1262.0384133731177,1710.508012677034,1465.9108145630084,120.76023843637878,3.1016666666666666
40,B-n52-k7,747,878.5596517034217,1302.7492092848563,1127.650741373113,100.18621005665607,3.0003333333333333
41,B-n56-k7,707,896.7917317180041,1287.9938416016184,1088.1489374133125,94.81805200564402,3.055333333333333
42,B-n57-k7,1153,1427.0864372348387,1833.8044362169649,1650.661061794519,105.40119091608875,3.1966666666666663
43,B-n57-k9,1598,1767.6086280794445,2057.902228204759,1889.6433191780318,65.29626327032625,3.333999999999999
44,B-n63-k10,1537,1776.482293650979,2170.5782573476054,1998.8780922273402,108.96563899472844,3.602666666666667
45,B-n64-k9,861,1128.6323834322102,1602.3015834211922,1321.1786030607132,106.0596305984882,3.575000000000001
46,B-n66-k9,1374,1619.2804812747863,1935.5970572505926,1794.5560158798946,74.6918003806857,3.5989999999999998
47,B-n67-k10,1033,1252.9147901190936,1720.3609977426097,1466.5310746186083,92.50769736034583,3.6689999999999996
48,B-n68-k9,1304,1485.005958279441,1973.474438174635,1744.3195987045654,101.72672828256192,3.4823333333333326
49,B-n78-k10,1266,1692.5037388484727,1968.2966502302995,1841.070807940791,79.47013408112464,3.854666666666667
50,P-n101-k4,681,1143.5916026887683,1381.2567434927864,1250.2878568334004,56.74910527379193,3.625
51,P-n16-k8,435,451.335080208618,478.75349152912594,457.8941999228384,8.897182130672567,2.4626666666666663
52,P-n19-k2,212,212.6569041858923,257.3248343210756,235.34853964143312,12.202733550700431,1.7459999999999998
53, P-n20-k2,220,218.30889390027943,276.616114965036,242.4592721099003,13.645193652563224,1.7703333333333333
54,P-n21-k2,211,212.71153970290385,267.3280236815076,233.02984519597354,11.595644812177794,1.9136666666666668
55,P-n22-k2,216,217.85215074022972,295.3376246394832,247.50734638618417,14.87834339374376,1.8576666666666668
56,P-n22-k8,603,588.7935242586069,673.5071100200813,644.0977666578389,19.7546391688668,2.7769999999999997
57,P-n23-k8,554,544.7297802381,621.688656376603,572.8579312348667,20.702606053974225,2.859666666666667
