,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
0,A-n32-k5,784,845.8835860550065,1065.6301123810958,937.294832208316,53.81026166702324,4.486666666666666
1,A-n33-k5,661,741.6813675358485,844.3212417663987,787.2512491383357,27.952920339091996,4.697333333333334
2,A-n33-k6,742,802.0181899361189,943.7466268278013,860.415205118715,32.92154744123151,4.226
3,A-n34-k5,778,812.4810922085087,972.880000668618,898.1286256379094,42.21876586743941,4.450666666666667
4,A-n36-k5,799,889.4191628699405,1063.3864767630178,958.5494030985387,48.96557722281961,4.1913333333333345
5,A-n37-k5,669,736.1172040471879,943.4345119027051,824.9376235852282,46.74758278195402,3.569333333333334
6,A-n37-k6,949,1016.6943018865851,1254.1825768711624,1132.175708033156,50.70844049385156,3.5160000000000005
7,A-n38-k5,730,819.5750695558764,1002.8355330087657,899.2271445189452,49.36669556136139,3.6256666666666666
8,A-n39-k5,822,907.1356156625912,1111.568238439455,1007.7744289504054,47.74749634756188,3.467333333333333
9,A-n39-k6,831,916.5436860591263,1101.2928032657512,1005.6269504642627,43.62227356998141,3.6529999999999996
10,A-n44-k6,937,1066.2207554307056,1239.6495087865421,1155.5547994780422,47.460348123962895,3.6746666666666665
11,A-n45-k6,944,1104.3162023071548,1306.365340486032,1174.0804060161681,52.15403244304215,3.894333333333334
12,A-n45-k7,1146,1253.5079313898107,1451.9072202431637,1351.9154543501047,45.104351111152155,3.8100000000000005
13,A-n46-k7,914,1056.8071009283155,1206.7134803627,1111.9860765755695,36.489498352403444,3.8736666666666664
14,A-n48-k7,1073,1207.38318380729,1459.4913437164319,1313.1392886018261,58.08936746707282,3.8506666666666667
15,A-n53-k7,1010,1178.4465393661333,1393.7124028817977,1306.6855221706328,49.07805524733896,3.990333333333334
16,A-n54-k7,1167,1343.5548877931788,1552.775430061259,1460.7153617197844,53.788596030507925,4.116333333333333
17,A-n55-k9,1073,1255.401688229972,1487.4037672638246,1357.3127197973167,65.84678354191709,4.246
18,A-n60-k9,1408,1596.2627526750339,1777.3472084375871,1672.8241408546355,47.44633301639586,4.385999999999999
19,A-n61-k9,1035,1252.5931771274347,1460.8395651597014,1337.3248681496475,55.692166416646884,4.4543333333333335
20,A-n62-k8,1290,1547.3305240799073,1837.1896250186517,1656.9034640581542,76.60606962727398,4.265666666666666
21,A-n63-k10,1315,1552.1402439889675,1778.667385711785,1665.5850380841428,55.032785375123254,4.503666666666666
22,A-n63-k9,1634,1878.164680324091,2094.1308162921223,1996.886988553327,63.04416622030773,4.488666666666666
23,A-n64-k9,1402,1606.687925663501,1913.901948024576,1755.111930912169,63.49149072378265,4.415666666666667
24,A-n65-k9,1177,1376.05058995753,1686.8343422043724,1569.25429559113,72.99827473962557,4.529333333333333
25,A-n69-k9,1168,1441.9342533087338,1710.8116777431846,1558.0076299957143,63.61650595790408,4.564333333333334
26,A-n80-k10,1764,2146.4211838364035,2475.493999899887,2309.9275619398063,69.07596848236936,4.799666666666667
27,B-n31-k5,672,687.2455337431375,811.7722552062161,717.3187158462591,23.732282226739635,3.4759999999999995
28,B-n34-k5,788,795.9817638036842,984.2139650946424,886.6265700515206,45.338423816308286,3.3183333333333334
29,B-n35-k5,955,980.2716259234863,1134.0937884640532,1060.8093295050396,39.17335186076032,3.4953333333333334
30,B-n38-k6,805,841.8487516266466,950.2740023891646,884.3577000580868,27.608577593633704,3.6703333333333337
