,fileName,Name,Best Solution Cost,Optimal Value,Run Time
2355,results24_swap21_shift2_5050_levy6.csv, P-n50-k7,741.4712382142958,554,2.71
2356,results24_swap21_shift2_5050_levy6.csv,P-n50-k8,760.7784152401995,649,3.56
2357,results24_swap21_shift2_5050_levy6.csv,P-n51-k10,919.4338593365347,745,3.35
2358,results24_swap21_shift2_5050_levy6.csv,P-n55-k10,815.7590789250256,669,3.29
2359,results24_swap21_shift2_5050_levy6.csv,P-n55-k15,1140.1911418055306,856,4.47
2360,results24_swap21_shift2_5050_levy6.csv,P-n55-k7,749.3419538104761,524,3.13
2361,results24_swap21_shift2_5050_levy6.csv,P-n55-k8,777.1837311357394,576,2.72
2362,results24_swap21_shift2_5050_levy6.csv,P-n60-k10,967.4476047195757,706,3.79
2363,results24_swap21_shift2_5050_levy6.csv,P-n60-k15,1280.8455989169145,905,3.76
2364,results24_swap21_shift2_5050_levy6.csv,P-n65-k10,995.5374099963884,792,3.45
2365,results24_swap21_shift2_5050_levy6.csv,P-n70-k10,1052.3843122921935,834,3.63
2366,results24_swap21_shift2_5050_levy6.csv,P-n76-k4,1127.972434329818,589,2.99
2367,results24_swap21_shift2_5050_levy6.csv,P-n76-k5,956.1489554566684,631,3.17
2368,results25_twoOpt_reinsertion_5050_levy6.csv,A-n32-k5,973.5839583005647,784,2.94
2369,results25_twoOpt_reinsertion_5050_levy6.csv,A-n33-k5,827.5376867399609,661,3.31
2370,results25_twoOpt_reinsertion_5050_levy6.csv,A-n33-k6,932.3834176316552,742,2.75
2371,results25_twoOpt_reinsertion_5050_levy6.csv,A-n34-k5,948.221744073707,778,2.34
2372,results25_twoOpt_reinsertion_5050_levy6.csv,A-n36-k5,1007.5520950813112,799,2.16
2373,results25_twoOpt_reinsertion_5050_levy6.csv,A-n37-k5,891.9706831463718,669,2.25
2374,results25_twoOpt_reinsertion_5050_levy6.csv,A-n37-k6,1143.502500249023,949,2.65
2375,results25_twoOpt_reinsertion_5050_levy6.csv,A-n38-k5,785.0250543754439,730,2.7
2376,results25_twoOpt_reinsertion_5050_levy6.csv,A-n39-k5,1046.59891073651,822,3.2
2377,results25_twoOpt_reinsertion_5050_levy6.csv,A-n39-k6,1087.0477963690282,831,2.55
2378,results25_twoOpt_reinsertion_5050_levy6.csv,A-n44-k6,1118.7562567840316,937,3.67
2379,results25_twoOpt_reinsertion_5050_levy6.csv,A-n45-k6,1293.7220561426716,944,2.98
2380,results25_twoOpt_reinsertion_5050_levy6.csv,A-n45-k7,1402.877426849223,1146,3.26
2381,results25_twoOpt_reinsertion_5050_levy6.csv,A-n46-k7,1418.1748847619465,914,2.66
2382,results25_twoOpt_reinsertion_5050_levy6.csv,A-n48-k7,1399.7339106222314,1073,2.64
2383,results25_twoOpt_reinsertion_5050_levy6.csv,A-n53-k7,1284.4085513896098,1010,3.03
2384,results25_twoOpt_reinsertion_5050_levy6.csv,A-n54-k7,1556.3515648340194,1167,2.96
2385,results25_twoOpt_reinsertion_5050_levy6.csv,A-n55-k9,1395.905418028265,1073,2.92
2386,results25_twoOpt_reinsertion_5050_levy6.csv,A-n60-k9,1621.2136974668936,1408,3.85
2387,results25_twoOpt_reinsertion_5050_levy6.csv,A-n61-k9,1408.180508218593,1035,3.74
2388,results25_twoOpt_reinsertion_5050_levy6.csv,A-n62-k8,1653.6381299103828,1290,5.33
2389,results25_twoOpt_reinsertion_5050_levy6.csv,A-n63-k10,1564.5407700630285,1315,4.11
2390,results25_twoOpt_reinsertion_5050_levy6.csv,A-n63-k9,2101.8440854752216,1634,4.04
2391,results25_twoOpt_reinsertion_5050_levy6.csv,A-n64-k9,1655.013119238663,1402,3.86
2392,results25_twoOpt_reinsertion_5050_levy6.csv,A-n65-k9,1537.7280664640894,1177,3.54
2393,results25_twoOpt_reinsertion_5050_levy6.csv,A-n69-k9,1717.3634584552951,1168,3.36
2394,results25_twoOpt_reinsertion_5050_levy6.csv,A-n80-k10,2277.389080691779,1764,3.82
2395,results25_twoOpt_reinsertion_5050_levy6.csv,B-n31-k5,846.779758938766,672,3.79
2396,results25_twoOpt_reinsertion_5050_levy6.csv,B-n34-k5,1051.6952144024228,788,2.26
2397,results25_twoOpt_reinsertion_5050_levy6.csv,B-n35-k5,1261.5228217492775,955,2.24
2398,results25_twoOpt_reinsertion_5050_levy6.csv,B-n38-k6,1055.294628077995,805,2.32
2399,results25_twoOpt_reinsertion_5050_levy6.csv,B-n39-k5,856.5755348775538,549,2.62
2400,results25_twoOpt_reinsertion_5050_levy6.csv,B-n41-k6,1023.4496106935112,829,2.65
2401,results25_twoOpt_reinsertion_5050_levy6.csv,B-n43-k6,926.5599588951803,742,2.33
2402,results25_twoOpt_reinsertion_5050_levy6.csv,B-n44-k7,1099.7201188422982,909,2.8
2403,results25_twoOpt_reinsertion_5050_levy6.csv,B-n45-k5,980.7776456149755,751,2.68
2404,results25_twoOpt_reinsertion_5050_levy6.csv,B-n45-k6,862.3950121982092,678,2.52
2405,results25_twoOpt_reinsertion_5050_levy6.csv,B-n50-k7,1018.8622658078177,741,2.93
2406,results25_twoOpt_reinsertion_5050_levy6.csv,B-n50-k8,1524.3688712970004,1313,3.12
2407,results25_twoOpt_reinsertion_5050_levy6.csv,B-n51-k7,1553.0685009228305,1032,2.92
2408,results25_twoOpt_reinsertion_5050_levy6.csv,B-n52-k7,1078.4996045652265,747,2.95
2409,results25_twoOpt_reinsertion_5050_levy6.csv,B-n56-k7,1015.0410337737652,707,2.85
2410,results25_twoOpt_reinsertion_5050_levy6.csv,B-n57-k7,1644.9715384914898,1153,3.17
2411,results25_twoOpt_reinsertion_5050_levy6.csv,B-n57-k9,1901.6165250057638,1598,3.32
2412,results25_twoOpt_reinsertion_5050_levy6.csv,B-n63-k10,1968.5674588630616,1537,3.18
2413,results25_twoOpt_reinsertion_5050_levy6.csv,B-n64-k9,1277.6119838956752,861,3.52
2414,results25_twoOpt_reinsertion_5050_levy6.csv,B-n66-k9,1779.2325280947916,1374,3.63
2415,results25_twoOpt_reinsertion_5050_levy6.csv,B-n67-k10,1572.7782021672613,1033,3.32
2416,results25_twoOpt_reinsertion_5050_levy6.csv,B-n68-k9,1726.7316708078617,1304,3.48
2417,results25_twoOpt_reinsertion_5050_levy6.csv,B-n78-k10,1724.3056982650103,1266,3.87
2418,results25_twoOpt_reinsertion_5050_levy6.csv,P-n101-k4,1278.1321121815945,681,3.69
2419,results25_twoOpt_reinsertion_5050_levy6.csv,P-n16-k8,451.9470921298185,435,2.41
2420,results25_twoOpt_reinsertion_5050_levy6.csv,P-n19-k2,235.01159877055568,212,1.74
2421,results25_twoOpt_reinsertion_5050_levy6.csv, P-n20-k2,219.13210413476497,220,1.72
2422,results25_twoOpt_reinsertion_5050_levy6.csv,P-n21-k2,240.9659663908696,211,2.1
2423,results25_twoOpt_reinsertion_5050_levy6.csv,P-n22-k2,223.90834800991482,216,1.76
2424,results25_twoOpt_reinsertion_5050_levy6.csv,P-n22-k8,680.0326328993709,603,2.68
2425,results25_twoOpt_reinsertion_5050_levy6.csv,P-n23-k8,563.6238318710351,554,2.47
2426,results25_twoOpt_reinsertion_5050_levy6.csv,P-n40-k5.vrp,618.3985335587561,458,2.38
2427,results25_twoOpt_reinsertion_5050_levy6.csv,P-n45-k5,663.8962707249569,510,2.56
2428,results25_twoOpt_reinsertion_5050_levy6.csv,P-n50-k10,837.9524497204906,696,3.19
2429,results25_twoOpt_reinsertion_5050_levy6.csv, P-n50-k7,699.7141610861502,554,2.91
2430,results25_twoOpt_reinsertion_5050_levy6.csv,P-n50-k8,785.7006994450808,649,3.12
2431,results25_twoOpt_reinsertion_5050_levy6.csv,P-n51-k10,874.4552091934038,745,3.2
2432,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k10,820.940072978679,669,3.32
2433,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k15,1067.1193868096989,856,4.14
2434,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k7,828.5734312807422,524,2.9
2435,results25_twoOpt_reinsertion_5050_levy6.csv,P-n55-k8,788.3765732504908,576,3.04
2436,results25_twoOpt_reinsertion_5050_levy6.csv,P-n60-k10,1046.0168085176874,706,3.39
2437,results25_twoOpt_reinsertion_5050_levy6.csv,P-n60-k15,1104.956547027321,905,4.11
2438,results25_twoOpt_reinsertion_5050_levy6.csv,P-n65-k10,971.8622665481108,792,3.48
2439,results25_twoOpt_reinsertion_5050_levy6.csv,P-n70-k10,1118.8928553519286,834,3.49
2440,results25_twoOpt_reinsertion_5050_levy6.csv,P-n76-k4,929.9181193127944,589,3.01
2441,results25_twoOpt_reinsertion_5050_levy6.csv,P-n76-k5,979.6507828088893,631,2.83
2442,results26_swap21_reinsertion_5050_levy6.csv,A-n32-k5,864.3336588845978,784,3.25
2443,results26_swap21_reinsertion_5050_levy6.csv,A-n33-k5,813.3821142552106,661,3.1
2444,results26_swap21_reinsertion_5050_levy6.csv,A-n33-k6,821.2499709314052,742,2.56
2445,results26_swap21_reinsertion_5050_levy6.csv,A-n34-k5,904.692895258099,778,2.28
2446,results26_swap21_reinsertion_5050_levy6.csv,A-n36-k5,945.1132342625788,799,2.55
2447,results26_swap21_reinsertion_5050_levy6.csv,A-n37-k5,867.121818011183,669,2.38
2448,results26_swap21_reinsertion_5050_levy6.csv,A-n37-k6,1079.480144102886,949,2.9
2449,results26_swap21_reinsertion_5050_levy6.csv,A-n38-k5,843.8829495174832,730,2.9
2450,results26_swap21_reinsertion_5050_levy6.csv,A-n39-k5,1003.055436916976,822,2.01
2451,results26_swap21_reinsertion_5050_levy6.csv,A-n39-k6,1044.123020675074,831,2.96
2452,results26_swap21_reinsertion_5050_levy6.csv,A-n44-k6,1129.3743262461169,937,2.52
2453,results26_swap21_reinsertion_5050_levy6.csv,A-n45-k6,1255.6191523373247,944,2.48
2454,results26_swap21_reinsertion_5050_levy6.csv,A-n45-k7,1398.2955225817618,1146,2.41
2455,results26_swap21_reinsertion_5050_levy6.csv,A-n46-k7,1091.0702824470523,914,2.73
2456,results26_swap21_reinsertion_5050_levy6.csv,A-n48-k7,1234.730239402746,1073,2.5
2457,results26_swap21_reinsertion_5050_levy6.csv,A-n53-k7,1221.6127883987551,1010,3.18
2458,results26_swap21_reinsertion_5050_levy6.csv,A-n54-k7,1546.1992300871368,1167,3.06
2459,results26_swap21_reinsertion_5050_levy6.csv,A-n55-k9,1331.624909789658,1073,3.03
2460,results26_swap21_reinsertion_5050_levy6.csv,A-n60-k9,1711.9085087930955,1408,3.44
2461,results26_swap21_reinsertion_5050_levy6.csv,A-n61-k9,1234.7605763967952,1035,3.37
2462,results26_swap21_reinsertion_5050_levy6.csv,A-n62-k8,1734.8081832312812,1290,3.07
2463,results26_swap21_reinsertion_5050_levy6.csv,A-n63-k10,1615.946449778828,1315,3.58
2464,results26_swap21_reinsertion_5050_levy6.csv,A-n63-k9,1953.5828439284155,1634,3.37
2465,results26_swap21_reinsertion_5050_levy6.csv,A-n64-k9,1689.4708314821296,1402,3.71
2466,results26_swap21_reinsertion_5050_levy6.csv,A-n65-k9,1544.9297738926803,1177,3.45
2467,results26_swap21_reinsertion_5050_levy6.csv,A-n69-k9,1626.5251281443802,1168,3.53
2468,results26_swap21_reinsertion_5050_levy6.csv,A-n80-k10,2331.32983097366,1764,3.85
2469,results26_swap21_reinsertion_5050_levy6.csv,B-n31-k5,759.8157947563126,672,2.49
2470,results26_swap21_reinsertion_5050_levy6.csv,B-n34-k5,951.9556339116158,788,2.19
2471,results26_swap21_reinsertion_5050_levy6.csv,B-n35-k5,1003.7410252651347,955,2.58
2472,results26_swap21_reinsertion_5050_levy6.csv,B-n38-k6,865.0628423112297,805,2.55
2473,results26_swap21_reinsertion_5050_levy6.csv,B-n39-k5,704.1328857388862,549,2.42
2474,results26_swap21_reinsertion_5050_levy6.csv,B-n41-k6,1061.747721530365,829,2.71
2475,results26_swap21_reinsertion_5050_levy6.csv,B-n43-k6,897.5138818935104,742,2.69
2476,results26_swap21_reinsertion_5050_levy6.csv,B-n44-k7,1046.3704700594571,909,2.76
2477,results26_swap21_reinsertion_5050_levy6.csv,B-n45-k5,903.7890264107567,751,2.92
2478,results26_swap21_reinsertion_5050_levy6.csv,B-n45-k6,855.1444475676233,678,2.96
2479,results26_swap21_reinsertion_5050_levy6.csv,B-n50-k7,972.6992512630133,741,2.74
2480,results26_swap21_reinsertion_5050_levy6.csv,B-n50-k8,1444.899727701185,1313,3.47
2481,results26_swap21_reinsertion_5050_levy6.csv,B-n51-k7,1178.984930531304,1032,3.03
2482,results26_swap21_reinsertion_5050_levy6.csv,B-n52-k7,1014.9521297548243,747,2.87
2483,results26_swap21_reinsertion_5050_levy6.csv,B-n56-k7,821.4463286868187,707,2.99
2484,results26_swap21_reinsertion_5050_levy6.csv,B-n57-k7,1426.1517710382855,1153,2.97
2485,results26_swap21_reinsertion_5050_levy6.csv,B-n57-k9,1818.005082809784,1598,2.94
2486,results26_swap21_reinsertion_5050_levy6.csv,B-n63-k10,1772.1976664599356,1537,3.57
2487,results26_swap21_reinsertion_5050_levy6.csv,B-n64-k9,1248.8717954209533,861,3.18
2488,results26_swap21_reinsertion_5050_levy6.csv,B-n66-k9,1658.8315792070514,1374,3.44
2489,results26_swap21_reinsertion_5050_levy6.csv,B-n67-k10,1377.3523198478201,1033,3.4
2490,results26_swap21_reinsertion_5050_levy6.csv,B-n68-k9,1644.4607107637244,1304,3.53
2491,results26_swap21_reinsertion_5050_levy6.csv,B-n78-k10,1661.0665756226751,1266,3.94
2492,results26_swap21_reinsertion_5050_levy6.csv,P-n101-k4,1223.5619228440446,681,3.69
2493,results26_swap21_reinsertion_5050_levy6.csv,P-n16-k8,473.7821123645115,435,3.88
2494,results26_swap21_reinsertion_5050_levy6.csv,P-n19-k2,238.383504680948,212,1.46
2495,results26_swap21_reinsertion_5050_levy6.csv, P-n20-k2,220.08750534355946,220,1.53
2496,results26_swap21_reinsertion_5050_levy6.csv,P-n21-k2,235.59194004030024,211,1.84
2497,results26_swap21_reinsertion_5050_levy6.csv,P-n22-k2,239.66205969264905,216,1.73
2498,results26_swap21_reinsertion_5050_levy6.csv,P-n22-k8,600.5569764283695,603,3.41
2499,results26_swap21_reinsertion_5050_levy6.csv,P-n23-k8,545.7620017283189,554,4.48
2500,results26_swap21_reinsertion_5050_levy6.csv,P-n40-k5.vrp,523.2868395690275,458,2.52
2501,results26_swap21_reinsertion_5050_levy6.csv,P-n45-k5,606.0587918547485,510,2.33
2502,results26_swap21_reinsertion_5050_levy6.csv,P-n50-k10,848.9469997144032,696,3.66
2503,results26_swap21_reinsertion_5050_levy6.csv, P-n50-k7,675.2702231045203,554,3.02
2504,results26_swap21_reinsertion_5050_levy6.csv,P-n50-k8,741.7460666188315,649,3.08
2505,results26_swap21_reinsertion_5050_levy6.csv,P-n51-k10,896.1437736703713,745,3.3
2506,results26_swap21_reinsertion_5050_levy6.csv,P-n55-k10,896.1769430610228,669,3.41
2507,results26_swap21_reinsertion_5050_levy6.csv,P-n55-k15,1030.3142721988374,856,5.05
2508,results26_swap21_reinsertion_5050_levy6.csv,P-n55-k7,664.9185835298749,524,2.9
2509,results26_swap21_reinsertion_5050_levy6.csv,P-n55-k8,700.4546425814765,576,2.86
2510,results26_swap21_reinsertion_5050_levy6.csv,P-n60-k10,995.880526496931,706,3.58
2511,results26_swap21_reinsertion_5050_levy6.csv,P-n60-k15,1124.3089406248946,905,4.01
2512,results26_swap21_reinsertion_5050_levy6.csv,P-n65-k10,1028.4690523687195,792,4.04
2513,results26_swap21_reinsertion_5050_levy6.csv,P-n70-k10,1120.6072484831814,834,4.02
2514,results26_swap21_reinsertion_5050_levy6.csv,P-n76-k4,904.0202955289805,589,3.04
2515,results26_swap21_reinsertion_5050_levy6.csv,P-n76-k5,925.9379650348558,631,5.07
2516,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n32-k5,966.9290204449852,784,2.47
2517,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n33-k5,718.9734132069289,661,3.87
2518,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n33-k6,841.111274444965,742,2.28
2519,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n34-k5,866.2498408768739,778,2.09
2520,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n36-k5,928.3290541211554,799,2.17
2521,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n37-k5,869.6092307589978,669,1.98
2522,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n37-k6,1000.8623309294452,949,2.53
2523,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n38-k5,930.6082912338652,730,2.44
2524,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n39-k5,928.184219845392,822,2.11
2525,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n39-k6,946.7310875530133,831,2.1
2526,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n44-k6,1117.5713924232282,937,2.14
2527,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n45-k6,1202.8053336987214,944,2.55
2528,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n45-k7,1299.6131944718547,1146,2.49
2529,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n46-k7,1170.219015168052,914,2.66
2530,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n48-k7,1292.5100166549353,1073,2.66
2531,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n53-k7,1244.267243736526,1010,2.85
2532,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n54-k7,1423.555977969196,1167,3.4
2533,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n55-k9,1270.9168723262069,1073,2.89
2534,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n60-k9,1685.329373558301,1408,3.28
2535,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n61-k9,1237.6623516550885,1035,3.61
2536,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n62-k8,1596.2410815668509,1290,3.17
2537,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n63-k10,1674.734373838177,1315,3.32
2538,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n63-k9,1979.0629554054406,1634,3.23
2539,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n64-k9,1740.3772719224335,1402,3.2
2540,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n65-k9,1583.5411931070576,1177,3.24
2541,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n69-k9,1558.658531412114,1168,2.92
2542,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,A-n80-k10,2288.4125717824263,1764,3.64
2543,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n31-k5,849.9381044404909,672,1.97
2544,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n34-k5,871.7062816365491,788,1.84
2545,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n35-k5,1144.4584036389915,955,2.18
2546,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n38-k6,858.9240952103412,805,2.38
2547,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n39-k5,655.7449864271557,549,2.47
2548,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n41-k6,972.4882351123,829,2.74
2549,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n43-k6,851.2811171413333,742,2.96
2550,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n44-k7,1050.637639977394,909,2.96
2551,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n45-k5,908.9059193769847,751,2.55
2552,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n45-k6,763.0278889188343,678,2.51
2553,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n50-k7,935.187262298547,741,2.69
2554,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n50-k8,1478.9565604902664,1313,2.8
2555,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n51-k7,1153.0576863823671,1032,2.84
2556,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n52-k7,946.295260980518,747,2.87
2557,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n56-k7,941.9254734389168,707,2.63
2558,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n57-k7,1367.2717474029714,1153,2.96
2559,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n57-k9,1795.23283343943,1598,3.16
2560,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n63-k10,1802.471036634688,1537,3.99
2561,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n64-k9,1061.7621996522503,861,3.46
2562,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n66-k9,1620.718792106046,1374,3.24
2563,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n67-k10,1334.2110450930459,1033,3.16
2564,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n68-k9,1527.4212351258866,1304,2.75
2565,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,B-n78-k10,1635.856260090699,1266,3.69
2566,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n101-k4,1097.3236838499704,681,3.37
2567,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n16-k8,451.9470921298185,435,2.65
2568,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n19-k2,242.63238273211442,212,1.35
2569,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv, P-n20-k2,228.77648850037315,220,1.25
2570,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n21-k2,240.66036111514182,211,1.4
2571,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n22-k2,230.15172375864086,216,1.42
2572,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n22-k8,620.1296474869642,603,2.86
2573,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n23-k8,547.6300160528962,554,2.68
2574,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n40-k5.vrp,550.1264910579059,458,2.16
2575,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n45-k5,617.0017605437166,510,2.36
2576,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n50-k10,809.924434509059,696,3.34
2577,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv, P-n50-k7,702.7833323225587,554,4.0
2578,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n50-k8,729.4148582491725,649,2.83
2579,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n51-k10,855.1747723692099,745,3.39
2580,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n55-k10,812.8030073654587,669,3.14
2581,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n55-k15,1084.054427759732,856,4.14
2582,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n55-k7,741.3829840078713,524,2.75
2583,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n55-k8,757.6734903152839,576,2.64
2584,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n60-k10,967.2899617076737,706,3.99
2585,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n60-k15,1082.949793103976,905,4.1
2586,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n65-k10,1072.8698826145328,792,3.05
2587,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n70-k10,1133.8039241433364,834,3.63
2588,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n76-k4,866.8899816418505,589,2.56
2589,results27_twoOpt_swap21_doubleBridge_5050levy4_levy5.csv,P-n76-k5,1025.4296803245647,631,2.43
2590,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n32-k5,943.8969785632574,784,2.88
2591,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n33-k5,750.6566038947066,661,1.95
2592,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n33-k6,858.0198508675858,742,2.28
2593,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n34-k5,876.7797207695401,778,2.29
2594,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n36-k5,949.297763445442,799,1.86
2595,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n37-k5,818.9944797475943,669,2.78
2596,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n37-k6,1087.2667252021902,949,2.48
2597,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n38-k5,900.8587348458788,730,2.24
2598,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n39-k5,988.2181978679973,822,2.19
2599,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n39-k6,999.7241423813988,831,2.54
2600,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n44-k6,1173.5973041580476,937,2.69
2601,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n45-k6,1128.4966922011904,944,2.86
2602,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n45-k7,1347.2566702033873,1146,2.47
2603,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n46-k7,1030.6769278670613,914,2.67
2604,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n48-k7,1273.1133237930326,1073,2.77
2605,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n53-k7,1276.6154486905937,1010,2.67
2606,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n54-k7,1475.2818986965722,1167,5.09
2607,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n55-k9,1254.3161937067398,1073,3.3
2608,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n60-k9,1634.3465418961305,1408,3.27
2609,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n61-k9,1261.3514029162739,1035,3.56
2610,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n62-k8,1647.595677661037,1290,3.35
2611,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n63-k10,1623.9065014598236,1315,3.38
2612,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n63-k9,1936.4836793527688,1634,4.79
2613,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n64-k9,1822.200144812096,1402,3.11
2614,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n65-k9,1480.888380513263,1177,3.89
2615,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n69-k9,1520.3017894278198,1168,3.12
2616,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,A-n80-k10,2183.986306907839,1764,3.52
2617,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,B-n31-k5,700.1015182251981,672,2.18
2618,results28_swap21_shift1_doubleBridge_5050levy4_levy5.csv,B-n34-k5,873.4920745964508,788,1.91
