,fileName,Name,Best Solution Cost,Optimal Value,Run Time
1503,results09_shift1.csv,A-n64-k9,1912.4299305870636,1402,2.48
1504,results09_shift1.csv,A-n65-k9,1541.313154624085,1177,2.83
1505,results09_shift1.csv,A-n69-k9,1768.5896615433048,1168,2.51
1506,results09_shift1.csv,A-n80-k10,2507.781239888681,1764,2.86
1507,results09_shift1.csv,B-n31-k5,855.1535152003108,672,2.04
1508,results09_shift1.csv,B-n34-k5,833.3232290107318,788,1.54
1509,results09_shift1.csv,B-n35-k5,1120.3051448833926,955,2.0
1510,results09_shift1.csv,B-n38-k6,934.7608647840648,805,1.85
1511,results09_shift1.csv,B-n39-k5,672.1503797977676,549,2.08
1512,results09_shift1.csv,B-n41-k6,1189.4515978173524,829,1.81
1513,results09_shift1.csv,B-n43-k6,931.0339966286284,742,1.66
1514,results09_shift1.csv,B-n44-k7,1136.7741081197987,909,1.99
1515,results09_shift1.csv,B-n45-k5,1285.464544003232,751,16.36
1516,results09_shift1.csv,B-n45-k6,875.8055727398271,678,2.01
1517,results09_shift1.csv,B-n50-k7,1031.4474660224014,741,2.02
1518,results09_shift1.csv,B-n50-k8,1523.1487861445914,1313,2.13
1519,results09_shift1.csv,B-n51-k7,1323.7404640745215,1032,3.26
1520,results09_shift1.csv,B-n52-k7,1037.4897892920712,747,2.42
1521,results09_shift1.csv,B-n56-k7,1137.2780765680068,707,2.46
1522,results09_shift1.csv,B-n57-k7,1639.968154102851,1153,2.52
1523,results09_shift1.csv,B-n57-k9,1863.7799959105703,1598,2.23
1524,results09_shift1.csv,B-n63-k10,2014.782266063821,1537,2.6
1525,results09_shift1.csv,B-n64-k9,1228.6940498247595,861,2.94
1526,results09_shift1.csv,B-n66-k9,2338.0562725951268,1374,2.51
1527,results09_shift1.csv,B-n67-k10,1504.48215303789,1033,2.83
1528,results09_shift1.csv,B-n68-k9,1795.3674187033537,1304,2.65
1529,results09_shift1.csv,B-n78-k10,1736.0584290228353,1266,3.25
1530,results09_shift1.csv,P-n101-k4,1324.6408151271787,681,2.86
1531,results09_shift1.csv,P-n16-k8,463.3857705892861,435,1.76
1532,results09_shift1.csv,P-n19-k2,339.40482693584744,212,0.93
1533,results09_shift1.csv, P-n20-k2,363.5506152713357,220,0.97
1534,results09_shift1.csv,P-n21-k2,304.6989323417656,211,1.06
1535,results09_shift1.csv,P-n22-k2,342.5460923730428,216,1.03
1536,results09_shift1.csv,P-n22-k8,645.532139574265,603,1.86
1537,results09_shift1.csv,P-n23-k8,550.09029573838,554,1.96
1538,results09_shift1.csv,P-n40-k5.vrp,635.5577424928458,458,1.75
1539,results09_shift1.csv,P-n45-k5,645.4205234931687,510,1.6
1540,results09_shift1.csv,P-n50-k10,840.6131769855336,696,2.59
1541,results09_shift1.csv, P-n50-k7,703.0074030668652,554,2.29
1542,results09_shift1.csv,P-n50-k8,785.3001903537725,649,2.52
1543,results09_shift1.csv,P-n51-k10,969.4688676152423,745,2.72
1544,results09_shift1.csv,P-n55-k10,957.8609718824923,669,2.37
1545,results09_shift1.csv,P-n55-k15,1120.0067911032982,856,3.48
1546,results09_shift1.csv,P-n55-k7,749.0057754578186,524,2.59
1547,results09_shift1.csv,P-n55-k8,834.4592402766636,576,2.63
1548,results09_shift1.csv,P-n60-k10,1086.3908285981704,706,2.54
1549,results09_shift1.csv,P-n60-k15,1203.2768451632005,905,3.79
1550,results09_shift1.csv,P-n65-k10,1064.1173411061843,792,2.79
1551,results09_shift1.csv,P-n70-k10,1073.7712847634841,834,3.09
1552,results09_shift1.csv,P-n76-k4,1080.2859960521969,589,2.43
1553,results09_shift1.csv,P-n76-k5,1292.7544650092952,631,2.2
1554,results10_shift2.csv,A-n32-k5,1087.2608422616395,784,1.55
1555,results10_shift2.csv,A-n33-k5,915.6124359550192,661,1.68
1556,results10_shift2.csv,A-n33-k6,1120.8890173054108,742,1.97
1557,results10_shift2.csv,A-n34-k5,1387.3523970689887,778,1.53
1558,results10_shift2.csv,A-n36-k5,1118.3098773484571,799,1.44
1559,results10_shift2.csv,A-n37-k5,898.7315916727707,669,1.71
1560,results10_shift2.csv,A-n37-k6,1309.6343653942881,949,1.94
1561,results10_shift2.csv,A-n38-k5,918.7793806790297,730,1.91
1562,results10_shift2.csv,A-n39-k5,1500.3298113817675,822,1.91
1563,results10_shift2.csv,A-n39-k6,1121.1900577888596,831,2.06
1564,results10_shift2.csv,A-n44-k6,1550.7582335408715,937,1.94
1565,results10_shift2.csv,A-n45-k6,1486.5643492798583,944,2.34
1566,results10_shift2.csv,A-n45-k7,1703.8737260813666,1146,2.05
1567,results10_shift2.csv,A-n46-k7,1172.1832271627288,914,1.82
1568,results10_shift2.csv,A-n48-k7,1473.245575502841,1073,2.16
1569,results10_shift2.csv,A-n53-k7,1479.0480787635965,1010,2.19
1570,results10_shift2.csv,A-n54-k7,1550.9041683067248,1167,2.12
1571,results10_shift2.csv,A-n55-k9,2563.671788836853,1073,2.2
1572,results10_shift2.csv,A-n60-k9,2171.219613046847,1408,2.56
1573,results10_shift2.csv,A-n61-k9,1510.354352917513,1035,2.72
1574,results10_shift2.csv,A-n62-k8,2185.448738726449,1290,2.02
1575,results10_shift2.csv,A-n63-k10,2339.3338832387576,1315,2.46
1576,results10_shift2.csv,A-n63-k9,2381.911491029219,1634,3.96
1577,results10_shift2.csv,A-n64-k9,2632.5861527213365,1402,2.42
1578,results10_shift2.csv,A-n65-k9,1846.3880300078629,1177,2.78
1579,results10_shift2.csv,A-n69-k9,1866.1095365485764,1168,2.57
1580,results10_shift2.csv,A-n80-k10,3252.926634394912,1764,2.75
1581,results10_shift2.csv,B-n31-k5,742.8773737256749,672,1.64
1582,results10_shift2.csv,B-n34-k5,1076.1189165698113,788,2.04
1583,results10_shift2.csv,B-n35-k5,1240.1180349824228,955,1.39
1584,results10_shift2.csv,B-n38-k6,1134.1303373942947,805,1.8
1585,results10_shift2.csv,B-n39-k5,698.9564754861965,549,1.51
1586,results10_shift2.csv,B-n41-k6,1022.6703594793173,829,1.95
1587,results10_shift2.csv,B-n43-k6,923.481779893504,742,1.67
1588,results10_shift2.csv,B-n44-k7,1299.5762896296417,909,2.23
1589,results10_shift2.csv,B-n45-k5,1017.7649433049644,751,2.11
1590,results10_shift2.csv,B-n45-k6,836.2433822635095,678,2.11
1591,results10_shift2.csv,B-n50-k7,1229.3638186659578,741,2.29
1592,results10_shift2.csv,B-n50-k8,1710.9835513669816,1313,2.58
1593,results10_shift2.csv,B-n51-k7,1570.8004028478174,1032,2.31
1594,results10_shift2.csv,B-n52-k7,992.440810158468,747,3.13
1595,results10_shift2.csv,B-n56-k7,1199.286052006405,707,2.15
1596,results10_shift2.csv,B-n57-k7,1440.1840624272374,1153,2.61
1597,results10_shift2.csv,B-n57-k9,2103.391270565707,1598,2.55
1598,results10_shift2.csv,B-n63-k10,2264.337064396263,1537,2.43
1599,results10_shift2.csv,B-n64-k9,1490.1007959816418,861,2.49
1600,results10_shift2.csv,B-n66-k9,1835.67246443034,1374,2.8
1601,results10_shift2.csv,B-n67-k10,1409.035906546792,1033,2.69
1602,results10_shift2.csv,B-n68-k9,2346.4937348867115,1304,2.59
1603,results10_shift2.csv,B-n78-k10,1675.5731912533133,1266,3.23
1604,results10_shift2.csv,P-n101-k4,1199.6465006595681,681,2.47
1605,results10_shift2.csv,P-n16-k8,484.6276396256375,435,2.03
1606,results10_shift2.csv,P-n19-k2,321.7611983836714,212,1.18
1607,results10_shift2.csv, P-n20-k2,301.40996186104354,220,1.3
1608,results10_shift2.csv,P-n21-k2,345.0481067316143,211,0.83
1609,results10_shift2.csv,P-n22-k2,387.5308223502386,216,0.92
1610,results10_shift2.csv,P-n22-k8,709.420365884291,603,1.9
1611,results10_shift2.csv,P-n23-k8,627.3465322197561,554,1.9
1612,results10_shift2.csv,P-n40-k5.vrp,659.3585378205324,458,1.91
1613,results10_shift2.csv,P-n45-k5,1047.399802110766,510,1.43
1614,results10_shift2.csv,P-n50-k10,968.5725517630119,696,2.7
1615,results10_shift2.csv, P-n50-k7,785.0881038285282,554,2.26
1616,results10_shift2.csv,P-n50-k8,959.3278963325873,649,2.09
1617,results10_shift2.csv,P-n51-k10,1034.7136189800424,745,2.74
1618,results10_shift2.csv,P-n55-k10,1142.714712939763,669,2.39
1619,results10_shift2.csv,P-n55-k15,1517.8929983920275,856,3.41
1620,results10_shift2.csv,P-n55-k7,766.5258252895062,524,2.53
1621,results10_shift2.csv,P-n55-k8,1051.7316515993107,576,1.97
1622,results10_shift2.csv,P-n60-k10,1098.1116611724567,706,2.86
1623,results10_shift2.csv,P-n60-k15,1508.0276010792184,905,3.7
1624,results10_shift2.csv,P-n65-k10,1133.8988124045793,792,2.84
1625,results10_shift2.csv,P-n70-k10,1206.9059649433698,834,3.09
1626,results10_shift2.csv,P-n76-k4,1121.2073650971388,589,3.39
1627,results10_shift2.csv,P-n76-k5,962.8715943209967,631,2.12
1628,results11_exchange.csv,A-n32-k5,1241.858787645452,784,1.78
1629,results11_exchange.csv,A-n33-k5,1168.9243986456759,661,1.66
1630,results11_exchange.csv,A-n33-k6,1155.3109271971252,742,1.99
1631,results11_exchange.csv,A-n34-k5,1173.4554749724741,778,1.87
1632,results11_exchange.csv,A-n36-k5,1306.3751884725884,799,1.77
1633,results11_exchange.csv,A-n37-k5,1157.6659278282739,669,1.59
1634,results11_exchange.csv,A-n37-k6,1491.3050941712313,949,1.92
1635,results11_exchange.csv,A-n38-k5,1417.0343785712018,730,1.9
1636,results11_exchange.csv,A-n39-k5,1322.142014441941,822,2.02
1637,results11_exchange.csv,A-n39-k6,1418.7520703105652,831,1.98
1638,results11_exchange.csv,A-n44-k6,1636.6584855969988,937,1.9
1639,results11_exchange.csv,A-n45-k6,1925.892853127888,944,1.76
1640,results11_exchange.csv,A-n45-k7,1719.656889635996,1146,2.12
1641,results11_exchange.csv,A-n46-k7,1664.4452221903907,914,1.95
1642,results11_exchange.csv,A-n48-k7,1701.7693457099322,1073,1.92
1643,results11_exchange.csv,A-n53-k7,2048.6360093668413,1010,2.49
1644,results11_exchange.csv,A-n54-k7,2089.27149921679,1167,2.29
1645,results11_exchange.csv,A-n55-k9,2091.260515307105,1073,2.41
1646,results11_exchange.csv,A-n60-k9,2414.768209115824,1408,2.49
1647,results11_exchange.csv,A-n61-k9,2234.615661026496,1035,2.5
1648,results11_exchange.csv,A-n62-k8,2345.948282229389,1290,3.05
1649,results11_exchange.csv,A-n63-k10,2649.6174331083207,1315,2.48
1650,results11_exchange.csv,A-n63-k9,2828.3937702304656,1634,3.33
1651,results11_exchange.csv,A-n64-k9,2393.3661479928,1402,2.73
1652,results11_exchange.csv,A-n65-k9,2583.0613370240303,1177,2.52
1653,results11_exchange.csv,A-n69-k9,2501.733013924314,1168,2.72
1654,results11_exchange.csv,A-n80-k10,3012.00611488646,1764,2.83
1655,results11_exchange.csv,B-n31-k5,1000.0371775284536,672,1.66
1656,results11_exchange.csv,B-n34-k5,1261.8398861948685,788,1.78
1657,results11_exchange.csv,B-n35-k5,1374.9510550258256,955,1.78
1658,results11_exchange.csv,B-n38-k6,1347.766749921383,805,1.6
1659,results11_exchange.csv,B-n39-k5,1219.8740802983607,549,1.7
1660,results11_exchange.csv,B-n41-k6,1539.9794549848816,829,2.01
1661,results11_exchange.csv,B-n43-k6,1316.657562410501,742,1.83
1662,results11_exchange.csv,B-n44-k7,1585.5466580305704,909,2.17
1663,results11_exchange.csv,B-n45-k5,1400.0048299428013,751,1.63
1664,results11_exchange.csv,B-n45-k6,1216.7245808374532,678,1.8
1665,results11_exchange.csv,B-n50-k7,1587.0512318907975,741,2.14
1666,results11_exchange.csv,B-n50-k8,1977.1060220582453,1313,2.21
1667,results11_exchange.csv,B-n51-k7,2172.3690411423627,1032,2.71
1668,results11_exchange.csv,B-n52-k7,1617.1795728129312,747,2.61
1669,results11_exchange.csv,B-n56-k7,1986.416894709784,707,2.35
1670,results11_exchange.csv,B-n57-k7,2249.6987476275644,1153,2.21
1671,results11_exchange.csv,B-n57-k9,2436.574112585992,1598,2.61
1672,results11_exchange.csv,B-n63-k10,2541.781423453681,1537,2.94
1673,results11_exchange.csv,B-n64-k9,2145.299614686572,861,2.71
1674,results11_exchange.csv,B-n66-k9,2313.7738430546924,1374,2.67
1675,results11_exchange.csv,B-n67-k10,2178.778937088326,1033,2.5
1676,results11_exchange.csv,B-n68-k9,2378.665340015709,1304,2.51
1677,results11_exchange.csv,B-n78-k10,2685.7210883286034,1266,2.78
1678,results11_exchange.csv,P-n101-k4,1671.5948765614567,681,2.22
1679,results11_exchange.csv,P-n16-k8,478.753491529126,435,2.29
1680,results11_exchange.csv,P-n19-k2,272.9379927189774,212,0.96
1681,results11_exchange.csv, P-n20-k2,286.95393446257253,220,1.0
1682,results11_exchange.csv,P-n21-k2,284.9106817796171,211,1.15
1683,results11_exchange.csv,P-n22-k2,272.34229929583717,216,1.02
1684,results11_exchange.csv,P-n22-k8,723.7990899362633,603,2.35
1685,results11_exchange.csv,P-n23-k8,609.5976016602173,554,2.12
1686,results11_exchange.csv,P-n40-k5.vrp,870.4369276668126,458,1.51
1687,results11_exchange.csv,P-n45-k5,938.0252024620974,510,1.66
1688,results11_exchange.csv,P-n50-k10,1211.8042078888561,696,2.76
1689,results11_exchange.csv, P-n50-k7,1020.1750482383403,554,1.87
1690,results11_exchange.csv,P-n50-k8,1185.5794879068676,649,2.4
1691,results11_exchange.csv,P-n51-k10,1391.89761729634,745,2.58
1692,results11_exchange.csv,P-n55-k10,1289.1057061054028,669,2.21
1693,results11_exchange.csv,P-n55-k15,1545.6485849479782,856,3.26
1694,results11_exchange.csv,P-n55-k7,1164.45496884791,524,2.1
1695,results11_exchange.csv,P-n55-k8,1115.753377864003,576,1.81
1696,results11_exchange.csv,P-n60-k10,1449.2514623502402,706,2.87
1697,results11_exchange.csv,P-n60-k15,1718.0820022836508,905,3.65
1698,results11_exchange.csv,P-n65-k10,1548.9233487849833,792,3.28
1699,results11_exchange.csv,P-n70-k10,1711.5631052441001,834,2.74
1700,results11_exchange.csv,P-n76-k4,1365.0467866816434,589,2.11
1701,results11_exchange.csv,P-n76-k5,1314.0416512613192,631,2.29
1702,results12_reinsertion.csv,A-n32-k5,1274.0091446351296,784,1.73
1703,results12_reinsertion.csv,A-n33-k5,1162.910794400918,661,1.42
1704,results12_reinsertion.csv,A-n33-k6,1247.9110675883196,742,1.43
1705,results12_reinsertion.csv,A-n34-k5,1205.6945907529746,778,1.83
1706,results12_reinsertion.csv,A-n36-k5,1286.0232482338045,799,1.85
1707,results12_reinsertion.csv,A-n37-k5,1210.20036972177,669,1.54
1708,results12_reinsertion.csv,A-n37-k6,1418.834643806326,949,2.16
1709,results12_reinsertion.csv,A-n38-k5,1258.783454200398,730,1.54
1710,results12_reinsertion.csv,A-n39-k5,1391.4658607182105,822,1.88
1711,results12_reinsertion.csv,A-n39-k6,1467.395103946645,831,1.91
1712,results12_reinsertion.csv,A-n44-k6,1598.2540533729855,937,2.13
1713,results12_reinsertion.csv,A-n45-k6,1882.722484949889,944,1.98
1714,results12_reinsertion.csv,A-n45-k7,1805.8113120855853,1146,1.88
1715,results12_reinsertion.csv,A-n46-k7,1633.4565661976765,914,2.0
1716,results12_reinsertion.csv,A-n48-k7,1696.830090421833,1073,2.18
1717,results12_reinsertion.csv,A-n53-k7,1949.3056988523801,1010,2.32
1718,results12_reinsertion.csv,A-n54-k7,1835.6425893307328,1167,2.09
1719,results12_reinsertion.csv,A-n55-k9,2084.810735745891,1073,2.55
1720,results12_reinsertion.csv,A-n60-k9,2475.240447380797,1408,2.38
1721,results12_reinsertion.csv,A-n61-k9,2045.4029934346145,1035,2.34
1722,results12_reinsertion.csv,A-n62-k8,2166.791236091821,1290,2.62
1723,results12_reinsertion.csv,A-n63-k10,2342.0896158794394,1315,3.28
1724,results12_reinsertion.csv,A-n63-k9,2578.1303290513238,1634,3.0
1725,results12_reinsertion.csv,A-n64-k9,2343.1075985383904,1402,3.28
1726,results12_reinsertion.csv,A-n65-k9,2383.9642386011915,1177,2.48
1727,results12_reinsertion.csv,A-n69-k9,2516.507173030893,1168,2.85
1728,results12_reinsertion.csv,A-n80-k10,2929.1986027111834,1764,2.78
1729,results12_reinsertion.csv,B-n31-k5,903.4861622277267,672,1.52
1730,results12_reinsertion.csv,B-n34-k5,1159.6424297564606,788,1.61
1731,results12_reinsertion.csv,B-n35-k5,1521.8497017342959,955,1.79
1732,results12_reinsertion.csv,B-n38-k6,1326.6487310021405,805,2.38
1733,results12_reinsertion.csv,B-n39-k5,1300.0190812369235,549,12.89
1734,results12_reinsertion.csv,B-n41-k6,1564.398263729785,829,1.95
1735,results12_reinsertion.csv,B-n43-k6,1223.6965034278994,742,1.81
1736,results12_reinsertion.csv,B-n44-k7,1458.33409432168,909,2.15
1737,results12_reinsertion.csv,B-n45-k5,1422.5406573338116,751,1.86
1738,results12_reinsertion.csv,B-n45-k6,1214.4661126751078,678,2.35
1739,results12_reinsertion.csv,B-n50-k7,1832.066831880961,741,2.18
1740,results12_reinsertion.csv,B-n50-k8,2010.1817145479056,1313,2.33
1741,results12_reinsertion.csv,B-n51-k7,2149.5103623694367,1032,2.36
1742,results12_reinsertion.csv,B-n52-k7,1473.4737187568585,747,2.04
1743,results12_reinsertion.csv,B-n56-k7,1594.527176444376,707,1.9
1744,results12_reinsertion.csv,B-n57-k7,2327.063113339511,1153,2.39
1745,results12_reinsertion.csv,B-n57-k9,2413.687490302211,1598,2.67
1746,results12_reinsertion.csv,B-n63-k10,2695.784231094808,1537,2.76
1747,results12_reinsertion.csv,B-n64-k9,2123.090684836714,861,2.77
1748,results12_reinsertion.csv,B-n66-k9,2249.4485860712125,1374,2.78
1749,results12_reinsertion.csv,B-n67-k10,2158.0500638367707,1033,2.77
1750,results12_reinsertion.csv,B-n68-k9,2503.280772181769,1304,3.69
1751,results12_reinsertion.csv,B-n78-k10,2386.4261501520155,1266,3.32
1752,results12_reinsertion.csv,P-n101-k4,1470.5234400156928,681,2.51
1753,results12_reinsertion.csv,P-n16-k8,456.95281589967595,435,1.88
1754,results12_reinsertion.csv,P-n19-k2,277.00875339590687,212,1.16
1755,results12_reinsertion.csv, P-n20-k2,269.12425661377307,220,1.03
1756,results12_reinsertion.csv,P-n21-k2,237.90784170843682,211,1.16
1757,results12_reinsertion.csv,P-n22-k2,279.3545332613835,216,1.04
1758,results12_reinsertion.csv,P-n22-k8,713.1277882965726,603,1.72
1759,results12_reinsertion.csv,P-n23-k8,634.230666938982,554,2.09
1760,results12_reinsertion.csv,P-n40-k5.vrp,826.6361463047776,458,1.56
1761,results12_reinsertion.csv,P-n45-k5,948.492269234352,510,2.14
1762,results12_reinsertion.csv,P-n50-k10,1301.1572622128106,696,2.94
1763,results12_reinsertion.csv, P-n50-k7,1050.7754810187023,554,2.16
1764,results12_reinsertion.csv,P-n50-k8,1208.0278155183494,649,2.59
1765,results12_reinsertion.csv,P-n51-k10,1374.8986489817612,745,2.71
1766,results12_reinsertion.csv,P-n55-k10,1307.7666439681786,669,2.99
1767,results12_reinsertion.csv,P-n55-k15,1597.1747269285522,856,3.84
1768,results12_reinsertion.csv,P-n55-k7,1062.8823986139882,524,2.49
1769,results12_reinsertion.csv,P-n55-k8,1068.1957798587428,576,2.7
1770,results12_reinsertion.csv,P-n60-k10,1386.675399312393,706,2.91
1771,results12_reinsertion.csv,P-n60-k15,1775.9213142062,905,3.73
1772,results12_reinsertion.csv,P-n65-k10,1537.3997123575678,792,2.78
1773,results12_reinsertion.csv,P-n70-k10,1705.6117931973029,834,3.08
1774,results12_reinsertion.csv,P-n76-k4,1154.3435284450313,589,3.05
1775,results12_reinsertion.csv,P-n76-k5,1227.352011878426,631,2.11
1776,results13_orOpt2.csv,A-n32-k5,1291.843427484323,784,1.69
1777,results13_orOpt2.csv,A-n33-k5,1235.9980824168638,661,1.62
1778,results13_orOpt2.csv,A-n33-k6,1297.168383380715,742,1.5
1779,results13_orOpt2.csv,A-n34-k5,1237.998166631084,778,1.63
1780,results13_orOpt2.csv,A-n36-k5,1351.6562915736756,799,2.31
1781,results13_orOpt2.csv,A-n37-k5,1171.9789276133738,669,1.51
1782,results13_orOpt2.csv,A-n37-k6,1523.7354986775415,949,2.36
1783,results13_orOpt2.csv,A-n38-k5,1482.9644661547366,730,2.4
1784,results13_orOpt2.csv,A-n39-k5,1345.3160215870155,822,1.74
1785,results13_orOpt2.csv,A-n39-k6,1498.2726964764886,831,1.75
1786,results13_orOpt2.csv,A-n44-k6,1528.0704698328354,937,2.08
1787,results13_orOpt2.csv,A-n45-k6,1913.8334831379136,944,4.25
1788,results13_orOpt2.csv,A-n45-k7,1752.5478921394442,1146,2.14
1789,results13_orOpt2.csv,A-n46-k7,1591.6482220102914,914,2.13
1790,results13_orOpt2.csv,A-n48-k7,1797.466381507255,1073,2.16
1791,results13_orOpt2.csv,A-n53-k7,1915.8863001893783,1010,2.43
1792,results13_orOpt2.csv,A-n54-k7,1974.812209029986,1167,2.25
1793,results13_orOpt2.csv,A-n55-k9,2173.7412328425567,1073,2.25
1794,results13_orOpt2.csv,A-n60-k9,2452.1463915261265,1408,2.2
1795,results13_orOpt2.csv,A-n61-k9,2002.442657821597,1035,2.84
1796,results13_orOpt2.csv,A-n62-k8,2460.701629495238,1290,2.63
1797,results13_orOpt2.csv,A-n63-k10,2592.848380824511,1315,2.82
1798,results13_orOpt2.csv,A-n63-k9,2619.8105895748004,1634,2.44
1799,results13_orOpt2.csv,A-n64-k9,2470.0320654403627,1402,2.86
1800,results13_orOpt2.csv,A-n65-k9,2523.7292076341746,1177,2.63
1801,results13_orOpt2.csv,A-n69-k9,2457.2110703700364,1168,2.64
1802,results13_orOpt2.csv,A-n80-k10,3419.604965881517,1764,2.93
1803,results13_orOpt2.csv,B-n31-k5,861.9095570440647,672,1.52
1804,results13_orOpt2.csv,B-n34-k5,1302.383388949628,788,1.93
1805,results13_orOpt2.csv,B-n35-k5,1618.9271675867205,955,1.6
1806,results13_orOpt2.csv,B-n38-k6,1352.3404213643112,805,1.77
1807,results13_orOpt2.csv,B-n39-k5,1267.596545991163,549,1.64
1808,results13_orOpt2.csv,B-n41-k6,1475.7401565349628,829,2.03
1809,results13_orOpt2.csv,B-n43-k6,1260.2386068357673,742,1.87
1810,results13_orOpt2.csv,B-n44-k7,1427.485438642908,909,2.25
1811,results13_orOpt2.csv,B-n45-k5,1509.7156960230518,751,1.91
1812,results13_orOpt2.csv,B-n45-k6,1228.3233963570574,678,1.86
1813,results13_orOpt2.csv,B-n50-k7,1668.6154746714328,741,2.08
1814,results13_orOpt2.csv,B-n50-k8,1858.7870338524212,1313,3.81
1815,results13_orOpt2.csv,B-n51-k7,2323.039250741866,1032,3.2
1816,results13_orOpt2.csv,B-n52-k7,1790.0052091800055,747,2.3
1817,results13_orOpt2.csv,B-n56-k7,1646.0180612295694,707,2.25
1818,results13_orOpt2.csv,B-n57-k7,2394.080278186929,1153,2.41
1819,results13_orOpt2.csv,B-n57-k9,2643.6015633891034,1598,2.45
1820,results13_orOpt2.csv,B-n63-k10,2911.8680981007287,1537,2.54
1821,results13_orOpt2.csv,B-n64-k9,2169.7665455677984,861,2.6
1822,results13_orOpt2.csv,B-n66-k9,2377.809336848396,1374,3.07
1823,results13_orOpt2.csv,B-n67-k10,2282.180422371413,1033,2.81
1824,results13_orOpt2.csv,B-n68-k9,2473.5409806518805,1304,2.65
1825,results13_orOpt2.csv,B-n78-k10,2635.7457960549177,1266,3.66
1826,results13_orOpt2.csv,P-n101-k4,1411.3295095456315,681,2.35
1827,results13_orOpt2.csv,P-n16-k8,468.09574701282753,435,1.57
1828,results13_orOpt2.csv,P-n19-k2,259.10640940303693,212,1.16
1829,results13_orOpt2.csv, P-n20-k2,264.88259947727533,220,1.21
1830,results13_orOpt2.csv,P-n21-k2,308.1739838365818,211,1.13
1831,results13_orOpt2.csv,P-n22-k2,317.814727179398,216,1.29
1832,results13_orOpt2.csv,P-n22-k8,713.2664914148746,603,1.82
1833,results13_orOpt2.csv,P-n23-k8,641.3730183638099,554,1.96
1834,results13_orOpt2.csv,P-n40-k5.vrp,831.7553700093579,458,1.75
1835,results13_orOpt2.csv,P-n45-k5,1015.1485364028224,510,2.04
1836,results13_orOpt2.csv,P-n50-k10,1305.6485182946064,696,2.5
1837,results13_orOpt2.csv, P-n50-k7,1096.5774842124713,554,2.04
1838,results13_orOpt2.csv,P-n50-k8,1145.2482613462353,649,2.96
1839,results13_orOpt2.csv,P-n51-k10,1458.928996207343,745,2.84
1840,results13_orOpt2.csv,P-n55-k10,1345.470881222318,669,2.41
1841,results13_orOpt2.csv,P-n55-k15,1523.7892971852164,856,4.17
1842,results13_orOpt2.csv,P-n55-k7,1192.337232664488,524,2.48
1843,results13_orOpt2.csv,P-n55-k8,1176.6782898829622,576,2.22
1844,results13_orOpt2.csv,P-n60-k10,1458.6860054601416,706,2.54
1845,results13_orOpt2.csv,P-n60-k15,1724.3492055200365,905,3.53
1846,results13_orOpt2.csv,P-n65-k10,1701.3325711846035,792,3.22
1847,results13_orOpt2.csv,P-n70-k10,1745.5567323664982,834,2.67
1848,results13_orOpt2.csv,P-n76-k4,1164.3437374527882,589,2.18
1849,results13_orOpt2.csv,P-n76-k5,1408.5376666624122,631,2.26
1850,results14_orOpt3.csv,A-n32-k5,1461.980720069444,784,1.7
1851,results14_orOpt3.csv,A-n33-k5,1202.161503178897,661,1.51
1852,results14_orOpt3.csv,A-n33-k6,1232.4717895622202,742,1.93
1853,results14_orOpt3.csv,A-n34-k5,1323.4153014162955,778,1.85
1854,results14_orOpt3.csv,A-n36-k5,1326.0091027854078,799,1.76
1855,results14_orOpt3.csv,A-n37-k5,1327.8141569642446,669,3.0
1856,results14_orOpt3.csv,A-n37-k6,1501.441164479175,949,2.26
1857,results14_orOpt3.csv,A-n38-k5,1359.5142209973621,730,1.63
1858,results14_orOpt3.csv,A-n39-k5,1398.32803449398,822,1.74
1859,results14_orOpt3.csv,A-n39-k6,1652.487878425953,831,1.62
1860,results14_orOpt3.csv,A-n44-k6,1648.9058424968591,937,2.2
1861,results14_orOpt3.csv,A-n45-k6,1706.0935956989392,944,8.73
1862,results14_orOpt3.csv,A-n45-k7,1862.8530454994361,1146,2.26
1863,results14_orOpt3.csv,A-n46-k7,1757.5301714783125,914,2.07
1864,results14_orOpt3.csv,A-n48-k7,1990.3423550127663,1073,2.37
1865,results14_orOpt3.csv,A-n53-k7,2063.2588496268763,1010,2.34
1866,results14_orOpt3.csv,A-n54-k7,2033.2909752233775,1167,2.56
1867,results14_orOpt3.csv,A-n55-k9,2277.383763478398,1073,2.75
1868,results14_orOpt3.csv,A-n60-k9,2716.1124831120433,1408,2.74
1869,results14_orOpt3.csv,A-n61-k9,2213.21010411438,1035,3.04
1870,results14_orOpt3.csv,A-n62-k8,2508.2856690905287,1290,2.36
1871,results14_orOpt3.csv,A-n63-k10,2562.598716768858,1315,2.56
1872,results14_orOpt3.csv,A-n63-k9,2936.846900073825,1634,2.8
1873,results14_orOpt3.csv,A-n64-k9,2500.358947123092,1402,3.89
1874,results14_orOpt3.csv,A-n65-k9,2857.195874657864,1177,2.67
1875,results14_orOpt3.csv,A-n69-k9,2699.2457705735887,1168,3.3
1876,results14_orOpt3.csv,A-n80-k10,3411.3506316322528,1764,2.94
1877,results14_orOpt3.csv,B-n31-k5,888.8970065969072,672,1.72
1878,results14_orOpt3.csv,B-n34-k5,1265.540753159456,788,3.34
1879,results14_orOpt3.csv,B-n35-k5,1551.9869437789387,955,2.29
1880,results14_orOpt3.csv,B-n38-k6,1363.6542370088368,805,1.72
1881,results14_orOpt3.csv,B-n39-k5,1234.5187957679173,549,1.67
