,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
50,P-n101-k4,681,1372.1184783356337,1581.7519965513088,1476.054065144988,55.38675794048346,2.0766666666666667
51,P-n16-k8,435,451.9470921298185,489.5272571279142,470.9465913364505,10.363486623722219,1.2573333333333332
52,P-n19-k2,212,287.27411907501823,348.77156894795854,325.2411666107624,15.64505683162841,0.9323333333333336
53, P-n20-k2,220,303.23646090995845,373.08153141846867,349.943353108416,14.108818180384972,0.943
54,P-n21-k2,211,298.5645617277896,375.60812424421044,338.7455889653056,21.18684390126078,0.9866666666666664
55,P-n22-k2,216,301.7124512026752,392.318671304581,362.14415262032134,20.49198203024656,0.9746666666666667
56,P-n22-k8,603,662.8985774866221,736.1564592734644,702.443958772997,22.100674703608615,1.4516666666666667
57,P-n23-k8,554,566.3323763475905,652.1933039194067,612.2958158631226,23.90867138645645,1.5253333333333332
58,P-n40-k5.vrp,458,652.5771921232001,790.6044145341764,718.4544290073874,35.64705151411927,1.446
59,P-n45-k5,510,733.7842952104666,933.4777168489697,847.1136409010559,47.123578067138716,1.4706666666666668
60,P-n50-k10,696,886.492742011354,1047.632073339091,957.2280024694937,41.471675414379824,1.9476666666666667
61, P-n50-k7,554,730.5397426843143,931.8065766799249,856.823875227125,43.11289382180536,1.643
62,P-n50-k8,649,793.5603282133633,991.1054114279008,900.5852769981235,45.22572674056924,1.7910000000000001
63,P-n51-k10,745,946.6123103490931,1123.4203351775254,1037.04778466582,51.11619112566004,1.9543333333333337
64,P-n55-k10,669,863.7905418110593,1100.3058266507778,996.8502371449115,61.00749189474884,1.908333333333333
65,P-n55-k15,856,1090.4947443087922,1327.0982865501724,1208.690099663824,48.00455374117874,2.549
66,P-n55-k7,524,780.5276074769272,957.0348963308375,856.478550729721,36.58198990280932,1.7143333333333333
67,P-n55-k8,576,864.0926579963194,1013.7339078899913,932.0977923940353,45.347422813575506,1.6729999999999998
68,P-n60-k10,706,939.6844977770675,1208.084065779361,1087.5021943469349,66.33054440639009,2.0183333333333335
69,P-n60-k15,905,1167.2152605477313,1338.3481693217168,1272.4653942917366,42.36899129060772,2.4939999999999993
70,P-n65-k10,792,1089.5222374616608,1374.1726293750778,1208.611038401452,70.23592494285352,2.0153333333333334
71,P-n70-k10,834,1117.8091216269095,1515.0371810135405,1225.216046742555,66.32571419629626,2.119
72,P-n76-k4,589,961.4845041145667,1714.550952998216,1428.1519481714593,139.42553026562254,1.6873333333333338
73,P-n76-k5,631,980.5788746981992,1622.3428077134372,1385.0111980493652,184.59258369490792,1.754
